,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
5195|YY1,0.0002322680515781855,Homo sapiens,YY1,tf,None,T Lymphocyte,Blood,1
46099|NR3C1,0.0002322680515781855,Homo sapiens,NR3C1,tf,ECC-1,Epithelium,Endometrium,1
45951|E2F4,0.0002322680515781855,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
72426|ORC2,0.0002344591678409478,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1
55785|CTCFL,0.0002344591678409478,Homo sapiens,CTCFL,predicted transcription factor,MCF-7,Epithelium,Breast,1
75558|CTCF,0.0002344591678409478,Homo sapiens,CTCF,tf,None,None,Retina,1
42722|HOXA6,0.0002344591678409478,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1
7487|JUNB,0.00023556194302203117,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1
49238|ETS1,0.00023556194302203117,Homo sapiens,ETS1,tf,DU145,Epithelium,Prostate,1
33440|SMARCA4,0.00023556194302203117,Homo sapiens,SMARCA4,cr,None,Hematopoietic Stem Cell,Blood,1
53305|RUNX1,0.00023556194302203117,Homo sapiens,RUNX1,tf,TSU-1621-MT,None,None,1
72406|PARP1,0.00023556194302203117,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
45705|CTCF,0.00023666955541975235,Homo sapiens,CTCF,tf,None,Astrocyte,Cerebellum,1
64622|NRF1,0.00023666955541975235,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
43631|BRD4,0.00023666955541975235,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
41475|BRD4,0.00023778202450909416,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
42295|STAG1,0.00023778202450909416,Homo sapiens,STAG1,not sure,GM12878,B Lymphocyte,Blood,1
45602|CTCF,0.00023889936983518143,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1
64919|IKZF1,0.00023889936983518143,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1
45444|CTCF,0.0002400216110134968,Homo sapiens,CTCF,tf,None,Monocyte,Blood,1
73545|BRD4,0.0002400216110134968,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
35517|BCL6,0.0002400216110134968,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
64291|ZBTB11,0.00024114876773009686,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1
46217|ATF3,0.00024114876773009686,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1
74645|USF2,0.00024114876773009686,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1
45633|MXI1,0.00024114876773009686,Homo sapiens,MXI1,tf,GM12878,B Lymphocyte,Blood,1
68323|ESR1,0.00024228085974182823,Homo sapiens,ESR1,tf,LY2,None,Breast,1
53630|STAT5B,0.00024228085974182823,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
45573|CTCF,0.00024228085974182823,Homo sapiens,CTCF,tf,BE2-C,Neuroblast,Brain,1
50367|SPI1,0.00024341790687654527,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
46076|NR3C1,0.00024341790687654527,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
45704|CTCF,0.0002457069461826911,Homo sapiens,CTCF,tf,HA-sp,Astrocyte,Spinal Cord,1
64751|ZBTB11,0.0002457069461826911,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1
50988|CTCF,0.0002457069461826911,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
44092|ETS1,0.0002468589783668236,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
74838|JMJD6,0.0002468589783668236,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
64894|ZNF143,0.0002468589783668236,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
46164|RAD21,0.00024801604569978396,Homo sapiens,RAD21,not sure,H1,Embryonic Stem Cell,Embryo,1
67765|SPI1,0.00024801604569978396,Homo sapiens,SPI1,predicted transcription factor,None,Hematopoietic stem and progenitor cell,Fetal Liver,1
8657|HDAC1,0.0002491781683677339,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
47551|MYC,0.00025034536662915414,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
51590|SRF,0.00025151766081506536,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1
63155|GABP,0.0002526950713292489,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1
69813|NELFE,0.0002526950713292489,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
5188|GABPA,0.000253877618648469,Homo sapiens,GABPA,tf,None,Haematopoietic Progenitor Cell,Blood,1
58638|MED1,0.00025506532332269274,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
46075|TEAD4,0.00025625820597531556,Homo sapiens,TEAD4,tf,A549,Epithelium,Lung,1
46031|CTCF,0.00025625820597531556,Homo sapiens,CTCF,tf,SAEC,Epithelium,Lung,1
64321|ZNF362,0.00025625820597531556,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1
76282|EHF,0.00025625820597531556,Homo sapiens,EHF,tf,None,Epithelium,None,1
46307|PML,0.00025625820597531556,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1
45844|CTCF,0.00025745628730338235,Homo sapiens,CTCF,tf,HRE,Epithelium,None,1
4418|KAT2B,0.00025745628730338235,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1
43634|MED1,0.00025745628730338235,Homo sapiens,MED1,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
45928|MYC,0.00025745628730338235,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
72094|RUNX1,0.0002586595880778114,Homo sapiens,RUNX1,tf,NB4,Leukemic cells,None,1
55392|SPI1,0.0002586595880778114,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
58490|CTCF,0.0002586595880778114,Homo sapiens,CTCF,tf,None,Embryonic Stem Cell,Embryo,1
33195|MYC,0.00025986812914361904,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
64633|SMARCA4,0.00025986812914361904,Homo sapiens,SMARCA4,cr,None,Neuron,None,1
45746|MAFK,0.00025986812914361904,Homo sapiens,MAFK,tf,HeLa-S3,Epithelium,Cervix,1
73708|KMT2A,0.00026108193142014265,Homo sapiens,KMT2A,not sure,None,Monocyte,Cord blood,1
68635|KMT2D,0.00026108193142014265,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
57177|BRD4,0.00026108193142014265,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
43742|BRD4,0.00026108193142014265,Homo sapiens,BRD4,cr,KOPT-K1,T Lymphocyte,Blood,1
8660|HDAC2,0.00026230101590126804,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
76303|YY1,0.00026475511582695104,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
53873|MEF2B,0.0002659901736340473,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
70760|HDAC2,0.0002659901736340473,Homo sapiens,HDAC2,cr,MM1.S,B Lymphocyte,Blood,1
46124|USF1,0.0002659901736340473,Homo sapiens,USF1,tf,GM12878,B Lymphocyte,Blood,1
69875|RELA,0.0002672305983712752,Homo sapiens,RELA,tf,None,Th1,None,1
43095|CDK8,0.00026847641140865006,Homo sapiens,CDK8,tf,MM1.S,B Lymphocyte,Blood,1
34081|CDK8,0.00026847641140865006,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1
43633|BRD4,0.00026972763419209303,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
1013|FOXP1,0.0002709842882436639,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
53304|FUS,0.0002709842882436639,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1
33678|TBX21,0.0002722463951617902,Homo sapiens,TBX21,tf,None,Th1,None,1
63460|MTA3,0.0002722463951617902,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1
74664|NRF1,0.00027351397662149203,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
72356|TAL1,0.00027351397662149203,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1
47776|CTCF,0.00027351397662149203,Homo sapiens,CTCF,tf,None,Erythroid Progenitor Cell,Blood,1
50412|KLF11,0.00027351397662149203,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
56481|KMT2D,0.00027351397662149203,Homo sapiens,KMT2D,cr,None,B Lymphocyte,Tonsil,1
55294|WWTR1,0.0002760656502500705,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1
76292|YY1,0.0002773497861540436,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
2280|E2F1,0.0002773497861540436,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
42429|CTCF,0.0002786394840702494,Homo sapiens,CTCF,tf,GM19193,Lymphoblastoid,Blood,1
49447|HIF1A,0.0002786394840702494,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
73500|BRD4,0.00027993476606015034,Homo sapiens,BRD4,cr,SUM229,mammary carcinoma cell line,Breast,1
75288|ZBTB48,0.0002812356542631959,Homo sapiens,ZBTB48,,HeLa,None,None,1
74843|JMJD6,0.0002812356542631959,Homo sapiens,JMJD6,cr,None,IN528,None,1
74347|NEUROD1,0.00028254217089705263,Homo sapiens,NEUROD1,tf,D-341,None,None,1
43061|TCF7L2,0.00028254217089705263,Homo sapiens,TCF7L2,tf,LNCaP,Epithelium,Prostate,1
45601|CTCF,0.00028385433825783894,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1
8493|RUNX1,0.0002851721787203606,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
46106|TAF1,0.00028649571473834186,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1
74904|CTCF,0.00028649571473834186,Homo sapiens,CTCF,tf,THP-1,Monocyte,None,1
63328|CTCF,0.00028649571473834186,Homo sapiens,CTCF,tf,None,None,Sigmoid Colon,1
53347|CDK9,0.00028782496884466574,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
53013|E2F1,0.00028782496884466574,Homo sapiens,E2F1,tf,LNCaP-abl,Epithelium,Prostate,1
49870|ELF1,0.00028782496884466574,Homo sapiens,ELF1,tf,SK-N-MC,None,Brain,1
44320|E2F1,0.0002891599636516082,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
43857|AR,0.0002905007218510709,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
1213|ELK1,0.0002905007218510709,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1
75854|BRD4,0.00029184726621482495,Homo sapiens,BRD4,cr,7250,Fibroblast,None,1
68627|KMT2D,0.00029184726621482495,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
46207|RAD21,0.00029455780492303256,Homo sapiens,RAD21,not sure,HCT-116,None,Colon,1
64857|RAD21,0.00029455780492303256,Homo sapiens,RAD21,not sure,None,None,Liver,1
49852|WDR5,0.00029455780492303256,Homo sapiens,WDR5,cr,SK-N-MC,None,Brain,1
46050|CTCF,0.00029455780492303256,Homo sapiens,CTCF,tf,WI-38,Fibroblast,Lung,1
64668|NRF1,0.00029592184521249536,Homo sapiens,NRF1,tf,HepG2,Epithelium,Liver,1
70964|MYC,0.00029592184521249536,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
44332|E2F1,0.00029592184521249536,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46058|GATA3,0.00029729176355673914,Homo sapiens,GATA3,tf,A549,Epithelium,Lung,1
43081|CDK9,0.000298667583130435,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
38194|CTCF,0.00030004932718955175,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
45994|CTCF,0.00030004932718955175,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
1381|CTCF,0.0003014370190715969,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
45706|CTCF,0.0003042303400636457,Homo sapiens,CTCF,tf,None,Astrocyte,Cerebellum,1
44093|ETS1,0.0003042303400636457,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
7527|HEY1,0.0003042303400636457,Homo sapiens,HEY1,tf,K562,Erythroblast,Bone Marrow,1
44094|ETS1,0.0003042303400636457,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
63854|BCL3,0.00030563601625853155,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46087|ESR1,0.0003070477344465963,Homo sapiens,ESR1,tf,ECC-1,Epithelium,Endometrium,1
49280|MYC,0.00030846551837666934,Homo sapiens,MYC,tf,LS174T,Epithelium,Colon,0
74665|NRF1,0.0003098893918805748,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
75572|CTCF,0.0003098893918805748,Homo sapiens,CTCF,tf,None,None,None,1
45568|CTCF,0.00031131937887337316,Homo sapiens,CTCF,tf,AG09319,Fibroblast,Gingiva,1
73970|ZNF202,0.00031131937887337316,Homo sapiens,ZNF202,,293T,None,None,1
42152|CTCF,0.0003127555033536092,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
33199|MED1,0.000315646261189452,Homo sapiens,MED1,predicted transcription factor,P493-6,B cell lymphoma,None,1
71105|CTCF,0.000317100942961771,Homo sapiens,CTCF,tf,VCaP,Epithelium,Prostate,1
64457|CTCF,0.000317100942961771,Homo sapiens,CTCF,tf,None,None,Colon,1
67533|BRD4,0.00031856185905544324,Homo sapiens,BRD4,cr,LS180,Epithelium,Colon,1
32814|MAX,0.00031856185905544324,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
46235|HDAC2,0.00032002903389011716,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1
58805|MYB,0.0003215024919704014,Homo sapiens,MYB,tf,None,Th1,None,1
56115|AR,0.00032298225788611744,Homo sapiens,AR,tf,None,None,Prostate,1
50989|CTCF,0.00032298225788611744,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
70062|CTCF,0.00032446835631254697,Homo sapiens,CTCF,tf,KhES-1,Embryonic Stem Cell,None,1
74682|FOXO3,0.00032446835631254697,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1
1203|CTCF,0.00032446835631254697,Homo sapiens,CTCF,tf,HeLa,Epithelium,Cervix,1
36316|RELA,0.00032446835631254697,Homo sapiens,RELA,tf,GM10847,Lymphoblastoid,Blood,1
64299|NFE2L2,0.00032446835631254697,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1
41303|IRF1,0.0003259608120106805,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1
42484|CTCF,0.0003259608120106805,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
48993|AFF4,0.0003259608120106805,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
37596|TAL1,0.0003259608120106805,Homo sapiens,TAL1,tf,ME-1,Leukemia Cell,None,1
62981|ZBED1,0.0003274596498274687,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1
33597|FAIRE,0.0003274596498274687,Homo sapiens,FAIRE,other,K562,Erythroblast,Bone Marrow,1
5443|FLI1,0.0003274596498274687,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1
74546|RUNX2,0.0003274596498274687,Homo sapiens,RUNX2,tf,Saos-2,Osteosarcoma cell,None,1
73503|BRD4,0.00032896489469607233,Homo sapiens,BRD4,cr,SUM229,mammary carcinoma cell line,Breast,1
73530|BRD4,0.00032896489469607233,Homo sapiens,BRD4,cr,HCC1806,mammary carcinoma cell line,Breast,1
8658|HDAC1,0.00032896489469607233,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
46197|TAF1,0.0003319947057539279,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
62586|CTCF,0.0003335193222428155,Homo sapiens,CTCF,tf,None,None,Skin,1
45566|CTCF,0.0003335193222428155,Homo sapiens,CTCF,tf,AG09309,Fibroblast,Skin,1
8412|GATA2,0.00033505044638329566,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1
44317|E2F1,0.00033505044638329566,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
73729|GATA1,0.00033505044638329566,Homo sapiens,GATA1,tf,None,Hematopoietic stem and progenitor cell,Blood,0
57169|CDK8,0.00033813231917871855,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
46192|RXRA,0.00033813231917871855,Homo sapiens,RXRA,tf,H1,Embryonic Stem Cell,Embryo,1
41625|MAFK,0.0003396831188330724,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1
62891|ATF1,0.000342804572814961,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1
63387|CHD1,0.00034437527867208113,Homo sapiens,CHD1,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
38200|MYC,0.00034437527867208113,Homo sapiens,MYC,tf,H54,Glial Cell,Brain,1
45419|SAP30,0.00034595267160787246,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
74666|NRF1,0.00034595267160787246,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
76568|UHRF2,0.00034595267160787246,Homo sapiens,UHRF2,other,293T,None,None,1
74655|USF2,0.0003475367776097611,Homo sapiens,USF2,tf,HepG2,Epithelium,Liver,1
58348|MED1,0.0003475367776097611,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
75575|CTCF,0.0003491276227546877,Homo sapiens,CTCF,tf,None,None,None,1
5045|CTCF,0.0003491276227546877,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
65056|TGIF2,0.0003491276227546877,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1
69872|AFF4,0.0003491276227546877,Homo sapiens,AFF4,tf,None,Th1,None,1
48482|CTCF,0.0003491276227546877,Homo sapiens,CTCF,tf,BEAS-2B,Epithelium,Lung,1
45949|IRF1,0.0003507252332093717,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
64317|ETV4,0.0003523296352305629,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1
49744|BRD4,0.0003523296352305629,Homo sapiens,BRD4,cr,None,Fibroblast,None,0
36765|NOTCH1,0.0003523296352305629,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1
69617|BRD4,0.0003523296352305629,Homo sapiens,BRD4,cr,Jurkat,T Lymphocyte,Blood,1
46098|USF1,0.00035555891945118745,Homo sapiens,USF1,tf,ECC-1,Epithelium,Endometrium,1
3053|CTCF,0.00035555891945118745,Homo sapiens,CTCF,tf,None,Epithelium,Pancreatic Islet,1
46071|E2F6,0.00035555891945118745,Homo sapiens,E2F6,tf,A549,Epithelium,Lung,1
36764|ZNF76,0.00035718385461662374,Homo sapiens,ZNF76,predicted transcription factor,FLP76,Epithelium,Embryonic Kidney,1
69761|BRD4,0.00035718385461662374,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
33610|FAIRE,0.00035881568728109153,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
8806|CHD1,0.00036045444415540675,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
9509|TFAP2C,0.00036045444415540675,Homo sapiens,TFAP2C,predicted transcription factor,MDA-MB-453,Epithelium,Mammary Gland,1
68455|USF2,0.00036045444415540675,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0
42462|STAG1,0.00036045444415540675,Homo sapiens,STAG1,not sure,GM19238,Lymphoblastoid,Blood,1
64556|IKZF2,0.00036045444415540675,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
68823|SPI1,0.00036210015204197815,Homo sapiens,SPI1,predicted transcription factor,K562,Leukemia Cell,None,1
43102|RBPJ,0.00036210015204197815,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
35011|FOXM1,0.0003637528378350758,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
56051|CREB1,0.0003637528378350758,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
64400|CEBPB,0.0003637528378350758,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
48551|SOX2,0.0003637528378350758,Homo sapiens,SOX2,tf,None,iPSC,None,1
35228|HSF1,0.00036541252852108954,Homo sapiens,HSF1,tf,M0-91,Leukemia Cell,None,1
56556|MED1,0.00036541252852108954,Homo sapiens,MED1,predicted transcription factor,HuCCT1,None,None,1
45627|ESRRA,0.00036707925117879524,Homo sapiens,ESRRA,tf,GM12878,B Lymphocyte,Blood,1
64047|CTCF,0.00036707925117879524,Homo sapiens,CTCF,tf,None,Neuron,None,1
71254|BRD4,0.00036875303297961707,Homo sapiens,BRD4,cr,None,Osteoblast,None,1
46146|STAT5A,0.00036875303297961707,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1
42566|STAG1,0.00037043390118789084,Homo sapiens,STAG1,not sure,GM2630,Lymphoblastoid,Blood,1
69770|BRD4,0.00037043390118789084,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
69801|NR1H3,0.00037551929830006883,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
45952|JUN,0.0003772287866490755,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
35929|CTCF,0.0003772287866490755,Homo sapiens,CTCF,tf,WI-38,Fibroblast,Lung,1
39460|FOXM1,0.0003772287866490755,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
64559|SP2,0.0003772287866490755,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
62840|SP3,0.0003772287866490755,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1
55354|PIAS1,0.0003789454991302128,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1
45912|CTCF,0.0003789454991302128,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
55397|SPI1,0.0003789454991302128,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
53259|FOXM1,0.0003789454991302128,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
44587|BRD4,0.00038066946357088126,Homo sapiens,BRD4,cr,VCaP,Epithelium,Prostate,1
48314|SPI1,0.00038066946357088126,Homo sapiens,SPI1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
46046|TRIM28,0.00038066946357088126,Homo sapiens,TRIM28,cr,U2OS,None,Bone,1
5046|CTCF,0.0003824007078932613,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
56632|JUN,0.0003824007078932613,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
49949|KLF9,0.0003841392601145804,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
42483|CTCF,0.0003841392601145804,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
5042|CTCF,0.0003841392601145804,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
63451|HDAC1,0.0003858851483473852,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
37603|CBFB,0.0003858851483473852,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1
3049|CTCF,0.00038763840079980935,Homo sapiens,CTCF,tf,None,Proerythroblast,Bone Marrow,1
36774|ZNF143,0.00038763840079980935,Homo sapiens,ZNF143,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
36578|CTCF,0.00038763840079980935,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
47410|GABPA,0.00038763840079980935,Homo sapiens,GABPA,tf,VCaP,Epithelium,Prostate,1
1382|CTCF,0.0003893990457758455,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
74639|KLF10,0.0003893990457758455,Homo sapiens,KLF10,tf,MCF-7,None,None,1
54513|MYC,0.0003893990457758455,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
72408|PARP1,0.0003893990457758455,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
45767|HCFC1,0.0003893990457758455,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1
55298|TEAD4,0.0003893990457758455,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1
40166|TCF7L1,0.00039116711167561357,Homo sapiens,TCF7L1,tf,Kasumi-1,Myeloblast,Blood,1
72623|ETS1,0.00039116711167561357,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
55300|JUN,0.00039116711167561357,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
44325|E2F1,0.0003947256203291047,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
63655|SIN3A,0.0003947256203291047,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
5050|CTCF,0.0003947256203291047,Homo sapiens,CTCF,tf,GM19239,Lymphoblastoid,Blood,1
64582|CBX1,0.00039651612036615874,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1
43893|HOXC9,0.00039651612036615874,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1
48576|KDM6B,0.0003983141558941554,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1
36228|XRN2,0.0004001197557979424,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
75848|CTCF,0.0004001197557979424,Homo sapiens,CTCF,tf,Rh4,rhabdomyosarcoma,None,1
46312|SRF,0.0004001197557979424,Homo sapiens,SRF,tf,MCF-7,Epithelium,Breast,1
1083|SMAD2/3,0.0004001197557979424,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1
53346|CDK9,0.0004001197557979424,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
42367|STAG1,0.0004019329490601344,Homo sapiens,STAG1,not sure,GM18486,Lymphoblastoid,Blood,1
36768|ZNF143,0.00040375376476138667,Homo sapiens,ZNF143,predicted transcription factor,HPB-ALL,T Lymphocyte,Blood,1
55136|PPARG,0.00040375376476138667,Homo sapiens,PPARG,tf,None,None,Adipose,1
45588|CTCF,0.0004055822320806688,Homo sapiens,CTCF,tf,GM12801,B Lymphocyte,Blood,1
45987|CTCF,0.0004055822320806688,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
42638|CREBBP,0.00040741838029554234,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
48070|RELA,0.0004092622387824404,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
55771|CTCFL,0.0004092622387824404,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
47413|GABPA,0.0004111138370169357,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
