,0,TF
46357|ZBTB33,2.0132136757488056e-11,ZBTB33
56369|CDK8,2.0875582210967997e-11,CDK8
74673|RUVBL1,2.1746905618717953e-11,RUVBL1
36082|YY1,2.5956010229748143e-11,YY1
46078|USF1,3.387873804513179e-11,USF1
74650|DRAP1,3.518902757250377e-11,DRAP1
38712|ETS2,4.676943140744539e-11,ETS2
8417|TCF7L2,4.9907843358964165e-11,TCF7L2
43894|HOXC9,6.036205092807606e-11,HOXC9
395|RBPJ,6.664537499491711e-11,RBPJ
36085|CTBP1,7.73358684564719e-11,CTBP1
46054|SIX5,8.253155610851559e-11,SIX5
46360|SIN3A,8.543153403855013e-11,SIN3A
63683|ATF3,8.636258259457053e-11,ATF3
62946|ZNF766,9.557205689607422e-11,ZNF766
53468|KDM1A,1.0398725230376039e-10,KDM1A
56819|TFAP2A,1.1498423329962662e-10,TFAP2A
5884|SPI1,1.1525297137402542e-10,SPI1
46334|TAF1,1.1555269603270085e-10,TAF1
54243|FOXO1,1.261522762738775e-10,FOXO1
4543|SMARCA4,1.3688709025631685e-10,SMARCA4
36356|POLR2B,1.6011643935692435e-10,POLR2B
1463|NR2C2,1.6248131479477802e-10,NR2C2
70928|RBBP4,1.7234112363455887e-10,RBBP4
33446|CDK9,2.0122386696215503e-10,CDK9
39978|TFAP2C,2.0450410983979148e-10,TFAP2C
55467|NELFA,2.1113982971080817e-10,NELFA
47283|KDM5B,2.1735829804349122e-10,KDM5B
56558|SMC1A,2.2204063455640046e-10,SMC1A
1213|ELK1,2.4911851703312145e-10,ELK1
45867|MAZ,2.5914942846912983e-10,MAZ
280|BRD7,2.655175519594033e-10,BRD7
74663|ZNF18,3.1411368053269617e-10,ZNF18
46333|FOXP2,3.157750851387382e-10,FOXP2
45869|RCOR1,3.23478704243464e-10,RCOR1
42890|ZNF83,3.4959667037229126e-10,ZNF83
63478|POLR2H,3.524518962417101e-10,POLR2H
68490|KAT5,3.9348331646337737e-10,KAT5
46190|SP1,4.235539305993519e-10,SP1
41288|STAT1,4.444472178161281e-10,STAT1
64619|TRIM22,4.6457669510719446e-10,TRIM22
46002|STAT3,4.693592605347261e-10,STAT3
42883|ZNF143,4.93097066332458e-10,ZNF143
63393|POU5F1,5.6620130246991e-10,POU5F1
38824|MNT,5.70332855774035e-10,MNT
63151|SRSF3,6.08442577378153e-10,SRSF3
74052|NKX2-1,6.524959397775218e-10,NKX2-1
56817|NR2F1,6.56321868278795e-10,NR2F1
46343|NFIC,7.316757825771286e-10,NFIC
38719|DLX1,7.715274038960141e-10,DLX1
38590|E2F7,7.941510751188903e-10,E2F7
49778|CHD8,8.665413858072629e-10,CHD8
46355|ELF1,8.861333185334738e-10,ELF1
62504|SMC3,8.90406339793599e-10,SMC3
63407|POLR2AphosphoS5,8.909923261718634e-10,POLR2AphosphoS5
1228|CCDC101,9.70855404513853e-10,CCDC101
74432|TFAP4,1.1250591156614144e-09,TFAP4
45781|TBP,1.1659621989568591e-09,TBP
74668|BATF,1.3188109391755838e-09,BATF
72382|SIX1,1.3549587650940457e-09,SIX1
65063|ZNF574,1.4726480363090546e-09,ZNF574
46212|FOSL1,1.526994593401314e-09,FOSL1
63029|MBD2,1.5372616102811083e-09,MBD2
38773|NFAT5,1.5385544875282358e-09,NFAT5
42800|STAT2,1.6393125934997287e-09,STAT2
7487|JUNB,1.6741895138334669e-09,JUNB
45736|BRCA1,1.6987904391902084e-09,BRCA1
46037|RFX5,1.7212487638871503e-09,RFX5
58807|MAF,1.7880046441951063e-09,MAF
46140|TCF7L1,1.9460286990618483e-09,TCF7L1
54657|TLX1,2.077697010300452e-09,TLX1
39918|ZC3H8,2.092622205951378e-09,ZC3H8
64797|CREM,2.102177450329365e-09,CREM
3252|FLI1,2.171663543717381e-09,FLI1
76101|ESR1,2.229969497532592e-09,ESR1
59004|JMJD1C,2.324212844234572e-09,JMJD1C
64691|CBFB,2.365595448779575e-09,CBFB
49481|RPE,2.5050656337238675e-09,RPE
45876|TBL1XR1,3.0017319020147877e-09,TBL1XR1
49004|ELL2,3.024009602780636e-09,ELL2
69945|INO80,3.1730969972401673e-09,INO80
46025|GATA1,3.5361021818934772e-09,GATA1
1223|C17orf49,3.717986979947029e-09,C17orf49
62980|ZBED1,3.813856323718637e-09,ZBED1
46223|SRF,4.066921039516409e-09,SRF
42762|GMEB2,4.092512580453379e-09,GMEB2
49493|CDK7,4.122176585244311e-09,CDK7
67425|SIX2,4.207088221387951e-09,SIX2
38785|NIPBL,4.243969836238549e-09,NIPBL
1172|ELK4,4.45619731837041e-09,ELK4
76528|EPC1,4.502112261767336e-09,EPC1
34001|OGT,4.8385095753157695e-09,OGT
63306|CREB1,4.85411068693869e-09,CREB1
62739|MLLT1,5.4493125289470474e-09,MLLT1
1226|TRRAP,5.4639660458825655e-09,TRRAP
46352|MEF2A,5.5357010396451626e-09,MEF2A
76965|CNOT3,5.757894603754266e-09,CNOT3
8821|SAP30,5.772818811717155e-09,SAP30
68828|HEXIM1,7.403362904753966e-09,HEXIM1
49243|ETS1,7.564731838830671e-09,ETS1
64176|ATF4,7.812124745828194e-09,ATF4
45656|EBF1,7.942461769166188e-09,EBF1
63440|ZNF24,9.331939835925309e-09,ZNF24
38742|NFATC1,9.35349575910212e-09,NFATC1
44603|ERG,9.909211503514195e-09,ERG
356|CDX2,1.0024744765538898e-08,CDX2
63450|HDAC1,1.0134914634508065e-08,HDAC1
35766|AR,1.053762755125915e-08,AR
41831|ZBTB17,1.1154548543351854e-08,ZBTB17
74359|OTX2,1.1859703493826531e-08,OTX2
55779|CTCFL,1.2566982768337226e-08,CTCFL
62888|ZNF518A,1.2896090741586653e-08,ZNF518A
50699|GTF2I,1.3767107314168356e-08,GTF2I
42747|SOX9,1.3933327799032943e-08,SOX9
38784|RFX1,1.4484980231043725e-08,RFX1
38582|HSF1,1.5619405998834863e-08,HSF1
50374|EZH1,1.6245032770654002e-08,EZH1
72856|TRAF7,1.6301174023287186e-08,TRAF7
42775|NPAT,1.643906551976429e-08,NPAT
1218|GATAD1,1.648639438356759e-08,GATAD1
55294|WWTR1,1.698650777289191e-08,WWTR1
72426|ORC2,1.7320148332796545e-08,ORC2
50898|PAX6,1.7670400362724708e-08,PAX6
45786|ZKSCAN1,1.8096608721105228e-08,ZKSCAN1
72878|MYF5,2.0229237931741782e-08,MYF5
566|VDR,2.0302138317376376e-08,VDR
51750|FOXP1,2.0867552277502974e-08,FOXP1
63582|ADNP,2.1175782853628588e-08,ADNP
55350|SUMO2,2.1645458649505165e-08,SUMO2
35700|SUMO1,2.1871050052069816e-08,SUMO1
64321|ZNF362,2.2592121491861405e-08,ZNF362
36234|XRN2,2.2812951616490625e-08,XRN2
43556|CBX6,2.3680296125520766e-08,CBX6
393|NOTCH1,2.5264463367020977e-08,NOTCH1
42714|ETV5,2.6895259268955778e-08,ETV5
46131|RUNX3,2.8033696996983104e-08,RUNX3
76849|EBF3,3.251041086974316e-08,EBF3
39350|KLF1,3.2832739749409085e-08,KLF1
77055|ZNF714,3.3275095675145033e-08,ZNF714
45806|ARID3A,3.54988559615325e-08,ARID3A
63207|GABPA,3.593465108464976e-08,GABPA
1878|RBL2,3.69948983482675e-08,RBL2
59423|RNF2,3.840525976248404e-08,RNF2
65156|ZSCAN22,3.887340621415416e-08,ZSCAN22
2394|STAG1,4.258658853498577e-08,STAG1
34396|MECP2,4.374734487897644e-08,MECP2
63903|ZXDB,4.707212122235998e-08,ZXDB
371|HNF4A,4.8065497747378605e-08,HNF4A
72366|TCF4,5.260859792022016e-08,TCF4
42715|GLI2,5.7677012400453306e-08,GLI2
45871|ATF1,5.882204078831822e-08,ATF1
45969|IRF1,6.541698568558997e-08,IRF1
68570|POU3F2,6.660389776642003e-08,POU3F2
64303|E2F5,6.723335433137717e-08,E2F5
74342|NEUROD1,6.86440869785975e-08,NEUROD1
46214|EGR1,8.13689004670289e-08,EGR1
58873|GATA2,8.150277555168183e-08,GATA2
50981|TET2,8.505357720768001e-08,TET2
2448|PML,8.914645748772698e-08,PML
46295|ZBTB7A,9.138123357299746e-08,ZBTB7A
64861|EGR2,9.190645476480666e-08,EGR2
67768|NFE2,9.196555389062506e-08,NFE2
52496|TCF21,9.236763436448616e-08,TCF21
74686|KLF10,9.429937586458962e-08,KLF10
76529|MBTD1,9.611439329422483e-08,MBTD1
46138|PAX5,1.0050274019004524e-07,PAX5
52774|BCL6,1.0388023635966277e-07,BCL6
1006|EOMES,1.0551694302166374e-07,EOMES
46034|NRF1,1.0627519467780146e-07,NRF1
45386|SETDB1,1.0804459108668375e-07,SETDB1
76468|PHF2,1.1242836053142778e-07,PHF2
50372|SUZ12,1.1332724794834105e-07,SUZ12
45741|USF2,1.1345891785918307e-07,USF2
63224|HNF4G,1.141338276378485e-07,HNF4G
63009|ATF2,1.2417383798835468e-07,ATF2
64555|IKZF2,1.256315347830508e-07,IKZF2
47601|KLF5,1.377443699873261e-07,KLF5
8482|KAT7,1.416783727212181e-07,KAT7
64773|SUPT5H,1.517943677207395e-07,SUPT5H
39914|ICE1,1.594345056452625e-07,ICE1
38666|ZBTB7B,1.612409009559878e-07,ZBTB7B
8415|SMAD1,1.613323218521846e-07,SMAD1
42774|NFYC,1.6464924112750782e-07,NFYC
73715|KMT2A,1.683630728457907e-07,KMT2A
76402|RELB,1.6873314673113013e-07,RELB
955|NANOG,1.688639239545719e-07,NANOG
74836|JMJD6,1.70752255560799e-07,JMJD6
68309|NR4A1,1.744626121581924e-07,NR4A1
35091|NCOR1,1.754111429718476e-07,NCOR1
49669|PROX1,1.760745919505779e-07,PROX1
42722|HOXA6,1.8063498649840743e-07,HOXA6
44427|SMARCC1,1.8225422952454458e-07,SMARCC1
71069|MBD3,1.8850618349071042e-07,MBD3
47578|TTF1,1.9202461224340473e-07,TTF1
47603|GATA6,1.981310073238098e-07,GATA6
48638|SPIB,2.0979320535005318e-07,SPIB
65214|GLIS1,2.1232523968151838e-07,GLIS1
38647|ETV7,2.1805231763134346e-07,ETV7
74546|RUNX2,2.2185565421963494e-07,RUNX2
36764|ZNF76,2.2642291746623047e-07,ZNF76
64375|TBX21,2.2664967371487525e-07,TBX21
56010|CDK12,2.471700419964184e-07,CDK12
43398|XBP1,2.473831285586403e-07,XBP1
64752|H2AFZ,2.507470995171183e-07,H2AFZ
46157|POU2F2,2.579556153694589e-07,POU2F2
48755|CBX8,2.59514337910378e-07,CBX8
73701|KDM2B,2.664700323792659e-07,KDM2B
5569|POLR2M,2.665189962789397e-07,POLR2M
65082|ZNF778,2.748741761723405e-07,ZNF778
53874|MEF2B,2.9973308081785144e-07,MEF2B
76837|GCSAM,3.0753949124682383e-07,GCSAM
44700|LANA,3.1554454978727765e-07,LANA
72408|PARP1,3.2030463652997307e-07,PARP1
74670|ZNF639,3.3543235260733145e-07,ZNF639
74909|POLR3D,3.4021083733909965e-07,POLR3D
2813|RXRG,3.466019179386864e-07,RXRG
38585|TAF3,3.6510515725124255e-07,TAF3
4403|KAT8,3.6963053232034964e-07,KAT8
4126|HDAC6,3.995700679564673e-07,HDAC6
63362|C11orf30,4.032032799999351e-07,C11orf30
64421|PRDM12,4.209258789795921e-07,PRDM12
48632|IRF4,4.368738901876797e-07,IRF4
63600|DDX20,4.3958543064674033e-07,DDX20
64751|ZBTB11,4.460318583581584e-07,ZBTB11
64560|SP2,4.4744917897744186e-07,SP2
35717|UBE2I,4.536337916836973e-07,UBE2I
45764|CHD2,4.5655730067199847e-07,CHD2
36810|GREB1,5.03862693258747e-07,GREB1
59170|SETD1A,5.116548721218003e-07,SETD1A
63302|NKRF,5.168151133984024e-07,NKRF
42752|BARX1,5.497941337527944e-07,BARX1
35087|BCOR,5.501303771285395e-07,BCOR
50210|DDX21,5.67305678982322e-07,DDX21
44029|PALB2,5.785046486235023e-07,PALB2
63522|TARDBP,6.059695737723019e-07,TARDBP
38739|ELF2,6.070698729713106e-07,ELF2
63974|GATA4,6.165820699793311e-07,GATA4
75288|ZBTB48,6.323550579152681e-07,ZBTB48
67597|ELF3,6.866262280376786e-07,ELF3
77258|ZNF701,6.96171891776652e-07,ZNF701
77505|None,7.005988725759755e-07,None
76520|BPTF,7.316104658958736e-07,BPTF
45929|SIRT6,7.417933402351744e-07,SIRT6
68102|CRY1,7.649315732846808e-07,CRY1
45752|E2F4,7.681428310801127e-07,E2F4
36231|DCP1A,7.883119939384599e-07,DCP1A
63766|ZNF414,8.179964502803657e-07,ZNF414
43234|CHRM2,8.262438776700191e-07,CHRM2
2094|NFYA,8.572879007929843e-07,NFYA
42857|NFIB,8.851463255347815e-07,NFIB
65061|ZNF554,9.316590248343025e-07,ZNF554
38653|MED12,9.592209647997385e-07,MED12
74681|SMAD4,9.927275414094476e-07,SMAD4
38799|GMEB1,1.0089868154385781e-06,GMEB1
63277|ZBTB40,1.032976069036624e-06,ZBTB40
48280|CEBPA,1.0440584858729904e-06,CEBPA
45895|CCNT2,1.0444723863702897e-06,CCNT2
58805|MYB,1.117356936150149e-06,MYB
42712|E2F3,1.1267616421726992e-06,E2F3
49184|EGFA-T1,1.1423042329739322e-06,EGFA-T1
64865|ZFX,1.1909364628904684e-06,ZFX
45228|KDM4A,1.1995378332314467e-06,KDM4A
54240|PGR,1.2061606084840503e-06,PGR
76683|CCND2,1.2591854610894694e-06,CCND2
38817|HOXA1,1.3104120306354113e-06,HOXA1
36075|MYOD1,1.3218178894235563e-06,MYOD1
64546|HNF1A,1.4030515528922054e-06,HNF1A
56535|TEAD1,1.4193053147662558e-06,TEAD1
53652|CTNNB1,1.4782613826706932e-06,CTNNB1
63462|IKZF1,1.4865906423751295e-06,IKZF1
62565|ZNF623,1.5994629882460632e-06,ZNF623
46294|CEBPD,1.599515314678238e-06,CEBPD
63653|SP7,1.604871250081952e-06,SP7
55354|PIAS1,1.7762006779187852e-06,PIAS1
45627|ESRRA,1.792947540765655e-06,ESRRA
72768|ASCL1,1.8452391783702893e-06,ASCL1
77259|WDHD1,1.980751558215696e-06,WDHD1
43305|CDK6,2.0421323923239732e-06,CDK6
48443|KDM6B,2.077379895238928e-06,KDM6B
41793|JARID2,2.0917889152941984e-06,JARID2
45607|SREBF2,2.121348719252686e-06,SREBF2
46177|E2F6,2.170333784190085e-06,E2F6
76526|BRD9,2.1847191537413253e-06,BRD9
76282|EHF,2.229359412112781e-06,EHF
8810|HDAC2,2.253546035167498e-06,HDAC2
62509|ZEB2,2.258191936739694e-06,ZEB2
38679|LHX2,2.3235555602008974e-06,LHX2
76930|CD74,2.359279228842687e-06,CD74
534|ETV1,2.4072079572095754e-06,ETV1
48339|SNAI2,2.5029899389837683e-06,SNAI2
63814|L3MBTL2,2.506195387259356e-06,L3MBTL2
64039|HBP1,2.5545964603896376e-06,HBP1
64377|BACH1,2.6129498277294385e-06,BACH1
63611|ZKSCAN8,2.640177893570501e-06,ZKSCAN8
41574|BRD1,2.8484047383383e-06,BRD1
50150|PR,2.8717660609187795e-06,PR
64091|KLF8,2.9093740394126245e-06,KLF8
71747|SOX4,3.0271498308184527e-06,SOX4
45961|UBTF,3.0984481121055364e-06,UBTF
63465|MBD1_isoform1,3.150669452901859e-06,MBD1_isoform1
46144|MEF2C,3.200214677837215e-06,MEF2C
76810|NEUROG2,3.2037109162044243e-06,NEUROG2
53472|SVIL,3.7947330903927876e-06,SVIL
6710|SRC,3.808617170476803e-06,SRC
65056|TGIF2,3.82343139201242e-06,TGIF2
4125|HDAC3,3.901757940325538e-06,HDAC3
50413|KLF11,4.000855199601517e-06,KLF11
63333|LEF1,4.036273225807613e-06,LEF1
7527|HEY1,4.044902583037036e-06,HEY1
36230|TTF2,4.226218346303934e-06,TTF2
48354|PRKDC,4.254393859697683e-06,PRKDC
65180|ZNF35,4.336858837757155e-06,ZNF35
77257|ZNF75A,4.445871827242187e-06,ZNF75A
63410|CBX5,4.54805626903002e-06,CBX5
38722|DLX4,4.751939992819694e-06,DLX4
50434|ELK3,4.796739639108708e-06,ELK3
73848|MEN1,4.818802441911729e-06,MEN1
53077|RBP2,4.892413336484704e-06,RBP2
6958|BCLAF1,4.989924484214367e-06,BCLAF1
49955|KDM3A,5.025042918956818e-06,KDM3A
63460|MTA3,5.2813519095802725e-06,MTA3
5455|BCAT1,5.518766200635483e-06,BCAT1
64582|CBX1,5.6879997730481855e-06,CBX1
64444|ZNF324,5.696367013751376e-06,ZNF324
69803|NR1H2,5.7483106636758915e-06,NR1H2
46245|ZEB1,5.894065138852993e-06,ZEB1
70731|FOXK1,6.130621633531969e-06,FOXK1
52147|PDX1,6.1739433176406125e-06,PDX1
8813|KDM5A,6.523559883537737e-06,KDM5A
63155|GABP,6.600949036065335e-06,GABP
52683|FOXA2,6.7207981354732955e-06,FOXA2
65137|ZBTB18,6.7281510052460405e-06,ZBTB18
6543|TP73,6.7942264446899785e-06,TP73
46179|SP4,7.043041659578068e-06,SP4
42176|MITF,7.155492350446157e-06,MITF
42876|YBX1,7.313460599003616e-06,YBX1
55543|RAG2,7.36545968755252e-06,RAG2
45620|SREBF1,7.420819011487615e-06,SREBF1
52055|HJURP,7.466901701895555e-06,HJURP
54632|NCAPG,7.771839532676394e-06,NCAPG
64425|KLF16,8.118075169128901e-06,KLF16
76673|ZMYND8,8.164004888105833e-06,ZMYND8
62985|ZNF391,8.180328732329887e-06,ZNF391
49482|ZNF92,8.537269712580237e-06,ZNF92
62530|ZNF175,8.586510171232043e-06,ZNF175
77271|L3MBTL4,8.5901958657828e-06,L3MBTL4
62862|ZNF584,8.61831011750815e-06,ZNF584
53630|STAT5B,8.642339180391623e-06,STAT5B
"56245|TEAD1, TEAD4",8.961811559996344e-06,"TEAD1, TEAD4"
76682|ASXL1,9.044825511261911e-06,ASXL1
63271|DROSHA,9.159589995880612e-06,DROSHA
8533|VEZF1,9.295546106245311e-06,VEZF1
73696|LEO1,9.727259477557076e-06,LEO1
70762|HDAC4,9.825234292017331e-06,HDAC4
63123|MBD1_isoform2,1.07017792116941e-05,MBD1_isoform2
2110|PRAME,1.1202357434585169e-05,PRAME
45801|MAFF,1.1244476713532074e-05,MAFF
77114|ZNF460,1.1693705372280443e-05,ZNF460
5678|NKX3-1,1.179568786851853e-05,NKX3-1
58172|HIF1A,1.2370209404589628e-05,HIF1A
38820|BARX2,1.2434447345671064e-05,BARX2
47332|FOXA1,1.27114283188747e-05,FOXA1
73713|AFF1,1.2811221968381709e-05,AFF1
38083|SSRP1,1.2896791096832817e-05,SSRP1
53300|RARA,1.3687603000212113e-05,RARA
62841|SP3,1.39777768674214e-05,SP3
35293|BRDU,1.4095616719236585e-05,BRDU
64107|KDM4B,1.481797575850414e-05,KDM4B
64369|MYNN,1.4839208614290206e-05,MYNN
51838|MRE11A,1.5316946566931503e-05,MRE11A
46146|STAT5A,1.6016220702373705e-05,STAT5A
44085|STAT5,1.6289702905726672e-05,STAT5
64317|ETV4,1.9855867100694373e-05,ETV4
38865|E2F2,2.0248590162560666e-05,E2F2
63294|ZNF335,2.070776889661451e-05,ZNF335
63182|NBN,2.0924337497138904e-05,NBN
63685|ZBTB8A,2.101093122927254e-05,ZBTB8A
74393|IL1B,2.204542042381254e-05,IL1B
42778|OVOL2,2.2115852753683938e-05,OVOL2
69220|SLC22A2,2.253167672020467e-05,SLC22A2
42882|ZNF12,2.3087284008994116e-05,ZNF12
63594|SOX13,2.3097928909830856e-05,SOX13
65129|ZNF341,2.3172309556591644e-05,ZNF341
65200|ZNF30,2.3867542628215853e-05,ZNF30
46209|CBX3,2.4124251305200806e-05,CBX3
63591|TCF7,2.51426795093971e-05,TCF7
34446|LMNA,2.5851204222387574e-05,LMNA
68664|MLLT3,2.5963218214921558e-05,MLLT3
35708|PIAS4,2.632859713908044e-05,PIAS4
63524|ZFP2,2.6358732127180726e-05,ZFP2
64009|ZNF589,2.7138727598136807e-05,ZNF589
65186|EGR3,2.7186801586839518e-05,EGR3
77256|ZXDC,2.7224365091990886e-05,ZXDC
73854|LMO1,2.8455605963333457e-05,LMO1
62991|GLI4,2.851028768176546e-05,GLI4
45934|CUX1,2.9570015404641385e-05,CUX1
45920|HMGN3,3.175097959864693e-05,HMGN3
46082|PBX3,3.2100924889455984e-05,PBX3
38702|HES1,3.267862477149574e-05,HES1
62665|HLTF,3.424868173479429e-05,HLTF
55290|5HMC,3.4362283089665025e-05,5HMC
1794|SND1,3.51378191576136e-05,SND1
74682|FOXO3,3.6650631464140895e-05,FOXO3
58032|RUNX1T1,3.760580333312522e-05,RUNX1T1
74646|TSC22D4,3.813234361213743e-05,TSC22D4
5194|HMGN1,3.927257618294571e-05,HMGN1
42887|ZNF280D,3.993581946436023e-05,ZNF280D
38731|TFDP1,4.018189290441988e-05,TFDP1
37565|REPIN1,4.189998432451678e-05,REPIN1
62792|ZNF394,4.2261237276226866e-05,ZNF394
32856|TERC,4.376052714142873e-05,TERC
38635|FOXD2,4.431411170445606e-05,FOXD2
48355|PCGF2,4.437147517942184e-05,PCGF2
49949|KLF9,4.654537072320544e-05,KLF9
45726|ZNF263,4.906211867999405e-05,ZNF263
63957|ZNF197,4.948552497507309e-05,ZNF197
70228|DNMT3A,4.973824483832312e-05,DNMT3A
63772|NR2F6,5.041751309927721e-05,NR2F6
54255|NR3C2,5.225057799266443e-05,NR3C2
1229|GTF3C1,5.401302094127504e-05,GTF3C1
56894|LMNB1,5.659762195798262e-05,LMNB1
7486|HDAC8,5.829692966587246e-05,HDAC8
64776|SMARCA5,5.9723492000757034e-05,SMARCA5
36028|RB1,6.0217540342946103e-05,RB1
69201|TRIM24,6.081814454277079e-05,TRIM24
74643|NFATC3,6.14969046706233e-05,NFATC3
58464|ARID1B,6.16416851747637e-05,ARID1B
65164|ZNF770,6.306518999384293e-05,ZNF770
64693|ZNF382,6.444679649607554e-05,ZNF382
63241|FOXK2,6.640157922584734e-05,FOXK2
38695|RBCK1,6.75858266988664e-05,RBCK1
76709|MGEA5,7.081648578045829e-05,MGEA5
42850|GRHL1,7.158828589475936e-05,GRHL1
65141|ZNF320,7.321781186901303e-05,ZNF320
42719|HOXA13,7.424587950943412e-05,HOXA13
63019|DEK,7.754841771587834e-05,DEK
77178|ZNF114,7.908397885794057e-05,ZNF114
42906|KMT2B,7.989217322294425e-05,KMT2B
77146|ZNF284,8.213965296926737e-05,ZNF284
38827|FOXG1,8.695211799334829e-05,FOXG1
62869|ARNT,8.722558156654348e-05,ARNT
65116|FEZF1,8.772248968045261e-05,FEZF1
64045|HINFP,9.179661357281956e-05,HINFP
47100|CBFA2T3,9.35764698653792e-05,CBFA2T3
65122|ZFP64,9.61069534347483e-05,ZFP64
45779|SMARCB1,0.00010435524718557772,SMARCB1
74683|ZBTB2,0.00010493817883409272,ZBTB2
38641|ATF5,0.00010586835151467149,ATF5
63904|ZNF438,0.0001063210049098353,ZNF438
64319|DPF2,0.00010876363684153379,DPF2
42707|ARNT2,0.00011081544367051279,ARNT2
64021|KLF13,0.00011306278545934349,KLF13
65114|ZNF121,0.0001147520311350985,ZNF121
46178|BCL11A,0.00011927313553768064,BCL11A
64888|NCOA1,0.00012143557891969596,NCOA1
56850|KRAB,0.00013182343859500614,KRAB
53304|FUS,0.00013237023272948324,FUS
38772|CLOCK,0.00013618547026905366,CLOCK
63538|ZNF692,0.00014067156068840825,ZNF692
38680|JDP2,0.00014092381935519862,JDP2
35525|NCOR2,0.0001421584086848327,NCOR2
42804|ZBTB10,0.0001429785755209306,ZBTB10
73984|CD34,0.0001432801064156073,CD34
38856|ATOH1,0.00014642326016766816,ATOH1
77062|ZNF682,0.00014789405792530746,ZNF682
64550|GTF2A2,0.00014845585090909072,GTF2A2
77074|ZNF616,0.00014894804846289457,ZNF616
43703|HOXC11,0.00015076367923028106,HOXC11
65108|OSR2,0.0001524214663646747,OSR2
45922|ZNF384,0.0001546225380488378,ZNF384
