,UP00038|Spdef,MC00523|E2F4,MS00024|GLIS1,MC00337|Ikzf3,M00514|ATF4,MS00035|GLIS2,MC00328|Zfx,MS00117|PAX1,MS00401|ZNF306,M01243|MTF1,M00737|E2F1::TFDP2,M00222|TCF3,MS00207|TBX21,MS00118|PAX2,MS00211|TBX2,MS00778|EHF,M00143|PAX5,M01742|Zscan10,MC00140|Stat3,M00717|PAX8,M01596|GLI3,M00449|ZIC2,MC00158|E2f4,MS00335|Mafb,MS00398|Foxk1,M01744|ZFP42,MC00518|Tfcp2,MA0145|Tcfcp2l1,UP00413|Elf4,MC00257|Pax5,MC00160|ETV3,MS00019|ETV5,M00736|E2F1::TFDP1,MS00128|PAX9,MC00182|E2F1,M00139|AHR,MS00727|ZBTB49,MS00383|FOXO4,MS00183|GMEB2,UP00024|Glis2,M01714|KLF15,MC00418|ZBTB33,MC00299|BRCA1,MS00851|ETS1,MS00726|PRDM4,MS00567|EGR3,UP00412|Etv5,MC00391|ZNF143,MS00812|ELF3,MS00843|GLI2,M01037|GLI1,MC00475|Nfic,M00085|ZBTB6,MS00512|Zfp740,UP00088|PLAGL1,MS00239|Tcfap2a,M00695|TEAD2,M00332|FOXN1,UP00003|E2F3,MC00427|ETV1,MS00334|ZIC1,MC00377|Trp53,MS00090|HINFP1,MS00173|RUNX2,UP00084|Gmeb1,M01122|ZNF219,MC00252|Rara,MS00357|ZIC4,MC00344|Hnf4a,UP00404|ELF2,M00373|PAX4,MS00046|GLIS3,MC00502|HMGN1,MC00129|Fli1,MS00834|ELF4,MS00227|TFAP2A,MS00311|Creb3l2,MS00678|EGR4,MS00256|HES7,MC00408|Myb,MS00523|Zic3,UP00001|E2F2,MC00332|PAX5,MC00457|ELF1,M00733|SMAD4,MS00048|GCM1,MC00432|HNF4A,MC00510|E2f3,MS00789|Egr3,MC00224|EPAS1,M00468|KLF12,MS00247|BHLHB2,MS00301|ZBTB7A,MS00815|E2F1,M00647|NR1H3,MC00319|EGR2,MC00207|ELK4,MC00430|Egr2,MS00346|ZIC3,UP00006|Zic3,M01248|NR0B1,UP00057|ZIC2,MS00241|Tcfap2a,MS00694|RXRG,MC00128|CTCF,MA0067|PAX2,M01104|Ovol2,UP00021|Zfp281,MC00339|NFE2L2,MC00262|ARNT,MS00115|NFIX,M00341|GABPB1,MA0131|HINFP,UP00085|Sfpi1,M01592|TFCP2L1,MA0014|PAX5,M01002|DEAF1,M00490|BACH2,MC00468|AR,M00649|MAZ,M01241|GTF2IRD1,M01175|ZBTB7B,MS00252|Bhlhb2,M00179|ATF2,UP00033|Zfp410,MS00022|Elf5,MC00385|Ets1,MS00445|ZNF740,MC00461|Max,MC00187|Ctcf,MC00320|EGR1,MC00333|ESR2,UP00102|ZIC1,MS00018|ETV4,MS00258|HEY1,MC00221|Tbx3,MS00725|MTF1,MS00844|ELK3,UP00423|Gm5454,M00665|SP3,MC00142|PPARG,MC00509|NR2C2,M01783|SP2,MA0116|Zfp423,MS00267|MNT,MC00168|ERG,MS00260|HEY2,M01118|WT1,MS00371|FOXK1,MC00359|TP53,MS00323|ZBTB7C,MS00838|ELF5,MS00157|Klf12,MC00304|FOXH1,MC00316|HIF1A,MC00170|PGR,MS00079|HINFP1,M01105|ZNF350,MC00125|Rest,MC00342|YY1,MC00223|SMAD2/3,MC00503|SMAD3,UP00028|Tcfap2e,M01100|ZBTB7A,UP00095|Zfp691,M01656|Trp63,MS00308|CREB3,MC00376|ZBTB7A,MS00534|CENPB,MS00248|BHLHB3,MS00146|KLF16,MC00254|E2F6,MS00047|GCM1,MC00335|ESR1,UP00065|Zfp161,UP00330|XBP1,MS00255|HES5,MS00016|ETV2,MS00253|CLOCK,MS00268|YY2,MS00312|ZBTB7B,M00491|PATZ1,MS00304|CREB3L1,UP00020|ATF1,MS00361|FOXG1,MS00423|ZNF524,UP00000|SMAD3,MC00394|MYC,MS00025|FEV,M00072|TFCP2,M00518|PPARG::RXRA,MS00682|RARG,MC00386|BCL6,MS00124|KLF13,M01177|SREBF2,MC00392|SMAD4,UP00031|Zbtb3,UP00418|Etv6,MC00174|REST,MC00373|Mxi1,MC00372|Yy1,MS00729|ZNF282,MS00274|NHLH1,MS00235|SP4,MC00183|Snai1,MS00380|FOXO3,MS00651|NR2C2,MC00367|GABPA,M01009|HES1,MS00023|Elk3,MA0073|RREB1,MS00230|TFAP2B,MS00846|ERF,MS00228|TFAP2B,MA0101|REL,MC00358|Ebf1,MS00103|MYBL2,MS00101|Hic1,MS00021|ETV6,UP00035|HIC1,M00448|ZIC1,M00115|CNTN2::CREB1,M00327|PAX3,MS00662|NR3C2,MC00412|VDR,MS00050|GCM2,MC00532|Mycn,M00433|Hmx3,UP00094|Zfp128,MC00135|Rela,MS00240|Tcfap2a,MS00223|SP3,MC00356|Tbx21,UP00010|Tcfap2b,MC00407|Myc,M00694|E4F1,MS00246|SP8,MS00188|MGA,MA0017|NR2F1,MS00739|E2F8,MS00376|FOXO1,MC00206|ELK1,MS00174|RUNX2,MS00638|ESRRG,MC00458|TAL1,UP00093|Klf7,M00378|PAX4,MS00734|E2F3,MC00289|HSF1,M00326|PAX1,M00644|UBP1,MC00265|Tcf3,MC00388|Tal1,MS00229|TFAP2B,MS00294|ATF7,MC00132|TP73,MS00566|NKX2-3,M01067|GFI1,MS00392|Foxg1,MA0161|NFIC,MC00295|Esr1,M00648|MAF,M01728|NR2F6,UP00052|Osr2,MS00386|FOXO6,MS00326|MAFF,MS00290|ZBED1,MC00278|ETS1,MS00708|Rxrb,M00444|VDR,MS00202|TBX20,MS00468|ZNF75A,MC00110|Klf1,MS00289|TFEB,MS00062|HSFY2,MC00163|Creb1,MS00212|SP1,MC00374|TFAP2C,MS00088|Meis3,MS00685|RORA,M01288|NEUROD1,MS00135|KLF14,MS00027|FLI1,MC00465|NR3C1,M01733|MZF1,M00141|IKZF1,MS00125|PAX6,MS00808|TFEC,M01119|ZBTB33,MS00219|TEAD1,MC00126|TCF12,MS00182|GMEB2,MS00114|NFIB,MS00394|Foxj3,MS00265|MLXIPL,MC00334|SIX5,M01252|E2F6,MS00270|Mlx,MC00157|Tead4,M00961|VDR
chr1:6199619:6199620:NM_000983:RPL22,1.0760293153199176,1.1794604553832155,0.7310005185632875,0.9639230891493012,0.6587210617283366,0.6028512740863842,0.7977240262113181,0.7979638362088732,0.8204290445423983,1.1734204113600863,1.282510501189683,0.5519774410366927,0.6701368608485376,0.7567110772812315,0.11316259285433128,1.1839305111101874,0.7461449647695569,0.5605177067220602,0.17756956416992364,0.6061164163452482,0.7973954677613008,0.5126459160455614,1.2060588786137993,0.45051047827137414,0.5732325373374088,0.5851692768588816,1.1829747806980164,1.1163810323000563,1.2331356932929602,0.4562412880160861,1.23040694205759,1.4430196782800455,1.2620887012040092,0.6866918012610371,0.6712648838545904,0.7795781748438788,0.523343603159473,0.40927609332469067,1.1824106906812428,0.9383439906084694,0.6091187002611468,0.6251784168873556,0.732240324675604,0.6261317811223557,0.153304124332254,0.6561245013419886,1.4191114713798265,0.7272493121737192,0.6378023985286766,1.2731969616524377,0.6382635808200243,0.7182265703325037,0.5407371377874385,0.2652492349365188,1.289874287801317,0.6221970986277807,0.6274565111803866,0.7977400564701983,1.2000877205754732,0.7480139444507893,0.7189094108204364,0.7898620646957505,0.9089077553664816,0.7038194657120826,0.6711568425957509,0.7885250781949853,0.3086012609613162,0.5325313448973938,0.267533054591781,1.3924837449250804,0.9761492356632664,0.663245004691319,0.6159467617963645,0.5781679368144664,1.1927671086167246,0.6846389320164249,0.4078530523466606,0.5022758850137066,0.6635484656862702,0.1651820850249165,0.5299655975822519,1.0312732935205726,0.2611799635409421,1.2284550023339857,0.7023604455720218,0.22614583524714765,0.46309480757801263,0.7352679783749065,0.5747296885206755,0.6536997344778281,0.42561361214189497,0.6371199213218467,1.3950252604003381,0.2586138496665331,0.7482115287798767,0.2725070139433362,1.4200746409741065,0.5484761326940072,0.5620604424128215,0.739049796240292,0.6114782940967223,0.7710011598531039,0.5245754216833985,0.868719229811974,0.7058120978959164,0.2634354927632557,0.6622021831337938,0.8024901521527328,0.13651528861660867,0.8261400310046292,0.725076221203064,0.659263613056415,0.8154207106218474,0.8061926909188142,1.3135489402900296,0.5549675056724546,0.5851096994139268,0.15348612309070409,0.395214991945095,0.5331781293805815,0.31350702314202294,0.6991186608117615,0.6397355503279288,0.2678783035326737,0.7255909136636809,1.1202505516594452,0.1634170536667498,0.32282926237659115,0.7393177371528565,0.7788940459056604,0.27725367421030156,0.8721899987520236,0.6911472564087789,1.3096197269693486,0.6428032858168092,0.6031545763307845,0.19761939366890113,1.3255527847441853,1.4798030945619463,0.6402269245617487,0.557585310317171,1.1677495312256108,0.29987171118248146,0.5762522721429681,0.7609720122363652,1.1830586105829857,0.6927638059211005,0.7325335914726553,0.07844920659668769,0.6891513200494931,0.4129253411796966,1.2066503601632994,0.6184366766706204,0.6286540748578231,0.8197938611851406,0.575672315977099,0.6617705757685498,0.6695434325613043,0.6285734823413498,0.7407907754343207,0.31648612094165196,0.31648612094165196,0.6101341810415571,0.9382749913620353,0.4869670463677822,0.2656902006005077,0.3171311957590426,0.5431072029286921,1.1024302198783755,0.6682277401860277,0.6585002830583795,0.615295616301667,0.55176695559837,0.8083551805605318,0.6336071134881819,0.7430332625689631,0.22250192271868524,0.691998069037056,0.5880095309386807,1.008757802087062,0.7096063820666944,0.6223042581271481,0.32369665999445374,0.24081291510567643,0.11685292111291418,0.641912839103499,0.7161885784863375,0.6301428426802541,1.2375513864338925,0.7270466475934307,0.6899434779788809,0.274797184541141,0.8859159895680416,0.9944589117329495,0.5495624502274705,0.6337469853803401,0.6170864026254601,1.6430508762917944,0.6356741128255645,0.6414101565283299,0.6736746546100909,0.6758983883165863,0.33272429208584087,0.6018826719638997,0.7876948793607825,0.23897741973378006,0.19726050073827064,1.344788349480977,0.6861776063961225,1.3550860748142814,0.3283481626314182,0.601734386038685,0.6645993985766394,0.6221805342837946,0.3311155807820466,0.6691028863110967,0.1732377526826661,1.2293899772931958,1.2022024955540505,1.2382737575666365,0.6879924909361519,0.6187990082876786,1.323448585461137,0.2584688500683038,1.0455174252283541,0.5657561035717797,0.5882563236477429,0.37283400590723315,0.6541573130708691,0.6870015826559047,0.7050860325425887,0.6938703038690069,0.1400531895137856,0.6450302140093682,0.5860880584956271,0.8422794139455807,0.6549406842183393,0.12473870672235415,0.11042811919494544,0.09403913850098433,0.243367661881152,1.1948391734894421,0.5295406263868255,0.20192448457517953,0.41585503000150437,0.7318803380026175,0.4517488804999686,0.49459660876866574,0.4901372593245442,0.9273782376850846,0.7457365860653346,0.1964940218942121,0.43541795846307657,0.6753337449703958,0.20213009987618663,0.5698146593220373,0.3004763356398128,0.5681347126690135,0.6970073833907761,0.31644880768777417,0.826541311090265,0.7811844622692818,0.10984920693931222,0.4634217814905434,0.7403359482050903,0.5786826651658846,0.12555769029996633,0.7565516224046768,0.5157593660706535,0.540582508266589,0.21481917022218372,0.09188176221433242,0.6301120396841826,0.7032251827997233,0.4640861315590222,0.2684647088429865,0.671255552430396,0.7610305581637837,1.041532953291405,0.22567358869566342,0.6788158834107019,0.5950687623182058,0.5652520462222012,0.18674235915838217,0.5408439788785893,0.30246062874349633,0.30869730789953786,0.6629251416262845,0.09285959248563874,0.16974569767891162,0.23378156014548845,0.679045345915046,0.6561783522972633,0.3806528791086832,0.6266279050399349,0.6765544073530305,0.24977665954274092,0.6092574982765333,0.28991495554453844,0.4975547892262717
chr1:25247494:25247495:NM_020317:RSRP1,1.0091685705960038,0.8750647473756913,0.9271032703161901,1.1227734112645609,1.0363365481340518,1.0571023162921611,0.9510361350263773,0.7796890336516527,0.1457932445673796,0.9243907762270787,0.8449697181197242,0.5857244828640974,0.8192012220406351,0.8955729756348617,0.8489026018175964,1.0681690823661638,0.8903113896406816,1.0189657766860285,1.0056002453883541,0.7763684076641157,0.866630349829471,0.8491072722900977,0.8354286010546063,0.7312249403110154,0.48072932365855336,0.8679951231830033,0.8709758380638721,1.0001439626616213,1.0664924883528322,0.9051730975459793,1.0220159668359452,1.0263714565594686,0.8705152403242029,0.7831311671448213,0.9910201480470232,0.993150554616602,0.8929275954134366,0.8776681039979499,0.9545865416715493,0.7850400912896417,0.8610170127446922,0.8240974822178765,0.94897113928166,1.034123704729127,0.7065775408752215,0.8852314609159337,1.0281274030696077,0.801576143060768,1.0885004147702435,0.8025347509092357,0.8398201626576374,0.9629583047206383,0.7885137903391755,0.07913338624963942,0.8118289310941752,0.7352336555972233,0.6336634292147711,1.144817931352843,0.9097061220951085,0.9892991457271578,0.6154123962711571,1.0123927361618226,0.9960061601465743,0.9975451134633682,1.0042971397027904,0.7113818854655384,0.8609079131131242,0.7750663997733644,0.20839771507892788,1.029225801387324,0.8989300582088069,1.0470900666098235,0.9560517089280949,0.9919877157035697,1.0861616975229225,0.7793072965839926,0.8367742557407474,0.9878725821051623,0.7924171299144621,0.5763366860356587,0.7777609477353798,0.9025941663659828,0.9048849530287929,1.0685826313771203,0.7579004755055346,0.819412181529257,0.5666682930034653,0.7797616888001774,0.9940555440508978,0.7391808332697712,1.028827969995053,0.939545293642062,0.8126017436642565,0.8305458446791019,1.0402220008445664,0.8532772859149985,1.05384698008693,0.8406957277398822,0.7769703418064398,0.774955995341234,0.911023195750941,0.774955995341234,0.7283330777590018,1.027887249271771,1.1682209498374245,0.7460565019742023,0.7836972632183873,0.0019360925694661968,0.5793947712109415,0.8823669883321373,0.5315507021823874,0.9985958452337755,1.0092435144587035,1.0183004243285159,1.0373701801419608,1.0501106155113038,0.8874685558281626,0.07579550419768818,0.8224155038403999,0.8947812251470616,0.9476612772582758,0.9519274511966149,0.9389646776303071,1.0906876308070355,0.21483237179701783,1.0316892868540404,1.005358432571286,0.04072417702226705,0.8710048738999389,1.1481164794980765,0.7078357919496299,0.8222368432866508,0.7738896452587601,1.0823044105476884,0.5716686440567734,1.017982815290506,0.6208074528807224,1.0336422909179275,1.0287409580369302,0.7289472433505778,0.1506440718787652,1.0130610460183969,0.8403546224869685,0.7723819311650257,0.7299862824919665,0.9944383304005716,0.7802666693036431,0.8490304523638946,0.4927787092026922,0.9394561256216954,0.827093526444456,1.0308800658040986,0.852653677383985,0.7468417361456169,0.9050180916668529,0.7736926052967934,1.0236737337985748,0.7164498869670256,0.8658993646614626,0.15657837367121547,0.873889490528585,0.873889490528585,0.9748397694321168,0.7952502763034391,0.7867665920601131,0.9514338746737023,0.7830480937908739,1.0241102884565758,0.8306796716562413,0.8036794086195003,0.8799728564074851,0.9479497032965336,0.9032725363586264,0.874164674387386,0.8993115805396323,1.0192250363397488,0.7902407648646987,1.0090839710609607,0.8164971271740016,0.9128521011824455,0.616834293215586,0.7800717063750499,0.7908175467421328,0.9585619016468725,0.11572551084985655,0.7911521763318534,1.0941794728102374,0.7635137926264313,1.060099511580359,0.7249954690898158,0.3911039708675905,0.7376401559964454,0.787298648930183,1.1393498451588913,0.7893774058526631,0.8749423766621774,0.8820569634915173,1.0586693767198523,0.8532555883309991,0.5654927711569638,0.2952473115774576,0.7610100015463126,0.7775808278267039,1.0624297526288493,1.0211636195073057,0.7061684239232258,0.21740910963200757,0.9927154384925791,0.7862006009472379,1.0396946843420574,0.15972199450670452,0.5319751991456023,1.0644218728136219,0.734473012096964,0.7426345090044487,0.21559285888832752,0.4153150941452325,0.2797948794682198,0.9923044313611553,0.2458534044509424,0.9185247243526138,0.6638684651338443,1.0183865811758328,0.8675868948922016,0.8516035641778932,0.8900685488298807,0.7708409744689354,0.33168632308541046,0.9544022988119047,0.554978902653058,0.796539406440085,0.7288813956236957,0.5355508882997884,0.7362799791466054,0.5325800441508531,0.9867817719710508,0.823440666029507,0.8871446829589235,0.3075325449484632,0.011900883527306394,0.8797158612434621,1.0215503386442835,0.9337370263656989,1.0008671017530668,0.8106752385332604,1.0497324420133198,1.0347654805804012,0.17280140740743483,0.40611108917264593,0.35590997815309733,0.8279036820161254,0.07025264585583893,0.7000812151179316,0.7453764667854335,0.31783711818550925,0.7929578556836344,0.2516142917088844,0.7246789529669889,1.105754148590974,0.08563974618462217,0.8222015604264624,0.815559916124792,0.8781959630003855,0.9724345363741841,0.846947607536164,0.7854109649010027,1.1806603513073255,0.8456981457043184,0.2115997875621279,1.1012978262422672,-0.0009554216043238528,0.04788500420197861,0.8556425699642985,0.15646296554394426,0.9113951510964486,0.7402774433579473,0.8712730312017554,0.7079544314902912,0.8685948888695161,0.35346178430192726,0.1860926685365411,0.8108983853689157,0.7919703664656533,0.5946735715169184,0.629183659267678,0.18056343532296132,0.8371996737610939,0.1512665929681744,0.0837442092541637,0.5627058729964007,0.21673650941653455,0.9035652447632456,0.07976289889929775,0.30593129124079,0.2823001008075544,0.6384929110863146,0.6055682368782808,0.28272458431845054,0.15119792714908148,0.7885345894363384
chr1:26279721:26279722:NM_031286:SH3BGRL3,0.12258783701547266,0.5738911467054125,1.1138476930053116,0.46999761964219805,0.3027607917758081,0.5932088468203228,0.8290380275202213,0.68925371302305,1.0649759739875047,0.4952229371515209,0.5348831685098209,0.9021563153614433,0.6337714339822133,0.4114096326367605,0.3063540593939095,0.13523682741844362,0.5895678203967627,0.6845873481343924,0.26146375783554465,0.5171391653718341,0.8593323302559276,1.5321055476785868,0.6908959139779772,0.0988847333248628,0.6232994992677667,0.3649914936582957,0.6360093745142988,0.7100749380337974,0.1932054636391884,1.1567153669603605,0.2317629160639343,0.1173960734468345,0.39603643035743674,0.783694363820697,0.5200466502488597,1.0782608087243977,0.27651571349502113,1.2259949688609983,0.36980977303103224,0.6151939885963649,0.7464380254566967,0.3938649662036018,0.3942716895022084,0.18899170819615807,0.42219111639352974,0.8200363003842823,0.18749608702921733,0.6696686398915761,0.12795014546419126,1.4013524964201134,1.2655320826123295,1.0092071945384744,0.8355007555044659,1.1573867446455632,0.7267627867364711,0.5159697181371274,0.45932631302590154,1.2627492713433868,0.6229120707351933,0.26854515108801275,0.6234997686034339,0.8685073950281426,0.6718053115005899,0.4183764982518249,0.5209648447518828,1.5689190181567108,1.0489956247156276,0.47378478905603283,0.9370978484952517,0.26723758740052317,0.6006865729578404,0.9602711579582934,1.0589193251077889,0.11576643144037485,0.27030367594849913,0.5498598908497419,1.1900749661259935,0.38449293940113927,0.44920673904429936,0.6626598750929538,0.5859181916945179,0.5050103668571795,0.5375001011686791,0.3126679981746122,1.0192609231309733,0.42520031178610174,0.8962166811162124,0.49989570171805925,0.5541987729832132,0.34414724998090834,0.6104432043010214,0.35083449808648526,0.3760559642567253,0.2940268683838343,0.9443206237297849,0.8288797082662058,0.175068511844372,0.8957438152732174,0.7992449812008093,0.5471491271625467,0.30951613614306256,0.5537822426930874,0.5324430361238583,0.5671228126025354,0.5971246549882219,0.32177752521747793,1.1399173683342259,1.2432382951790868,0.32802333477049267,0.5040289404947088,1.2365700667361343,1.0441041774922901,0.26243610538947404,0.22864960206695362,0.41585637326027197,0.5031318419867847,0.44020710667111157,0.6657002590659501,0.49326153785755333,0.9047543303635566,0.20009771278513216,1.0440501395064543,0.30039807730993134,0.3196755642632355,0.5066593828543329,0.15754007203087833,0.24607935193401687,0.7419435254945748,0.8577029055203806,0.7184808708457209,0.9846616697301898,0.45040021045046597,0.43003487021138337,0.11066957972689812,0.6014517898165557,0.7193234484661032,0.1981746445785338,0.13818905739648113,0.1897484257213689,1.2953760120038318,0.7014358185462213,0.15710736137828757,0.9212929119604645,0.4231123083319333,0.7857753640730643,0.2479842339083813,0.7073854716664345,0.5074047163866213,0.5696195844074032,0.355859107165535,0.7210922265281015,0.17843412382738622,0.771897372198741,0.38725073843103425,0.5267159417709728,0.28173844799024317,0.2817632847917589,0.42961960100609653,0.4519202457575415,0.3815415208189658,0.5159736850718755,0.5159736850718755,0.28187508257045596,0.5055280822908081,0.26749439296897953,0.642639816440331,0.08492374910076106,0.28815478718284854,0.5620546819278496,0.3540406325706747,0.7096918387726088,1.068808460194009,0.12076074574173656,0.6899136977465705,0.44432384540443615,0.5980246340841323,0.38897084305361745,0.07143485998311344,0.5779979094129529,0.14871958567971844,0.30179559446701065,0.5003912197248306,0.3856532617522057,0.261433436177955,0.4107118091025458,0.23570791165208838,0.4553176095061583,0.6695242993471049,0.14464512890476194,1.106672319007163,0.7369145488567191,0.13372150278150025,0.49364831777773277,0.2874552201390096,0.4250979511240849,0.5287802098878882,0.35370295534180307,0.0407271688192794,0.48735952408983463,0.6413289213827678,0.3944900840653658,0.9311111017752028,1.8770460868144818,0.6692845476852477,0.18561358614847384,0.3492814905029827,0.8552534276090744,0.31404689802641644,0.3736103876918497,0.15616736488474808,1.6215393067201425,0.46979736654174553,0.09724677701395579,0.6623994703649352,0.704383736053175,0.5986406903874948,0.6384327345151595,0.5141090499616746,0.23627729171526268,0.3433248848053653,1.0642439208043806,0.4223537165701189,0.546220684145686,0.1304400817198394,0.7893701383798433,0.37695210427605846,0.6837840582593602,0.7819975790663676,0.3784057475125457,0.19698812580087222,0.7265696738369868,0.575368595534054,0.4314474063036731,0.5867959100835378,0.8424189794174747,0.6804163689453928,0.7311921471175828,0.1912558850211878,0.6326450016284635,0.14798620001131085,0.8368514686084231,0.20266903543660064,0.40004454399511635,0.09321825552658147,0.5822962808813904,0.5690058367841178,0.3276808277292585,0.14170574281372283,0.2665376069257564,0.6152413067321512,1.9286040124931512,0.5090334673685918,0.48220401150539133,1.0385452619231892,0.28533783765910964,0.6637632503081078,0.14247326901246127,0.13978781682097507,0.31060695249598225,0.23232606240807857,0.5358558396714161,0.39933827191610244,1.1456346756338212,0.2392190740747417,0.5231206309196651,0.21180811540561634,0.2252456676678955,0.46928686828819544,0.8180770519973739,0.6431681870547108,0.2673214270593008,0.41291273723714117,1.0375661951551909,0.8461773753193973,0.5971033539694974,0.34709317420664365,0.44224136958762394,1.1080571885196742,0.946253923142132,0.4594812630979526,0.8690077446928508,0.45159474800979427,0.350633906759182,0.3404273589539243,0.3309104570099526,0.3785389032338508,0.19655888944667355,0.4361315808002021,0.19242589906915664,0.22008913238631161,1.7480770858469308,0.26845126278792086,0.6454639331271834,0.41153255960286406,0.685377711988165,0.17857061278441794,0.18514493871599336,0.2297556048535132,0.19627539002266214,0.5879829154064741
chr1:92832036:92832037:NM_000969:RPL5,1.0061588208202057,0.9780626943016995,0.9211265299483103,1.0841402589581284,1.0178640088167692,0.9742209837920672,0.9419637669742845,1.0879253824329245,0.10241322497353139,1.0023831411891337,0.9938900937523236,0.9599957456743131,0.9907986835165508,1.014970686725176,1.153885250532011,0.9734841667966933,0.9505334142615698,1.0038742007002717,0.0947387310806545,1.075868979130305,0.010372457156967663,0.03897162959218353,0.9738369543394916,0.12097126828844923,0.9900303928048272,1.0208654001072741,0.9798930528787859,0.9989233949931667,0.9896960005574931,0.9669184473856369,1.0298161670438455,1.5030434032451945,0.926749818083811,1.0408575560637923,1.0036876099391245,0.9702505913900805,1.4009732060361448,0.019699562090026268,1.1440451711528645,0.9774697699081913,0.9676609161828466,1.0017763186876265,0.9448227538611113,1.0857765590641775,0.04313180999346927,0.9936872803571839,1.0047654655518143,1.009402589636358,1.0109103645510498,0.9307475107610838,0.9248540138185615,1.0091154006631347,0.9951802727836065,0.971558827420557,0.9190364030935427,0.9399331979543405,0.9995578217076295,0.9766220084764179,1.00068456868514,0.9805003600057062,1.0284679582676433,1.0956659175800831,0.9369991536267656,0.10735325508921434,0.9756767428384949,0.050810291291434106,1.1091967770048154,0.9412318514139697,1.02147300805951,0.9358113030935702,0.937105721813427,0.9772039141697721,1.0060335744439486,1.0187798522256513,0.9809000123577762,0.9582366511385658,1.3835935924519907,1.0692748791724245,0.9515564804637571,0.0661220483877824,0.9815045651059481,1.00068456868514,0.9371024487570927,0.9353415666914063,1.004326554044975,0.06386861562345991,0.9801409336569991,0.9206545850341188,0.9455717134272413,0.9433896310942789,1.0546420036890447,0.9790959842172176,0.92604384527201,0.929811353129403,0.9981573976358462,0.9738369543394916,1.021119331178809,0.9455281717493577,0.9810075447414782,0.9447520920842063,0.9743268867259609,0.9447520920842063,1.029602742825891,1.0328240233690928,1.012008182937516,1.0833547198839366,0.994033875741377,0.9676049315285742,0.026003652887874762,0.9955333953627183,0.9627949978499124,0.9738409051747255,1.015489651879507,0.03748842081766979,0.9400490783639686,0.07804743510154144,0.9615502375703451,0.9650702261115347,0.9825507377943851,0.9202021670822678,0.9356011747791726,0.9959760526557054,0.9790549708592504,0.9925942646121328,1.051989671811172,0.9983334871149663,0.1616091110148054,0.9716651379325218,0.9451060965172455,1.0745896380578068,0.9455131042529231,0.9369963733482765,0.9544453319395108,1.0140969710041265,0.9449997894633931,0.993346972982476,0.1286654602966355,1.1083371385359784,0.965365573237233,0.07249630467452667,0.9491905382382247,0.9906709212441185,1.1459017886489542,0.9900705136722827,0.039542672715478955,0.9900674602481108,0.9190073791966343,0.9371546192490448,1.0519658529654785,0.994612858201346,0.9710478235582887,0.9973597306656944,0.10856761076815247,1.0984129980851847,0.935445961226678,1.0890169482084255,1.3699109838005787,0.947548788425854,1.0121563138768166,0.044451862977165135,1.539238924670013,1.539238924670013,0.937097110714141,0.9742276003991192,0.9595418175439289,1.0843857870076865,0.3575974490438676,1.0470897956626815,0.9482081251254987,0.9816986529419641,0.9738369543394916,0.9543429907704533,0.9933140632181582,0.31276257808359964,0.9448589639445827,0.9846053790604775,0.9213718502660333,0.14348387016940528,0.011703452780395696,1.0225335574525172,0.9471735291368542,0.9265347756990474,0.3111159381206078,0.11981213896205056,0.11482823023482108,0.016658878229414253,1.029170453795186,0.9497712613483255,1.0785780574782502,1.1140279820882932,1.0205474312393183,0.11793711453848316,0.9692840435542129,0.3175759312612218,0.9924980805429475,1.608823512697708,1.400136553459195,0.0578777671424493,0.9740500630307812,0.9497712613483255,0.05225674041892753,0.15460654303883248,0.9496284745503469,0.9976284988362272,0.957867377193443,0.9983626171996037,0.9415520878107753,0.9900644025623323,0.982814031745951,1.0793581731362651,0.2884526816031974,1.055299035756753,1.1384419246681,0.9366246023521291,1.073377444736692,0.03204965446305619,0.09922703287584089,0.927481928024462,1.4604778073809117,1.0083177785475308,1.0890190496527683,0.01986879386429269,0.9743542014773093,1.0310097995090783,1.0551786645666899,0.9974634561070892,0.9481356752993909,0.9501747621498247,0.9943596138424229,0.9922089802374779,0.9371024487570927,1.0562630995072808,0.9663262199159934,1.004213420096153,0.2443250270040757,0.08890840353799162,0.9229240967517018,1.0991329402962764,0.036592218820969635,0.04242119072956391,0.06291080966093132,1.005764039284356,1.0084214159838176,1.0462249997825888,0.2905657719281537,0.022761168057842007,0.9424572482670992,0.0908904909439524,0.0845495439172117,1.0536828981992634,1.0088269740643299,0.015209823275305456,0.2856783545131467,0.9190364030935427,0.05044544643157822,0.9970546937580793,1.6233268075422036,0.9927174232204264,0.9624970857660604,0.9279403669930719,0.020053954843124666,1.044377858363498,0.9420171800946213,0.041010411450443984,0.06360852821548135,0.05028773307657697,1.0317898442927727,1.0127738577104275,0.9345725311633524,0.9493830828551663,0.27644824998814643,0.9893376150232313,0.1182251804157432,0.06905325509671262,0.03957980104728681,1.0280649560616002,1.0029922502524093,0.9286264363405089,0.16192985422754386,0.11076946309627062,0.04395756823430552,0.07789335159616029,1.0235150817995287,0.9797969051682696,0.9923395302139785,0.1333564761723764,1.016312977807757,0.9819571501911062,0.9823151014291713,0.037834722283837274,0.01809741953059657,0.09703166884632908,0.9663769103499339,0.9343173578429508,0.025675864412392946,0.1252405485320932,0.10459863244306411,0.06005147256805582,0.05597069034752461,0.06698743711271943
