,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
57806|BRD3,0.00011746259257860176,Homo sapiens,BRD3,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1,BRD3
46301|PML,0.00012827740546426377,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
53469|KDM1A,0.00013732712916000463,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1,KDM1A
35268|SNAPC1,0.00013732712916000463,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
65176|ZNF22,0.00014070171469858685,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
46197|TAF1,0.00014555684119243139,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1,TAF1
50699|GTF2I,0.0001484012134570125,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
45919|ZMIZ1,0.00015056856710964848,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
48340|SNAI2,0.00015129758140086408,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
8482|KAT7,0.0001580090803540417,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
41831|ZBTB17,0.00016185711119754488,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
55292|YAP1,0.00016420784821782858,Homo sapiens,YAP1,other,MDA-MB-231,Epithelium,Breast,1,YAP1
59424|RNF2,0.00018419701123311284,Homo sapiens,RNF2,predicted transcription factor,None,Melanocyte,None,1,RNF2
63077|FOSL1,0.00018863811539660528,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1,FOSL1
46054|SIX5,0.00019044242312853279,Homo sapiens,SIX5,predicted transcription factor,A549,Epithelium,Lung,1,SIX5
44097|RUNX1,0.0001968853190510084,Homo sapiens,RUNX1,tf,None,T Lymphocyte,Blood,1,RUNX1
45872|TAL1,0.00019876321780469992,Homo sapiens,TAL1,tf,K562,Erythroblast,Bone Marrow,1,TAL1
49493|CDK7,0.00019970843025166824,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
55344|SUMO2,0.00020065784084340283,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
8458|GATA1,0.00020256932513152914,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
69818|NELFE,0.00020546846849486892,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,NELFE
57960|JMJD1C,0.00020644343035323,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
74680|FOXO3,0.00020644343035323,Homo sapiens,FOXO3,tf,K562,Erythroblast,Bone Marrow,1,FOXO3
62980|ZBED1,0.0002074227117475385,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
43398|XBP1,0.0002084063302742364,Homo sapiens,XBP1,tf,MDA-MB-231,Epithelium,Breast,1,XBP1
68638|KMT2D,0.00021339010028212856,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
34001|OGT,0.00021541459132545503,Homo sapiens,OGT,other,HEK293T,Epithelium,Embryonic Kidney,1,OGT
41793|JARID2,0.00021541459132545503,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
38719|DLX1,0.0002355619430220312,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
76999|PITX3,0.00023666955541975235,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
68309|NR4A1,0.00024002161101349684,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
1792|RBPJ,0.00025986812914361904,Homo sapiens,RBPJ,tf,IB4,Lymphocyte,Blood,1,RBPJ
43451|NELFA,0.00026230101590126804,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
35308|TCF12,0.00026475511582695104,Homo sapiens,TCF12,tf,Kasumi-1,Myeloblast,Blood,1,TCF12
36316|RELA,0.00028254217089705263,Homo sapiens,RELA,tf,GM10847,Lymphoblastoid,Blood,1,RELA
42722|HOXA6,0.0002838543382578389,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
70178|DNMT3B,0.00028782496884466574,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
4418|KAT2B,0.0003000493271895517,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1,KAT2B
49778|CHD8,0.00030563601625853155,Homo sapiens,CHD8,cr,None,iPSC,None,1,CHD8
46157|POU2F2,0.00031419778940355354,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
65075|ZNF382,0.00032150249197040136,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
55130|PPARG,0.00032446835631254697,Homo sapiens,PPARG,tf,None,None,Adipose,1,PPARG
69218|BIRA,0.0003274596498274687,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
72854|TRAF7,0.0003350504463832957,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
43195|FOXM1,0.0003491276227546877,Homo sapiens,FOXM1,tf,HeLa,Epithelium,Cervix,1,FOXM1
50380|EZH2,0.00035881568728109153,Homo sapiens,EZH2,cr,None,Proerythroblast,Fetal Liver,1,EZH2
74663|ZNF18,0.00035881568728109153,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
63406|POLR2AphosphoS5,0.0003604544441554068,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
43165|NR2F2,0.00036707925117879524,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1,NR2F2
72426|ORC2,0.00036707925117879524,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
76849|EBF3,0.0003755192983000688,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,EBF3
45871|ATF1,0.0003772287866490755,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1,ATF1
46360|SIN3A,0.00038413926011458035,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1,SIN3A
63538|ZNF692,0.0003858851483473852,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
58807|MAF,0.0003858851483473852,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
69774|JUND,0.00039651612036615874,Homo sapiens,JUND,tf,HT29,colorectal adenocarcinoma,None,1,JUND
70095|TET2,0.00039831415589415537,Homo sapiens,TET2,cr,293T,None,None,1,TET2
46373|CTCF,0.00039831415589415537,Homo sapiens,CTCF,tf,T47D,Epithelium,Mammary Gland,1,CTCF
62590|GABPA,0.0004037537647613866,Homo sapiens,GABPA,tf,MCF-7,Epithelium,Breast,1,GABPA
48998|AFF4,0.0004111138370169357,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
77537|REL,0.0004204889630236476,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
1214|ELK4,0.0004262088238134379,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
63450|HDAC1,0.0004281314226738373,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1,HDAC1
65061|ZNF554,0.0004359025246503465,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1,ZNF554
73713|AFF1,0.00044181645511872665,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
77332|SP140,0.0004458003049601466,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
46299|SRF,0.0004683131004184545,Homo sapiens,SRF,tf,K562,Erythroblast,Bone Marrow,1,SRF
566|VDR,0.0004683131004184545,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
76303|YY1,0.00047251780470656174,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1,YY1
68828|HEXIM1,0.0004746332459511361,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
73462|MLLT3,0.0004746332459511361,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
33191|MAX,0.00047889047117270203,Homo sapiens,MAX,tf,MM1.S,B Lymphocyte,Blood,1,MAX
62888|ZNF518A,0.0004810323212890623,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
71747|SOX4,0.00048318304068430704,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
51750|FOXP1,0.000498489231020866,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1,FOXP1
74341|NEUROD1,0.0005007121142968535,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
63653|SP7,0.0005074359417650538,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
46355|ELF1,0.0005074359417650538,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,ELF1
46186|BCL11A,0.0005096957249936688,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,BCL11A
45656|EBF1,0.0005119648196376184,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
64675|IRF1,0.0005142432604946771,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1,IRF1
70967|MED12,0.0005304569874870049,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1,MED12
69800|NR1H3,0.0005328114645106775,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
63029|MBD2,0.000566805440122683,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1,MBD2
1219|GATAD1,0.0005768799847301827,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
36231|DCP1A,0.0005819790846144191,Homo sapiens,DCP1A,tf,HeLa,Epithelium,Cervix,1,DCP1A
33601|FAIRE,0.0006001557515539847,Homo sapiens,FAIRE,other,H1,Embryonic Stem Cell,Embryo,1,FAIRE
44085|STAT5,0.0006054445963764144,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
69268|ERG,0.0006081051328437572,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1,ERG
8418|TCF7L2,0.0006107764646051125,Homo sapiens,TCF7L2,tf,None,Haematopoietic Progenitor Cell,Blood,1,TCF7L2
63600|DDX20,0.0006188556282886228,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
58840|XRN2,0.0006188556282886228,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
45967|STAT2,0.0006353108146498755,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
38739|ELF2,0.0006380922983591236,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
64691|CBFB,0.0006380922983591236,Homo sapiens,CBFB,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,CBFB
46072|FOSL2,0.0006408850199815015,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1,FOSL2
393|NOTCH1,0.0006436890205278218,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
64265|HCFC1,0.0006465043411391018,Homo sapiens,HCFC1,tf,MCF-7,Epithelium,Breast,1,HCFC1
62793|ZNF394,0.0006550186367331358,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
46290|GATA2,0.0006550186367331358,Homo sapiens,GATA2,tf,K562,Erythroblast,Bone Marrow,1,GATA2
35766|AR,0.0006578796516304202,Homo sapiens,AR,tf,C4-2B,Epithelium,Prostate,1,AR
38590|E2F7,0.0006841525932149532,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
9216|POLR2B,0.0006961372647975424,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1,POLR2B
5662|POLR2M,0.0007238139381866482,Homo sapiens,POLR2M,tf,IMR90,Fibroblast,Lung,1,POLR2M
76529|MBTD1,0.0007269509368375246,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
63224|HNF4G,0.0007301004617315561,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1,HNF4G
46190|SP1,0.0007364372706446541,Homo sapiens,SP1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,SP1
49243|ETS1,0.0007364372706446541,Homo sapiens,ETS1,tf,PANC-1,None,Pancreas,1,ETS1
63321|ELK1,0.0007460375620030713,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
46140|TCF7L1,0.0007525016738908981,Homo sapiens,TCF7L1,tf,GM12878,B Lymphocyte,Blood,1,TCF7L1
42218|STAT3,0.0007590173487383126,Homo sapiens,STAT3,tf,SU-DHL4,B Lymphocyte,Peritoneal Effusion,1,STAT3
45951|E2F4,0.0007622946378533639,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1,E2F4
54243|FOXO1,0.0007755345585526537,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
45862|RAD21,0.0007788774640076195,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1,RAD21
36958|TFAP2A,0.0007856031151916264,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
63009|ATF2,0.0008026518647592,Homo sapiens,ATF2,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ATF2
39978|TFAP2C,0.0008026518647592,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
68324|ESR1,0.0008165353583310605,Homo sapiens,ESR1,tf,LY2,None,Breast,1,ESR1
45741|USF2,0.0008165353583310605,Homo sapiens,USF2,tf,HeLa-S3,Epithelium,Cervix,1,USF2
5983|SUPT20H,0.0008306395472291309,Homo sapiens,SUPT20H,other,GM12878,B Lymphocyte,Blood,1,SUPT20H
74318|MLLT1,0.0008522165333978828,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1,MLLT1
55554|PAX5,0.0008558624194435429,Homo sapiens,PAX5,tf,None,B Lymphocyte,None,0,PAX5
45869|RCOR1,0.0008705898742293714,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RCOR1
63582|ADNP,0.0008780406608264079,Homo sapiens,ADNP,tf,K562,Erythroblast,Bone Marrow,1,ADNP
45878|GTF2F1,0.0008931184061678886,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
42882|ZNF12,0.0009239902440033547,Homo sapiens,ZNF12,predicted transcription factor,LoVo,None,Colon,1,ZNF12
47603|GATA6,0.0009358177767883623,Homo sapiens,GATA6,tf,KATO III,None,Stomach,1,GATA6
4543|SMARCA4,0.0009558397896332244,Homo sapiens,SMARCA4,cr,None,Haematopoietic Progenitor Cell,Blood,1,SMARCA4
63440|ZNF24,0.0010012802693176426,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1,ZNF24
67768|NFE2,0.0010399243533375409,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
1228|CCDC101,0.0010399243533375409,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
53874|MEF2B,0.0010399243533375409,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
64091|KLF8,0.0010664420829988677,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
63799|ZBTB40,0.0010799321712247206,Homo sapiens,ZBTB40,,HepG2,Epithelium,Liver,1,ZBTB40
49002|ELL2,0.0010799321712247206,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
63975|GATA4,0.0010981623363702767,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
46033|GATA3,0.0011027637374877316,Homo sapiens,GATA3,tf,SH-SY5Y,None,Bone Marrow,1,GATA3
46333|FOXP2,0.0011027637374877316,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
62985|ZNF391,0.0011073828030161985,Homo sapiens,ZNF391,,HEK293,Epithelium,Embryonic Kidney,1,ZNF391
36028|RB1,0.001121346592425567,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
50434|ELK3,0.001121346592425567,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
38864|RXRA,0.0011402159735185446,Homo sapiens,RXRA,tf,LoVo,None,Colon,1,RXRA
46037|RFX5,0.0011402159735185446,Homo sapiens,RFX5,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RFX5
42775|NPAT,0.0011402159735185446,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
38712|ETS2,0.0011449785489333311,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
50378|EZH1,0.0011449785489333311,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
53077|RBP2,0.0011449785489333311,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
42762|GMEB2,0.001154558409109401,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
48356|PCGF2,0.001154558409109401,Homo sapiens,PCGF2,cr,None,Fibroblast,None,1,PCGF2
62665|HLTF,0.0011593758183544825,Homo sapiens,HLTF,,K562,Erythroblast,Bone Marrow,1,HLTF
63719|ZC3H8,0.0011642116303275734,Homo sapiens,ZC3H8,tf,K562,Erythroblast,Bone Marrow,1,ZC3H8
62862|ZNF584,0.0011788301104591358,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
52774|BCL6,0.0011985828797008936,Homo sapiens,BCL6,predicted transcription factor,None,T Lymphocyte,Tonsil,1,BCL6
74432|TFAP4,0.0012135957828243386,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
38081|SSRP1,0.0012236997896828369,Homo sapiens,SSRP1,cr,HT1080,None,Connective Tissue,1,SSRP1
64012|SCRT1,0.0012338807247684314,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
45607|SREBF2,0.0012441391094937509,Homo sapiens,SREBF2,tf,GM12878,B Lymphocyte,Blood,1,SREBF2
70731|FOXK1,0.0012544754682635125,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
64176|ATF4,0.0012753842205928292,Homo sapiens,ATF4,tf,HepG2,Epithelium,Liver,1,ATF4
68102|CRY1,0.0012806609701880973,Homo sapiens,CRY1,not sure,U2OS,None,Bone,1,CRY1
74643|NFATC3,0.001285957678038072,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
280|BRD7,0.00129661123732495,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,1,BRD7
63306|CREB1,0.00129661123732495,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1,CREB1
38654|NFATC1,0.0013019682236512606,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
64322|ZNF362,0.0013073454380118953,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
64750|ZBTB11,0.0013235991295086744,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
76282|EHF,0.0013345373144397956,Homo sapiens,EHF,tf,None,Epithelium,None,1,EHF
76587|SIX1,0.0013455580534834466,Homo sapiens,SIX1,other,None,Cortex,Kidney,1,SIX1
63010|ZNF697,0.001351099553635991,Homo sapiens,ZNF697,,HEK293,Epithelium,Embryonic Kidney,1,ZNF697
62946|ZNF766,0.001351099553635991,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
76415|PMEL,0.0013566619001134136,Homo sapiens,PMEL,other,None,None,None,1,PMEL
