,UP00001|E2F2,UP00003|E2F3,MS00301|ZBTB7A,MC00182|E2F1,MS00567|EGR3,UP00095|Zfp691,MC00158|E2f4,M01714|KLF15,MS00183|GMEB2,M01742|Zscan10,MC00257|Pax5,MS00843|GLI2,UP00065|Zfp161,M00491|PATZ1,MS00110|NFKB1,UP00021|Zfp281,MS00173|RUNX2,M00717|PAX8,MC00254|E2F6,MS00789|Egr3,MS00678|EGR4,MC00510|E2f3,UP00010|Tcfap2b,MS00124|KLF13,M01118|WT1,MC00132|TP73,M01002|DEAF1,M00665|SP3,M00378|PAX4,MS00235|SP4,MS00239|Tcfap2a,MS00727|ZBTB49,MS00333|Mafb,MS00146|KLF16,UP00330|XBP1,MS00260|HEY2,MC00530|TFAP2A,MS00228|TFAP2B,MA0073|RREB1,MS00100|MYBL1,M01104|Ovol2,MC00319|EGR2,MS00534|CENPB,M00327|PAX3,MC00299|BRCA1,M00143|PAX5,MC00130|Pparg,UP00084|Gmeb1,MS00323|ZBTB7C,MA0163|PLAG1,MC00430|Egr2,MS00135|KLF14,MC00320|EGR1,MA0014|PAX5,M00139|AHR,MS00335|Mafb,MS00212|SP1,M00373|PAX4,UP00056|RFX4,MC00142|PPARG,MS00114|NFIB,MS00815|E2F1,MS00223|SP3,M01109|ZNF589,M00085|ZBTB6,MS00312|ZBTB7B,UP00088|PLAGL1,MC00134|Ppara,M00792|SMAD1,MC00418|ZBTB33,MC00333|ESR2,UP00018|Irf4,MC00332|PAX5,MS00115|NFIX,MA0067|PAX2,MC00391|ZNF143,MS00533|LBX2,M00695|TEAD2,UP00031|Zbtb3,M00736|E2F1::TFDP1,M00733|SMAD4,MC00523|E2F4,M01177|SREBF2,MC00359|TP53,MC00427|ETV1,MS00090|HINFP1,UP00028|Tcfap2e,UP00057|ZIC2,M00490|BACH2,MA0155|INSM1,MC00502|HMGN1,MS00103|MYBL2,M00647|NR1H3,MS00111|NFKB2,M01243|MTF1,M00961|VDR,M00518|PPARG::RXRA,UP00035|HIC1,MS00079|HINFP1,M00486|PAX2,UP00093|Klf7,MC00191|Nfya,UP00038|Spdef,MS00383|FOXO4,MS00227|TFAP2A,MS00240|Tcfap2a,MS00160|PROX1,MC00374|TFAP2C,MS00308|CREB3,MS00125|PAX6,UP00102|ZIC1,MS00050|GCM2,MC00348|STAT1,MS00229|TFAP2B,MS00174|RUNX2,MA0131|HINFP,MS00523|Zic3,MC00144|Rfx1,MC00262|ARNT,MS00101|Hic1,M00448|ZIC1,UP00195|SIX3,MC00221|Tbx3,MC00373|Mxi1,MC00339|NFE2L2,MS00357|ZIC4,M01783|SP2,MC00140|Stat3,MC00187|Ctcf,MC00509|NR2C2,MS00445|ZNF740,MC00475|Nfic,MC00335|ESR1,MC00477|ZNF711,MS00848|ERG,MC00376|ZBTB7A,MS00342|XBP1,MS00256|HES7,MS00258|HEY1,M01122|ZNF219,M00514|ATF4,UP00011|IRF6,MC00328|Zfx,M01733|MZF1,M01009|HES1,MC00468|AR,UP00006|Zic3,MC00295|Esr1,MS00117|PAX1,MC00356|Tbx21,MS00726|PRDM4,MS00027|FLI1,MC00327|Gata1,MC00113|SP1,MC00162|LMO2,MC00117|GATA6,M00115|CNTN2::CREB1,MS00713|THRB,M01288|NEUROD1,MS00346|ZIC3,MC00439|TP63,M00495|BACH1,MC00377|Trp53,UP00052|Osr2,MS00334|ZIC1,MS00241|Tcfap2a,MS00311|Creb3l2,MS00118|PAX2,MC00183|Snai1,UP00086|IRF3,MS00512|Zfp740,UP00066|HNF4A,UP00087|Tcfap2c,M00449|ZIC2,MS00169|RFX5,MS00246|SP8,M01081|ZNF628,MS00694|RXRG,MS00194|TBX19,MS00067|IRF5,MC00203|RFX3,UP00048|RARA,MS00571|NKX2-8,MS00024|GLIS1,MS00171|Rfx2,MS00157|Klf12,M00737|E2F1::TFDP2,MS00376|FOXO1,MC00174|REST,MS00048|GCM1,MS00182|GMEB2,UP00192|SIX1,M00179|ATF2,UP00040|Irf5,M00444|VDR,MC00514|Cbfa2t2,MS00290|ZBED1,M00326|PAX1,M01100|ZBTB7A,MC00388|Tal1,MS00243|Ascl2,MC00465|NR3C1,MC00352|Nr5a2,MC00394|MYC,MC00461|Max,MS00331|MAFK,MC00504|Scx,MC00392|SMAD4,MS00725|MTF1,MC00324|Gata4,MC00457|ELF1,MS00128|PAX9,MC00170|PGR,MC00385|Ets1,MC00272|CEBPB,MS00207|TBX21,UP00184|Lhx8,MS00734|E2F3,MC00503|SMAD3,MC00223|SMAD2/3,M00332|FOXN1,M01175|ZBTB7B,M01744|ZFP42,MS00251|BHLHE41,UP00418|Etv6,MC00407|Myc,MS00433|DMBX1,M00467|ZNF423,MC00252|Rara,MC00157|Tead4,MC00316|HIF1A,MC00321|JUN,M00500|STAT6,UP00027|Osr1,MS00252|Bhlhb2,MC00364|NFYA,UP00009|Nr2f2,MC00532|Mycn,MS00380|FOXO3,M00621|CEBPD,MS00302|CEBPG,M00341|GABPB1,MS00327|MAFG,MC00207|ELK4,MS00045|GATA5,M01248|NR0B1,MS00057|HIC2,MC00326|Gata3,MC00121|Cebpb,MC00226|Nanog,MC00347|STAT4,MS00168|PRDM1,MS00336|NFE2,M00072|TFCP2,MC00458|TAL1,MC00341|Olig2,MC00355|SRF,MS00288|TFE3,MS00230|TFAP2B,M01592|TFCP2L1,MS00190|SCRT2,MS00033|SPDEF,MS00394|Foxj3,MC00473|ATF3,MS00287|TFAP4,MC00169|Usf2,MC00278|ETS1,MS00035|GLIS2,MS00472|HMBOX1,M01171|BCL6,MS00519|Hoxd13,MS00326|MAFF,UP00413|Elf4,M01656|Trp63,M01037|GLI1,MS00247|BHLHB2,MC00136|Hoxb4,UP00094|Zfp128,MS00072|IRF8,MC00362|Arntl,M01105|ZNF350,M00648|MAF,M00468|KLF12,M00649|MAZ,UP00159|SIX2,MC00125|Rest,M01010|HMGA1,M00155|NR2F2,MS00414|BARHL2,MC00518|Tfcp2,MC00386|BCL6,UP00152|Arx,UP00404|ELF2,MS00062|HSFY2,MC00476|Rarg,MC00128|CTCF,MS00102|MYBL2,UP00214|HOXB5,MS00248|BHLHB3,MS00579|TFCP2
chr1:7771268:7771269:NM_004781:VAMP3,1.2337391395700466,1.1414568113780839,1.0706055243851305,1.4900271598587995,1.4600042800468944,1.432028739738926,1.509139262360491,1.0196752283459587,1.2970575988524573,1.234974957128995,1.7716085736958724,1.7819817682797614,1.1693120748488963,1.415541891384986,1.2496996136144143,1.039145843561787,1.1348952980695008,1.4240240714739425,1.2511912789871145,1.3319174040187556,1.0570683020661955,1.460473971577061,1.0370608373819035,1.220500224779166,1.7707336518711077,1.0975072526531773,1.79606854511835,1.040743694239737,1.4130963173187696,1.4974418816774842,1.0331929331980572,1.2188013882057906,0.24679397785725088,1.0444293957555597,2.0536616443823585,1.081359993054761,1.2312889439912655,1.033228892307678,1.2981247847248465,2.1887157573689673,1.4295179729026026,1.397290891844464,1.3463718299760787,1.2624339966286753,1.1803736859438576,1.2218026724356847,1.083433353331171,1.260581208413356,1.03215835535893,1.1256812000839929,1.779207867462284,1.4636963998079284,1.9686228453888535,1.2320919360670437,1.2228994761430576,1.4372680665235724,1.4433502139942636,1.080894025186296,0.9364228728456125,1.0726593517273457,0.26874848749982577,1.3012877841923698,1.0382729911558202,1.0637494628295114,1.575108809352571,1.118266617552229,1.54815953253675,1.112912466817516,1.320868383953083,1.1635244379124896,1.0433896606486521,1.0874265686473394,1.2090954382601575,0.34187126770255616,1.3021266824283502,1.1784429189420642,1.0935204903276479,1.615675048106771,1.2219470594574435,1.2425119777455742,1.1171506273300786,1.4973051526342276,1.4889098905131564,1.0821762319352346,2.1549026096410353,1.3862089434991787,1.0313758116973544,1.2333642771258315,1.1113805459601385,0.9540419312595131,1.0726687246214177,1.4970678986796817,1.091163974889294,1.2440997786065027,1.1706090483706426,1.1589450739042706,1.3543114563661016,0.9529426876516605,1.032890360935535,0.248725438113668,1.3314656458307308,1.1940868628663146,0.8035530474279002,1.2735054246425397,1.0433950667683034,1.1434152766506809,0.8472879828404628,1.22781559581883,1.0996300872419964,1.1122253563524631,1.1969815885931,1.079843252774945,0.9745967220203732,0.9536974150208555,0.9700357342860801,1.4612993704978523,1.1896374066279904,1.0764789979746423,1.4355997673890244,0.9859005457819014,1.385872037068755,0.9772581147885117,1.1943531271377208,1.3497635445301408,0.14985567181581497,1.170102193994827,1.5760478763995573,1.1080865048902742,1.124580425811135,1.2787785846934667,1.133956270953719,1.2378257804843387,0.8671466836538668,1.1143877371976512,1.1378669146345473,1.3988149519300905,1.3576627482035621,1.3740893429698864,1.1683353651756705,1.0675632434014084,1.1259996767791638,1.6010244455955138,1.021929575976629,1.1673123330977369,1.2658021250237301,1.0785623420259798,1.1473512285134362,0.9176837849849092,1.1227022122882722,0.21290700202603485,1.2648515562839842,1.0819910861274935,0.31428479646634366,1.1568847984757256,1.6582024049964075,0.2021215127024311,1.3005619694670971,0.9269124546612857,0.9577744162036923,1.193191633054593,1.166113616924256,0.853100898462077,1.2527090930857183,1.0815425623991324,1.1891196017591557,1.0427798252373701,1.5464860816554835,1.7392042093563918,1.20153875176071,1.391503950324346,1.1346368386524863,1.1905379201795496,1.0437696902270097,1.5164384995073366,0.12644101093386906,1.0254819999698963,0.8239877654651393,0.331750396939496,0.04512789967950067,1.124149226671142,0.20312484660518568,1.2461083002273017,0.2589901140726066,1.7671324196351914,1.1422789104814175,1.2585971927929809,1.3082164078729437,0.29910760771675005,0.8804863414990657,0.7838209933292879,1.3091316400358903,0.9657009379885437,1.1910481521944303,1.2881664042890861,1.3168657071216123,0.31424549799541784,0.9530513433073896,0.23149876102036984,1.4506503450762176,0.386008922339626,0.08404459023365611,0.28847957574434946,0.08606527550399642,1.1666072544526538,1.3687949497210739,0.16528898572491993,1.0098738452182099,0.9306027143721985,1.1035241335589345,0.3142766369926973,1.1889343467260884,1.1314772619526077,0.31295261763651516,1.1844030892030972,1.0972558417960139,2.201535381321048,0.9361109781346055,0.44371799008630747,0.9307028301888303,0.9307028301888303,1.1270770686997968,1.0227692294811261,1.064108040323072,1.0804010765329677,0.7714473557991693,1.4233223821807737,0.2944010377237598,1.1251355316337672,1.098965884845992,0.12519729599025656,1.4981561762067244,0.8065953209592381,1.0975204327514994,1.152669336836717,0.2539596227798621,1.6516039566411866,1.2855334422341074,1.1826867317042902,0.3402134781562021,0.04039056477138083,1.194916350050764,1.105724968996188,0.07731961307123249,1.2095918043088356,0.05627821814095803,1.114414520825787,1.0843893047213702,0.16897266353752585,1.1935122168410301,0.1465921888655836,0.09579378094006868,1.1032213060194371,0.038931372746485615,0.08751323746746405,0.23477389053669717,0.11432615035212039,0.18993214115166346,1.5703560327936676,1.0375566847542261,1.194367530803418,0.1860727266520604,0.244405347793294,0.2135028805312481,1.3846510535206897,0.01701361534678535,1.4143041426159766,1.2949697184545268,1.5220856720293912,0.2886696854092014,0.18033987123122838,0.10168103933522973,0.08396903985791683,1.0747112240029961,0.25834508033372156,1.9319521704982927,1.1544100558525119,0.10141698854187756,1.4718392505500248,1.279628447299569,1.2147581171617994,1.1258273855759535,0.8623387218898105,1.7052594619089207,1.0273124087423673,1.0101856675886416,1.1550035340744595,0.3499765720960482,1.246425554187755,1.0617036891000313,1.195495257777495,1.2922000026509892,0.13316574953060312,1.0930052494629325,0.34602302449343253,1.0793336756290215,1.1625033610270148,0.9724070083843105,0.11307719306606356,0.2522619079777728,0.18331579881219695
chr1:11926428:11926429:NM_138346:KIAA2013,0.8487278235037587,0.9418948669444115,0.8720450167213688,0.7767794114877777,0.494977154430805,0.3478333397937287,0.8799042295951742,0.30293258115828436,1.2689284715201412,0.4476682253644964,0.5064642300700525,0.44830045273459956,0.6855710313946382,0.72007161717929,0.19853347653884573,0.36551578008070074,0.8673933880643542,0.39447624465248576,0.9976489883069218,0.4831274315177476,0.5857003134700897,0.8585950394211869,0.6137489665265398,0.5466225500105056,0.6668109426695884,0.15464647783944202,0.8316560549384828,0.5214435804514765,0.5364502412292729,0.40634625434465244,0.8702873110681171,0.4309385252836045,0.2448936610229492,0.4536015347037594,0.5705101949959853,0.9128206394744831,0.6556687852853174,0.46332290856872527,0.26712190089019305,0.2791316030827414,0.5365791220024144,0.8136781738352732,0.6205957071299808,0.9661676592038587,0.9052414046656769,0.5835888247608836,0.2275703359305678,0.8094812866135269,0.2648425985540518,0.5038910067836878,0.7302916534540175,0.7779156255947315,0.8649634750764575,0.8885009870670373,0.7698032615134577,0.2790088963587555,0.2377281399884062,0.4549723914903782,0.4180639172637074,0.4919342990841318,0.2122896407158023,0.07993041569137185,0.4350149586009503,0.4472028042981393,0.26239547148547787,0.16133579329658765,0.5398315839833377,0.7533369129364195,0.6542968876539017,0.5599328498564611,0.5609021907113382,0.37961942450577896,0.5186128630809703,0.47219678299598383,0.37508854518924256,0.5878391792818928,0.31635036515039633,0.42683209193485205,0.47040044630099964,0.31651538299375476,0.51413427718839,0.6254648653692179,0.6932811973029427,0.29252047699097705,0.6241137889264498,0.46699761520600325,0.6235960265882964,0.4582214267668905,0.36222752106890976,0.7882710217441172,0.42867147810888234,0.2531310887921359,0.6710119306192192,0.34604081002501075,0.7984780008178115,0.6484386183385539,0.3542842642469074,0.4406689379221325,0.7736007115631091,0.36543585019240665,0.4153699188719623,0.27279500940751344,0.5721904279624744,0.29655621096401474,0.5170770659901818,0.6133101267385941,0.3535953245018393,0.7882519337753168,0.3839148725745563,0.5396125957753806,0.460715932274387,0.6030825219500989,0.16809683165848302,0.5289470378758353,0.7818043796329434,0.66398110536918,0.7670126145163915,0.5208147257460314,0.7896496701606319,0.4357789748242511,0.5947811595435475,0.13023533894715417,0.6345453616359741,0.7401425433310079,0.16638959243954415,0.7711363529993182,0.6025607723770738,0.1980079896365337,0.7710656922153543,0.5106002477063374,0.104948092773559,0.9313191363027097,0.47181475280903334,0.5586500146245313,0.3085450126007342,0.795128086692981,0.3761904698942678,0.9943331319565435,1.273878220759434,0.4476047027527324,0.58195018678522,0.5586461942740136,0.5583928929595947,0.22401163628288065,0.7799564688096104,0.0935480935182589,0.4582259312578017,0.5668348603881481,0.48023080721762634,0.3541214088614918,0.37890835253985977,0.32204237548736786,0.00012178235888483241,0.43413496257117484,0.0016806899547771592,0.00010870745920762981,0.1785045528880122,0.18809699548942418,0.4965099743419327,0.7697954496563675,0.30958523717816905,0.4367286809771556,0.3901833906698671,0.36631204720441257,0.7973451015357522,0.48921472306123676,0.532017971176677,0.5948649357585065,1.1698823234848639,0.4082573574109573,0.035117236109568566,0.7170886943156574,0.416831291118568,0.412828524128374,0.28157857936929576,0.11871962516263185,0.18256733318949064,0.2722399313364101,0.08296268712498597,0.5774727106298968,0.38181793746046466,0.190881298481191,0.06036475908033634,0.8644478351362921,0.27081993747942074,0.4917810860848961,0.15668635328799976,0.28536920650704156,0.8869891803816261,0.4804226251367647,0.6533375411381346,0.13087672989212032,0.34637630279951126,0.5609358750319838,0.9184518491942979,0.00012178235888483241,0.33897267300559586,0.21218393733052132,0.15703176770776472,0.12398867690241105,0.596267564560959,0.3655610113959624,0.38952794613768954,0.5434011112532521,0.998030900730832,0.26587541629805117,0.00024055408546384133,0.2589387987534457,0.30169575731096443,0.00011349215637772303,0.5542554696368301,0.46979668817263254,0.31630917270329717,0.21100498353191008,-0.03061897426651875,0.26048773517033047,0.09733638964408352,0.04336187125588261,0.17264906968079227,0.17264906968079227,0.4289769447061469,0.7117630697873277,0.5004843612562583,0.7261372104376298,0.3611544572607502,0.6457804096528935,0.010749075472902644,0.6204805554307422,0.6548390162597048,0.10817651775518472,0.5345878089380351,0.3330241971641041,0.5148672033677745,0.40012781974649353,1.057736088096527,0.24725436824195038,0.163355455557876,0.5445691463713439,0.002791393129058295,0.020498640228522144,-0.030791748108227497,0.7257601779740593,0.1565120599398532,0.8501774854017026,0.1499643541181234,0.5237957531318661,0.5178377436163032,0.00011723185364057725,-0.03740991681568228,-0.000362357004077149,0.21587738059156136,0.1551240391744867,0.19106684169188895,0.8292335831839278,0.27085382257043283,0.47668205521193935,0.4549693164311157,0.7418808520960645,0.5577861193703538,0.7067074061597242,0.2834488925682918,0.10829948923947275,0.4921529188298652,0.45679071440280783,0.16106174759680797,0.42996046059557963,0.4570772672843631,0.455053673915636,0.12910180106532848,0.08411501170464786,-0.00018756699534444587,0.3735629124431475,0.3461783548845715,0.16507562684643992,0.3809519943446018,1.0567122345032292,0.39659324869438795,0.37007738641385607,0.23741134153279536,0.7410513151871625,0.8356231851111738,0.16642802190766204,1.0565530514993617,0.7559917711359888,0.5275592998088906,0.3652514132185767,-0.03843983270858392,0.32730183961468545,0.308543548925673,0.4963300166312659,0.3129772606407281,-0.015546480227062294,0.3323864787617865,0.1270718781409112,0.46057847644217836,0.6962254474311454,0.3768997709869054,0.06756053783343216,0.6122035716440022,0.3372341415189244
chr1:22710837:22710838:NM_004442:EPHB2,0.9137106119432922,1.0615531365494453,0.7478529125492016,0.802591056711212,0.8209016935678055,0.5704892653133484,0.8025921347731959,0.5256568006317726,0.5485915549433065,0.4126480692143145,0.46662091731323085,0.8488766531932719,0.35661011503600526,1.3169142847812447,0.7818846022305643,0.9697266726593837,0.7570644841578706,0.7446435315837772,0.747882489900558,0.6303502462665145,0.7794703376813721,0.721955250564439,0.5103238308462321,0.74562903710125,0.6568865502879117,0.7391747246473634,0.707128680324436,0.7921068104389395,0.5311228748852566,1.0626345382023958,0.501406120749145,0.4864056056645457,0.5538897537377133,1.097021301157676,0.4134216712023436,0.5796737122710992,0.7869204810288695,0.5580086690214158,0.8847620078445142,0.7435713971735248,0.8246313281793376,0.727352448388933,0.5799818802839712,0.812225784901335,0.6068032573769025,0.41134364413565755,1.1725937413353575,0.7323995017329366,0.7267533389227665,1.0897265825026956,0.8977673030144017,0.6072573259195102,0.6875402319478263,0.665377251622869,0.6703461591720401,0.3966463504793755,0.911963251721942,0.6457387271533237,0.35065788159343175,0.9819398650726298,0.46189880940320793,0.9743131600108152,1.0440671446684737,0.6483008046041299,0.8973559429950166,0.6699043957907174,1.31254815414015,0.2406424223382126,0.5993531733225621,0.5896578856412193,0.6160618026732485,0.24718841119866392,0.47567264438666385,0.4937517317544623,0.6464555357726626,1.0995031554478019,-0.0014594197064135214,0.5918799085075304,0.3938780899710687,0.6587928186294163,0.612281797955177,0.6685747458289303,0.6839164140921716,0.5531425205991162,0.42114370813787244,0.5528950920511707,0.6062347678823659,0.6306713869303378,0.5150629508739512,0.9947156336216157,0.621823279553847,0.6182238576352923,0.7669270740999318,1.1630096825518703,0.5673850265678152,0.6739110737641936,0.590815898440619,0.5891814305127955,0.787156004072211,0.20728162532050576,0.7311041510658797,0.5033127851790913,0.5298419315350962,0.6698240953095366,0.5536489015983928,0.6044141743108554,0.4450593145947943,0.6822922234396037,0.3968424161989424,0.5925965627029919,0.5013193138967768,0.810126980636215,0.01656969772142613,0.557573059416878,0.6393918105711395,0.3530348092587705,1.3683770851440835,0.8258429935766434,0.8087826054642169,0.40722340021435327,0.6236562951310543,0.20350532534654175,0.5534449615815331,1.2141831632100053,0.3685541388150789,1.0386108203571573,0.6469912366791601,0.5702499322732055,0.7365878489112243,0.4201710815767273,0.9966899719355082,0.8087948805536525,0.6401171758643294,0.5242948404393484,0.34404282006257625,0.6542726301839867,0.17562666147458597,0.8535110653279052,0.8292799258341566,0.9716264552164698,0.669026523184727,0.14888141252493942,0.9645170586329328,0.5399415798379782,0.6779104114315623,0.2675134179079895,0.5971897714751719,0.47716796347203533,0.6918330145132866,0.4581778167086889,0.07740681137314727,0.5634741988231766,0.3175426658699876,0.37121487043678597,0.22242259296387898,0.032471491378849526,0.5871830868518805,0.9836144496357039,0.4306532154794728,1.3163665675815877,0.80355516575687,0.3043136626080252,0.48304761487860653,0.4789697956671876,1.0333346541512884,0.5276898237775972,0.955705361328701,0.689857761943967,1.346037144634605,0.46445073173800294,0.9245576270006264,0.4241098112632241,0.6402381834381855,0.9272804622370024,-0.0733644062598865,0.6936596835941468,0.8578769927608777,0.782474087849137,0.1890343493505255,0.27955906812335646,0.25000448503493833,0.4600708130926609,0.3162921857748045,0.7120513997222379,0.6612878064743196,0.4686848623946845,0.45066053881402013,0.5044328232967579,1.04439020546535,0.95229887373677,1.182657489736834,0.18375181450295824,0.36769645387939337,0.10301736134029836,1.1393458269232506,0.24290431957963976,0.2346890495244432,0.028132923150280417,0.4548966521175603,0.20432569674537465,0.6010027163953358,0.10721209041064599,0.4466356684480699,0.8194149763104285,1.1084237202429257,0.5880853281986325,0.32452639020316293,0.5531322051511669,0.6837934975204991,0.24340660541898634,0.35095495144988914,0.47374529390388287,0.1991352235583445,0.0549700904008238,0.20577086488596086,0.9802080249872147,0.3599788594597175,0.3871291231249172,0.600460293634064,0.600460293634064,0.7419545595175507,0.6381691652508049,0.932330906177971,0.25704997942894514,0.3402314109678933,0.9123996995019337,0.16614490826675365,0.4873246124401387,0.522011748848295,0.2877977564783501,0.6034960743388332,0.2708156664493318,0.5027642334272455,0.2515599211336651,0.745571449154592,0.17426626940161377,0.6193002612437719,1.0790281788276648,0.4281816009821305,0.28399600577783657,0.2365210730747149,0.4636381329246861,0.5418655622727861,0.5445155045024566,0.1663760628390998,0.6917884601834062,0.812370663220486,0.24311802553983208,0.07224555221971893,0.044118131682738385,0.03333192103194374,0.3431415111227184,0.5271738897842785,0.5331874266568783,0.4093333315571547,0.38294459199271286,0.4844401300485813,0.919896333277351,0.5952239973060061,0.6124355411595468,0.06903569280668218,0.0016649291073522615,0.0653460585378959,0.6922362323326925,0.23709180324090773,0.23481590717409181,0.5933221045061273,1.000525559683284,0.09770266721662615,0.36437353418261914,0.027608061756453944,0.20965252869855028,0.4471826055568024,0.2479798742049361,0.044465092272755864,0.7733604451724648,0.23441831074471503,0.6369534763912221,0.167887430456644,0.8196655262522372,0.48339458004999786,0.23843330325544027,0.3806962962629009,0.6645980956632969,0.3637078940033817,1.0288917473581058,0.19636024337596047,0.4929424204963781,0.051042619516333966,0.7212080036249797,0.3974037078852302,0.18001344916524276,0.5337560617070207,0.16102305977469805,0.056946268017843006,0.6896219933175882,0.3339195438336582,0.16364757184939288,0.7255920013309447,0.08507039433177518
chr1:45686630:45686631:NM_021639:GPBP1L1,1.398340814327618,1.3935931971617952,1.2549599090117338,1.107048503868128,1.5127974768719694,0.49951316343895974,1.107048503868128,1.2567478148972124,1.3013751375198097,1.1049366256976292,0.5301302282364111,1.1084574468704687,1.3937048545651465,0.4993312725592891,0.5339313567297805,1.110129493276682,1.4561256765716961,1.162466865963894,1.3935454051723655,1.512044116905561,1.3941414128108185,1.3947714224680188,0.49535312439464513,1.2617250997560314,1.108997632639605,0.7485233678424122,1.4238301495602053,1.4524752845879212,1.1101950123454352,1.4016874844348033,0.495353408439306,1.2077317019803842,0.43499758964233315,1.4041948825179742,0.6417971977185531,1.4347980583032656,1.104974044896635,0.4953243984865017,0.27930663299518343,1.4904973022640837,1.1086423854380258,1.1048744088435414,1.7240311892598952,1.1088980673899225,1.1048490334037322,1.1599208103079317,0.5411360923247126,1.1118859383556172,0.5925473887329072,1.3941689947820721,1.393686250603837,1.399862980432239,1.1048779343726403,0.5941962791798534,1.1054490128900372,0.571615417002829,1.4002331152334673,1.1048091008104155,0.7338513264128398,1.1209143647693012,0.49621464589983455,1.1985898354312812,1.4016262995586695,0.5629380628633777,0.5705469932610889,0.510152697247352,1.1049382548789204,0.5250484622548349,1.2449985035899798,1.1087811398590108,1.2563571180377884,1.3833452257618397,1.1076521436009215,0.49539747982564003,0.3724165498537071,1.104955989347121,1.248449504635067,1.1091979156966048,1.3363406280189856,1.4078206512884623,1.1388708115083916,1.5273798397400475,1.1164099793452278,0.7481774980080492,1.442762734450817,1.1053621016675554,1.1087410373387672,1.1048674933520917,1.4453398900163297,1.1426921026574854,1.4118071884823287,0.5324101356743779,1.400503151047101,0.5007695165050565,1.180219115738854,1.423579844901516,0.6860952770110382,0.7110803488867706,1.1051808459101402,1.4316999446018877,1.512604044111251,0.6926730446293327,0.7351101780130246,0.5731012260373263,1.3975084391212234,1.108746117235927,0.09923353459645595,0.4953214301862261,0.49534463022974584,0.5430277409676624,0.49527013311902285,0.17136147181802047,0.13063681019191054,1.1088509302795848,1.5179397238208745,1.489849228266328,1.1082152358051216,1.1612986333229405,0.514727456916257,0.12556544945739573,0.5261411361507448,0.5664648537484409,1.1122132170653225,0.7107360349580818,0.39164337423267553,1.1082750905217769,1.1048529551859658,0.5232087621384905,1.4760383546977465,1.1094209788214022,1.2415761228342987,1.1063140841157857,1.1395110602455243,1.143974685206284,1.5549231163358574,0.4955354608830868,1.1153961695503212,0.6799385953698123,1.4348176743918035,1.1159499616429591,0.3908437532018866,1.247699010080679,1.393522748180347,1.2495023440491237,1.1068602387741724,0.06656832766910806,1.1082737677342307,0.3836360503863246,0.7115776372827439,0.4996767616224544,0.12288211161319394,1.5541005416278484,0.5012227688828308,1.3978149095061367,0.6610162347581954,0.10149401067712682,1.1539591600967178,0.6059442555649707,1.1612653326920008,1.1121561054939568,0.3998063010326247,0.09524761750322255,0.5235993007363262,0.577662858452718,1.1082813504547426,1.511689718981327,0.1478066275418825,0.6641050757156404,0.5962807237354111,1.316557417216074,1.2431023939776016,0.5130428922684445,1.1087504561171415,1.317862342025672,0.5902320207284133,1.4017090598780952,0.07494038270539896,1.4043295964238725,1.1814075497889318,1.7867790273467445,1.1685084014246514,0.706886386274364,0.5879690542461046,1.1709663480487174,1.7920413035885325,1.4014615305959168,1.446446714985572,0.5793611999023447,0.5259316713510954,0.1322492984008965,0.412917962038378,0.4389104505687124,1.1043281695919795,1.4539366152331628,1.1319753798167391,0.5012957506818057,0.6258889768676981,0.06782795572444043,0.5042688476445534,0.1736600712711548,0.37621262733896565,0.09290087506707687,0.1405467749492828,0.7081473064436464,0.14670293480125712,0.4326431436565132,0.5664296586851704,0.4744045292103758,0.5460143389977101,0.5450671341870892,0.5233789472217313,0.527410390589972,0.021598462401570415,0.5581425471424175,1.260561311304429,0.5364393786741073,0.2671644396728671,0.6705384571451257,0.4005340223798719,0.4005340223798719,1.108382675613375,1.104868123383662,1.1447536151996476,0.12403906757939277,0.5614226622624529,0.7107385676844871,0.15990047496654833,0.5177527653076399,0.49793855650070074,1.1629182440182402,0.5147762911747927,0.09151566434711207,0.14010795272031745,1.1916571530112092,0.6776784009273374,1.3988091385778945,0.7329229899665906,0.1467029841291015,0.1721157611553113,0.1095791979259337,0.08033272923823294,1.4926823434738725,1.1954449677775432,1.4531999771339665,0.5910303369528258,0.523016604039114,0.13891649684256552,0.5021594917304107,0.49095517666439403,0.165021620324512,0.545893774213425,0.1119341293601046,0.012457810980156886,1.1076056841012005,0.48672677942226095,0.01161105560977102,1.1715925728229033,0.12296612222857478,1.3935877654236422,1.4571166359074998,0.12735857125433286,0.09634193916384173,0.06780340224458241,0.12296580058407645,0.01972473872862779,0.12277852603292934,1.1397737874487812,0.4982680669669899,0.20921100718506325,0.17161002385427404,0.5467444311162324,1.1990850362673031,1.4596238934176886,0.6070384015668577,0.5000695152760892,0.677652751625718,0.02553779915025188,1.415673219742465,1.5259468187917211,0.7081478026482471,0.7043907262853283,1.1863045258605704,0.5313755750384274,1.3940302804839002,0.5649256385075572,0.5098401808532839,0.13024829409222968,0.37140134664724933,0.19503174365372894,1.4601656480853007,1.1156097293463703,0.20032453147926987,1.455398409961296,0.774063277466103,0.1504885682978186,1.3947635060847308,0.7551908489025123,0.0898288187088843,0.6776784009273374,1.1768958073893796
