,MS00336|NFE2,UP00086|IRF3,UP00152|Arx,UP00391|HOXA3,MS00169|RFX5,UP00195|SIX3,MC00348|STAT1,MS00652|NR2E1,MS00301|ZBTB7A,MS00287|TFAP4,MC00389|CDX2,UP00095|Zfp691,MS00484|HOXA13,M00490|BACH2,MS00533|LBX2,MS00519|Hoxd13,MS00433|DMBX1,MS00713|THRB,MC00162|LMO2,MS00378|FOXO3,UP00018|Irf4,M00495|BACH1,MS00335|Mafb,MS00728|ZNF232,MS00168|PRDM1,MC00121|Cebpb,MS00504|HOXC13,MS00319|JDP2,MS00280|OLIG3,MC00456|JUND,MC00154|Jund,MS00425|CDX1,MC00327|Gata1,MS00472|HMBOX1,MC00217|FOXA2,MS00348|FOXB1,MC00351|FOSL1,MS00125|PAX6,M01150|Dmrta2,MS00521|Hoxd3,MS00510|HOXD13,MC00211|NFATC1,MS00441|EMX1,M00289|FOXI1,MC00132|TP73,MC00324|Gata4,MS00461|GBX2,UP00048|RARA,MC00326|Gata3,M01425|HNF1B,MC00411|BATF,MS00753|SOX18,MC00122|Cebpa,MC00272|CEBPB,MS00362|FOXI1,M00672|TEF,MC00514|Cbfa2t2,MS00106|NFAT5,MS00067|IRF5,MC00303|Sox2,MC00257|Pax5,MS00393|Foxg1,MC00226|Nanog,MS00843|GLI2,UP00196|HOXA4,MS00390|ZNF238,MS00114|NFIB,MC00134|Ppara,MS00442|EMX1,MS00542|LHX9,MS00103|MYBL2,MC00232|MEF2A,M01075|ZBTB16,UP00010|Tcfap2b,MC00508|Batf,MC00416|Rbfox2,MS00454|EVX1,M01714|KLF15,MS00160|PROX1,MC00520|MEIS1,MS00228|TFAP2B,M00491|PATZ1,UP00132|Evx2,M01010|HMGA1,M00405|MEF2A,UP00137|Hoxb3,MS00323|ZBTB7C,MC00501|FOXP1,MS00837|HOXD12,MS00146|KLF16,MA0040|Foxq1,UP00214|HOXB5,UP00330|XBP1,MS00324|Jdp2,MA0073|RREB1,MS00359|FOXD3,MC00158|E2f4,MS00487|HOXA2,MS00173|RUNX2,M00133|POU3F1,MC00388|Tal1,MA0386|TBP,MS00732|CPEB1,MC00117|GATA6,M00961|VDR,MC00165|Pdx1,MA0031|FOXD1,MS00143|POU3F3,M00733|SMAD4,MC00347|STAT4,UP00003|E2F3,MC00104|Foxa1,MS00513|HOXD8,M00378|PAX4,MS00458|En2,MC00182|E2F1,MS00534|CENPB,MS00351|FOXC1,MS00170|Rfx2,M00478|CDC5L,MS00062|HSFY2,MS00495|HOXC10,MS00235|SP4,UP00113|HOXC4,UP00207|HOXB9,UP00151|BARX2,MS00478|HNF1B,MS00518|Hoxc10,UP00184|Lhx8,MS00394|Foxj3,MC00280|NR4A1,MS00524|Hoxd9,MC00227|IRF4,MC00105|Foxa2,MC00371|JUNB,MS00463|GSC2,MS00464|GSC,MS00183|GMEB2,UP00001|E2F2,UP00189|HOXA5,UP00128|POU3F2,MS00117|PAX1,MS00356|FOXD2,UP00028|Tcfap2e,MS00443|EMX2,UP00243|Isx,UP00041|Foxj1,UP00009|Nr2f2,MS00039|SPIB,MS00579|TFCP2,MC00204|Stat5b,MS00567|EGR3,MS00563|Meox2,MS00588|PDX1,MS00528|ISL2,MC00111|Bcl6,MS00102|MYBL2,MS00048|GCM1,UP00193|Rhox11,UP00021|Zfp281,MS00498|HOXC11,MS00665|NR4A2,MS00612|CUX1,MS00100|MYBL1,M00327|PAX3,UP00150|IRX6,MS00551|MEOX1,MS00161|RFX2,UP00182|HOXA6,MS00350|FOXC1,MS00807|MSC,MC00374|TFAP2C,UP00206|Hoxb7,MS00586|Otx1,M00486|PAX2,MS00470|HESX1,MS00507|HOXD11,M01148|DMRT3,MC00320|EGR1,MC00288|POU2F1,MS00399|Foxk1,MC00178|Nkx2-5,MS00312|ZBTB7B,MC00311|FOXA1,UP00112|Gsc,MA0163|PLAG1,MS00682|RARG,MC00504|Scx,MS00318|Hlf,UP00126|DLX2,M01002|DEAF1,MS00621|VAX2,MS00481|HOXA10,MS00076|MEF2D,MS00669|Nr2f6,M00621|CEBPD,M00139|AHR,M00141|IKZF1,MS00552|MEOX2,MS00050|GCM2,M01229|GTF2IRD1,MC00455|Cdx2,M01288|NEUROD1,M00717|PAX8,M00454|ARID5B,UP00194|IRX4,M00665|SP3,MS00488|HOXB13,MC00250|Nkx3-1,UP00035|HIC1,MS00140|POU3F2,M01081|ZNF628,UP00084|Gmeb1,UP00040|Irf5,MS00460|GBX2,MC00458|TAL1,UP00038|Spdef,MS00774|SOX8,MS00516|Hoxa2,UP00213|HOXA9,UP00388|SIX6,UP00120|Lbx2,MS00595|PITX1,MC00396|Nr3c1,MA0014|PAX5,MS00678|EGR4,MS00502|HOXC12,MS00726|PRDM4,MC00356|Tbx21,UP00140|Hoxd1,MC00530|TFAP2A,MC00344|Hnf4a,MA0155|INSM1,MA0067|PAX2,MS00734|E2F3,MC00329|Srf,MS00333|Mafb,M00514|ATF4,MS00698|Rara,MS00626|VSX1,UP00238|Nkx6-3,UP00241|HOXD3,MS00291|Tcf21,MA0131|HINFP,UP00031|Zbtb3,MS00101|Hic1,MS00111|NFKB2,MS00599|PRRX1,M00143|PAX5,MC00287|POU2F2,MS00848|ERG,M01104|Ovol2,MS00582|OTX1,MS00383|FOXO4,UP00139|Nkx1-2,MC00452|STAT5B,MC00355|SRF,MS00124|KLF13,MS00381|FOXO4,MC00130|Pparg,MS00033|SPDEF,MS00360|FOXG1,MC00273|CEBPA,MS00147|POU3F4,UP00236|IRX2,MS00061|HSFY2,UP00056|RFX4,MS00327|MAFG,MS00789|Egr3,M00373|PAX4,MS00438|DUXA,MS00372|FOXL1,UP00011|IRF6,MS00559|MSX1,MC00430|Egr2,MS00614|SHOX,UP00224|PAX6,MS00619|Uncx,MC00193|RELA,MC00170|PGR,UP00401|SOX4,MS00302|CEBPG,MC00408|Myb,M01195|TBX22,MS00212|SP1,MS00239|Tcfap2a,MC00359|TP53,MA0365|RFX1,MS00450|EN2,MS00223|SP3,MA0164|NR2E3,MS00135|KLF14,MS00027|FLI1,UP00066|HNF4A,UP00166|BARHL1,MS00334|ZIC1,MS00070|IRF7,MS00349|FOXC1,M01453|ALX1,MC00339|NFE2L2
chr1:7771268:7771269:NM_004781:VAMP3,0.11876834049221424,2.017211804171042,0.2194448102788463,0.36735419068352426,0.3581228354872883,1.3063415471729098,1.2076214721586491,0.3739963887475863,0.7794431350475537,0.24638043076522936,0.41439082688793805,1.541014623080546,0.5523277161184259,1.716752181205302,1.5884166548869867,0.2531010152959723,0.7797538032539383,1.3723338784023615,1.9068288444170554,0.48167259980662824,1.55765159750399,1.0118947478364515,2.0704184470182914,0.37976669881456915,1.3298847858956298,1.9709112141005833,0.6158360386246109,0.15560451831137365,0.34803036899936785,0.11484034743037097,0.37211098691894734,0.2873004116433429,0.5923014772411573,0.7778998424120701,0.31108675200708386,0.31309884242751274,0.30623774716918306,1.2559759613039425,0.6148890905530261,0.3701425253840085,0.3537495346815921,0.18407108216095838,0.29513542724697983,0.5806200948577435,1.2659838389499793,0.597486687852297,0.10931520884739238,0.8759788026927399,0.4834409815915553,0.15346167719409481,0.24795061365875304,0.19966614982285483,1.1479921683526666,1.6603259898234608,0.48240552434838935,0.3328592049282516,0.5920389076570913,0.6418779216048542,1.6277731500950043,1.2003966622983664,1.2386721202553999,0.496054902209816,0.4343747183728096,1.5292225895246685,0.2256078623167956,0.7608708979867262,0.46311802587072703,0.6007635726888958,0.20239674495489332,0.34481350111444964,1.6156597682817382,0.39193844285209134,0.39379348215504895,0.5520546007743715,1.071164270212007,0.5613803751616242,0.35566041960248784,0.4987474325902793,1.0767172380294194,0.06679097175541807,0.5221054914635378,0.7615182480055851,0.40861499812819213,0.515531826333424,0.10665618156179993,1.1010287768828533,0.5824453535848992,0.49394705450097814,0.5787022794503213,0.5160121710670029,0.14664274100222557,0.32095692626103756,1.955413366897098,0.13240390123384,1.2373815798477632,1.4081864650565772,1.3591649990136954,0.32149098980625607,0.7139091463456568,0.21339981132719077,0.8108789624140588,0.49945088072191557,0.3731794451183405,0.5853299251954011,0.7965072800947497,0.22690666017512462,0.8850795719758873,0.050419673119419445,0.710340727467816,0.20357035437513174,0.8653021539136814,0.8699518192287203,0.24139075752566133,1.3013324797772117,0.3883146709121548,1.3579539549352306,0.8820728120549902,0.19616736787596192,0.3823605684000289,0.38269822867781694,0.8808343884146063,0.4815094353905315,0.8602731063028213,0.2426177656053064,0.4035124268765763,0.14445585970040817,0.19957035757811936,0.4270375476662146,0.8475626419275518,0.6655223891447652,1.3132744443544744,1.142366524584416,0.7418806169733153,0.44987829349855557,0.2515397672930732,0.8076399417294013,0.7132615298460891,1.0235529518311943,1.0914150327325944,0.2930270298934887,0.3282735086344656,1.4477872220070864,0.4958950941198003,0.4457964098281406,0.34999557116136126,0.2880664908824796,0.7083135334402187,0.9248025712459738,0.4989147056199308,0.37505067230875005,0.7045605887237189,0.8438568983965193,0.4441765572442445,0.31660607344598624,0.44765539285819433,0.7979858848061403,0.9760872227395978,0.9768513330139501,0.632826472894804,0.49931567448303743,0.383792617018385,0.2416512724361912,0.32361861392342406,2.372074359028022,0.8108057929831001,0.2764799938614983,0.38537015307189615,0.396694178468187,0.3848071912250278,0.19547183871958207,0.18629807685211947,0.670731317856091,0.32528822301206384,0.7845302280716153,0.35134921986574963,0.301483024564459,0.27229877183385326,0.4195914946365652,1.624177613704766,0.2832007855189227,0.495536882181962,0.9179198598462744,0.6685147104478588,0.4458296783649359,0.46374965265029183,0.7232954090970656,1.2774126965269907,1.5663797715340124,1.9922140114703988,0.36338951842892997,1.5200988375683528,0.3677886384993754,0.42783286238881635,0.6062633668780535,1.984740839003054,0.11272097010260484,0.8529779760355565,0.33283820926141106,0.3967778142157321,0.9867823674201999,0.7006840835159429,0.356707803258526,1.0745167213093385,1.2139979275332524,0.2701228328455946,0.20848375843147213,0.5162581291817399,0.26784909184405464,0.2905364438851403,0.922379829701709,0.3890887827282026,1.0260308540082086,1.7202362374574527,1.9654892554420926,0.25457378607520026,0.7563425097187682,0.9617373994786684,0.4291005678891376,0.3414814081146295,0.20530446987386688,0.38616447676661747,0.21717507886171414,0.7404905616630986,0.24365447887937092,0.6813187327881678,0.5604452804785137,0.34674310377478634,0.8812821391856009,0.625212771547127,0.3198404226123447,0.753613918551144,1.446441466475728,0.6757617258622843,0.8969814570833174,0.6999884436261794,0.7503027087195104,0.1574137328759167,0.7167573853472293,1.0718523743166901,0.14792985801233172,0.4718659708806477,0.3975308046827496,0.23328259773170118,1.5612140619416293,1.5941734071594682,0.717978717228084,1.3607843029210174,0.30434738510459464,0.7502518015868391,0.021267099183567117,0.7863452369295902,0.8334554032706138,0.895779016803329,0.9058937901338249,0.2754018148119793,0.3465818761337954,0.6160083948706243,0.7142652220952219,0.8386415320528682,0.5712439101682326,0.5069807795122739,0.14292291254814346,1.5621502521451032,0.4248411823344619,0.06381887130458361,0.6032670646183306,1.2989281767035725,0.005546761472545653,0.833771445508948,0.5841839235713691,0.30901961803611755,0.495536882181962,2.171541719312849,0.5578212510053704,1.5077462195459113,0.304834675632327,0.12329532729713383,0.46899992655563444,0.9630826434654363,0.6227337878720393,0.47959826222378776,1.5099616131088225,0.2528404166433818,1.3660401747778381,0.8940841353259112,0.5221154354550936,1.1487670785493693,0.27625142351177207,0.1178034128580977,0.5014771311655375,0.19923162451143384,0.8205440193222747,0.6566467058791647,1.0885015079226952,0.25801920646017307,0.7564043040835396,1.69017212267193,0.32536213656662794,0.19468050846962837,0.3547113687383855
chr1:11926428:11926429:NM_138346:KIAA2013,0.21776821589642653,0.8764889054065128,0.07981600116287701,-0.004933735975092168,0.5936050073471195,0.16986600098965174,0.30567995065749753,0.3791720568297885,2.245806409464605,0.5289404878345073,-0.013192084537529125,1.1744508766009456,-0.013165082801379846,0.2880535756602985,0.6437994650726357,-0.013153081530219823,0.031226825835493577,0.385334440663339,0.0006313914971674828,0.06592500366948859,0.3614911364724959,0.4051777850865295,0.7681792015676162,0.12379986917384728,0.2439940768940877,0.11751173498894976,-0.01304500195270375,0.11022488815077511,0.025128680116539376,0.11254916615272964,0.13388002811638308,-0.01310323586265022,-0.00642971048703983,0.17468590531664466,0.1447383389803595,0.03623682108061915,0.3582783091096694,1.2498925146704003,0.004326767715593427,0.19195441691697848,-0.012755406684461734,0.5085485849706238,0.2020284601862377,0.09853293208141747,0.6632848210712337,-0.0064026582549018,0.2674160885001212,0.4703595410788187,-0.006452866543146113,0.15193551644084308,0.11630426834356722,0.7125621617353473,0.24621318577182133,0.1262564668481317,0.047021922789274306,-0.011832753404693558,-0.00642971048703983,0.21471442776167443,0.9851712217159881,-0.008642455530595256,1.4516012713803137,0.047021922789274306,-0.0010377720720531058,1.1761198032856597,0.08065235812928503,0.8497772090217635,0.5800857313613068,1.5687815466075539,-0.01021944316608231,-0.0024041350150166008,0.27572768071974224,0.2204302579799372,0.48015198185394337,1.7053292143201602,0.0002462190388048402,0.14519596536091464,0.26738091072606085,0.8369682976335403,0.6782120194101362,0.14913961203637824,1.406266769317741,1.8009225397016895,0.018609059060493816,0.10990949949370804,0.31030407717715824,0.3845572354664232,0.861633325594963,0.044407891171832525,0.007005795576515983,1.2050180029517021,-0.011753437614751644,0.04657998818894521,1.4840410397095352,0.10570224652356336,0.5662647008199592,0.021359631222138742,1.8588976693776789,0.2095128585855514,2.1197574971703834,0.25369084382544527,0.07086518256127136,0.05787698062597371,0.08348724133085828,-0.006779589042739981,1.8404775168381369,0.10970391971230051,0.04327425157386641,-0.01154364778432429,1.6616986571313899,0.2623647190740374,2.5051970724192336,0.1785395165688512,0.1668175228175643,1.4915916764934025,0.0888830419901889,1.610858779672738,1.5331437630047686,0.14999902957545802,0.5185860037931271,0.26716485548747027,0.23923247583455745,0.10030883417336803,0.88747846558853,-0.012847160458374696,0.16707299519383106,-0.012767819541464748,0.014040701704320868,0.10030883417336803,0.12688080664378157,0.8499081704628069,0.6126267068898062,0.29203299623176415,0.11480229954047413,0.14524248587095828,0.2365263445545567,0.023276110752622287,0.0190677181616348,2.427740808849811,2.2371354094712546,-0.012315209120404291,0.0806210081660377,1.2645322501429839,0.021359631222138742,1.7209126538349877,0.09117331747350427,0.1780529895122035,0.06100159073710437,0.5318381878770458,0.6963650701141635,0.5127964407399125,0.24076904179896652,1.529784533111985,-0.011133151618109904,0.178164937682391,0.7237918398658068,0.4593415247406677,0.9247198785507096,1.541690019154508,0.013049848440172263,0.9772780112763988,-0.008909320330454551,0.08540428843402548,0.06481214844957467,0.3254686229138075,1.9624545470325292,0.09959562248059078,-0.011276752815734481,0.5185762880579555,-0.003992075491609043,-0.011893024971152244,0.7173457580596575,1.8867667165449162,0.07984650230098139,-0.0003783404509900279,0.9988240990593962,0.003963796401229708,-0.008909320330454551,-0.013215201042758445,1.8705376827762081,0.019225649632695962,0.18017065884234104,0.1567141269235914,0.6400783595753202,0.14447737625324839,0.013692033153945155,1.1809539308749444,0.12653598244407033,-0.006314457313838562,-0.007873929258564366,-0.006895618515781604,1.7901605594480725,0.0903407927508725,-0.012335421884496628,0.13049973150085326,0.43673471789169954,0.1368261149404227,2.0181711691823,0.7114197717133816,-0.011541196674731968,1.5686480408640495,0.2265342849722106,-0.009336745382516665,1.1606426329539616,1.3426246582748371,0.058322963070371714,0.09981582004001974,1.5372036222328176,-0.013001997696295953,0.18124609641121273,0.984008178310078,-0.01154364778432429,0.2910966378619369,1.7686832663624286,0.9231546286871345,0.09110618233564985,0.3180116293099416,0.8455131704961881,0.2457428667484599,0.2092837584255861,0.27246753486860054,0.2331833007049941,0.2672986357767526,0.040342980589598176,0.150294561593913,2.064710647904332,1.451884872110906,-0.012335421884496628,0.6649537500363717,0.3430736880605437,-0.013060436140638204,1.7961048409251938,1.9896744722696453,1.8293275662540087,0.8731061318889501,0.20440128052982523,0.6123503101519614,0.5936371349153226,1.596520999289391,0.004055590499479983,0.6674408920519089,0.27809213464252436,-0.013032982435648627,0.6138505400931435,1.6086301287655114,1.5075449421867952,1.2767266238244361,0.8194802842921625,0.07976493423251121,2.0227462202258177,0.30235528039940596,0.7622662326974787,0.9665536749301205,0.17984791498369437,0.7785137335626657,0.09909871479476573,0.23378479990725073,1.3018234916213236,1.077935552269312,0.01735063084152247,0.4942993078533042,0.10295760631606132,0.010032046709376186,0.170741608435938,-0.011522776684779884,-0.012609236584121941,0.8258565269332748,1.3408945455289587,0.3877358239549505,1.5029841798079748,1.56037816754225,0.19249908426790652,-0.001100691954141253,1.0008568983556865,0.09986615502037957,1.7196460469758055,0.08022141734366073,-0.01225213788362628,-0.012100474721185278,0.5696071280123222,0.3807843027299619,0.3477811020010193,0.13483812911667034,0.4172220237870599,0.12621288793867952,0.6386677736407064,1.8969862720288628,1.1736811723377154,-0.0048578686940694005,0.0799532737679455,1.0971019170090792,0.11845459559507218,1.6154892242220222,0.6484544492485781,1.4517915096886398,0.08598134132355578,2.4615938409904863,0.4292940586901826,-0.011879023422036783,0.08636156863118646,0.18292158281380455
chr1:22710837:22710838:NM_004442:EPHB2,0.8251643358048845,1.2803205197285734,0.30421138695426236,0.7307715520617366,0.169791634225985,0.23606979046294213,0.24836981771762326,0.13806642787140802,1.0673689256379197,0.3015636871693676,0.2194345255222759,1.5988102029978826,0.16128599490994286,1.352147301337093,0.03680603072209185,0.02413986636114182,0.21797239317542705,2.0744874323079614,0.10906002924642383,0.8560473533086017,0.2501991022265844,0.724797094329187,0.2889034606419264,0.28268255303578194,1.0660070440975147,0.24573159612212395,0.023953167154421473,0.669596428883579,0.32202266076125285,0.7232219381259312,0.945063461612789,0.21856457124838477,0.37627585756953735,0.17160551827189874,0.6973092303222946,0.6834889684887331,1.037217469326803,0.9858913641787324,0.0787143404120908,0.7027518546119329,0.11967876629549484,0.3901896908288671,0.7074237630355726,0.0005866301465253798,1.5324179992052245,0.14180229081084414,0.19418401987664782,0.6778360226011095,0.14634671507098657,0.1976804971361706,0.8431136939268509,0.11540107166361041,0.4213170686255947,0.22178655987815232,0.6796252477807261,0.025265637030443572,0.1460386508280486,0.619343990752967,0.27811662925910985,0.03383510279490268,0.42872579127264554,0.6796201795322461,0.04972469213544187,1.8142331940716376,0.1863786573029057,1.3060618630440688,1.0817024985423978,0.5198146817673738,0.026871128600166938,0.8663289182436718,1.4189912605762218,0.01232027113080228,0.28320535227606514,0.590774078805123,0.15648705565297294,-0.011269127089589243,0.7096432206067099,0.6876516056657496,1.0869615657766678,0.16763513115505618,0.5492432132932606,2.1487755784527085,0.9204771786996427,0.8702553785942369,0.073509449989033,0.6994643632876192,1.0214044828036921,0.6912052781003013,0.7091553473427995,2.424049959806581,0.1344997141568114,0.7544247311277522,0.4246569525018857,0.763861582248166,2.408393782360933,0.002465362741600391,1.4953016375207935,0.7097150021720094,1.51455009840276,0.06047737114275914,0.08435079060013156,0.6870929781141317,0.1146565929191731,0.061090475100909286,1.596285033959833,0.16258472855723324,0.8391262821230749,0.13673020195861685,0.6747618640503652,0.21203647614199245,1.669200029917766,0.09967927276191962,0.7597161753108789,0.8162734384337127,0.705062860088733,1.4952983441367487,1.406808401723447,0.014223112164111873,0.16531310893469345,0.06470715948713449,0.2879919756636723,0.823648791003485,1.3121441602537494,0.04034001546202362,0.9854188383719704,0.028341019022489672,0.7285923332895007,1.026664768685254,1.0615205650105697,-0.04604123821909781,1.1908120760040874,0.8236508440095378,0.8834537462609657,-0.022456529382856555,0.8700217715056857,0.3857143621462379,0.31306666225345636,1.362941487470517,1.6321831336181345,0.700468461018509,0.16444097211729622,0.5503356214838975,-0.020638353369416607,0.902948803394408,0.705502231696191,0.15454988357999022,0.027101351714395622,0.7998765207331728,0.2849793273025023,0.13678233317315736,0.22958695945302215,1.2403427828615468,0.032364819099092584,0.0022617609564024865,0.15310085389516356,0.2000993880911039,0.33645815159202164,1.0414380645993746,0.3338700034557059,2.497577853516508,0.8261826944363792,0.2625971519649165,-0.014384350642818983,0.7728850345558604,0.5824825153581006,0.03359543092338649,0.7030886893875845,0.16646248730876254,0.04800448962002296,0.936961705347532,1.1612648494839073,2.364034174147926,0.020967871156450046,0.009109514535207808,1.0121908534164554,0.3000849501180534,0.10760171948673863,0.04884543187321613,1.456539552841655,0.046887402898247166,0.11984943388486999,0.19421031774158,0.9773991850735233,0.014227966848405577,0.19758758944797872,2.0383979167403843,0.582720612739072,0.3697328774071948,0.34307239912546506,0.02619419182439131,0.6665922499052228,0.632114902775132,0.8502195270935368,0.02683104893801133,0.40401645760556026,0.2769682459378892,1.3110730780963542,0.9684192291769574,0.7019501975105418,1.1301556432841169,0.49742925156922757,0.21856457124838477,0.5521052349136111,1.6606340703458038,0.7485199565065789,0.044316943191753444,0.7872593893548328,0.024582472937791866,0.11212180377615338,1.4347309027957793,-0.009626854009795516,1.5928145978422863,1.0334680414788118,0.1698601444139703,0.1424396393644752,0.7086701092711298,0.6331731468810211,0.003619578471206669,0.7029070620147276,0.1829719134872846,0.9595866009420222,0.06371994970799322,0.24596506018302713,0.06862297893198846,1.4105666505824717,1.2241984908542218,0.7083695205702958,0.5014320210647911,1.0174180854583847,0.7296300300996732,2.1041080404020596,0.9764399518698961,2.663186332874879,1.3642852890261519,1.0000953779570845,0.24713862387777477,0.39137446046198393,0.8862186564223614,0.4307917300472547,0.9606609902750318,0.9732578006285035,0.6985526181907383,0.12538103555473193,0.42301363720851476,0.46129621334209,0.616013651702787,2.253985421146731,0.1414088522994193,0.6644115778498295,0.06549544819826217,1.1809428371930681,1.9607151310257604,0.11745528119283558,0.8882494876155536,0.9450424964559118,0.03642854203403281,0.5633797495807809,1.874543358872323,0.01713999814653447,1.6063674611786003,0.04054533253094794,0.09579004611334999,0.11708988134381831,0.0397284564611092,0.03390164707006085,1.331400289963054,0.7169851898699702,0.6771527192904265,1.0645841468564234,1.4153190645983562,0.06297584698875772,0.6796201795322461,0.09735267810783427,0.13765665911220468,1.3604679712541121,0.1414088522994193,0.004080644603135619,0.006209436249929506,1.0734844601236677,0.12516060406956084,0.5615049483669926,0.4025869212046452,0.6122619508596113,0.16860414068518842,1.138720589246145,0.47523830861234684,0.5598794181740442,0.5761022762853814,0.14292000302824504,1.953076554184424,0.3880765026393094,1.175814820726739,1.515236726238233,0.631477926808502,0.12491331588680399,1.0300595092378415,0.0919492041130294,0.05128834776249225,0.05716281510608995,0.5145643153056585
chr1:45686630:45686631:NM_021639:GPBP1L1,0.022419573020970474,1.7131522864378579,0.5744769475831887,0.5694059864201197,0.8660339379876336,0.9640916360940118,0.4610111226829244,0.3638122337218753,1.6368836568940985,0.04778969153158702,0.9626779717482072,0.7439445186207618,0.6891576230675673,1.8729409256644998,1.6258520946120711,0.9761838079647807,0.4862579427090874,1.185175101491347,1.0324056228790708,0.23465494576211116,1.8771757708583898,0.11193220245146734,0.8997547566739523,0.7514217339255744,0.4525336261739082,0.5940749521458333,0.9517484651099832,0.19809944352676945,0.048510320580892385,0.042125350020999985,0.34564320078981525,0.8956610700998638,0.5313117472296318,0.2789981817083102,0.21598801599975154,0.486294123412887,0.1311789828513435,0.8724046217390511,0.1171129881995926,0.6425126802781287,0.6275445144688832,0.08968520808640651,0.5869839892373208,0.4488940521186263,1.4244947982447629,0.6323333499023118,0.23821642416241107,1.3680496005681753,0.51958133352972,0.9622619289687644,0.03617409523451687,0.05632376983640136,0.6335324103196747,1.2700694022996943,0.22810065838413263,0.19694105469855405,0.5316309176120659,0.047650027621224444,2.80324514515529,1.4489345888694363,0.7771974007785295,0.22810065838413263,0.5071283848805348,0.9584341257956381,0.1613630656325496,0.8843791292968197,0.7349424106696912,0.7708184461841472,0.4794625896784942,0.07565216325126117,0.8055053370297746,0.12982204933946717,0.8469288363832231,0.7307177594971592,0.4133302954839173,0.2092564500217861,0.6737304318956343,1.662119462808339,0.37050501146627823,0.03191750270708543,0.7305057543256568,0.7391761045582457,0.5195084201434361,0.1267554966727391,0.475606932389247,0.639250723132935,1.152023022457582,0.22810184866053573,0.3756684179865325,1.246690980765508,0.1868159041884272,0.11386609407586262,1.272328003400226,0.03758914863634971,0.8981341463793182,0.19506099792868675,0.9525257471193076,0.5996049575381375,1.2929203869896448,1.7385044972653232,0.41692852265987335,0.11687107460711038,0.03511510933869766,0.11861416078948805,1.252603184027712,0.06009493430599705,0.2335219649744626,0.4953800501062481,0.9974778406565791,0.5677847834119991,1.214518028663801,0.11558563457371474,0.5562939165961369,0.9554749616486546,0.7819585674836669,0.9525257471193076,2.8835309141224488,0.11034008043726545,0.810480141057796,0.3577358326117825,1.4093406672699789,0.4666633756072668,1.2444238895251618,0.03318094795013188,0.9999479445137079,0.62699282498391,0.11232461603640925,0.46665578376479727,0.9168982754722189,0.08332332961443595,0.18343443892933842,0.4728260983156533,0.34677751635855225,0.19020969662222725,0.12400401182226051,0.49505242722294707,0.49748356772724395,1.6894955045779747,1.2211683916251335,0.5772783884754694,0.6875986022572043,1.440560262022417,0.22810065838413263,0.9544542248505357,0.643655548714272,0.6539422283332041,0.08470519846885577,1.3936450648656307,0.1532997089401284,1.0296439536195265,0.08020564671104924,2.311393280600892,0.1045495281280861,0.036363896193676915,0.18430483106296885,0.8375140652480049,1.316757439371442,0.4627423224479791,0.8519957285526165,0.962004070659873,0.5724949872811332,0.09578600767354373,0.8044246510096328,1.428020510925909,0.9537802042746986,0.16535143586733408,0.09934055807919667,0.8328714361092366,0.15849073763853433,0.20595703960073658,0.012879773333541622,0.7304863943307688,0.635260640588923,0.615752828378995,1.261849805102735,0.6730771595924814,0.5612508653150224,0.11694992723392061,0.9470078750652733,0.5055936429502085,0.23363052171116833,0.8270265056647247,0.7536842756381983,0.11561604138383347,0.9884965672757723,1.2313318467527252,0.4752933705314146,0.6400834648652851,0.1565967502202043,0.5563531146171499,1.3088418157962831,0.05631062493396993,0.5579520244268416,0.11570931447986238,0.6271561961018997,0.19553509905897054,0.94810337059506,1.3905510458067198,0.38957462738290877,0.5380423297273796,0.9422595698187946,0.895975899588521,1.021773697216244,1.0571968518936283,1.3200263535236048,0.17664124177962565,1.308626674711378,1.066345684487757,0.1751762673929434,1.3964054257288931,0.06316813806534977,0.1362230400286255,0.9582507822712175,2.04735270517661,0.7161472054870724,0.8404751953317227,1.436478509683173,0.009716891541925454,0.59959803728111,0.4955304443338618,0.9933633194534871,0.4930197123171031,0.4864869803561464,0.3298491138498042,1.1593284123554177,1.2154658106612557,0.37861867355261336,0.44588180580174924,0.5209958673962858,0.5848645376251784,0.9472183809983558,0.7356906018700795,1.140707453963997,0.3564185962652931,1.2755871218985633,0.08680118053913893,0.4757841070568869,0.38043585092009913,0.4729992143707888,0.6897682626716846,0.8249124373960943,0.5443364165696701,0.7965010452461502,1.3206074992216628,1.7835931077529406,0.4518134466401909,0.7449166825587962,0.504906844579682,1.0360478266908386,0.14345526614532128,2.393460560521096,0.9563942978976623,1.0670686506533895,0.9343795649354776,0.7551308714251258,0.519033061430487,1.0728794759637246,1.6677377857600388,0.05056935447827304,0.7978267473636118,0.3333177257645934,0.3545197362909113,0.09956051267414312,0.07951949837775513,0.22951568014989698,0.7882634656042891,1.4907276350078635,1.1124544649338364,2.309801815866591,0.9469549777864316,0.044455658294288214,0.22810065838413263,1.199812618738251,0.6711739918568169,1.2151484841638576,0.6048588760978837,0.4981731264865932,0.18556442615157664,0.021033332358151746,0.02062433727489743,0.29496847870466225,0.16024806594077357,1.19073250966496,0.7873313823495279,1.248155821910761,0.7305602240143274,1.4273082552115106,0.5230572220995168,0.5210312880286041,1.2443403287988022,0.036773570172235925,1.248823110183611,2.3917520487514192,0.7504053316904363,0.6766082720082137,0.9468203178734329,0.14443757514939348,0.14575886103318975,0.9318508041820939,0.3836505226749569
