,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
4400|MEIS1,0.0004628371032357117,Homo sapiens,MEIS1,tf,None,Haematopoietic Progenitor Cell,Cord blood,1,MEIS1
35878|BRD2,0.0004940987836370038,Homo sapiens,BRD2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,BRD2
64751|ZBTB11,0.0005197027996648335,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
49036|ERCC6,0.0005241066479700704,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
64576|MAFG,0.0005279474728052763,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
46123|MEF2A,0.0005291293333832512,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
55355|PIAS1,0.0005322694122821965,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
45864|MAFK,0.0005349482889541162,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1,MAFK
54665|HNF4A,0.0005361923825581962,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1,HNF4A
74682|FOXO3,0.0005426943310478481,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
55517|ATF4,0.0005446123358174859,Homo sapiens,ATF4,tf,HAP-1,None,None,1,ATF4
46129|EBF1,0.00055249178027436,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
45898|E2F6,0.0005636637100001481,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0,E2F6
62701|PRDM1,0.0005663733622393263,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
58172|HIF1A,0.0005705087667411062,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
34675|CHRM2,0.0005943963647722125,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1,CHRM2
46200|ZBTB33,0.0005951794661837951,Homo sapiens,ZBTB33,tf,HCT-116,None,Colon,1,ZBTB33
45787|SMARCC2,0.0006092091781124447,Homo sapiens,SMARCC2,cr,HeLa-S3,Epithelium,Cervix,1,SMARCC2
73854|LMO1,0.0006377885913870441,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
35087|BCOR,0.0006467895994209515,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
2094|NFYA,0.000682326584617908,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
50372|SUZ12,0.0006870205574796785,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
62980|ZBED1,0.0007006425277729439,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
45758|NFYB,0.0007258019111845033,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
67425|SIX2,0.0007378823226090315,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
38585|TAF3,0.000773138898305296,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
44875|5HMC,0.0008114370887625705,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
47774|LDB1,0.0008146140198199019,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
45961|UBTF,0.0008348660343278643,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
64982|PATZ1,0.0008489904932228456,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
46210|TEAD4,0.000871310660891682,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
76520|BPTF,0.0008872005929732588,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
48755|CBX8,0.0009087035418680109,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
76494|BRPF3,0.0009239293229428863,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
64760|POLR2AphosphoS5,0.000925668605744792,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
63686|ZBTB8A,0.0009363525041455745,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
42890|ZNF83,0.0009648153906991506,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
63295|ZNF335,0.0009881947056028092,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
35525|NCOR2,0.0010242959398439186,Homo sapiens,NCOR2,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1,NCOR2
64553|HIC1,0.0010392105604590009,Homo sapiens,HIC1,,HEK293,Epithelium,Embryonic Kidney,1,HIC1
5194|HMGN1,0.0010455953985753596,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
9230|CBX3,0.0010811834753520824,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
42712|E2F3,0.0010836565416590806,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
65106|ZNF384,0.0010892783774399204,Homo sapiens,ZNF384,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF384
43400|XBP1,0.0011031219835492443,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
65153|ZSCAN22,0.0011877456027945858,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
41573|ING5,0.001242401047741375,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
51514|NANOG,0.0012951702554916122,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
43050|BRD3,0.0013012816857591802,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
76854|CDCA2,0.0013030819962252126,Homo sapiens,CDCA2,other,HeLa,Epithelium,Cervix,1,CDCA2
69203|TRIM24,0.0013336192521278855,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0,TRIM24
43893|HOXC9,0.0014113974290258153,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
64052|CEBPG,0.0014654646915513284,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
65197|KLF15,0.0014713955532920954,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
65199|ZNF30,0.001498711408011516,Homo sapiens,ZNF30,,HEK293,Epithelium,Embryonic Kidney,0,ZNF30
54675|YAP1,0.0015023325564008008,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1,YAP1
54106|DNMT1,0.0015110477889102745,Homo sapiens,DNMT1,cr,PC-3,Epithelium,Prostate,1,DNMT1
74657|ARID3A,0.0015157468746271894,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
8819|RBBP5,0.0015350588191864935,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
65214|GLIS1,0.0015545055184231287,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
41788|EZH2,0.001564805132839575,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
47579|TTF1,0.0015832846268042631,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
46268|GABPA,0.0016131816517601257,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1,GABPA
76927|CD74,0.0016246015737829734,Homo sapiens,CD74,other,None,B Lymphocyte,None,1,CD74
64654|FOXJ2,0.0016675105417723987,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
64463|BCL11B,0.0016818327478315173,Homo sapiens,BCL11B,,HEK293,Epithelium,Embryonic Kidney,1,BCL11B
74117|RUNX2,0.0017069291599395018,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
44427|SMARCC1,0.0017244644519397215,Homo sapiens,SMARCC1,cr,MCF-7,Epithelium,Breast,0,SMARCC1
62761|PKNOX1,0.0017389491971212926,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
74681|SMAD4,0.0017696382557089109,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
76568|UHRF2,0.0018173145185163878,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
50373|EZH1,0.0018500965569384859,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
45777|RCOR1,0.0019175021775621691,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
33437|SMARCA4,0.0019296421400496649,Homo sapiens,SMARCA4,cr,None,None,Blood,1,SMARCA4
64781|JUNB,0.0019660739175341624,Homo sapiens,JUNB,tf,GM12878,B Lymphocyte,Blood,1,JUNB
1227|C17orf49,0.001971982139567814,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
76673|ZMYND8,0.0019733390697130974,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
64977|WT1,0.001986335504362844,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1,WT1
46148|SRF,0.002022936748644309,Homo sapiens,SRF,tf,GM12878,B Lymphocyte,Blood,1,SRF
36765|NOTCH1,0.0020249600504844236,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1,NOTCH1
39655|NCOR1,0.002029438895130722,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1,NCOR1
65111|SP4,0.0020818725083600453,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
68569|POU3F2,0.002140532434931943,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
36802|GREB1,0.0021425619792456788,Homo sapiens,GREB1,not sure,MCF-7,Epithelium,Breast,1,GREB1
76709|MGEA5,0.0021796825323187764,Homo sapiens,MGEA5,other,BJAB,None,None,1,MGEA5
46131|RUNX3,0.0021893952626297107,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
46147|MTA3,0.0022058094798481183,Homo sapiens,MTA3,tf,GM12878,B Lymphocyte,Blood,1,MTA3
74650|DRAP1,0.0022592034845957914,Homo sapiens,DRAP1,tf,GM12878,B Lymphocyte,Blood,1,DRAP1
64092|KLF8,0.0022635145624269235,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
46111|NFIC,0.002359198146477109,Homo sapiens,NFIC,tf,GM12878,B Lymphocyte,Blood,1,NFIC
64441|ZSCAN20,0.002402354463952694,Homo sapiens,ZSCAN20,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN20
65174|ZNF8,0.0024258304087533965,Homo sapiens,ZNF8,,HEK293,Epithelium,Embryonic Kidney,1,ZNF8
45228|KDM4A,0.0024341415545003557,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
36026|HIRA,0.0024856087473846987,Homo sapiens,HIRA,predicted transcription factor,None,Epithelium,Cervix,1,HIRA
36814|TLE3,0.002486977398455105,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
44387|PPARD,0.002506793847467808,Homo sapiens,PPARD,tf,None,Endothelial Cell,Umbilical Vein,0,PPARD
59347|RBPJ,0.002522564150874584,Homo sapiens,RBPJ,tf,LCL,Lymphoblastoid,Blood,1,RBPJ
76965|CNOT3,0.002530079491497025,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
46128|IRF4,0.0025455736602884352,Homo sapiens,IRF4,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,IRF4
62964|EED,0.002586807113323873,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
56542|TEAD1,0.0026508196428951885,Homo sapiens,TEAD1,tf,HuCCT1,None,None,1,TEAD1
67317|SOX2,0.002684960767457937,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1,SOX2
64173|ZNF580,0.0027246784774230585,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
65056|TGIF2,0.0028982166972685193,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
45876|TBL1XR1,0.0029639782955504014,Homo sapiens,TBL1XR1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,TBL1XR1
6958|BCLAF1,0.00315208760072195,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
6710|SRC,0.0031828558719163838,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
8807|CHD1,0.0032443896670306337,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
42714|ETV5,0.003248589198334966,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
74647|ETV6,0.0032540640037854235,Homo sapiens,ETV6,tf,GM12878,B Lymphocyte,Blood,1,ETV6
65120|ZBTB26,0.0032942187049782344,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
42775|NPAT,0.003389461662378032,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
73958|ZNF320,0.0034860090742017307,Homo sapiens,ZNF320,,293T,None,None,1,ZNF320
63592|TCF7,0.0035591680865801256,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
38804|E2F8,0.0037927015039472796,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
68052|RELB,0.0038078121153681775,Homo sapiens,RELB,tf,L1236,Hodgkin Lymphoma Cell,None,1,RELB
68638|KMT2D,0.003877644886865637,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
77262|HMG20A,0.0039186127652971435,Homo sapiens,HMG20A,tf,GM12878,B Lymphocyte,Blood,1,HMG20A
65146|ZBTB14,0.003932155957265605,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
64648|ZNF639,0.004068987570084872,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
71039|ZNF143,0.004139116125047689,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
45736|BRCA1,0.004147773403243314,Homo sapiens,BRCA1,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,BRCA1
38653|MED12,0.0042938469960235245,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
55491|STAT5,0.004364207450600957,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1,STAT5
46280|STAT5A,0.004381070906018628,Homo sapiens,STAT5A,tf,K562,Erythroblast,Bone Marrow,1,STAT5A
45767|HCFC1,0.0043865254529851395,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
65100|ZNF669,0.004519020739536437,Homo sapiens,ZNF669,,HEK293,Epithelium,Embryonic Kidney,1,ZNF669
54385|DKK1,0.004606149604003689,Homo sapiens,DKK1,not sure,DLD-1,Epithelium,Colon,0,DKK1
53652|CTNNB1,0.004614504670949901,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,0,CTNNB1
38784|RFX1,0.004644887881409136,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
40319|SIRT3,0.004657989702168247,Homo sapiens,SIRT3,cr,U2OS,None,Bone,0,SIRT3
38579|HSF2,0.004657989702168247,Homo sapiens,HSF2,tf,K562,Erythroblast,Bone Marrow,0,HSF2
62757|MTA2,0.0047398481705294895,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1,MTA2
74662|ZMYM3,0.004864931874866032,Homo sapiens,ZMYM3,,GM12878,B Lymphocyte,Blood,1,ZMYM3
534|ETV1,0.005038771129674729,Homo sapiens,ETV1,tf,GIST48,Mesenchymal Stem Cell,Stomach,1,ETV1
4585|STAT4,0.005088484273448982,Homo sapiens,STAT4,tf,None,Lymphocyte,Blood,0,STAT4
62548|CUX1,0.005113436937671619,Homo sapiens,CUX1,tf,MCF-7,Epithelium,Breast,1,CUX1
50899|LHX2,0.005140596326101061,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1,LHX2
36028|RB1,0.005317702105057357,Homo sapiens,RB1,tf,None,Epithelium,Cervix,1,RB1
64866|ZFX,0.0053227997758142605,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
48634|SPIB,0.005472013630861679,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
64693|ZNF382,0.005575368133422497,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
1|BTAF1,0.0056521330532330214,Homo sapiens,BTAF1,tf,HeLa,Epithelium,Cervix,0,BTAF1
74906|POLR3D,0.005669908563665994,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
35289|BRDU,0.005841333718448104,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1,BRDU
38854|DLX2,0.005882082227977572,Homo sapiens,DLX2,tf,LoVo,None,Colon,1,DLX2
45871|ATF1,0.005943130743063602,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1,ATF1
53306|LMO2,0.006082530977510336,Homo sapiens,LMO2,not sure,TSU-1621-MT,None,None,1,LMO2
65078|ZNF317,0.006131228366899494,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1,ZNF317
77298|TRIM25,0.0061711326743518185,Homo sapiens,TRIM25,,None,None,Breast,1,TRIM25
36349|PTPN11,0.006202987753311007,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
64840|NONO,0.006223999956106555,Homo sapiens,NONO,,MCF-7,Epithelium,Breast,1,NONO
63365|ZNF318,0.00622703549197999,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1,ZNF318
38798|ZBED4,0.0062420357307375685,Homo sapiens,ZBED4,tf,LoVo,None,Colon,0,ZBED4
77103|ZNF519,0.006336102449758894,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
64301|NR2F6,0.006344376783832147,Homo sapiens,NR2F6,tf,K562,Erythroblast,Bone Marrow,1,NR2F6
45929|SIRT6,0.006397648691977225,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1,SIRT6
77175|ZNF133,0.006431645114699017,Homo sapiens,ZNF133,tf,293T,None,None,1,ZNF133
44098|FOXP3,0.006536225154923815,Homo sapiens,FOXP3,tf,None,T Lymphocyte,Blood,1,FOXP3
45729|ELK1,0.00671333598564449,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1,ELK1
77263|NFIA,0.00686555312288227,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1,NFIA
63594|SOX13,0.006886755031413029,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1,SOX13
64009|ZNF589,0.006986916997591681,Homo sapiens,ZNF589,,K562,Erythroblast,Bone Marrow,1,ZNF589
45978|ZNF217,0.007131195638065177,Homo sapiens,ZNF217,predicted transcription factor,MCF-7,Epithelium,Breast,1,ZNF217
63316|SCRT2,0.007193618351985101,Homo sapiens,SCRT2,,HEK293,Epithelium,Embryonic Kidney,1,SCRT2
77449|NFKB2,0.007205306799172556,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
40164|RUNX1T1,0.007238514456933795,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
64127|MEF2D,0.007276532363481131,Homo sapiens,MEF2D,tf,K562,Erythroblast,Bone Marrow,1,MEF2D
49465|552-SKD,0.007304043334336188,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
41793|JARID2,0.007318593988217929,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
74398|IL1B,0.0073814821457069205,Homo sapiens,IL1B,other,MCF-7,None,Breast,1,IL1B
64107|KDM4B,0.007433624448409434,Homo sapiens,KDM4B,cr,K562,Erythroblast,Bone Marrow,1,KDM4B
77032|ZNF793,0.00750191474779327,Homo sapiens,ZNF793,other,293T,None,None,1,ZNF793
49448|EGLN2,0.007638964185901601,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
59585|CLOCK,0.007652055396820694,Homo sapiens,CLOCK,tf,NOMO-1,Myeloid Cell,None,0,CLOCK
63097|SMAD5,0.007695099498248369,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
64320|DPF2,0.007704246329499206,Homo sapiens,DPF2,,K562,Erythroblast,Bone Marrow,1,DPF2
64177|TAF7,0.007834269023976858,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,TAF7
33032|ARNT,0.007996017535417003,Homo sapiens,ARNT,predicted transcription factor,MCF-7,Epithelium,Breast,1,ARNT
65192|ZBTB6,0.008016346647744164,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB6
54630|NCAPG2,0.00816525734232165,Homo sapiens,NCAPG2,predicted chromatin regulator,MCF-7,Epithelium,Breast,0,NCAPG2
70228|DNMT3A,0.008208223536814564,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
69806|NR1H2,0.008257033886395626,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
1010|FOXH1,0.008322959445901537,Homo sapiens,FOXH1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXH1
57092|HEXIM1,0.008485198619812227,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
63814|L3MBTL2,0.008662087524410689,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
1083|SMAD2/3,0.00869343369730677,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
47085|EPAS1,0.00878329719193125,Homo sapiens,EPAS1,tf,None,Macrophage,None,0,EPAS1
62840|SP3,0.008832079711799038,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
57091|LARP7,0.008910691990776683,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
65164|ZNF770,0.008941908218055374,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
4929|TAFII,0.009152349272724354,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
53399|CHD8,0.009195949286789485,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1,CHD8
62880|SMARCE1,0.009207726851823727,Homo sapiens,SMARCE1,,K562,Erythroblast,Bone Marrow,1,SMARCE1
63743|FOXK2,0.009302360359336534,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
50820|EHF,0.009322646105946035,Homo sapiens,EHF,tf,Calu-3,Epithelium,Lung,1,EHF
77098|ZNF534,0.009584240389980387,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
64317|ETV4,0.009618701662243916,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
42715|GLI2,0.009699548346850259,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
39364|VDR,0.00971989582059158,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1,VDR
38704|HINFP,0.009749067967131077,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
46304|HDAC2,0.0097735885796648,Homo sapiens,HDAC2,cr,K562,Erythroblast,Bone Marrow,1,HDAC2
65186|EGR3,0.0098675373237118,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
65071|KLF12,0.009991965520763651,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
65063|ZNF574,0.010051446010097036,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
63089|PRPF4,0.010327289502274923,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
48800|KLF4,0.01035828493293033,Homo sapiens,KLF4,tf,None,Keratinocyte,Foreskin,1,KLF4
45793|SREBF1,0.010361233171351509,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
43825|TERF1,0.010460498439136759,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
62618|KLF17,0.010474645271968626,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1,KLF17
64619|TRIM22,0.01058099283470546,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1,TRIM22
8532|VEZF1,0.010604533501649372,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
42708|ATF2,0.010796341169541713,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
39577|BACH2,0.010821830147527635,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
65166|ZNF322,0.011033038121477096,Homo sapiens,ZNF322,,HEK293,Epithelium,Embryonic Kidney,1,ZNF322
33035|AHR,0.01111970881014654,Homo sapiens,AHR,tf,MCF-7,Epithelium,Breast,1,AHR
64144|NFRKB,0.01112685465987958,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
1219|GATAD1,0.01130110436253429,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
41411|ERCC3,0.011650708896692587,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
77254|ZSCAN2,0.011721284855657923,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1,ZSCAN2
77165|ZNF182,0.011755940727616892,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
46139|ZEB1,0.01208393712662489,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
45726|ZNF263,0.012220976909038755,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
49004|ELL2,0.012346208804024178,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
77170|ZNF169,0.012625427227573436,Homo sapiens,ZNF169,tf,293T,None,None,1,ZNF169
4126|HDAC6,0.012764031251641904,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
49622|RARG,0.012792207735830069,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1,RARG
4125|HDAC3,0.01315087091337049,Homo sapiens,HDAC3,cr,None,T Lymphocyte,Blood,1,HDAC3
65165|ZNF449,0.013338167190938569,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
77112|ZNF479,0.013550652120998043,Homo sapiens,ZNF479,tf,293T,None,None,1,ZNF479
63015|TSHZ1,0.013565637371616441,Homo sapiens,TSHZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,TSHZ1
67367|ESRRA,0.01361447468298928,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
59381|DUX4,0.014029323157188096,Homo sapiens,DUX4,other,None,Myoblast,None,1,DUX4
