,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
64945|BHLHE40,6.903232910795058e-05,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1,BHLHE40
49606|TRIM28,7.455435332551758e-05,Homo sapiens,TRIM28,cr,None,Embryonic Stem Cell,Embryo,0,TRIM28
76964|CNOT3,8.397745174726455e-05,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
70759|OGT,8.433387405323912e-05,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
36845|AR,9.099792978334326e-05,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1,AR
45781|TBP,9.733418702627248e-05,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
59375|ESR1,9.93977965151152e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1,ESR1
45714|TCF7L2,0.00010192838529972792,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1,TCF7L2
58937|NRF1,0.00011892087884756819,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
65115|MAZ,0.00012191509013735227,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1,MAZ
53300|RARA,0.00012549768957148544,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
72878|MYF5,0.00013078727653235647,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
56558|SMC1A,0.0001414181262866662,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1,SMC1A
65186|EGR3,0.00014613211472311904,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
47598|GATA4,0.0001541074937978446,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1,GATA4
65204|YY1,0.00015600496429349594,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1,YY1
50112|MAFB,0.00015856896326965284,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1,MAFB
65125|PRDM6,0.0001624890232304566,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
65108|OSR2,0.00019491254819362092,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
37604|CBFB,0.00020783077775500167,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1,CBFB
49021|CPSF3L,0.0002251033674560904,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
41737|NR3C1,0.00023145886682718428,Homo sapiens,NR3C1,tf,HEK293,Epithelium,Embryonic Kidney,1,NR3C1
49949|KLF9,0.00023330524246130044,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
46036|JUND,0.00023423357469847387,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1,JUND
73970|ZNF202,0.00026166937797596706,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
37057|FLI1,0.000272173357225156,Homo sapiens,FLI1,tf,U937,None,Pleura,1,FLI1
55668|PAF1,0.00028085796490814603,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
65084|SP2,0.00028085796490814603,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
76494|BRPF3,0.000287540041263532,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
40166|TCF7L1,0.00028980009522017766,Homo sapiens,TCF7L1,tf,Kasumi-1,Myeloblast,Blood,1,TCF7L1
67748|GATA2,0.0002943699046982574,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1,GATA2
41572|ING2,0.0002955227924001181,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
1740|FOS,0.00030135054201255304,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1,FOS
65147|EGR2,0.0003108978584654234,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
47579|TTF1,0.0003108978584654234,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
74432|TFAP4,0.00032828589075898967,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
35474|NKX2-1,0.00034926341966380554,Homo sapiens,NKX2-1,tf,NCI-H3122,None,Lung,1,NKX2-1
63683|ATF3,0.0003714811209491591,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1,ATF3
45961|UBTF,0.0003729124077836988,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
46345|TAF1,0.0003772370555639767,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TAF1
65122|ZFP64,0.0003904920260102233,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
34350|FOXO3,0.0003904920260102233,Homo sapiens,FOXO3,tf,DL23,Epithelium,Colon,0,FOXO3
9508|TFAP2C,0.000415129365834021,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1,TFAP2C
45228|KDM4A,0.00042635520752262767,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
47432|GATA6,0.00043620075042209066,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1,GATA6
44433|TAL1,0.00044120218468247024,Homo sapiens,TAL1,tf,None,None,Cord blood,1,TAL1
2748|CREBBP,0.0004582601507753238,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
67768|NFE2,0.000459999144225738,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
37565|REPIN1,0.00048134951806520673,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
63525|ZFP2,0.0004905134527731471,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
51864|HSF1,0.0005017233424530913,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
63294|ZNF335,0.0005017233424530913,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
54241|FOSL2,0.0005448865319650867,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1,FOSL2
39025|BRD4,0.0005530940943544093,Homo sapiens,BRD4,cr,U87,None,Brain,1,BRD4
44562|EMX1,0.0005530940943544093,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
47287|FOSL1,0.0005551637713840315,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
53598|RELA,0.0005635142962232863,Homo sapiens,RELA,tf,None,Adipocyte,None,1,RELA
8444|CEBPA,0.0005936641554290935,Homo sapiens,CEBPA,tf,U937,None,Pleura,1,CEBPA
76682|ASXL1,0.0006560596860414255,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
50414|KLF11,0.0006707230530568241,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
38654|NFATC1,0.0006756776428930951,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
72352|RUNX1,0.0007087142843498522,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1,RUNX1
38661|CAMTA2,0.0007244587710306718,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
77299|TRIM25,0.000745953054092138,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
74357|NEUROD1,0.0007624576816526959,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
41303|IRF1,0.0007849872260155393,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1,IRF1
65116|FEZF1,0.0007935926721085463,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
34081|CDK8,0.0007964803984595107,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1,CDK8
276|SMAD3,0.0008022848918259022,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
71319|RAD21,0.0008169668935989483,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
68456|USF1,0.0008594019509859635,Homo sapiens,USF1,tf,None,Erythroid Cell,None,1,USF1
45920|HMGN3,0.0008625092742657688,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
41831|ZBTB17,0.0009572421118906226,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
63034|PRDM10,0.0009606730405223539,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
71669|CTCF,0.0009850074989248485,Homo sapiens,CTCF,tf,786-O,Epithelium,Kidney,1,CTCF
52436|WDR5,0.0010063145968817523,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
48997|AFF4,0.0010135104223392766,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
43684|KDM4C,0.001039069232654784,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
38115|MYC,0.0010427683736709916,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1,MYC
53873|MEF2B,0.0010427683736709916,Homo sapiens,MEF2B,tf,HEK293A,None,None,1,MEF2B
73716|KMT2A,0.0010464795903676288,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
36842|FOXA1,0.001057686047433818,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
1012|FOXP1,0.0010652180457248568,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
41166|PPARG,0.0011392644572253306,Homo sapiens,PPARG,tf,SGBS,Adipocyte,Adipose,1,PPARG
45848|JUN,0.0012395303831441314,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1,JUN
36356|POLR2B,0.0012836414896231722,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
47265|KDM5B,0.0013062311830864,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1,KDM5B
8820|RBBP5,0.0013199588575223801,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
63884|BCL3,0.0013525044223692804,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
58083|KDM2B,0.001395425890639207,Homo sapiens,KDM2B,cr,None,Stem cell,Blood,1,KDM2B
37173|MAX,0.0014051313663119886,Homo sapiens,MAX,tf,H2171,Epithelium,Lung,1,MAX
36814|TLE3,0.0014296653480338293,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1,TLE3
2280|E2F1,0.0014748142539491552,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1,E2F1
70093|TET2,0.0014952949717603069,Homo sapiens,TET2,cr,293T,None,None,1,TET2
46208|SIN3A,0.0015744296178173787,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1,SIN3A
48334|SNAI2,0.0016573641998226805,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,0,SNAI2
55513|YAP1,0.0017501971179331602,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1,YAP1
64581|CBX1,0.001786212191801762,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
59170|SETD1A,0.0018352809597142804,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1,SETD1A
46126|EGR1,0.0018728834128947274,Homo sapiens,EGR1,tf,GM12878,B Lymphocyte,Blood,1,EGR1
46362|TCF12,0.0019371130655453487,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
46333|FOXP2,0.0019766048859640086,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
54105|DAXX,0.001983257487312553,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
56819|TFAP2A,0.001989930413883794,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
74838|JMJD6,0.002044052111057366,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
43451|NELFA,0.002064689771135774,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
39460|FOXM1,0.0021491445899262307,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1,FOXM1
64555|IKZF2,0.0022219031441206875,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
58172|HIF1A,0.0023045098647473147,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
71747|SOX4,0.002327516613108605,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
63825|GLIS2,0.0023898881588496645,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
36230|TTF2,0.0024216377451372435,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
72626|ETS1,0.002486284336403592,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1,ETS1
2397|STAG1,0.002486284336403592,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1,STAG1
34236|STAT3,0.0024944739503849787,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
73714|AFF1,0.002527476896649405,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
46129|EBF1,0.002535789073669613,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
65111|SP4,0.002603181223226213,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
56978|GTF2B,0.002806042179943613,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
32856|TERC,0.002870553788892477,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
41289|STAT1,0.0028892297457594205,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1,STAT1
46160|PAX5,0.002965034052102609,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
75276|ZBTB48,0.003092045173679558,Homo sapiens,ZBTB48,,U2OS,None,None,1,ZBTB48
49481|RPE,0.003092045173679558,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
5457|TCF4,0.003092045173679558,Homo sapiens,TCF4,tf,LS180,Epithelium,Colon,1,TCF4
43305|CDK6,0.003142185826317689,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
49036|ERCC6,0.003265522198015305,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1,ERCC6
37578|ELF1,0.003265522198015305,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
77448|H2AFX,0.003286496423712397,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1,H2AFX
41788|EZH2,0.0033075917203791104,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
1086|SMAD4,0.003425807093755732,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1,SMAD4
46102|ZBTB7A,0.003425807093755732,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1,ZBTB7A
65188|KLF1,0.0034367399654532268,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
45866|MXI1,0.0034697269112481297,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1,MXI1
41793|JARID2,0.0034918759274962393,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
36804|NR2F2,0.0034918759274962393,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
73933|ZNF680,0.003536555295860743,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
38591|E2F7,0.0036274570065562015,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
49493|CDK7,0.0036970034192020454,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
63463|IKZF1,0.0036970034192020454,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
67367|ESRRA,0.0038761303756588593,Homo sapiens,ESRRA,tf,BT-474,Human Breast Cancer Cell,Breast,1,ESRRA
65146|ZBTB14,0.0038761303756588593,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
38585|TAF3,0.0039998299463919005,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
47601|KLF5,0.0041013221763193,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
70731|FOXK1,0.004139971988258348,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
74688|GRHL3,0.004165919252467404,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1,GRHL3
34400|MECP2,0.004178947361593133,Homo sapiens,MECP2,cr,HCT-116,None,Colon,1,MECP2
64414|HMBOX1,0.004392411814791873,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
8564|TBL1X,0.004419768666950317,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
57091|LARP7,0.00444727763319006,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1,LARP7
58840|XRN2,0.004672912633147857,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
1314|PHF8,0.004774799626606408,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
53347|CDK9,0.005030531792941019,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
51455|FOXA2,0.005092448753917285,Homo sapiens,FOXA2,tf,HUES64,Embryonic Stem Cell,Embryo,1,FOXA2
62919|ZSCAN29,0.005123660927703615,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
51591|SRF,0.0053959149421227495,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1,SRF
76859|IRAK1,0.0054123231925196896,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
36231|DCP1A,0.005732620320645449,Homo sapiens,DCP1A,tf,HeLa,Epithelium,Cervix,1,DCP1A
8770|CHD1,0.005749934758714814,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
56048|CREB1,0.006051464905174979,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1,CREB1
73185|GRHL2,0.006106107196955291,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1,GRHL2
46297|E2F6,0.006216704917891713,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1,E2F6
65062|ZNF467,0.006481692435224333,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
64761|POLR2AphosphoS5,0.006578724543502912,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1,POLR2AphosphoS5
76520|BPTF,0.006657272756015917,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
69820|NELFE,0.006677038878907289,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,NELFE
63363|C11orf30,0.006756623056762135,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
42920|HNF4A,0.006776649592940526,Homo sapiens,HNF4A,tf,GP5d,None,Colon,1,HNF4A
65180|ZNF35,0.0068370442125913495,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
77098|ZNF534,0.0068370442125913495,Homo sapiens,ZNF534,tf,293T,None,None,1,ZNF534
69201|TRIM24,0.007125215915374543,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
48799|ZNF750,0.007273280111878723,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
53653|CTNNB1,0.007359100629760167,Homo sapiens,CTNNB1,tf,None,Embryonic Stem Cell,None,1,CTNNB1
65120|ZBTB26,0.007555467267936869,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
63653|SP7,0.007599725883572936,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
49464|552-SKD,0.007801726897195491,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1,552-SKD
65156|ZSCAN22,0.007847252352189324,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
64092|KLF8,0.007870102592734006,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
38811|SMC3,0.007870102592734006,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
35087|BCOR,0.008008437033898095,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
45730|RFX5,0.008243748207704746,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
65086|ZSCAN16,0.00829153256721908,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
49266|SCML2,0.008387831529046723,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
55895|T,0.008632886491693711,Homo sapiens,T,tf,None,Fibroblast,None,1,T
64866|ZFX,0.00865773398240451,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
1958|BCL6,0.008960831783613036,Homo sapiens,BCL6,predicted transcription factor,JURL_MK1,Haematopoietic Progenitor Cell,Bone Marrow,1,BCL6
46209|CBX3,0.009089841128959495,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
63757|ZBTB33,0.009168024932470578,Homo sapiens,ZBTB33,tf,None,None,Liver,1,ZBTB33
53630|STAT5B,0.009194216700083227,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
35704|SUMO2,0.009299639842986004,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1,SUMO2
37608|MYH11,0.009406119161300278,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
77103|ZNF519,0.00951366330676582,Homo sapiens,ZNF519,tf,293T,None,None,1,ZNF519
59001|JMJD1C,0.010067662621191777,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
42890|ZNF83,0.010124581087081952,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
45895|CCNT2,0.010384202364656576,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
62840|SP3,0.01041340433973794,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
74345|OTX2,0.010442677868256709,Homo sapiens,OTX2,tf,D283 Med,None,None,1,OTX2
48755|CBX8,0.010560490367950605,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
68051|NFKB1,0.01107420470187245,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
36075|MYOD1,0.011229375282106732,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
48576|KDM6B,0.011323382030495798,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
955|NANOG,0.011706280823929828,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1,NANOG
46000|E2F4,0.01173869051790997,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
76415|PMEL,0.011836387282715449,Homo sapiens,PMEL,other,None,None,None,1,PMEL
67601|KLF4,0.012033898965037431,Homo sapiens,KLF4,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF4
73696|LEO1,0.012200668864664392,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
55775|CTCFL,0.01230168922721946,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1,CTCFL
53493|SOX9,0.013029333768548724,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
357|CDX2,0.013136262218013969,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
39920|ICE1,0.013207968427553474,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
64751|ZBTB11,0.013243948179408143,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
46230|CEBPD,0.013388715198954591,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
2094|NFYA,0.013461609740689502,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
76499|ZMYND8,0.013645346836456143,Homo sapiens,ZMYND8,cr,ZR-75-30,None,None,1,ZMYND8
33571|PR,0.013645346836456143,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1,PR
