,0,TF
43684|KDM4C,5.126117440071334e-07,KDM4C
1314|PHF8,5.153021046785094e-07,PHF8
73714|AFF1,5.360342570451471e-07,AFF1
65214|GLIS1,6.205187026127106e-07,GLIS1
49949|KLF9,7.027050429516688e-07,KLF9
59001|JMJD1C,7.44869045487755e-07,JMJD1C
63034|PRDM10,7.451153802580218e-07,PRDM10
46226|YY1,7.822432840270642e-07,YY1
74345|OTX2,7.829358833352051e-07,OTX2
34081|CDK8,8.147068920642811e-07,CDK8
65108|OSR2,8.952868884314355e-07,OSR2
74346|NEUROD1,9.586035319891064e-07,NEUROD1
36231|DCP1A,9.991062075461538e-07,DCP1A
57092|HEXIM1,1.0017793521180998e-06,HEXIM1
53874|MEF2B,1.0024842634075742e-06,MEF2B
50415|KLF11,1.0191096870249248e-06,KLF11
73696|LEO1,1.1007530589145157e-06,LEO1
54105|DAXX,1.2650197374027803e-06,DAXX
71322|RAD21,1.2899459694115264e-06,RAD21
38119|MAX,1.3026954671960284e-06,MAX
45771|STAT3,1.3094252994294443e-06,STAT3
74432|TFAP4,1.3311521948032022e-06,TFAP4
70731|FOXK1,1.5607116865867065e-06,FOXK1
36230|TTF2,1.6165454564158238e-06,TTF2
49036|ERCC6,1.6667334071342378e-06,ERCC6
38654|NFATC1,1.73694279331194e-06,NFATC1
71747|SOX4,1.8235675533195704e-06,SOX4
44562|EMX1,1.927359512677204e-06,EMX1
46208|SIN3A,1.9378237316598523e-06,SIN3A
56978|GTF2B,1.9553932162339377e-06,GTF2B
37623|MYH11,1.962651465415287e-06,MYH11
37366|FOXA2,2.289239728755441e-06,FOXA2
49481|RPE,2.4170315431686727e-06,RPE
6546|TP73,2.773047510553884e-06,TP73
55895|T,2.84587619975244e-06,T
46160|PAX5,3.0812802162037397e-06,PAX5
53347|CDK9,3.2528261860166128e-06,CDK9
72626|ETS1,3.4052726125023176e-06,ETS1
72352|RUNX1,3.6837818327463435e-06,RUNX1
73185|GRHL2,3.7570576248133634e-06,GRHL2
45753|TFAP2A,3.757522411089219e-06,TFAP2A
2397|STAG1,3.8732690465872255e-06,STAG1
53630|STAT5B,3.895982375829935e-06,STAT5B
41831|ZBTB17,4.071629758858015e-06,ZBTB17
46126|EGR1,4.5729407851199855e-06,EGR1
41412|ERCC2,4.668927585646665e-06,ERCC2
70095|TET2,4.8592540628546815e-06,TET2
9321|HOXA9,4.947816181346414e-06,HOXA9
49606|TRIM28,5.076053356086686e-06,TRIM28
58840|XRN2,5.603522048629459e-06,XRN2
47287|FOSL1,5.78230199366464e-06,FOSL1
43451|NELFA,5.938968990639643e-06,NELFA
49669|PROX1,6.395404995978768e-06,PROX1
65062|ZNF467,6.925440745512201e-06,ZNF467
1012|FOXP1,6.977186815896524e-06,FOXP1
8816|KDM4A,7.378112511445098e-06,KDM4A
64555|IKZF2,7.493694965002822e-06,IKZF2
71669|CTCF,8.391440249553413e-06,CTCF
34392|MECP2,8.40795848799984e-06,MECP2
68048|NFKB1,8.980465709812174e-06,NFKB1
62958|NFE2L2,9.303349433628416e-06,NFE2L2
8447|SMAD1,9.746681427437407e-06,SMAD1
73933|ZNF680,9.801541404421163e-06,ZNF680
48799|ZNF750,1.0427782269522251e-05,ZNF750
63808|HLF,1.0623212927811852e-05,HLF
76415|PMEL,1.072216069816495e-05,PMEL
65106|ZNF384,1.1062209268469636e-05,ZNF384
64581|CBX1,1.151867602474448e-05,CBX1
47601|KLF5,1.2055924161329068e-05,KLF5
34350|FOXO3,1.3033722746932974e-05,FOXO3
43305|CDK6,1.4157929493717614e-05,CDK6
35517|BCL6,1.4169062741010334e-05,BCL6
39350|KLF1,1.4520216977121352e-05,KLF1
53325|SUPT5H,1.4788705725077643e-05,SUPT5H
46230|CEBPD,1.5000583606032951e-05,CEBPD
65180|ZNF35,1.551924619035956e-05,ZNF35
45961|UBTF,1.596002910325769e-05,UBTF
54243|FOXO1,1.5960053924591653e-05,FOXO1
48340|SNAI2,1.6371029057600076e-05,SNAI2
74909|POLR3D,1.6436929878090008e-05,POLR3D
51864|HSF1,2.1089532422143643e-05,HSF1
45895|CCNT2,2.1244193356700275e-05,CCNT2
65186|EGR3,2.141352894292769e-05,EGR3
70174|DNMT3B,2.2151950645566937e-05,DNMT3B
47579|TTF1,2.3105145601457794e-05,TTF1
4598|STAT6,2.4051438221329786e-05,STAT6
35268|SNAPC1,2.5191384534359866e-05,SNAPC1
68456|USF1,2.7453903094596446e-05,USF1
58172|HIF1A,2.8051352120162034e-05,HIF1A
5461|CDX2,2.8561984392302305e-05,CDX2
69247|SIX2,2.879742021467197e-05,SIX2
49200|PDX1,2.986544880943339e-05,PDX1
76964|CNOT3,2.998769420206523e-05,CNOT3
37607|CBFB,3.0002994100554182e-05,CBFB
63825|GLIS2,3.0028487307901464e-05,GLIS2
45801|MAFF,3.060016459143871e-05,MAFF
46129|EBF1,3.2382719334601266e-05,EBF1
75282|ZBTB48,3.3355215483328414e-05,ZBTB48
36075|MYOD1,3.477989079010468e-05,MYOD1
46000|E2F4,3.5092239775480695e-05,E2F4
56048|CREB1,3.5638256948549365e-05,CREB1
45779|SMARCB1,3.596546497852176e-05,SMARCB1
63553|HES2,3.63921245263542e-05,HES2
5570|POLR2M,3.64357891461602e-05,POLR2M
63653|SP7,3.671539870003796e-05,SP7
45764|CHD2,3.77954250189261e-05,CHD2
38585|TAF3,4.110409659672294e-05,TAF3
46102|ZBTB7A,4.400166349431551e-05,ZBTB7A
2280|E2F1,4.462782182973197e-05,E2F1
35704|SUMO2,4.5607173361280835e-05,SUMO2
56668|HOXB13,4.751344651212971e-05,HOXB13
49266|SCML2,4.782524911572873e-05,SCML2
41788|EZH2,4.9428194542570484e-05,EZH2
33678|TBX21,4.9670347130464886e-05,TBX21
69802|NR1H3,4.997266472623608e-05,NR1H3
36814|TLE3,5.178067214344475e-05,TLE3
49493|CDK7,5.4501546700024415e-05,CDK7
63294|ZNF335,5.531503204795139e-05,ZNF335
38591|E2F7,5.641760422611496e-05,E2F7
8564|TBL1X,6.07906549290305e-05,TBL1X
55513|YAP1,6.12538659454789e-05,YAP1
69820|NELFE,6.184640875781722e-05,NELFE
59423|RNF2,6.445356532375924e-05,RNF2
59170|SETD1A,6.701026695199459e-05,SETD1A
69203|TRIM24,6.819532111102774e-05,TRIM24
75942|KDM1A,6.861163690596944e-05,KDM1A
52153|FAIRE,7.315213118878016e-05,FAIRE
8820|RBBP5,8.231910084104046e-05,RBBP5
46301|PML,8.306865580600325e-05,PML
63463|IKZF1,8.98241303043274e-05,IKZF1
45737|GTF2F1,9.175365254296098e-05,GTF2F1
73701|KDM2B,9.237954579797235e-05,KDM2B
54665|HNF4A,9.616231872551048e-05,HNF4A
59002|LYL1,0.00010033084279508812,LYL1
38811|SMC3,0.0001072322202818851,SMC3
43363|EBNA3C,0.00011188744268418321,EBNA3C
36804|NR2F2,0.00011626866636558273,NR2F2
41793|JARID2,0.00011981865616749464,JARID2
46038|MXI1,0.00011988227368516874,MXI1
8770|CHD1,0.0001221502383995833,CHD1
64038|HBP1,0.00012324341461136064,HBP1
45730|RFX5,0.00013748845672514147,RFX5
48443|KDM6B,0.00014604760987881602,KDM6B
7341|HEY1,0.0001534274112593304,HEY1
64576|MAFG,0.0001706125401762367,MAFG
74430|ELF1,0.00018728592312034393,ELF1
9230|CBX3,0.00019732046743461577,CBX3
5457|TCF4,0.0002094213941383559,TCF4
62554|ZNF600,0.00021315637059711353,ZNF600
64751|ZBTB11,0.00021822946176858652,ZBTB11
46297|E2F6,0.00021855548271981214,E2F6
39920|ICE1,0.00023247723637204314,ICE1
65146|ZBTB14,0.0002339055944030618,ZBTB14
58808|MAF,0.0002416515299629247,MAF
67615|ELF3,0.0002503973426325203,ELF3
74657|ARID3A,0.00025323949382604385,ARID3A
38864|RXRA,0.0002754920022963126,RXRA
65111|SP4,0.0002912707275108958,SP4
42814|BMI1,0.0003065539791598356,BMI1
77098|ZNF534,0.0003150505950555665,ZNF534
53493|SOX9,0.0003217741378917035,SOX9
45919|ZMIZ1,0.000354423488004454,ZMIZ1
68052|RELB,0.00035642675377267093,RELB
35087|BCOR,0.00035929807129546695,BCOR
41284|TP63,0.0003613807582524685,TP63
73958|ZNF320,0.00036181010409344134,ZNF320
2094|NFYA,0.00037478497027345817,NFYA
53653|CTNNB1,0.00038699042749223544,CTNNB1
77299|TRIM25,0.0003918418872997325,TRIM25
76520|BPTF,0.00039734189438699454,BPTF
64052|CEBPG,0.0003987118123399868,CEBPG
46157|POU2F2,0.00039886708298314126,POU2F2
38785|NIPBL,0.0004012183753503019,NIPBL
57091|LARP7,0.00041837973753652597,LARP7
76854|CDCA2,0.000426393273831172,CDCA2
73854|LMO1,0.0004397646641692311,LMO1
72406|PARP1,0.00044622945668760036,PARP1
74398|IL1B,0.0004549689347105171,IL1B
64982|PATZ1,0.000470423441804664,PATZ1
65120|ZBTB26,0.0004809805077350157,ZBTB26
62919|ZSCAN29,0.0004839825509351855,ZSCAN29
46144|MEF2C,0.0004840093144011169,MEF2C
42890|ZNF83,0.0004974988282065511,ZNF83
50152|ARRB1,0.0005130848242264269,ARRB1
63730|H2AFZ,0.0005218426098291425,H2AFZ
45787|SMARCC2,0.0005295440641934547,SMARCC2
35878|BRD2,0.0005336330698226014,BRD2
51514|NANOG,0.0005464801489763361,NANOG
63685|ZBTB8A,0.0005474677246031864,ZBTB8A
48755|CBX8,0.0005490104006066331,CBX8
58805|MYB,0.0005794005655739573,MYB
57641|HDAC1,0.0005881609340355323,HDAC1
44874|5HMC,0.0005998092755339159,5HMC
64781|JUNB,0.0006039616011532149,JUNB
64760|POLR2AphosphoS5,0.0006062402139297372,POLR2AphosphoS5
47774|LDB1,0.0006350958392191725,LDB1
55517|ATF4,0.0006422331114992845,ATF4
48824|MBD2,0.0006490429432803429,MBD2
72426|ORC2,0.0006563385488623662,ORC2
65153|ZSCAN22,0.0006658972562147117,ZSCAN22
65175|ZBTB12,0.0007051922486864876,ZBTB12
46210|TEAD4,0.000712026757087289,TEAD4
51591|SRF,0.0007214297715556542,SRF
36085|CTBP1,0.0007242573920992814,CTBP1
63133|PBX2,0.0007461084250743352,PBX2
55355|PIAS1,0.0008427632680876344,PIAS1
64092|KLF8,0.0008504092562374101,KLF8
64674|ZNF707,0.0008575256169920921,ZNF707
64441|ZSCAN20,0.0008653049125388349,ZSCAN20
4400|MEIS1,0.0008741566162720707,MEIS1
43893|HOXC9,0.0009552656550059748,HOXC9
67367|ESRRA,0.001069807277313607,ESRRA
64654|FOXJ2,0.0010770923831101033,FOXJ2
46123|MEF2A,0.0011429539410870427,MEF2A
54240|PGR,0.0011571819138327577,PGR
64866|ZFX,0.001220734550919136,ZFX
77103|ZNF519,0.001226619217300352,ZNF519
76857|ZMYND8,0.0012421441178420893,ZMYND8
50372|SUZ12,0.0012495611824542118,SUZ12
45815|MAFK,0.0012671474649603423,MAFK
62964|EED,0.0012932039031513824,EED
41573|ING5,0.0013263041562145196,ING5
65199|ZNF30,0.0013553453510971912,ZNF30
64977|WT1,0.001421424854811227,WT1
54106|DNMT1,0.001466522444912103,DNMT1
64173|ZNF580,0.0014725643895555673,ZNF580
44427|SMARCC1,0.001473948438449536,SMARCC1
46200|ZBTB33,0.001505099040721935,ZBTB33
392|NOTCH1,0.0015278007650720892,NOTCH1
76568|UHRF2,0.0016164543264158041,UHRF2
45625|NFYB,0.0016474927382619917,NFYB
48609|AGO1,0.0017175642905590531,AGO1
65197|KLF15,0.0017194134820925687,KLF15
74688|GRHL3,0.0017848263704854043,GRHL3
43400|XBP1,0.0018008407898767737,XBP1
65166|ZNF322,0.0018265844245877458,ZNF322
74650|DRAP1,0.0018427300097513656,DRAP1
1086|SMAD4,0.001871341797233907,SMAD4
50373|EZH1,0.0018863696497217856,EZH1
1010|FOXH1,0.0019929383745032453,FOXH1
64128|MEF2D,0.0020174368795023295,MEF2D
77175|ZNF133,0.002140137702666076,ZNF133
62980|ZBED1,0.0021604089156588937,ZBED1
77448|H2AFX,0.00219376215396454,H2AFX
46343|NFIC,0.0024146175515298903,NFIC
38804|E2F8,0.002428257531874753,E2F8
42712|E2F3,0.0024759823530215845,E2F3
67601|KLF4,0.0024957139530431298,KLF4
52549|SOX10,0.0024962948248996365,SOX10
45929|SIRT6,0.002591600163784617,SIRT6
64840|NONO,0.002593730492333412,NONO
32856|TERC,0.0026201928577168853,TERC
5194|HMGN1,0.0026473104411636594,HMGN1
71042|ZNF143,0.002783957489579105,ZNF143
77165|ZNF182,0.0027857199693068434,ZNF182
46268|GABPA,0.0027961350803970718,GABPA
43050|BRD3,0.003063341006889413,BRD3
39657|NCOR2,0.003071183688020141,NCOR2
36026|HIRA,0.0030941802750589645,HIRA
64553|HIC1,0.0031136328703482777,HIC1
34675|CHRM2,0.0032132232894834366,CHRM2
39655|NCOR1,0.0032850424426591313,NCOR1
62701|PRDM1,0.0033517622358979478,PRDM1
74117|RUNX2,0.003475529116752614,RUNX2
63316|SCRT2,0.0035321805238561375,SCRT2
59412|MBD3,0.0035585702804889225,MBD3
39786|RUNX1T1,0.003626019167355841,RUNX1T1
46280|STAT5A,0.003688941637810512,STAT5A
42775|NPAT,0.0037108736276196346,NPAT
64770|SRSF3,0.0037349894785413916,SRSF3
33437|SMARCA4,0.0037409517102171643,SMARCA4
64301|NR2F6,0.0037534935537073206,NR2F6
8800|SAP30,0.0038422958153603247,SAP30
67317|SOX2,0.0038947112906655896,SOX2
62761|PKNOX1,0.003963342836392768,PKNOX1
44098|FOXP3,0.004010662474690538,FOXP3
45777|RCOR1,0.004187993079412154,RCOR1
62840|SP3,0.004222086812264404,SP3
36028|RB1,0.004317806454873726,RB1
48634|SPIB,0.004540705618130636,SPIB
50820|EHF,0.0045719305038239835,EHF
65071|KLF12,0.004627628308671069,KLF12
77149|ZNF282,0.004756426037123428,ZNF282
45934|CUX1,0.004887708167649035,CUX1
65056|TGIF2,0.0048889463546379335,TGIF2
53399|CHD8,0.004924107081658588,CHD8
1227|C17orf49,0.005230423956648827,C17orf49
73929|ZNF766,0.005268367612384996,ZNF766
49465|552-SKD,0.005269145965489208,552-SKD
36349|PTPN11,0.005287611257337081,PTPN11
59347|RBPJ,0.0054115651000024205,RBPJ
77032|ZNF793,0.005476330698585818,ZNF793
77112|ZNF479,0.005521211523352447,ZNF479
45876|TBL1XR1,0.0057833161842305685,TBL1XR1
64177|TAF7,0.005784130748830107,TAF7
70228|DNMT3A,0.0059390391775750485,DNMT3A
65078|ZNF317,0.006053620522917901,ZNF317
65018|ZNF18,0.006097322180695845,ZNF18
43448|GFI1B,0.006129377437368698,GFI1B
4585|STAT4,0.0062716320273863615,STAT4
42714|ETV5,0.00635141258845676,ETV5
38784|RFX1,0.006835913373703733,RFX1
36806|GREB1,0.006980967107251907,GREB1
64320|DPF2,0.007011157506007991,DPF2
77449|NFKB2,0.007064440576183627,NFKB2
6710|SRC,0.007361246472924929,SRC
46131|RUNX3,0.007453663189249729,RUNX3
45767|HCFC1,0.007513368463572603,HCFC1
77143|ZNF28,0.007726625352337121,ZNF28
65164|ZNF770,0.007931739175091875,ZNF770
74662|ZMYM3,0.008014979977691813,ZMYM3
63743|FOXK2,0.008025144814983289,FOXK2
62757|MTA2,0.008265509839713399,MTA2
534|ETV1,0.008604451306309555,ETV1
43825|TERF1,0.008627470778933987,TERF1
64107|KDM4B,0.008703965460079581,KDM4B
38653|MED12,0.008871035981762755,MED12
55775|CTCFL,0.009070169851483205,CTCFL
64370|MYNN,0.009091619593962656,MYNN
55491|STAT5,0.009101216180743405,STAT5
46128|IRF4,0.009114779856192218,IRF4
38854|DLX2,0.009302884497623993,DLX2
45763|POLR3A,0.009383189863107853,POLR3A
63592|TCF7,0.009439111561511934,TCF7
77120|ZNF441,0.009480137696069675,ZNF441
64165|ELK1,0.009740370818004846,ELK1
49622|RARG,0.009801456273496203,RARG
35289|BRDU,0.009811554890187124,BRDU
42708|ATF2,0.009925118535217964,ATF2
63089|PRPF4,0.010155702595929022,PRPF4
39918|ZC3H8,0.01025963484996761,ZC3H8
63031|t-IgG-control,0.01033162434435603,t-IgG-control
77096|ZNF543,0.010951410959162617,ZNF543
68638|KMT2D,0.01103617648564598,KMT2D
44387|PPARD,0.0112772691770101,PPARD
64463|BCL11B,0.011414718570217398,BCL11B
74647|ETV6,0.011430017997789583,ETV6
65100|ZNF669,0.012181220386034468,ZNF669
65139|ZBTB42,0.012218126081851754,ZBTB42
5755|POU5F1,0.012319978029048618,POU5F1
76709|MGEA5,0.012443837786980749,MGEA5
49004|ELL2,0.012719155041094062,ELL2
38772|CLOCK,0.012782617621393327,CLOCK
1083|SMAD2/3,0.012962182768213407,SMAD2/3
1|BTAF1,0.013031655425546986,BTAF1
63426|DDX20,0.013100128443049733,DDX20
76927|CD74,0.013521679218718075,CD74
54385|DKK1,0.013830366741694376,DKK1
56818|NR2F1,0.014240164124434754,NR2F1
46139|ZEB1,0.01444323174430935,ZEB1
65085|ZNF134,0.014611786724634939,ZNF134
64648|ZNF639,0.014673587223993827,ZNF639
65165|ZNF449,0.01514722491790209,ZNF449
46147|MTA3,0.01557022137634701,MTA3
63365|ZNF318,0.015650339952930917,ZNF318
77065|ZNF674,0.01585701299543101,ZNF674
65174|ZNF8,0.015865319739003618,ZNF8
39577|BACH2,0.01615061118276713,BACH2
68569|POU3F2,0.01625624603289159,POU3F2
1173|ELK4,0.016264926976508578,ELK4
46109|BATF,0.016413852658711748,BATF
63097|SMAD5,0.01642895351859106,SMAD5
45804|USF2,0.016653482898933644,USF2
38579|HSF2,0.017635718319775603,HSF2
4929|TAFII,0.01765866657930173,TAFII
65063|ZNF574,0.01774036994302209,ZNF574
45900|BACH1,0.01777964294555799,BACH1
65192|ZBTB6,0.017800818781577327,ZBTB6
63225|HNF4G,0.017851773327594408,HNF4G
1219|GATAD1,0.017877519249302438,GATAD1
62618|KLF17,0.017948612737832638,KLF17
38798|ZBED4,0.018198296814319614,ZBED4
77170|ZNF169,0.0185598048399063,ZNF169
45736|BRCA1,0.01859739349037775,BRCA1
38643|ERF,0.018779550679548836,ERF
76419|MAML3,0.018872340263762676,MAML3
63814|L3MBTL2,0.01896196188811374,L3MBTL2
43668|DPPA2,0.01904069094490363,DPPA2
77262|HMG20A,0.019236705799050832,HMG20A
64144|NFRKB,0.01963312551074762,NFRKB
56542|TEAD1,0.019930470998456795,TEAD1
56054|ATF1,0.02038105618595849,ATF1
5450|VDR,0.02052511822965472,VDR
6958|BCLAF1,0.020663637870040278,BCLAF1
63594|SOX13,0.02067527348142799,SOX13
5888|LIN9,0.02092863491107368,LIN9
45793|SREBF1,0.02097593990138141,SREBF1
40319|SIRT3,0.021035962769672453,SIRT3
64081|NFE2L1,0.021496594107314814,NFE2L1
63903|ZXDB,0.022088341865504787,ZXDB
64009|ZNF589,0.022192965173367253,ZNF589
38704|HINFP,0.022764252568095483,HINFP
62632|ZNF76,0.022922332640437103,ZNF76
45978|ZNF217,0.023477757070046106,ZNF217
50899|LHX2,0.023559229899271762,LHX2
67613|HNF1B,0.02370998859454976,HNF1B
42882|ZNF12,0.024446609428807935,ZNF12
38779|TEAD2,0.024687922818419927,TEAD2
38719|DLX1,0.02476677916700064,DLX1
45389|WHSC1,0.025279397535866964,WHSC1
33032|ARNT,0.02556366457731426,ARNT
49448|EGLN2,0.026446319882949564,EGLN2
4125|HDAC3,0.02669571800534921,HDAC3
42715|GLI2,0.02691349772886823,GLI2
45726|ZNF263,0.027167829547357112,ZNF263
62880|SMARCE1,0.027393517768154508,SMARCE1
74646|TSC22D4,0.028041784404615442,TSC22D4
69945|INO80,0.028048623129232227,INO80
62561|BCL11A,0.02819229652830292,BCL11A
77267|NFIA,0.02889209431941221,NFIA
47085|EPAS1,0.029022111040014016,EPAS1
1228|CCDC101,0.029245901465939455,CCDC101
65157|ZNF260,0.029443257507182227,ZNF260
72703|NUP98-HOXA9,0.029643854514130263,NUP98-HOXA9
38647|ETV7,0.029656608973441318,ETV7
76849|EBF3,0.029720995083472083,EBF3
68932|KDM5C,0.029985482530244655,KDM5C
53306|LMO2,0.030267770018431405,LMO2
72432|GUCY1B3,0.03160455470504826,GUCY1B3
50122|LMNB1,0.031614870503102646,LMNB1
63015|TSHZ1,0.032088727558488656,TSHZ1
41850|ASCL1,0.03232671564347061,ASCL1
64317|ETV4,0.03278498016804344,ETV4
54630|NCAPG2,0.03278871560918744,NCAPG2
74048|SPDEF,0.03310195339628694,SPDEF
49461|598-SKD,0.03317724147632941,598-SKD
2655|PAX3,0.03338625599444013,PAX3
64887|NCOA1,0.03367353346439477,NCOA1
77504|None,0.03377781151250417,None
45222|HDAC2,0.03382465709778263,HDAC2
72856|TRAF7,0.03424039456983102,TRAF7
68379|DUX4,0.03433077270536262,DUX4
65082|ZNF778,0.03448593023540751,ZNF778
77150|ZNF273,0.03516660049087353,ZNF273
74686|KLF10,0.03550227775187402,KLF10
53323|INTS3,0.03555505346692908,INTS3
45693|CTBP2,0.035763737145623975,CTBP2
64693|ZNF382,0.03618927755884013,ZNF382
64617|HDAC8,0.03695401402489773,HDAC8
50712|GTF2I,0.037839270580452486,GTF2I
63394|ZNF488,0.03835317835975334,ZNF488
73963|ZNF266,0.038374006504040485,ZNF266
63536|ZEB2,0.03919824272926772,ZEB2
46045|SETDB1,0.040870639150551,SETDB1
77331|SP140,0.04112462447385655,SP140
51332|ASH2L,0.04127636226560328,ASH2L
63538|ZNF692,0.04140576671500367,ZNF692
64321|ZNF362,0.04213274965522419,ZNF362
55543|RAG2,0.04231745151026799,RAG2
8563|GPS2,0.043729113018061004,GPS2
35700|SUMO1,0.04402784848587107,SUMO1
45653|NR2C2,0.04430478183696273,NR2C2
67600|KLF6,0.04475254654706703,KLF6
64619|TRIM22,0.04578882060435896,TRIM22
43556|CBX6,0.04684715799915861,CBX6
38845|DBP,0.04701657631782289,DBP
64201|ZNF792,0.04775929440363364,ZNF792
65104|ZNF596,0.04981523659429872,ZNF596
77054|ZNF716,0.05008390891375759,ZNF716
65061|ZNF554,0.05156451374538002,ZNF554
74683|ZBTB2,0.052875276313790034,ZBTB2
77166|ZNF181,0.052904501056382766,ZNF181
44029|PALB2,0.05315218427732874,PALB2
73984|CD34,0.054509557520539875,CD34
63857|HNRNPLL,0.054997600299263684,HNRNPLL
38724|GMEB2,0.05511994300976584,GMEB2
42850|GRHL1,0.05556777670403139,GRHL1
54625|NCAPG,0.0556915112287981,NCAPG
70928|RBBP4,0.05723757400197573,RBBP4
77271|L3MBTL4,0.059858888279848144,L3MBTL4
4126|HDAC6,0.06004344452908193,HDAC6
63738|ZNF654,0.06064485301109615,ZNF654
64013|SCRT1,0.06101220014248993,SCRT1
69220|SLC22A2,0.06110652054534319,SLC22A2
69804|NR1H2,0.06209062202673394,NR1H2
41411|ERCC3,0.06237205001530008,ERCC3
55540|RAG1,0.062480099100087116,RAG1
64713|ZNF800,0.06322084069416269,ZNF800
76967|MBOAT4,0.06400042498017354,MBOAT4
74685|NFIL3,0.06471803218508819,NFIL3
77130|ZNF398,0.06531419118901789,ZNF398
39719|TET3,0.06591801076888239,TET3
38796|ZFAT,0.06623677147588528,ZFAT
38807|ISL1,0.06642644620079953,ISL1
77264|DPF1,0.06914791579455833,DPF1
63410|CBX5,0.0704729583611682,CBX5
43826|TERF2,0.0705601760682337,TERF2
65218|ZNF257,0.07112136220909819,ZNF257
64425|KLF16,0.07308966717151509,KLF16
77059|ZNF695,0.0734561611852669,ZNF695
