,41574|BRD1,52091|TP53,52092|TP53,8482|KAT7,1743|GATA2,55730|GATA1,50409|PPARG,65125|PRDM6,67502|GATA3,45852|GATA2,67519|GATA3,1336|RELA,35473|FOXA1,53596|RELA,53598|RELA,1742|GATA2,59165|KMT2A,67518|GATA3,56901|PBX3,54127|CEBPB,33137|FOXA1,54126|CEBPB,47432|GATA6,76496|BRPF3,59375|ESR1,56256|AR,55729|GATA1,71168|AR,33571|PR,1740|FOS,76494|BRPF3,50690|MED1,74147|GATA3,37094|AR,53986|ESR1,65106|ZNF384,70815|SP1,67748|GATA2,51270|FOXA1,76495|BRPF3,67503|GATA3,56390|AR,73696|LEO1,41167|CEBPA,76859|IRAK1,53595|MED1,34565|SPI1,71807|FOXA1,44395|GATA3,56665|FOXA1,37623|MYH11,67517|GATA3,71166|AR,64414|HMBOX1,74345|OTX2,47329|FOXA1,71243|CEBPB,49036|ERCC6,67494|GATA3,52090|TP53,71242|CEBPB,49021|CPSF3L,50691|MED1,48088|AR,41303|IRF1,44433|TAL1,74206|BRD4,54125|CEBPB,67719|FOXA1,41166|PPARG,58871|GATA2,4494|PPARG,43855|AR,71109|AR,51268|AR,8411|GATA1,45744|JUN,5458|CEBPB,3006|CEBPA,34564|CEBPB,45848|JUN,41737|NR3C1,63808|HLF,53983|PR,1374|CEBPA,73535|CEBPB,71110|AR,56670|AR,67516|GATA3,47327|FOXA1,69456|TP53,63003|CEBPB,40166|TCF7L1,55299|JUN,50730|SPI1,43858|AR,70095|TET2,2171|AR,64576|MAFG,44399|GATA3,63415|CEBPB,2910|AR,69365|FOXA1,71107|AR,56111|AR,71170|AR,8446|CEBPA,65086|ZSCAN16,41572|ING2,8409|GATA1,50047|AR,8429|GATA1,51455|FOXA2,45932|GTF2B,33569|PR,33518|FOXA1,45861|CEBPB,48086|AR,76102|ESR1,70093|TET2,51048|AR,67598|FOXA1,6565|ESR1,49266|SCML2,51049|AR,53982|PR,4492|PPARG,76812|NEUROG2,51269|FOXA1,1335|RELA,6567|FOXA1,47328|FOXA1,65147|EGR2,73716|KMT2A,33143|FOXA1,55668|PAF1,53592|MED1,69247|SIX2,8410|GATA1,46032|GATA2,33150|GATA3,47431|GATA6,1375|CEBPA,74657|ARID3A,5680|FOXA1,8652|AR,38661|CAMTA2,8770|CHD1,64077|ATF3,55135|PPARG,37099|AR,54333|BRD4,45999|FOS,65116|FEZF1,51516|NANOG,50693|MED1,33145|ESR1,34089|NANOG,47330|FOXA1,73185|GRHL2,34017|SMAD3,49606|TRIM28,43853|AR,71216|FOXA1,56255|AR,44435|TAL1,68841|FOXA1,48085|AR,8653|AR,63683|ATF3,37100|NR3C1,1010|FOXH1,8455|CEBPA,56598|GATA3,65122|ZFP64,44874|5HMC,6546|TP73,73970|ZNF202,45771|STAT3,76811|NEUROG2,47599|GATA6,51271|FOXA1,48334|SNAI2,71233|BRD4,63605|CEBPB,5460|CDX2,57090|TRIM28,52496|TCF21,46371|GATA3,9230|CBX3,50112|MAFB,1741|FOS,6551|ESR1,2735|FOXA1,5459|CEBPB,67614|FOXA1,8456|CEBPA,51267|AR,68052|RELB,8444|CEBPA,2172|AR,43447|TAL1,33139|ESR1,46089|CEBPB,74831|T,4933|NANOG,56123|AR,63809|HLF,45853|FOS,68819|GATA2,68048|NFKB1,68057|ESR1,69457|TP53,71231|RELA,67926|SPI1,74142|FOXA1,45762|CEBPB,70141|AR,51520|NANOG,68870|FOXA1,41302|IRF1,74143|FOXA1,34929|SPI1,49627|GATA3,74838|JMJD6,2811|RARA,6553|ESR1,2325|GATA3,43856|AR,48093|AR,5546|ESR1,4932|NANOG,64770|SRSF3,54241|FOSL2,48071|RELA,69203|TRIM24,68862|NR3C1,73002|CTCF,45930|JUN,2684|PHF8,68714|BRD4,45817|MAFK,73187|FOXA1,59373|ESR1,32784|ATF3,51057|FOXA1,68077|AR,73728|TAL1,2191|FOXA1,44875|5HMC,74356|OTX2,74139|FOXA1,46005|FOS,71206|PIAS1,73714|AFF1,46004|FOS,2000|GATA1,76108|ESR1,68222|NR3C1,48997|AFF4,5441|FLI1,41793|JARID2,64076|ATF3,44401|GATA3,64780|JUNB,47774|LDB1,49626|GATA3,8816|KDM4A,45228|KDM4A,45814|CEBPB,74362|OTX2,35268|SNAPC1,57092|HEXIM1,43684|KDM4C,54332|BRD4,67596|FOXA1,8428|GATA1,5457|TCF4,42176|MITF,33224|ESR1,65018|ZNF18,53988|ESR1,1314|PHF8,56667|HOXB13,53599|RELA,37565|REPIN1,7322|FOXA1,53984|PR,74398|IL1B,71108|AR,46002|STAT3,8658|HDAC1,67929|SPI1,48092|AR,72878|MYF5,52302|TP63,70106|FOXA1,51468|GATA4,67713|FOXA1,37604|CBFB
chr1:7771268:7771269:NM_004781:VAMP3,0.8326626184613398,0.8326626184613398,0.8326626184613398,0.8326626184613398,0.008751620268769661,0.326175544503829,0.08192748786261744,0.003424787602756968,-0.0015868333519368227,0.009324738239644248,-0.003645739667415021,0.003424787602756968,0.01486985967560428,0.003424787602756968,0.013547301845288268,0.00839033751709689,0.8331671285965188,-0.0019488023345353156,0.0038898996461589896,0.07845067541104689,0.17927872006804832,0.821628022575522,0.003424787602756968,0.8326738827217743,0.724150821918577,0.0038801440853724334,0.3226013239217794,0.0038801440853724334,0.003424787602756968,0.0009467863297150658,0.8326738827217743,-0.012949390545016148,0.003424787602756968,0.21241576950766086,0.003424787602756968,0.16854268468903214,0.7245356287287046,0.0037862032625627373,0.25713633257286483,0.8326626184613398,-0.003645739667415021,0.003424787602756968,0.9713437895412543,0.003424787602756968,0.003424787602756968,0.003424787602756968,1.7378582108868095,0.004189279941923807,0.003424787602756968,0.015608684546661922,0.07254907675480507,-0.003645739667415021,0.0038801440853724334,0.09375670147835102,0.10047406666942169,0.1760987079708878,0.7241237622419303,0.7241237622419303,-0.004007549795917359,0.8326626184613398,-0.012949390545016148,0.003424787602756968,-0.012949390545016148,0.003995520823763005,0.16149117733273655,0.05513108515601989,0.003424787602756968,0.003424787602756968,0.1254509805769033,0.003424787602756968,0.37215617761291,0.003424787602756968,0.05774029886042409,0.05760441181885487,0.011807109693797585,0.003789125479349953,-0.004007549795917359,0.7241237622419303,-0.012949390545016148,0.1148155797348431,0.041624890565781836,0.003910789305719947,0.08536359149356798,0.006112618883385823,0.9508743044898723,0.847854914771536,0.01175347893962439,0.00820093432190161,-0.004007549795917359,0.153224873587364,0.08153760443245064,-0.012949390545016148,0.13570387037150394,-0.004007549795917359,0.16318493911278853,0.009770868817065154,0.4961194737463476,0.003424787602756968,-0.004007549795917359,0.003424787602756968,-0.012949390545016148,0.06387719047606327,0.12609016227651618,0.012353992942271713,0.004487223337620971,0.003986042281173274,0.009860140311950788,0.10532501407562259,0.912860981253566,0.004922464486591838,0.08522728166684657,0.004918772321766435,0.10126213535793724,0.003424787602756968,0.003503537191292594,0.19549485015382376,0.8229122395478471,0.005229113997610946,0.7247431077107513,0.49534547346500013,0.05837151078024361,0.05328699663080788,0.003424787602756968,0.08604539398339411,0.011669766450658037,0.008178166437709494,0.003424787602756968,0.9374629489915596,0.058107850378875836,0.003424787602756968,0.08239691476653324,0.2378576196875578,0.4950754023115304,0.7241479313731936,0.11683741041553813,0.832567134501705,0.003424787602756968,0.09278162084126176,0.0038158624664813567,0.38194788423367365,0.0038801440853724334,0.003424787602756968,0.9508743044898723,0.053953449833279044,0.18368083400643911,0.011752823297146553,0.003424787602756968,0.8326626184613398,0.3102355566015555,0.003424787602756968,0.011762615036939789,0.003424787602756968,-0.0038892003752130644,0.0035255501359980346,0.003513291740407515,-0.012949390545016148,0.003424787602756968,0.003513291740407515,0.0515578841333546,0.0038801440853724334,0.003424787602756968,-0.010684503426898195,0.056877327934544725,0.1955875001759189,0.008226072607753793,0.1344932856470801,0.0038801440853724334,0.017797045612091694,0.01164665288168823,0.003424787602756968,0.10281797723806183,0.10098481254001362,0.004873778097519904,0.003424787602756968,0.0033514869214409937,0.7686864273410479,0.10309182481407589,0.9126072800006632,0.10047323893303209,0.8326738827217743,0.003424787602756968,0.23542195596651302,1.00087960740404,0.003424787602756968,0.003424787602756968,0.003424787602756968,0.8347834681439473,0.0035229819403256035,0.003424787602756968,0.8326626184613398,-0.012949390545016148,0.0009467863297150658,0.003424787602756968,0.007691238553065166,0.9653026509682562,0.0038872488530951044,0.3281849816571755,0.011700934999113538,0.06687611394401538,1.104218015854414,0.0034345417712301207,0.0038039553359050238,0.003424787602756968,0.7241237622419303,0.003424787602756968,0.010308814820414014,-0.012949390545016148,0.12981063283334424,0.0009468001196760167,0.00378557416115885,0.8328168573480922,0.003733871015324103,0.04603994136979572,0.003424787602756968,1.6266741065177281,0.04875052451929107,0.9093188236796887,0.003424787602756968,0.0034254153382360097,0.08224271100805991,-0.004007549795917359,0.05751553731671158,1.5951881068021385,0.003424787602756968,0.7241196105080387,0.09599807570152366,-0.012949390545016148,0.003424787602756968,0.010582214078015822,0.008599797956880456,0.003424787602756968,0.10760228718787695,0.003424787602756968,-0.0037909815798440327,0.00839033751709689,0.7236981806062014,0.003424787602756968,0.042986235325124494,-0.004007549795917359,0.8326738827217743,0.003424787602756968,0.11227531242144972,0.08239164818685649,-0.01292966976167298,-0.004007549795917359,0.25670726207147165,0.008253891884586001,0.0034431669852824642,0.003424787602756968,0.3454410198822169,0.10047406666942169,0.008442210187060317,-0.0038892003752130644,0.01358359481874391,0.7635342539371042,-0.027170635043741398,0.31695566431526334,0.7247437392828999,0.003424787602756968,0.003424787602756968,0.001530363099245563,0.8328215141655333,0.32323281255490566,0.003424787602756968,0.003424787602756968,0.0038039553359050238,0.003424787602756968,1.0639907631905614,1.0639907631905614,0.983542590324096,0.10224734938943209,0.003424787602756968,0.7300480140575241,0.49628081742139213,0.003424787602756968,0.08239883922028376,0.007909054620439726,0.003424787602756968,0.9129731907982028,-0.012947144232632823,0.003424787602756968,0.003424787602756968,0.7241196105080387,0.011153253145186809,0.013547301845288268,0.003424787602756968,1.271424973513834,0.006112618883385823,-0.012949390545016148,0.012368034108067555,0.001065462274053769,0.7241237622419303,1.7413324547438565,0.008147199738017613,0.833063578644577,0.07249439893464016,0.07611995838973565,0.0034662009766140978,0.12500874537311987,0.7276267436265365
chr1:11926428:11926429:NM_138346:KIAA2013,1.1076421720068188,0.9567326889484078,0.9576711966699605,0.515169831966902,0.09311094820975721,0.2630751154481264,0.3500449566526471,0.2537965331253618,0.7729013107575026,0.2537965331253618,0.7707060297222874,0.2537965331253618,0.25413892424328915,0.21145334151080764,0.17438511605248103,0.22373556733051408,0.3746196886100104,0.7768302152179678,0.17057855795940546,0.27529630070586286,0.09870043924812777,0.28777308185739536,0.16666187732919582,1.2056134940022512,0.10561344766329792,-0.011926497502455252,0.10409043191082182,0.16666187732919582,0.03892300135719787,0.35976262969227224,0.9567326889484078,0.20741193059560736,-0.013215201042758445,0.11357729701748195,-0.001162349533010476,0.56383826485736,0.9601982206079174,0.0979808065084046,0.28101954021197456,0.3746196886100104,0.24228939436982896,0.16666187732919582,0.5061000034440188,-0.013215201042758445,-0.013215201042758445,0.20741193059560736,0.2989274338456308,0.2545100535073881,0.09975935535610253,-0.07610795528896422,-0.007897089454505346,0.34584384171994353,0.1680354092298845,0.1776262744191301,0.2802680298926298,-0.012802777632545503,0.0799745410657633,0.38083155563870197,0.5832547358655766,-0.013215201042758445,0.08345756495245973,0.25939847158657814,0.37598794666270335,-0.0593164890289207,0.7062036703175373,0.32364842221229256,0.504790892428235,0.24894726869722722,0.3113999291662226,0.06927964441361917,0.7057439564765686,0.1853876684463647,0.2753978711251778,0.0043189550661928144,-0.012030391656879386,-0.012103334161528867,0.37823347386727124,0.35447586510618856,0.11693337624307912,0.25659634657426617,0.23124032125338675,-0.05930913484793243,0.11370550342203303,0.1372263515782782,0.20123730583712565,0.2537046334222035,0.0043189550661928144,0.12247347564914893,0.7781085334711796,-0.012808295083620636,-0.011894847183181262,0.16666187732919582,0.5122365528544321,0.10921248921145502,0.5362823135246045,0.2738884096087596,0.8577945202113745,0.16741032346650478,-0.013192084537529125,0.09577144337554605,0.16785889756916675,-0.02701224828033094,0.09322771834781352,0.004382484366439149,0.003135260260386047,0.1680354092298845,0.25662001223102865,0.3012397141120746,0.3809395623944344,-0.012092774473027729,0.3674422666614442,-0.010166298364299858,0.09322392930763751,0.2538445034030504,-0.002419751837819395,0.25969353289789154,0.32172853876662794,-0.005519470992758485,0.16706558960457613,1.4315144640037856,0.1868980392153327,0.09311094820975721,-0.001162349533010476,-0.011093940974301636,0.0031337270193516342,0.05984804649384104,-0.013215201042758445,0.6503236815684881,0.28115309422073653,0.16666187732919582,0.09870043924812777,-0.012802777632545503,1.2635797662222386,0.9567326889484078,0.25995237819503114,1.2858150023029742,0.38141592599926083,0.2624812868392722,-0.012103334161528867,0.08901799344179259,0.17393658414603527,0.1853876684463647,0.3800843820769458,0.23997532004941696,-0.013107019683490956,0.02308559185813125,0.16666187732919582,1.2775419230083802,0.17416750027430497,0.18551818935606537,0.004627581928437402,0.16666187732919582,0.45511311547111394,0.013060401781327363,0.16666187732919582,0.29157692395879153,0.1792274340417193,0.16666187732919582,-0.013215201042758445,0.17022540936916933,0.16666187732919582,0.6781472326928153,0.18676752065935312,0.26151723245603986,0.004992461630384554,0.47056559946850984,0.2539334913927188,-0.005521467146156839,0.003129375470155543,0.15183141141753614,-0.012908320487428349,0.16714506367221435,-0.010398972878734564,0.10485395562654126,0.27577685956481235,0.30889033972273783,0.16785889756916675,0.09856954705047472,0.17182906037964996,1.098524145405921,-0.012341516481576054,0.11756874155138428,1.5169332856950344,0.09311094820975721,-0.013215201042758445,0.2593504025823665,0.9566543237925731,0.4182867057878793,0.2537965331253618,0.2537965331253618,0.2538445034030504,-0.007505104952442859,-0.001162349533010476,0.09322771834781352,0.3635901651383252,0.2539359879628901,0.6922814241455366,0.0043189550661928144,0.40872379378668894,0.3495187778346476,-0.012535491329390663,0.37628147898547915,0.09350681008403725,0.16703296067599938,-0.01283939562135733,0.16666187732919582,0.2930393516938312,0.10596144118984535,0.1768391031506787,-0.012099010541197108,0.35665235962808806,0.09851772742905512,-0.012755145399590467,-0.013215201042758445,1.2163434831412994,0.09863475415570197,0.923603622681382,0.16858503483942622,0.16666187732919582,0.2537965331253618,0.1666813329484249,0.25948772234715317,0.7195672185868137,-0.013215201042758445,0.7472420021329453,0.6929285710507774,-0.001162349533010476,-0.007007862238230939,0.2738884096087596,-0.019801119316143867,-0.01283939562135733,0.16666187732919582,-0.007897089454505346,0.12418844292265918,0.2593504025823665,0.9615378338010283,0.16666187732919582,0.002095222121450635,0.2558630631501789,0.5860949107479523,0.2593504025823665,0.07681264083049036,0.25437307810364934,0.10961737403350522,0.10531508150990934,0.38815138792876425,0.1860230033067139,-0.011695883372111221,0.09311094820975721,0.04253557790460513,0.2740411157738909,0.25948772234715317,0.30220725636086,0.16666187732919582,0.5078007142198924,0.3756329299519444,-0.010137537899347071,0.10972485243758051,0.2537965331253618,0.2537965331253618,0.05332187208390818,0.38328871464587305,-0.005922817382046003,0.2537965331253618,0.2539965121829513,0.17727239787921567,-0.013215201042758445,0.38089301980719154,0.38089301980719154,0.17938910319354645,0.3061937347866297,0.2537965331253618,0.6457471182301621,0.9567326889484078,0.16666187732919582,-0.013215201042758445,-0.010166298364299858,0.1853876684463647,0.21164733900592944,-0.001162349533010476,0.19094353634072567,-0.013215201042758445,1.2055515215452972,-0.07610795528896422,0.5223351169146064,0.2405039387161355,0.37136826951450685,0.08243724326671889,-0.013215201042758445,0.0043189550661928144,0.18015662306276944,0.3848338946472843,1.6828092114138382,-0.07610795528896422,0.2538445034030504,-0.007987954042921519,0.05996035998314178,-0.013170954283021508,0.2595357951714087,0.5364875372913533
chr1:22710837:22710838:NM_004442:EPHB2,0.2813736016853857,0.2813718249874112,0.2813718249874112,0.2813718249874112,0.013796629814665895,0.17289642829696777,0.21554131640692523,0.0012091975520502618,-0.010443603873380974,0.013796629814665895,0.0162089491984512,0.0012091975520502618,0.09187995587130854,0.19095415090121118,0.45366032417117874,9.040893122469473e-05,0.0012091975520502618,0.0162089491984512,0.0012091975520502618,-0.0028023471679075596,-0.013929418584331027,0.27894300723585874,0.2334475371297224,0.2813718249874112,0.0012268160687457785,0.0012091975520502618,0.15257418546740967,0.00490254668324705,0.0011990007252040136,0.6484303468087311,0.2813718249874112,0.18202021392544437,0.00490254668324705,1.1012427020606639,0.001250446943218686,0.09374399995518454,0.42968803343649425,0.15182090983750937,0.8657970406291766,0.2813718249874112,0.0012091975520502618,0.00490254668324705,0.0014514518253490594,0.18077771743754423,0.0012091975520502618,0.18229780697374975,0.26683285005520674,-0.018224972718793808,0.0155116872390198,0.004926211609509984,0.0012091975520502618,9.040893122469473e-05,0.005446415232648383,0.0012452551519197552,0.10214198053690834,0.002947004562450839,0.08505368180683834,0.08507100170621504,0.15257418546740967,0.0012091975520502618,0.11204277244403554,0.0012091975520502618,0.36817027991936635,0.004907013904011437,0.0574505216759319,-0.060901040477756685,0.0012091975520502618,0.32289816928152354,0.11868854241446128,0.18202021392544437,0.01179538166667149,0.18202021392544437,0.14131593105709395,0.14534731653509264,0.14513164918432023,0.0012091975520502618,-0.07210423428063006,0.2166039835462873,0.3118412243483345,-0.008222125429637211,0.607638902234355,0.004907013904011437,0.0983647159542784,0.00492740889660967,0.014762913033329161,0.2740856032818487,0.14534731653509264,-0.14538791314004132,9.040893122469473e-05,0.027163011174449192,0.0012091975520502618,0.09527029131503664,-0.010410616411380635,0.8716460837505606,0.3838708297721489,0.16615052844647377,0.42669261962326144,0.14072249480139468,-0.09551607468353357,0.0155116872390198,0.2740856032818487,0.14133388866760277,-0.021924780973098135,0.14149126424254982,0.0012091975520502618,0.14513164918432023,0.19624047418404925,0.7388569869512037,0.0012091975520502618,0.0012091975520502618,0.1369300593908583,0.12344799520232896,0.11438912792183001,0.0012091975520502618,0.0014684114925880842,-0.017538601938773768,0.2794879520018317,0.15307581805320625,0.0012400693155495135,0.2813718249874112,0.14534731653509264,-0.03512410125147769,0.0012164385150936208,0.0012091975520502618,0.14130493389734153,0.00490254668324705,0.18202021392544437,0.31508349953444603,0.8848976722651778,0.0012091975520502618,0.12305518836391388,0.0029425404092005003,0.4951594053679219,0.0012091975520502618,-0.01769180999510861,0.08505368180683834,0.19056747971542612,-0.15772197496368662,0.0012091975520502618,0.4162671852796318,-0.018214699115159994,0.23800064784753233,0.016958726881562997,0.0012091975520502618,-0.021924780973098135,0.1451606297931063,0.09398240397479471,0.0012091975520502618,0.0012452551519197552,0.002336335774620807,0.1451606297931063,0.1810551184020224,0.7605295685350315,0.13883617180269806,0.0012091975520502618,0.18343969490625,0.004933460157420272,0.0012091975520502618,0.0029425404092005003,0.0012130245549510366,0.0012091975520502618,1.045166000723016,0.14504127496884267,0.11868854241446128,0.0012091975520502618,0.10720523266899823,-0.021878724310904207,0.020243133407761515,0.1412144086061526,-0.010443603873380974,0.14072249480139468,0.14234562535250844,0.0012091975520502618,0.016092248568140538,0.08576056067658469,1.0238006207737653,-0.06972939277794771,0.2813718249874112,-0.021924780973098135,0.23810121085516833,0.23738482801726257,0.8705519627794129,0.24155075093907752,0.0012091975520502618,0.014691076340626191,0.011189367210290346,0.2989162016344548,-0.06828644203828424,-0.011411968644578191,0.13588971002108538,0.0012091975520502618,0.8660556127381596,0.0012164385150936208,-0.021878724310904207,0.3827228484883247,0.02291996173099023,0.2824036656478112,0.14149126424254982,0.7090725339901285,0.16542228322182706,0.006940074407340346,0.08505368180683834,0.0012164385150936208,0.23121790990290733,0.008391567391371563,0.0012091975520502618,0.0012091975520502618,0.0983647159542784,0.8934503845993292,0.0012091975520502618,0.9123912652348742,0.001685122481014767,0.0012091975520502618,0.0012091975520502618,0.49470560705769845,-0.017630548868145773,0.21601089280849747,0.004912935185094974,0.0012091975520502618,0.001695503239884516,-0.021864877896608098,-0.017634363167418343,0.2665847761194553,0.0012091975520502618,-0.07117892821067548,0.00127936969853093,0.0012400693155495135,0.12531291427508662,0.16615052844647377,0.1410291739161164,0.0012164385150936208,0.0012091975520502618,0.0012091975520502618,-0.04687095658346682,0.0532011140681215,0.08505368180683834,0.0012195750497390745,0.024581130610745572,0.0012091975520502618,0.0012091975520502618,-0.021924780973098135,0.0022180451985117366,0.0012195750497390745,0.001250446943218686,-0.11348686936291094,0.8703662644558307,0.009144801171004191,0.0012091975520502618,0.005446415232648383,0.004183980984057478,0.014449976124912917,-0.017644640430500624,0.7747782863616238,0.0012091975520502618,0.012120443087984129,0.7593438764258396,0.0012091975520502618,0.03305571569733842,0.5042796429220392,0.0012091975520502618,0.08893300879972599,0.2813718249874112,0.16649282979798521,0.01179538166667149,0.9138737192663318,0.0012091975520502618,0.13690113731052078,0.43422027831533894,0.43422027831533894,0.19794325954566266,-0.01934637777427467,0.0012091975520502618,0.3098424965448859,0.2813718249874112,0.18202021392544437,0.8244259573146739,0.13690113731052078,0.08685701080825606,0.05776221321979441,0.0012400693155495135,-0.00887030137596484,0.0012195750497390745,0.08505368180683834,0.005557304121718121,0.28757468727584795,0.16314472239925076,0.2156149143095161,0.004926211609509984,0.0012164385150936208,0.14534731653509264,-0.03417498607575323,0.0012091975520502618,0.5906696448894644,0.004915295609738829,-0.07197610656392353,0.0012091975520502618,0.11868854241446128,0.14189589771668526,0.11868854241446128,0.007644877637261682
chr1:45686630:45686631:NM_021639:GPBP1L1,0.7301267653417485,0.7301267653417485,1.3538643914398856,0.7301267653417485,-0.0035412694778581555,0.47889896291908407,-0.0015141809575426324,0.12399361297682115,0.0673542715178001,-0.0035412694778581555,0.07767273028313837,0.44213223243183164,0.012870163511539578,-0.002985669556389625,0.5141212187482836,0.07533653052454503,0.30193396940018935,0.07767273028313837,-0.0035412694778581555,0.4581026899721279,0.47998453348604436,0.4628839810013201,0.3517769775464308,-0.0027394573975208503,0.35349592486292636,0.056350390974568954,0.35243206424991397,0.13768968711492163,-0.0032022797507759715,0.01046353674155115,-0.0027394573975208503,-0.0035412694778581555,-0.002274896606646981,0.16476916393745017,-0.0035412694778581555,0.1359744442785194,-0.0024166562876198894,0.1736599950824067,0.08299293795700768,-0.0027394573975208503,0.07251752656518973,-0.0035412694778581555,0.7487780263851554,-0.0027427586047266694,0.7291150901997174,-0.0023524642755062275,0.32292127379068997,0.011598339742149744,-0.002271574645227592,0.3751929297024452,-0.002483789222427424,0.06597779531125203,0.1365727822479988,0.7355541760038311,0.4892568353655292,0.3451843828498012,0.4541988283941643,-0.0027394573975208503,0.064854180793526,0.7291150901997174,0.45704822113934784,0.35225656070027983,-0.002703788052039413,-0.0028395514645313535,0.8298058144645662,0.9569531076442792,0.3517769775464308,0.4563195113808845,0.1287794356472352,-0.0035412694778581555,-0.003540235673616443,-0.0035412694778581555,0.08181475984051784,0.010097143797211938,0.021171884000146357,-0.0035412694778581555,-0.0032784402346401897,0.5962815731633295,0.4479488352746954,0.46455465839945015,0.009625564290336452,-0.0035412694778581555,0.39990436130378165,-0.0026830781404104664,0.4511698044106452,0.47198766985573054,0.009788494883561705,0.08242280157501042,0.06495315029971122,0.16614467579138137,0.005444234254961544,0.358332685132247,1.480570936908859,-0.0026473981981801065,0.10765749780253675,-0.0023544602942702775,1.3539860169645135,-0.003285115718055842,-0.0008950987305544333,-0.002271574645227592,0.3588104381249507,-0.0027910994753250207,0.05872047843653244,0.010568418786343348,-0.0035412694778581555,0.056350390974568954,0.4568696235369766,0.07482042855186616,0.7301267653417485,-0.0035412694778581555,0.068649987578218,-0.0035412694778581555,-0.0035412694778581555,1.214189311860823,-0.0032022797507759715,0.023519676393948197,0.5574522656755398,0.01110065038467678,-0.0022692900170548924,1.3538643914398856,0.022534949333003762,-0.0035412694778581555,0.07530873707010982,0.7811810559111945,0.010051229889802504,-0.0027394573975208503,-0.0035412694778581555,0.7302122058527759,0.08213002492161409,0.44213223243183164,0.00742899086634724,0.04956528641103536,0.9510373649490333,0.7301267653417485,-0.0005543271829677177,-0.0027394573975208503,0.7321856561069945,-0.0032348610029100944,0.01994163561771517,-0.002272348949973968,-0.002274896606646981,-0.0035412694778581555,0.45791446208058323,0.44213223243183164,0.05742275854689355,0.010724031077186669,-0.0035412694778581555,0.7301267653417485,-0.0018826967380580761,-0.0035412694778581555,-0.0019060104266603872,0.8269234536811985,0.09220336899773063,0.010106247830754034,-0.0035412694778581555,0.06887013883540544,0.07530296682221344,-0.0035412694778581555,0.3625429774802824,0.3535275576630924,0.7291150901997174,0.7296391957684791,0.10249464620498994,0.07168081778990398,0.08027971680375157,0.5653313274654377,-0.0035412694778581555,0.03491507515067743,-0.003472583292618403,0.35588720114346384,-0.001216123252424428,0.7291451686150772,-0.0035412694778581555,-0.0030743347199070903,1.3538643914398856,0.08040580637600053,0.0038667007707727796,0.7301267653417485,-0.002089409392026842,-0.0026740900982283877,-0.0035186332210869198,0.08311067406026845,0.04788891463717054,0.3517769775464308,-0.0035412694778581555,0.3530706146159447,0.7291150901997174,-0.003337690291803752,-0.0035412694778581555,0.0002762755633357039,0.3517769775464308,0.35232662727043806,0.07530296682221344,-0.0035412694778581555,0.4503028437792911,-0.002423170949347575,0.011688895305402791,0.0211800074039743,0.4541436028504249,0.4636545393121839,-0.0032795104231290173,-0.0035412694778581555,0.4567165234482661,0.3539261162470783,0.3517843898344384,0.30235952284006157,-0.0035412694778581555,0.3219515195059968,0.09001621851085789,-0.0035412694778581555,0.8272685584834693,0.004673309152047167,-0.0035412694778581555,0.44213223243183164,0.7875416180002837,0.003723696939548715,0.4465192553629248,-0.0035412694778581555,-0.0035412694778581555,0.45331911370892136,0.443084147318004,0.01090890618581114,1.6310433193685892,-0.0035412694778581555,0.7301267653417485,0.8308426321128666,0.07530873707010982,-0.0022692900170548924,0.056350390974568954,-0.0035412694778581555,-0.0035356647111542405,-0.002274896606646981,0.7291150901997174,0.005670587972115615,0.44307767761253125,0.7291150901997174,0.44213223243183164,0.006261455647884273,-0.0035412694778581555,0.7301267653417485,0.9472628160852495,0.34613936103316756,-0.0035412694778581555,0.3517843898344384,-0.0013626317672624788,0.16488614280311426,0.08273320189312255,-0.0035412694778581555,0.05628065052844061,0.0676233791175927,0.4517280737771437,-0.0018215117476575449,0.09217885175597135,0.44359538851354136,0.7568288760251318,0.47043132414402156,-0.0035412694778581555,-0.0035356647111542405,-0.0035412694778581555,-0.0027394573975208503,0.07600846203655165,0.7330949727706655,-0.0021621746424853594,-0.0035412694778581555,0.0016821070232673208,-0.0035412694778581555,-0.002274896606646981,0.7301267653417485,0.7301267653417485,0.4573028253088378,0.4838150110902281,0.35225656070027983,0.9470029321473611,0.7301267653417485,0.8269234536811985,-0.002423170949347575,-0.0035412694778581555,-0.002274896606646981,-0.0026616297388935006,0.3517769775464308,0.009530382301923379,-0.0035412694778581555,0.9466452285877498,0.4089852257693538,1.2201902599602743,-0.0035187733021085355,0.4570922083582466,-0.0032022797507759715,-0.0035412694778581555,0.010568418786343348,0.4421603473332681,0.7291150901997174,2.348148520595537,-0.0035412694778581555,0.8272651981637097,-0.003183242844842671,0.06774772134040052,-0.0035186332210869198,0.06949942534010661,0.9470562199567654
