,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
70759|OGT,4.6868136494016e-06,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
54241|FOSL2,4.915574055408545e-06,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1,FOSL2
63363|C11orf30,4.925814465261968e-06,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
36842|FOXA1,4.943743698415659e-06,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
56961|GTF2B,5.64923694629238e-06,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1,GTF2B
46333|FOXP2,6.102148713438282e-06,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1,FOXP2
45781|TBP,6.42912977050214e-06,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1,TBP
45920|HMGN3,7.894903437388745e-06,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
1743|GATA2,8.170458605960551e-06,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1,GATA2
49669|PROX1,9.135829839468368e-06,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
45997|STAT3,9.268053227262651e-06,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1,STAT3
59001|JMJD1C,9.2817038563342e-06,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
8448|TCF7L2,9.354782548431917e-06,Homo sapiens,TCF7L2,tf,U937,None,Pleura,1,TCF7L2
70815|SP1,9.807173079356968e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1,SP1
72094|RUNX1,1.0108203404746163e-05,Homo sapiens,RUNX1,tf,NB4,Leukemic cells,None,1,RUNX1
70804|TCF7L1,1.0174657706862877e-05,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
62958|NFE2L2,1.0186764418385064e-05,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1,NFE2L2
46226|YY1,1.0359450164809658e-05,Homo sapiens,YY1,tf,HepG2,Epithelium,Liver,1,YY1
8447|SMAD1,1.0765064264783852e-05,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
57165|CDK8,1.0778501402686214e-05,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
65116|FEZF1,1.1116308677228126e-05,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
55667|PAF1,1.2016206722920142e-05,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
49021|CPSF3L,1.2413723291915257e-05,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
33458|ERG,1.3481657528291446e-05,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1,ERG
68464|ATF3,1.383264314730459e-05,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
70731|FOXK1,1.5172146478836801e-05,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
74431|TFAP4,1.5454858461216858e-05,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
36231|DCP1A,1.557665061957536e-05,Homo sapiens,DCP1A,tf,HeLa,Epithelium,Cervix,1,DCP1A
55895|T,1.6923072808094908e-05,Homo sapiens,T,tf,None,Fibroblast,None,1,T
36234|XRN2,1.7014913554325162e-05,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
49481|RPE,1.747216644393257e-05,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
76812|NEUROG2,1.7894443033683594e-05,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1,NEUROG2
71748|SOX4,1.9431125278634997e-05,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
53325|SUPT5H,1.9652303860251408e-05,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
8482|KAT7,2.006631033063533e-05,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
50415|KLF11,2.0373619132985077e-05,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
2748|CREBBP,2.405548712475225e-05,Homo sapiens,CREBBP,cr,T98G,None,Brain,1,CREBBP
34392|MECP2,2.4555588119090643e-05,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
45848|JUN,2.5063108219425256e-05,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1,JUN
54243|FOXO1,2.6007376227099588e-05,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
65147|EGR2,2.6804426218440813e-05,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
52496|TCF21,2.6889228933402176e-05,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1,TCF21
43081|CDK9,2.9178935670615136e-05,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1,CDK9
35855|CTCF,2.939589871686632e-05,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1,CTCF
46208|SIN3A,2.987280611294052e-05,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1,SIN3A
63525|ZFP2,3.001272699953983e-05,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
65086|ZSCAN16,3.0547546452708296e-05,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
65122|ZFP64,3.098823234576331e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
36230|TTF2,3.1104333634013326e-05,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
1314|PHF8,3.171254660139233e-05,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
9321|HOXA9,3.275810078123831e-05,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1,HOXA9
6546|TP73,3.4070471942260205e-05,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1,TP73
74838|JMJD6,3.509835816667417e-05,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
35517|BCL6,3.804514902250311e-05,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
57092|HEXIM1,3.881752138312766e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
37565|REPIN1,4.3281674169004525e-05,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1,REPIN1
71322|RAD21,4.6257318538522885e-05,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
34017|SMAD3,4.657053659012922e-05,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
65214|GLIS1,4.8343642301940104e-05,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
356|CDX2,4.924279775314622e-05,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
54105|DAXX,5.0649520264678394e-05,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
74342|NEUROD1,5.154733518275556e-05,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
35315|GRHL2,5.250466874712201e-05,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1,GRHL2
4598|STAT6,5.2710357848928524e-05,Homo sapiens,STAT6,tf,None,T Lymphocyte,Cord blood,1,STAT6
59375|ESR1,5.327978060526428e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1,ESR1
72626|ETS1,5.5540362976447266e-05,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1,ETS1
5570|POLR2M,5.723525483025682e-05,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
41412|ERCC2,5.8510914387632784e-05,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
63553|HES2,5.8610315734730634e-05,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1,HES2
46160|PAX5,6.066451315900334e-05,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
63034|PRDM10,6.893428692111847e-05,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
73714|AFF1,6.979480385366221e-05,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
45895|CCNT2,7.103190922358449e-05,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
53630|STAT5B,7.300093340167901e-05,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
45764|CHD2,7.370752230495548e-05,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1,CHD2
69802|NR1H3,8.03946581683368e-05,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
43363|EBNA3C,8.223650589833653e-05,Homo sapiens,EBNA3C,other,None,B Lymphocyte,None,1,EBNA3C
46000|E2F4,8.620737025649694e-05,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1,E2F4
47601|KLF5,8.918451833633823e-05,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
53300|RARA,9.029533503357445e-05,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
46230|CEBPD,9.241062295828328e-05,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
46126|EGR1,9.408770673180467e-05,Homo sapiens,EGR1,tf,GM12878,B Lymphocyte,Blood,1,EGR1
65125|PRDM6,0.00010297759550131902,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1,PRDM6
45801|MAFF,0.00011019542508616809,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
39350|KLF1,0.00011198018882280225,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
48443|KDM6B,0.00011632784695420062,Homo sapiens,KDM6B,cr,BJ,Fibroblast,Skin,1,KDM6B
74909|POLR3D,0.0001205617318423835,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0,POLR3D
64414|HMBOX1,0.00012348269601875073,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
41831|ZBTB17,0.00012379429347603166,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
58937|NRF1,0.00012581358638041884,Homo sapiens,NRF1,tf,None,Epithelium,None,1,NRF1
42814|BMI1,0.00012823466192124489,Homo sapiens,BMI1,cr,LoVo,None,Colon,0,BMI1
49253|SCML2,0.00012970028223247,Homo sapiens,SCML2,tf,293T-Rex,None,None,0,SCML2
49949|KLF9,0.00013414424749874643,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
48799|ZNF750,0.00013490413360672804,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
75942|KDM1A,0.0001376838416271564,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
76415|PMEL,0.0001413500598143047,Homo sapiens,PMEL,other,None,None,None,1,PMEL
73970|ZNF202,0.0001435640639312341,Homo sapiens,ZNF202,,293T,None,None,1,ZNF202
43684|KDM4C,0.0001440253754066978,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
52153|FAIRE,0.000144458650150614,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
45779|SMARCB1,0.00014652963053812806,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
63319|NR2F2,0.00014905163334821836,Homo sapiens,NR2F2,tf,None,None,Liver,1,NR2F2
41572|ING2,0.00014975280155515858,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
37349|CREB1,0.00014990873374293168,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1,CREB1
7341|HEY1,0.00015271989910814465,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
68051|NFKB1,0.00017014066900783442,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
45753|TFAP2A,0.00017943749429766287,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
33678|TBX21,0.00018279206469723475,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
46301|PML,0.00018648917154512334,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
65062|ZNF467,0.00020407269532207728,Homo sapiens,ZNF467,,HEK293,Epithelium,Embryonic Kidney,1,ZNF467
1012|FOXP1,0.0002125371368866258,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
74345|OTX2,0.0002214142122698437,Homo sapiens,OTX2,tf,D283 Med,None,None,1,OTX2
49606|TRIM28,0.0002220116661766358,Homo sapiens,TRIM28,cr,None,Embryonic Stem Cell,Embryo,0,TRIM28
38654|NFATC1,0.00023007066993191438,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
45737|GTF2F1,0.00023535704379390454,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
55466|NELFA,0.00023663904627857502,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0,NELFA
76519|SETD1A,0.00024124639862216357,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
46365|USF1,0.00024172609027345304,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
63653|SP7,0.0002457340443937084,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
76964|CNOT3,0.0002510935000562542,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1,CNOT3
70178|DNMT3B,0.0002755235482993501,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1,DNMT3B
38661|CAMTA2,0.00030662926589075656,Homo sapiens,CAMTA2,tf,LoVo,None,Colon,1,CAMTA2
76859|IRAK1,0.0003120214975244062,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
37621|CBFB,0.00031840926416193405,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1,CBFB
37623|MYH11,0.0003305341634285419,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1,MYH11
46157|POU2F2,0.0003313389572702774,Homo sapiens,POU2F2,tf,GM12891,Lymphoblastoid,Blood,1,POU2F2
42534|STAG1,0.00033151473363068895,Homo sapiens,STAG1,not sure,GM2588,Lymphoblastoid,Blood,1,STAG1
57641|HDAC1,0.00033666738094334514,Homo sapiens,HDAC1,cr,Nalm6,B cell precursor,Blood,1,HDAC1
65180|ZNF35,0.0003406116680814697,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
65109|ZBTB12,0.00034176147032188853,Homo sapiens,ZBTB12,,HEK293,Epithelium,Embryonic Kidney,0,ZBTB12
41284|TP63,0.00035648209454353097,Homo sapiens,TP63,predicted transcription factor,EP156T,Epithelium,Prostate,1,TP63
75043|E2F1,0.000358983876698471,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1,E2F1
59002|LYL1,0.00037750639308664624,Homo sapiens,LYL1,predicted transcription factor,HL-60,Promyeloblast,Blood,1,LYL1
47287|FOSL1,0.0003831160553579016,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
58808|MAF,0.0003880238646163381,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
65108|OSR2,0.0003912967614566609,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1,OSR2
56668|HOXB13,0.0004011841843938879,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
65186|EGR3,0.0004314374748857208,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
75282|ZBTB48,0.0004643385585941795,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
73696|LEO1,0.00046550865940403474,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
48340|SNAI2,0.00046601866824197424,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
59423|RNF2,0.0004768009999898126,Homo sapiens,RNF2,predicted transcription factor,None,Melanocyte,None,1,RNF2
44562|EMX1,0.00048473464842296865,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
43305|CDK6,0.0004963161435363461,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
63808|HLF,0.0005336918718713002,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1,HLF
64581|CBX1,0.0005440777534987395,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1,CBX1
49200|PDX1,0.000545085786286259,Homo sapiens,PDX1,tf,None,Embryonic Stem Cell,Embryo,1,PDX1
64555|IKZF2,0.0005632120620219783,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
48824|MBD2,0.0005760432725129827,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1,MBD2
76494|BRPF3,0.000583288786435876,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
64734|IKZF1,0.0005902918167290383,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
36085|CTBP1,0.0006066429241943228,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
46295|ZBTB7A,0.0006246053070110835,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
49493|CDK7,0.0006392702798996841,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
64038|HBP1,0.0006544193426510914,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
54663|TCF4,0.0006562274441754834,Homo sapiens,TCF4,tf,HCT-116,None,Colon,1,TCF4
73933|ZNF680,0.0006597166788802622,Homo sapiens,ZNF680,,293T,None,None,1,ZNF680
39920|ICE1,0.0006740413529523481,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
38589|E2F7,0.0006776483031771252,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
63133|PBX2,0.0007086096018220633,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
48609|AGO1,0.0007094279839118811,Homo sapiens,AGO1,other,None,Epithelium,None,0,AGO1
69820|NELFE,0.0007213898031407373,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,NELFE
38864|RXRA,0.0007337978077136542,Homo sapiens,RXRA,tf,LoVo,None,Colon,1,RXRA
63825|GLIS2,0.0007418399470937587,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
45810|MXI1,0.0007430384495411002,Homo sapiens,MXI1,tf,HepG2,Epithelium,Liver,1,MXI1
74430|ELF1,0.0007692457364428806,Homo sapiens,ELF1,tf,None,Colorectal cancer cell line,None,1,ELF1
45961|UBTF,0.0007730035828575343,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
47579|TTF1,0.000779255725058714,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
55338|SUMO2,0.0007907121209307921,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
63730|H2AFZ,0.0008011799885795368,Homo sapiens,H2AFZ,,KMS11,None,None,1,H2AFZ
38811|SMC3,0.0008122713742509391,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
35268|SNAPC1,0.0008507335319606346,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
64674|ZNF707,0.0009127393930805638,Homo sapiens,ZNF707,,HEK293,Epithelium,Embryonic Kidney,1,ZNF707
62554|ZNF600,0.0009176775110099622,Homo sapiens,ZNF600,,HEK293,Epithelium,Embryonic Kidney,1,ZNF600
53493|SOX9,0.0009215457497318558,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
70095|TET2,0.0009469863525201627,Homo sapiens,TET2,cr,293T,None,None,1,TET2
34350|FOXO3,0.0010127153397851418,Homo sapiens,FOXO3,tf,DL23,Epithelium,Colon,0,FOXO3
72426|ORC2,0.001031929020658351,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
54240|PGR,0.0010565021869829438,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1,PGR
8816|KDM4A,0.0010796278980229612,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
73701|KDM2B,0.0011329338196807703,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
58805|MYB,0.001137438877518382,Homo sapiens,MYB,tf,None,Th1,None,1,MYB
36075|MYOD1,0.0011376519927893125,Homo sapiens,MYOD1,tf,None,Myoblast,None,1,MYOD1
