,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
42720|HOXA4,6.758422148333562e-06,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
77264|DPF1,6.835014711264497e-06,Homo sapiens,DPF1,other,K562,Erythroblast,Bone Marrow,1,DPF1
46301|PML,7.562329912376485e-06,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
45629|ZNF143,8.113015121850346e-06,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZNF143
62799|KLF9,1.0049543765044632e-05,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1,KLF9
46204|YY1,1.0632789880130335e-05,Homo sapiens,YY1,tf,HCT-116,None,Colon,1,YY1
49481|RPE,1.0746829261546516e-05,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
40164|RUNX1T1,1.1160198825670886e-05,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
46358|PBX3,1.1377339778320203e-05,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
38782|AEBP2,1.1980316416206627e-05,Homo sapiens,AEBP2,tf,LoVo,None,Colon,1,AEBP2
74571|MAZ,1.2999209827834324e-05,Homo sapiens,MAZ,tf,T778,None,None,1,MAZ
41573|ING5,1.4403474224448538e-05,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
74680|FOXO3,1.548920275008312e-05,Homo sapiens,FOXO3,tf,K562,Erythroblast,Bone Marrow,1,FOXO3
48339|SNAI2,1.571197209473944e-05,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
76999|PITX3,1.7762954078126314e-05,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
55667|PAF1,1.923824789417376e-05,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
38799|GMEB1,1.934162606766464e-05,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
70928|RBBP4,1.9645287559477026e-05,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
65165|ZNF449,2.080119725681243e-05,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
63685|ZBTB8A,2.177365007165806e-05,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
46365|USF1,2.2403330512637145e-05,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1,USF1
76468|PHF2,2.311086964099911e-05,Homo sapiens,PHF2,tf,None,N8-CTx,None,1,PHF2
48632|IRF4,2.385753617525401e-05,Homo sapiens,IRF4,predicted transcription factor,H929,B Lymphocyte,Bone Marrow,1,IRF4
46291|CBX3,2.5021463529990083e-05,Homo sapiens,CBX3,cr,K562,Erythroblast,Bone Marrow,1,CBX3
37354|JUN,2.520985543358585e-05,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1,JUN
64913|BCL3,2.586427880291201e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
38638|ZFHX3,2.6541358024623558e-05,Homo sapiens,ZFHX3,tf,LoVo,None,Colon,0,ZFHX3
65031|ZNF24,2.760144074026888e-05,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
70759|OGT,2.849595490057252e-05,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
76527|EPC1,3.139748234945664e-05,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
42798|RAD21,3.428872968255302e-05,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1,RAD21
63813|L3MBTL2,3.4598411567387074e-05,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
64735|IKZF1,3.475268411775254e-05,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
64174|ZNF580,3.5261076412427065e-05,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
49955|KDM3A,3.544811605828772e-05,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
74052|NKX2-1,3.6593126426261604e-05,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
65156|ZSCAN22,3.6628477261332846e-05,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
54669|TCF4,3.714875315223007e-05,Homo sapiens,TCF4,tf,HCT-116,None,Colon,1,TCF4
9509|TFAP2C,3.7199040140022166e-05,Homo sapiens,TFAP2C,predicted transcription factor,MDA-MB-453,Epithelium,Mammary Gland,1,TFAP2C
46045|SETDB1,3.8171674216044564e-05,Homo sapiens,SETDB1,cr,U2OS,None,Bone,1,SETDB1
63902|ZXDB,3.823970051417561e-05,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
45801|MAFF,3.828455987645087e-05,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
68828|HEXIM1,3.8488037965455e-05,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
45920|HMGN3,3.883869592949625e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
42717|HEYL,3.9420506420031546e-05,Homo sapiens,HEYL,tf,LoVo,None,Colon,1,HEYL
71069|MBD3,3.944116597462145e-05,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
46245|ZEB1,4.094135817858408e-05,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
8564|TBL1X,4.097910919785938e-05,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
46340|FOXP2,4.3756149779326426e-05,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1,FOXP2
69884|T,4.6860961170265194e-05,Homo sapiens,T,tf,None,Th1,None,1,T
44562|EMX1,4.882562938098166e-05,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
48354|PRKDC,4.920329992425851e-05,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
45634|ZNF384,4.959221283809381e-05,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
73984|CD34,4.981871949135125e-05,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
42797|PBX2,5.271474633792675e-05,Homo sapiens,PBX2,tf,LoVo,None,Colon,0,PBX2
38850|NFE2L2,5.7707240461587784e-05,Homo sapiens,NFE2L2,tf,LoVo,None,Colon,1,NFE2L2
45777|RCOR1,5.824077302730337e-05,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
77271|L3MBTL4,6.273912110550386e-05,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
63631|ZNF501,6.711634581614876e-05,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
46362|TCF12,6.744685743200558e-05,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1,TCF12
49669|PROX1,6.884059385699178e-05,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
45228|KDM4A,6.939566326086371e-05,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
48634|SPIB,7.194162573493738e-05,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
45817|MAFK,7.375421808601859e-05,Homo sapiens,MAFK,tf,HepG2,Epithelium,Liver,1,MAFK
49266|SCML2,7.693422072808077e-05,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
48763|EZH2,8.155239720942293e-05,Homo sapiens,EZH2,cr,NTKO,Multiple myeloma cell,None,1,EZH2
44599|BRD3,8.558212293947702e-05,Homo sapiens,BRD3,predicted chromatin regulator,VCaP,Epithelium,Prostate,1,BRD3
63525|ZFP2,8.645292026121977e-05,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
5194|HMGN1,8.854743098484902e-05,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
37057|FLI1,9.408331876713503e-05,Homo sapiens,FLI1,tf,U937,None,Pleura,1,FLI1
73462|MLLT3,9.494859046404028e-05,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
72426|ORC2,9.892083374840547e-05,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
45895|CCNT2,0.0001022465639247609,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
38695|RBCK1,0.0001033924407171583,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
43305|CDK6,0.00010557040749831334,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
68310|NR4A1,0.00010933133313475062,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
46142|SIX5,0.00011791322437223425,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
65180|ZNF35,0.00012094522737059121,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
74643|NFATC3,0.0001347067920932026,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
63018|DEK,0.00013935224585917514,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
38773|NFAT5,0.0001399136789299548,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
62946|ZNF766,0.00014038231136348484,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
38811|SMC3,0.00015398146844278034,Homo sapiens,SMC3,predicted chromatin regulator,LoVo,None,Colon,1,SMC3
38821|HIVEP1,0.000155775611521439,Homo sapiens,HIVEP1,tf,LoVo,None,Colon,0,HIVEP1
62931|ZNF341,0.00017275913172863414,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
75847|CTCF,0.0001738664394610755,Homo sapiens,CTCF,tf,Rh4,rhabdomyosarcoma,None,1,CTCF
50434|ELK3,0.00017918033471080633,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
59014|EP400,0.00018233105194800532,Homo sapiens,EP400,cr,U2OS,None,Bone,0,EP400
74357|NEUROD1,0.00018247602472517044,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
63407|POLR2AphosphoS5,0.00018362324956789635,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
46210|TEAD4,0.00019269898674314367,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
74427|ZSCAN5A,0.00019407991375319596,Homo sapiens,ZSCAN5A,,BeWo,None,None,0,ZSCAN5A
52170|PRDM11,0.0002022778400102089,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
46123|MEF2A,0.00022763001583380683,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
51360|PSIP1,0.0002314942420009499,Homo sapiens,PSIP1,predicted transcription factor,None,T Lymphocyte,None,1,PSIP1
38864|RXRA,0.00023167083790554127,Homo sapiens,RXRA,tf,LoVo,None,Colon,1,RXRA
36252|NKX3-1,0.00023772568671287622,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
65123|ZFP64,0.00024465278036489904,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
69217|BIRA,0.00024522822559427406,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
46230|CEBPD,0.0002515884868866833,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
1228|CCDC101,0.00027593340399915104,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
62792|ZNF394,0.00030041366643764126,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
63270|DROSHA,0.00030687958851927414,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1,DROSHA
77298|TRIM25,0.00033425053945273587,Homo sapiens,TRIM25,,None,None,Breast,1,TRIM25
1208|DDX5,0.0003407840311929524,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
46131|RUNX3,0.00035394728427636874,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
48576|KDM6B,0.00036008130008884933,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
76518|ZBTB16,0.00037681037806321983,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
64092|KLF8,0.0003793050369064333,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
45786|ZKSCAN1,0.0003798053953238458,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
64348|ZNF644,0.000385368999049011,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF644
77183|ZKSCAN5,0.0003873131234654521,Homo sapiens,ZKSCAN5,tf,293T,None,None,1,ZKSCAN5
52209|TALE,0.0004157404704711804,Homo sapiens,TALE,other,HEK293T,Epithelium,Embryonic Kidney,0,TALE
42804|ZBTB10,0.00045136987205507656,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
42807|ZNF639,0.0004517590405202256,Homo sapiens,ZNF639,tf,LoVo,None,Colon,0,ZNF639
48317|ZBTB33,0.0004874245689920678,Homo sapiens,ZBTB33,tf,GM12878,B Lymphocyte,Blood,1,ZBTB33
56467|EHMT2,0.0005029070785845635,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
77267|NFIA,0.0005205681226231918,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1,NFIA
62514|ID3,0.0005228305802187047,Homo sapiens,ID3,tf,K562,Erythroblast,Bone Marrow,1,ID3
65133|PRDM1,0.0005464704646337506,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
38712|ETS2,0.000560963981980798,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
1082|SMAD2/3,0.0005644355567640103,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
36710|CDX2,0.0005791681981553434,Homo sapiens,CDX2,tf,COLO-320,Epithelium,Colon,1,CDX2
62762|PKNOX1,0.000582425608539442,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
6958|BCLAF1,0.0005828565719251076,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
74431|TFAP4,0.0005849259974345032,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
64395|NR2C2,0.000587097534471596,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
36958|TFAP2A,0.0005922512789004147,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
38823|HES4,0.0006080604703234702,Homo sapiens,HES4,tf,LoVo,None,Colon,0,HES4
63633|ZNF101,0.0006178182988377412,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
49742|SSU72,0.0006220843335527651,Homo sapiens,SSU72,other,H1,Embryonic Stem Cell,Embryo,1,SSU72
38666|ZBTB7B,0.000624756957148263,Homo sapiens,ZBTB7B,tf,LoVo,None,Colon,1,ZBTB7B
42790|TERF1,0.000653257479607994,Homo sapiens,TERF1,predicted chromatin regulator,LoVo,None,Colon,0,TERF1
43893|HOXC9,0.0006563251950455673,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
68464|ATF3,0.0006670340013411379,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
45693|CTBP2,0.0006871739614954556,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
73854|LMO1,0.0006996828937567973,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
55543|RAG2,0.0007319433874192146,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
77332|SP140,0.0007352113880925282,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
63122|MBD1_isoform2,0.0007492596598890466,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
38673|GLIS1,0.0007609681102433566,Homo sapiens,GLIS1,tf,LoVo,None,Colon,1,GLIS1
73183|GRHL2,0.0007642379669959553,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1,GRHL2
54657|TLX1,0.000765037239462578,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
76686|CCND2,0.0007839232999001692,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
38719|DLX1,0.0007863274704728036,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
69557|ASH1L,0.0007909029748202053,Homo sapiens,ASH1L,cr,MV4-11,Leukemia Cell,None,1,ASH1L
75839|MYOD1,0.0009095467678563783,Homo sapiens,MYOD1,tf,Rh4,rhabdomyosarcoma,None,1,MYOD1
33294|NFE2,0.0009246394462769713,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,0,NFE2
38647|ETV7,0.0009265661652076592,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
56010|CDK12,0.0009437734805647117,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
42850|GRHL1,0.0009517055925092736,Homo sapiens,GRHL1,predicted transcription factor,LoVo,None,Colon,1,GRHL1
64685|KLF1,0.0009594706541123289,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
52682|FOXA2,0.0009649550761406377,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1,FOXA2
56850|KRAB,0.0009689116392868394,Homo sapiens,KRAB,other,K562,Erythroblast,Bone Marrow,1,KRAB
64052|CEBPG,0.000993322193422143,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1,CEBPG
67425|SIX2,0.0010173825903646942,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
64375|TBX21,0.0010398376940035877,Homo sapiens,TBX21,tf,GM12878,B Lymphocyte,Blood,1,TBX21
73701|KDM2B,0.0010421360929867493,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
64317|ETV4,0.0010429112030084116,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
47578|TTF1,0.001056054425047575,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
51864|HSF1,0.0010566938889383396,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
44084|STAT5,0.0010848505909104508,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1,STAT5
35268|SNAPC1,0.0011149117246832092,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
48799|ZNF750,0.0011160897240925598,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
64414|HMBOX1,0.0011743723721432614,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
63537|ZNF692,0.0011792885788602305,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
45919|ZMIZ1,0.001184092818842957,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
76967|MBOAT4,0.001184380468946968,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
8563|GPS2,0.0011905002107486127,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
45897|ARID3A,0.0011941677961322748,Homo sapiens,ARID3A,tf,K562,Erythroblast,Bone Marrow,1,ARID3A
4592|STAT5B,0.001211668218010016,Homo sapiens,STAT5B,tf,None,Lymphocyte,Blood,0,STAT5B
49010|CPSF3L,0.0012139551184621145,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
47774|LDB1,0.0012372394322132927,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
77084|ZNF570,0.001249781133606942,Homo sapiens,ZNF570,tf,293T,None,None,1,ZNF570
51542|POU5F1,0.001286008309679508,Homo sapiens,POU5F1,tf,HUES64,Embryonic Stem Cell,Embryo,1,POU5F1
38791|HOXA10,0.0012863494003242932,Homo sapiens,HOXA10,tf,LoVo,None,Colon,0,HOXA10
59004|JMJD1C,0.0013123764497400615,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1,JMJD1C
57115|LEF1,0.0014099722004972972,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
76568|UHRF2,0.0014150353025382753,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
63354|CEBPZ,0.001443427732281554,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
54609|YAP1,0.0014749012650298876,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
8433|SMAD1,0.00148864256032856,Homo sapiens,SMAD1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,SMAD1
68569|POU3F2,0.0015577355076717696,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
72130|SMARCC1,0.0015846879005423698,Homo sapiens,SMARCC1,cr,G-401,None,Kidney,0,SMARCC1
38804|E2F8,0.0016779769839917295,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
71776|PAX6,0.0016793772678719455,Homo sapiens,PAX6,tf,None,Beta cell,None,1,PAX6
77146|ZNF284,0.0017625456794888778,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
64653|FOXJ2,0.0018151980588206574,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
64575|MAFG,0.0018583728014150594,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
50456|AUTS2,0.0018764083066892445,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
45961|UBTF,0.0019033469592069786,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
65086|ZSCAN16,0.001910390328775148,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
4589|STAT5A,0.0019313595077800688,Homo sapiens,STAT5A,tf,None,Lymphocyte,Blood,0,STAT5A
55518|ATF4,0.0019604714919367557,Homo sapiens,ATF4,tf,HAP-1,None,None,1,ATF4
76415|PMEL,0.0019665033583693395,Homo sapiens,PMEL,other,None,None,None,1,PMEL
64546|HNF1A,0.0019711989954095013,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
39577|BACH2,0.002080739776438241,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
62508|ZEB2,0.002120751725182671,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
50373|EZH1,0.002152058403690833,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
64694|ZNF382,0.0022970408956060327,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
68932|KDM5C,0.002371157817973664,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
62964|EED,0.0023814214275739913,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
62526|ZNF2,0.002403857068545965,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
53419|NCOR1,0.0024076482435640358,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
71207|PIAS1,0.0024544959365030983,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
38830|FEV,0.0025077927424721727,Homo sapiens,FEV,tf,LoVo,None,Colon,1,FEV
46293|CTCFL,0.002663425052381437,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,CTCFL
64314|ZNF664,0.002837153699537255,Homo sapiens,ZNF664,,HEK293,Epithelium,Embryonic Kidney,1,ZNF664
51613|THAP11,0.0029155538170824425,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1,THAP11
42865|RFX7,0.0030138740932415514,Homo sapiens,RFX7,tf,LoVo,None,Colon,0,RFX7
42660|FOXQ1,0.003028055218330327,Homo sapiens,FOXQ1,tf,LoVo,None,Colon,0,FOXQ1
76408|ESCO2,0.003084242632184099,Homo sapiens,ESCO2,other,None,None,None,1,ESCO2
45790|HNF4A,0.0031064717152692093,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
63097|SMAD5,0.0031119700236246443,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
64697|TCF7,0.0031415266939198447,Homo sapiens,TCF7,tf,K562,Erythroblast,Bone Marrow,1,TCF7
62888|ZNF518A,0.0031953612683702005,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
64981|PATZ1,0.0032115798782282835,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
46212|FOSL1,0.003231136324246218,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
5563|CARM1,0.00327114926864056,Homo sapiens,CARM1,cr,H3396,Epithelium,Mammary Gland,0,CARM1
71746|SOX4,0.0035336982674839326,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
64322|ZNF362,0.003597478081869204,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1,ZNF362
50162|ARRB1,0.003747516300654336,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
38829|LYL1,0.003779794800873456,Homo sapiens,LYL1,predicted transcription factor,LoVo,None,Colon,1,LYL1
38722|DLX4,0.0037897282844622585,Homo sapiens,DLX4,tf,LoVo,None,Colon,0,DLX4
41412|ERCC2,0.0037962012384626,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1,ERCC2
48240|TEAD1,0.00394400303117185,Homo sapiens,TEAD1,tf,RD,None,Muscle,1,TEAD1
72857|TRAF7,0.003956421319456314,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
38675|ZZZ3,0.004030410055048588,Homo sapiens,ZZZ3,predicted transcription factor,LoVo,None,Colon,0,ZZZ3
69803|NR1H2,0.004070327038436953,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
8778|HDAC6,0.00411154627747604,Homo sapiens,HDAC6,cr,K562,Erythroblast,Bone Marrow,1,HDAC6
65120|ZBTB26,0.004240367522716976,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
43088|7SK,0.004304540303195986,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
1214|ELK4,0.004576681643161711,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
