,MS00183|GMEB2,UP00330|XBP1,MC00523|E2F4,M00717|PAX8,MS00815|E2F1,M01742|Zscan10,MS00678|EGR4,MS00567|EGR3,MC00158|E2f4,MS00124|KLF13,MC00182|E2F1,MS00534|CENPB,M00695|TEAD2,MS00157|Klf12,MC00408|Myb,UP00065|Zfp161,UP00003|E2F3,MS00843|GLI2,MC00510|E2f3,MA0131|HINFP,M00327|PAX3,UP00081|Mybl1,UP00092|MYB,MC00316|HIF1A,UP00412|Etv5,MS00173|RUNX2,M01002|DEAF1,MS00100|MYBL1,MC00376|ZBTB7A,UP00057|ZIC2,MC00427|ETV1,MS00308|CREB3,MC00262|ARNT,MS00789|Egr3,MC00221|Tbx3,MC00299|BRCA1,MS00117|PAX1,MC00183|Snai1,UP00000|SMAD3,M00737|E2F1::TFDP2,MA0014|PAX5,MS00268|YY2,UP00001|E2F2,MS00090|HINFP1,MS00135|KLF14,MS00174|RUNX2,MC00509|NR2C2,MC00418|ZBTB33,MC00252|Rara,UP00094|Zfp128,MS00235|SP4,UP00006|Zic3,M01783|SP2,MS00160|PROX1,MS00079|HINFP1,MC00391|ZNF143,MC00254|E2F6,M01009|HES1,M00373|PAX4,M00736|E2F1::TFDP1,MS00323|ZBTB7C,M01248|NR0B1,M00332|FOXN1,MC00430|Egr2,MC00461|Max,MC00174|REST,UP00084|Gmeb1,UP00088|PLAGL1,M01241|GTF2IRD1,MC00207|ELK4,MS00102|MYBL2,UP00093|Klf7,MS00301|ZBTB7A,MS00212|SP1,M00647|NR1H3,MC00140|Stat3,MC00412|VDR,MS00023|Elk3,UP00404|ELF2,MC00502|HMGN1,MS00312|ZBTB7B,MS00260|HEY2,MA0067|PAX2,MC00278|ETS1,M00139|AHR,MC00386|BCL6,MC00320|EGR1,MS00228|TFAP2B,MS00626|VSX1,MC00128|CTCF,MS00025|FEV,UP00184|Lhx8,MS00207|TBX21,MC00332|PAX5,MS00241|Tcfap2a,UP00423|Gm5454,M01109|ZNF589,M01177|SREBF2,MS00024|GLIS1,UP00024|Glis2,MC00364|NFYA,M00483|ATF6,MS00035|GLIS2,MC00191|Nfya,MS00240|Tcfap2a,M01243|MTF1,MC00334|SIX5,UP00010|Tcfap2b,UP00087|Tcfap2c,MS00423|ZNF524,MS00251|BHLHE41,UP00040|Irf5,MS00230|TFAP2B,MS00046|GLIS3,UP00102|ZIC1,MS00227|TFAP2A,MS00239|Tcfap2a,UP00028|Tcfap2e,M01744|ZFP42,MS00097|MYBL1,UP00413|Elf4,M00514|ATF4,M01175|ZBTB7B,MC00448|Nr1h2,MS00684|RARG,M00143|PAX5,MC00113|SP1,MS00288|TFE3,M00341|GABPB1,UP00035|HIC1,UP00011|IRF6,M00448|ZIC1,MS00223|SP3,MS00146|KLF16,MC00257|Pax5,UP00056|RFX4,MS00050|GCM2,MC00203|RFX3,MC00144|Rfx1,MC00109|Klf4,MS00062|HSFY2,MC00457|ELF1,MS00118|PAX2,MS00533|LBX2,MS00255|HES5,MS00334|ZIC1,MS00335|Mafb,MS00128|PAX9,MS00304|CREB3L1,M01334|Nkx1-1,MS00844|ELK3,UP00043|Bcl6b,MS00342|XBP1,MC00319|EGR2,M00222|TCF3,MS00346|ZIC3,MS00067|IRF5,MA0155|INSM1,MC00110|Klf1,MS00229|TFAP2B,MS00333|Mafb,UP00038|Spdef,MS00171|Rfx2,MS00061|HSFY2,MS00248|BHLHB3,MS00018|ETV4,M01252|E2F6,MS00211|TBX2,MC00224|EPAS1,MC00532|Mycn,MS00256|HES7,MS00252|Bhlhb2,MS00258|HEY1,M01037|GLI1,MC00473|ATF3,MC00367|GABPA,M01104|Ovol2,MC00281|PBX3,MS00182|GMEB2,MS00331|MAFK,M00115|CNTN2::CREB1,MC00187|Ctcf,UP00418|Etv6,M00179|ATF2,M00454|ARID5B,MS00401|ZNF306,MS00105|MYBL2,M00449|ZIC2,MC00160|ETV3,MS00065|IRF4,M01592|TFCP2L1,MS00247|BHLHB2,UP00086|IRF3,MC00394|MYC,MC00328|Zfx,M01425|HNF1B,UP00052|Osr2,MC00333|ESR2,MC00170|PGR,MC00373|Mxi1,M00491|PATZ1,M00792|SMAD1,M00378|PAX4,MS00019|ETV5,MS00202|TBX20,UP00018|Irf4,MS00834|ELF4,UP00112|Gsc,M00733|SMAD4,MS00057|HIC2,M00456|BPTF,MS00851|ETS1,MC00125|Rest,M00085|ZBTB6,MS00357|ZIC4,MS00188|MGA,M00468|KLF12,MS00022|Elf5,UP00095|Zfp691,M00444|VDR,MC00124|MAX,M01714|KLF15,MS00725|MTF1,M00961|VDR,M00649|MAZ,MS00526|IRX2,M00326|PAX1,M00088|IKZF1,UP00027|Osr1,MS00414|BARHL2,UP00066|HNF4A,M00694|E4F1,MS00527|IRX5,MS00523|Zic3,MS00246|SP8,MC00206|ELK1,M01122|ZNF219,MA0163|PLAG1,MS00027|FLI1,MC00458|TAL1,MS00214|TBX4,MS00686|RORA,MS00475|HMX3,MC00372|Yy1,MS00274|NHLH1,MA0145|Tcfcp2l1,MS00421|Barhl1,MS00047|GCM1,M01100|ZBTB7A,M01118|WT1,MS00846|ERF,MS00290|ZBED1,MS00253|CLOCK,MS00281|SREBF2,MS00243|Ascl2,MS00021|ETV6,MS00612|CUX1,M00665|SP3,MS00177|RUNX3,M01734|NFATC4,MS00213|TBX2,MS00217|TBX5,MC00477|ZNF711,MC00342|YY1,MS00162|RFX2,MA0161|NFIC,MS00016|ETV2,MS00216|TBX5,MC00163|Creb1,MC00388|Tal1,MS00294|ATF7,UP00193|Rhox11,MS00694|RXRG,MC00407|Myc,MC00518|Tfcp2,MS00433|DMBX1,MS00270|Mlx,MC00276|EOMES,MC00377|Trp53,MS00778|EHF,M00041|ATF2::JUN,M00220|SREBF1,M00072|TFCP2,MS00392|Foxg1,MC00289|HSF1,MS00048|GCM1,MS00327|MAFG,MS00398|Foxk1,MS00479|ZNF784,UP00114|Homez,MS00282|Srebf1,MS00838|ELF5,MS00739|E2F8,MC00168|ERG,MC00468|AR,UP00033|Zfp410,MS00115|NFIX,M00999|AIRE,MS00756|E2F7,MS00727|ZBTB49
chr1:37692400:37692401:NM_001256875:CDCA8,1.6932168092407371,2.5431446859697338,3.0288522819946144,1.5947590013170245,3.4619507778418366,1.979811568595373,4.072861563976278,3.2457696458288923,2.5250190425467354,0.6660433417179571,2.524853857568082,1.6802907538762923,1.7663387707462086,2.2847391327996665,0.9873795293484648,3.3105606586632863,3.2974282811412934,4.25229117250611,1.6954752377916387,1.2092007139405896,1.0140630806801463,-0.050000767393497236,-0.00880039613514294,1.3618867664571632,2.0203752964590107,2.1153999471272957,2.398406454552862,0.31427744502351984,1.7105697563761562,2.3145555134805376,3.2670443129005444,3.1125814163004684,1.2837595199537388,2.424534286186501,3.235561770745164,2.357144466514401,1.0765158821626346,1.5369982181468127,3.2464471232321226,3.172111959469348,1.702516144436488,1.7582235181907535,3.238627681498417,3.2138796485813192,4.245031485172328,1.5409045031519786,1.6273455262856895,2.353382477973929,1.089265556531348,1.5793260000614653,0.45424591257114183,2.3153751079099494,1.5545076212566808,1.6545501470540023,3.279372103544785,2.4547923024402323,2.516947371979434,2.530848319000613,3.2423648831701746,3.0928346180801753,4.140921031766226,1.6081000569039774,0.14405827187171327,2.1516196835549004,1.5962985995509649,2.522793395567026,2.5377072901622553,2.1418428252197454,2.497882205253398,2.0125965174091496,1.0249251410542028,2.323414530312685,3.2955267441315277,2.4885992357236733,2.1396997526327244,-0.02929933553572961,3.3940829250198594,2.4514127047970984,4.220101713749237,3.057804223893747,4.1488181834269735,1.856759994321018,1.512842484467389,2.357088922349436,0.6333119546366067,2.3563732525772747,2.228014694940876,1.989809525634002,0.1449275687951267,2.257323776193066,0.36140177876656165,0.31947482973438196,0.24591969347069664,1.7011222336870129,2.1313987874725124,3.338970678539518,1.7377067100744146,3.242905249184979,2.1650939368829656,2.57453403138181,2.527818798877057,0.6359786608321071,2.1403758294669375,2.5242185691837795,3.382626227676013,3.070628641297394,2.332043446086422,3.2358407445554387,3.3711280017678424,0.3757678921769033,1.4986940498893162,0.3223228632234971,2.1254314192333963,1.7355064446219561,2.0385369809586837,2.5674760978457107,1.9870567170541231,3.3715374719425615,1.5774788583685766,2.5189308780529176,3.157871340592191,1.8943608859228,1.5551777594815452,1.1276442274591059,1.735325282127844,2.5155801101251964,2.528272406067445,2.394453088636996,3.198443297235053,1.5705151426530741,0.32455811559909686,1.6805716000590645,2.839931318159493,2.8476500366864657,1.0844930954608398,1.7187305217394062,1.567160959075938,1.0682765725359733,1.076133185796832,1.9852978086297783,1.7207717653379615,3.4968913841777463,1.7143019319446104,2.6056439699689107,1.8498783956572218,2.5163954351933415,1.671870952343716,1.5606539949486988,2.831404361636645,0.9997230781568236,2.4267202122017144,0.31477632129546224,0.5572570949325979,2.1532132048196333,1.7280591493290245,2.592560889109328,0.30937646447030703,1.0794272275765375,1.9788100838343965,3.452919917670544,1.0743002451050598,1.946068636925007,0.9562560620120417,-0.00593534404613405,1.521296427004921,1.5948676480345918,-0.06696660135874888,0.3220846043610615,1.370637792129622,0.21521589174492856,0.9657843159453698,2.4056316223138,2.5153473024044914,2.01666909796582,1.5113943811812673,3.4736623750443734,0.24244360028543677,1.5924854614645392,0.4345814794954347,1.7031741280292643,0.4138682265458483,2.2557013836898347,4.00964197357562,0.969459687551194,1.053697127036541,1.7959247542158705,0.05301947807470636,1.9353121453314865,3.4786531349247882,0.22103411267898582,3.3502453618460155,2.408383340449252,0.36690482279000386,0.3892011765212886,2.241174472347607,0.08600251908534262,0.6033292619434638,3.0170936114462807,0.5532549407971019,0.38549955887158815,1.4639165595692798,3.1855642252780325,1.2456737843478984,1.5945605445175568,0.2167554527315016,0.3211349071669539,0.3675118345244625,0.17830758609599995,3.2854182719759577,1.704240865037197,0.46278517710697764,0.5524213497395231,2.079404138831374,2.4995030900059043,2.603941819186739,0.5379340347291961,3.039425442273803,2.1621642042415594,0.3215166490681872,1.3097322139851637,2.5107846804247838,1.7061839001235224,2.0904495140962784,1.7349460631016933,2.506438174059359,3.2874293843081768,1.1019334047788472,1.577385531761291,0.7865315298912211,-0.004341020846337307,1.6951617352744193,2.3346737349505164,1.3803676646112961,2.4992370953702796,2.9089009705155457,3.5593025596242756,1.9033466437839341,2.506845506287297,1.6916032866897965,1.5873758721515672,0.21829190064920928,0.11933738769138841,0.007987863895449199,1.6082913868306046,1.0112262693890999,1.5423781442538862,-0.04421064567525046,1.7100268463496415,0.6168514197771955,2.0891396021180744,0.5538082073209204,1.5030204054006724,1.7073279604785845,2.4410356360276166,2.0098583121484137,1.863033385611398,0.23255594280253733,1.371104142357742,2.0996755445436572,0.04150040816632128,0.6111591940093104,0.31773644862295086,1.351499775240282,2.026596881208661,-0.0973608042842305,1.7146698701998242,1.962893761866562,0.2152753935406208,0.14010063404525086,1.5765852162970124,0.08415471103570782,-0.017750292743038576,2.5033337896960455,0.20881757796340655,2.209055824070024,0.25620221360211914,2.4065048113981287,0.3536238649522754,3.2818717735477545,1.5981492152793517,-0.011407903896566152,0.9057283315746143,1.3874452455812007,-0.04161570967126549,0.020283321442948976,1.708685451347082,0.3297433757156144,1.0427333810891444,0.9056637025101966,1.3991766826564216,2.4422979913374347,1.731761988800485,1.0783312114374293,3.5517890224424082,0.24806085508383202,1.0522045649146368,2.1706255245764146,-0.011538082931615679,1.0947939261900972,2.3958639340839882
chr1:43358954:43358955:NM_001255:CDC20,0.8991934031523928,2.095187434144242,0.9460433595028417,1.5524296579415504,0.9978123957477335,1.5282356587068544,0.7830734281242864,1.9454595244641026,1.573550917822162,1.5390625559904256,1.6028568713568987,1.526922998944965,1.714439705135968,0.4421682628263204,1.0878203033917928,1.5751366508897087,1.5355156210655594,0.8289418682091964,1.5261262796451815,1.6753004251531283,1.6386654613300697,1.32411956109494,1.2685876313646551,0.37747289118890864,1.7325405798436686,1.5446310705694184,1.5327939699144124,1.1436547196667068,1.5594528993128605,1.7000435594184222,1.636991188954585,0.10115989120322766,0.1792180888085092,0.9934359216053514,1.471731589006924,0.7694981863894316,1.0135996694986376,1.561700799704651,1.651268806073294,0.49590839457826164,0.787091786177247,1.1059245302456584,1.5218385953906852,1.51124970867845,1.5116063714612593,2.10154345123375,2.017426835379661,0.764327357290939,1.612209853706668,1.5539070323872708,1.5539278601384745,0.6174422852597712,1.5199919447576948,0.5529216644710655,1.6409511306247981,1.0595043236963222,1.5409175480412787,0.7919106727459777,1.521773406373855,0.5082336857345943,0.6524199101527648,1.8357287712853676,1.0532030428908359,0.8911555376063511,0.8093245235301652,0.18905614564417325,1.5418765072915208,0.5988381483824347,0.036305942208269826,1.687246248939458,1.0077234109757534,1.4826717707490644,0.5803005993097261,1.7515589809690884,0.7928557558871656,1.0375894027353065,0.8602792333789442,1.0673898251360199,0.7756042513090944,1.993422890031817,0.6467584283082014,1.9812396018941398,0.5309326125404237,1.6142443858554374,1.0611557326881447,0.6474772963982397,1.5265396010610186,1.5773251322768864,0.8611486079732401,1.6744865166646572,1.0085870006431312,1.0856939478389782,0.40666200876977415,1.7235728696245016,1.5199620117149195,1.8635622565630077,1.7372797266415685,0.2981822002966661,1.162589783507792,0.6238770068595454,0.9394910323178578,0.05321647145515246,1.6221264796995496,0.9353235250935263,2.0427108055994196,1.6415390848993288,0.8803470865754738,1.5772367880926919,1.690220135973057,1.1004415917022152,1.5899975286468435,1.4528286411962892,1.4935960229594496,0.8008072888091284,1.4971381851740666,1.934179454680514,1.5763997362787314,2.062856149690821,1.079435718176182,0.5044791024794466,0.4556389895766139,0.8651251544582026,1.8547223634471506,1.099607270944013,0.5373657564770198,0.8645614913601065,0.9396697377589525,1.571441511182751,1.9635105149992895,1.666834839350771,1.0893460079950552,0.7824175453255193,1.769985360925629,1.7659910619095744,0.9798907503374853,1.253794293545388,0.9872875960656052,1.1271274977441879,1.7257174972668268,0.7966687947812459,0.4243856696193196,1.9987234877603492,1.842970073088818,0.29888478841694227,0.8748631593109037,0.8599023752837867,0.5464471507251937,0.4111156603920295,0.27118636326202084,0.8427692338156254,1.5148021251872685,0.8256484366100473,0.009429784043063216,0.7706716266519962,0.4765397278579102,1.5070255492916542,1.1207410789112866,1.7497057315917257,0.7873669038509788,2.0549769259744424,1.657375041540235,0.579026999849527,0.4928753914966978,0.5981330101841023,1.5779594428275878,0.6520562472594389,0.005437383240681937,1.962578329272091,0.3639611565257944,0.8741740501946256,0.3177021329714048,1.5459087327396954,0.3473550091836638,0.660056384576372,0.6940789770391549,2.06067450031421,0.7715862581752617,0.0007808095511678825,-0.0176227910439416,1.7157955149594004,0.8334283222629042,0.6855738598332306,1.1364933250050961,0.2223349366009308,0.03876736105420098,1.247811672958911,0.5203517455747051,0.8373389171720179,1.6755925122117303,0.037500986802440184,2.3779846328362115,1.5458423820125717,1.2215688320086104,0.8742686564766324,1.5047153420885133,0.06883923697108507,0.5632068652077271,0.7779881950957594,0.6998515061361835,0.8761618371612888,1.841659987756402,0.9562190166249597,-0.0162545259064151,0.6521426304897184,0.5832566328858007,0.6596245940438576,1.3688045856729565,0.03809051727559176,1.543683152793124,0.9572959969656006,0.009923503458666105,0.9738798347151478,2.391921680343551,0.6783240877458978,1.5108725994902599,1.9644324849157315,0.9124398626563994,0.3502988317585592,0.8325789503683872,1.1383832494600414,0.8014096553938852,0.6172414687282204,0.5085020285761195,1.1588297078711736,2.5152524332010504,0.35142947174384065,2.2098472279943806,0.3599013962409106,0.555786918815766,0.26836300145491265,0.5214185353205177,0.652236084396776,0.37646773232792063,0.7618201510389261,2.287649456169032,1.9959425912160165,1.5712338772829346,0.7873825948643417,0.723785211275152,0.03402714159255282,1.0241639594849743,0.08956710932245099,0.3249063614928412,0.5666902649066972,-0.049872379868331373,2.3191803492494296,0.027254627904180817,0.4656010913347899,0.6204536443639965,0.7872708980190586,1.7635081640848902,0.82489374898132,0.10871407750704631,0.5497929118373319,0.03859919859588673,0.7911734218547855,0.1509456613951521,0.32401545144812255,0.39309544393790824,0.9910629774147033,0.49076480493762586,0.3876901233724512,0.8084678031373684,1.252386654765,0.5036944174254334,1.0030695403587002,0.655697708808644,0.3376056584077559,0.012046661999099595,0.015168764432845872,0.02807258739593199,0.014823023001704516,0.2591727171521517,0.24775771920156314,2.3939797151300564,0.06939071808137892,1.0196938781606022,0.005250337201658184,1.029301216385371,0.3469058363330337,-0.003088775201553151,0.5378721077989106,0.0437605106217393,0.2765350062820624,1.072202653919586,1.985604823401396,1.6672583953365725,0.5426891403449773,0.9023125604844757,0.05924901236144009,0.5501514488960644,0.3037717137755701,0.029392737256767942,0.8566554560931565,1.0045710342494534,0.62462901650155,0.33780519029891043,0.22275141192717635,0.013271463896824931,1.6586293407518795
chr1:44739817:44739818:NM_001297655:KIF2C,0.8258087248020349,0.867859374705139,0.5161808703594534,0.4866438311755691,0.5106391356232225,1.499886376701035,1.5278707368642714,1.4862570002744633,0.6449377448472917,0.49737315946760247,0.6338577622299706,1.461175182754406,1.5596106857546042,0.8960223131195124,1.4236326316724681,0.5036902830514433,0.5064682296272087,1.5383992427719844,0.6681770875692694,0.6305299706403502,0.8458975103166115,0.7423454040031738,0.8296934179319646,2.2907886218235087,0.6530267637670587,0.5031179149363754,0.8258040062722003,1.4738577867627816,1.457406478603454,0.8556717876653697,0.5522928264763629,0.391033261322403,0.6527309185722445,1.7610752299778019,1.506312315167658,2.271987243236209,0.08084285891782916,1.4493981843182637,-0.009553640459781743,0.6883286459656484,1.4514428432931845,-0.003128771272046249,0.49905419658817274,-0.030310126553563632,1.5078087726863185,1.4960686914769286,0.6476307898327649,2.2108524818737276,0.5134347498608242,0.5579778387094074,1.527958303355771,0.8513406640655713,0.4935792882859613,0.48020116905153976,0.5065612910523103,2.4305498473577325,0.5043414413167517,0.5028705436186508,0.4878647728704243,1.7670818749723607,2.2068105364579953,0.9750975225495744,1.034192239157658,2.2872338249998125,0.8104539441679455,1.4903253283236606,0.4285742957048137,0.4969290073297691,1.0074330336963255,1.4085482238958575,-0.01007902129064403,1.5395483402439796,1.0019781539218973,0.495506328597931,0.4890246785120688,0.5250167488129527,0.4639071236783969,1.0752522951554704,1.380942376207805,1.4862647940033495,0.85960521756827,0.49901587867755104,0.4761090607144773,1.4025729798944142,-0.017705840599431644,1.4622078911462038,2.3130030614210306,0.511863532086154,0.005349301427688136,0.871186476644922,1.028349426619573,0.4823074628431526,1.4951534884090456,0.6459165783752935,0.8182518507939744,0.4913493803107829,0.4948975202427425,0.4884861949920394,0.8844257362495395,0.8592941099118949,0.4192838917941212,1.223008037084051,0.49263109980052305,0.5533056926333577,0.648904036058286,2.419865509353673,1.4041507994347526,0.5206391171424878,0.8478892979380397,0.003385778782236004,-0.012696788255397384,1.433427019297985,0.7872899186438779,1.5274540164563766,0.8822379282664936,0.46454961576887155,0.5408214437447699,0.609802738153375,0.004212924217718794,1.4517460795826465,1.3984361608274558,0.8468660340958503,0.48123155922338295,0.4943873219853639,0.5136993547828272,0.5105777187630349,0.5573369695087405,-0.027772313136457116,1.6843403242607595,0.5227967377253906,1.432665208577386,-0.010137857187938693,0.5172644282314526,0.5007959623643207,0.557281341481275,0.8755400529633636,0.620775326349776,0.2284088585019663,-0.026724187654539655,0.8775822379970771,0.024014509421578123,0.9196696034749297,0.060073702472483725,0.6633240386093754,-0.0011795797714426737,1.5074627887904712,0.5392526306487344,-0.03685542147116605,0.46974251188192706,0.8746171036809814,1.0639116182255368,0.21672373207468354,0.41411191574672485,2.262962223545148,0.5289446812747269,1.5069612473228806,1.4375611986876484,0.6524097436094999,0.4942938331289718,0.66078732325014,0.8868286551954744,-0.01158911219469383,0.005121785419458069,0.5077619676896906,-0.009155038062911458,0.8318455084341215,-0.012405651999444156,0.5019206577765931,2.2984285631547436,0.49658639859159137,-0.012753880075655089,-0.01868884038419083,0.4822182028062903,0.623158698266332,0.48957109864556336,0.957937288729277,0.8390581447607084,0.4975742916303411,1.4686808941813168,0.90212769329217,0.4524018165361966,0.8859276351254337,2.621405976338589,0.4041823957434485,0.4579356178812579,-0.013835075925551277,1.445502723462401,0.2328093583015201,1.0017922500755991,0.4395444431055552,-0.06417033062207972,-0.02512833572997325,1.4318418557337635,0.4964378733821683,-0.024088395412042052,0.5080667476993402,-0.04638023692555354,1.4890803469554015,0.47035489383784557,0.4825558893595778,0.5094568873875007,0.4809864414734537,0.9612152389424673,1.042597067892451,0.244711223447102,1.459464047271498,0.6460890451459427,0.5104119238474008,0.6133677998508501,-0.008968186469403727,-0.021979493080853174,0.9194197654923211,1.4723602074123918,1.4636694213419825,1.5088866294138292,0.5309234088120731,0.41363470802357033,0.6458861571312149,0.4657599081427757,0.48111558687333134,0.829479688388828,0.5206635569515261,0.21562349998485542,0.4782421721287394,0.4846485288638016,0.011337573562617331,0.4724366074468486,0.5675884982239954,-0.0455382935305913,0.6104947344090188,0.6097032350859527,0.5160941407073472,0.015239034840464294,1.527226816628605,-0.00490413160796066,0.9576421238038335,0.5099395116791622,0.4842946106218993,0.6545461787365507,-0.007290184697810509,0.39345180393283624,0.6379168824549786,0.21351840246113352,0.0146091312428005,1.4707874097979785,-0.04224165544810504,-0.017830345102104517,-0.014566324757773141,1.4430185703730651,0.012431421792776287,2.5595735326714215,0.04359162347056683,0.6098584593506584,0.008301118381037087,-0.10478669516382594,1.0350256572412748,-0.020656335450395413,0.008978699731824524,1.4630082920712446,0.24178417509649525,2.608191416771012,-0.004475680976796237,-0.047664669456530695,-0.005669052490269888,0.5169523669666296,-0.01851844804813163,0.18062456259701526,0.3963437264167116,0.976125860430223,0.8647767882920414,0.4214697874633267,1.4962923718052268,-0.035199990476357024,0.20244786277061888,-0.06260249813075092,0.006251068817189953,0.21002150766580063,0.49711403088870504,0.03624113959809977,0.6447077676430892,0.4424652145394271,-0.030242539923117095,0.5050971276588826,0.6017084565750863,0.5201834565743217,-0.06905209523258421,0.8402871751213825,0.6412691288585591,0.6719176581190232,0.24773525143597475,0.0054477976003305395,0.6333145633419719,0.018599217300440396,0.9331523525439289,2.1311278170570147,0.008370823906073466,-0.010145271420551494,0.5107119768277135,0.00013789855517748473,0.6662244294287963
chr1:68497221:68497222:NM_017779:DEPDC1,1.0789148833544706,1.1311317191042372,1.0773206845693455,1.0929543155376655,0.30280642183635226,1.0975859056210333,1.0772639333394538,1.0948171501672403,1.0769542673092765,1.0770538474253533,1.0769542673092765,0.9138065702144397,1.0614172343706503,0.3481441727393625,1.146091083399443,1.0778530709898653,1.077847692895227,0.8704824276190685,0.0027644759891196913,0.9234293222472795,0.27400306705802413,1.0835599614046183,1.083660934971528,0.8719197226560628,0.9287845755727655,1.0685797353266975,1.0796706716368845,1.1068326588249926,1.0779276356802543,1.0776338820466447,1.0718261714246848,1.140701508073041,1.084964811824244,0.8878218874838006,1.077752305469014,1.0772565323688497,0.8779609404475134,1.0771015629491545,0.8731454519642224,0.2590396835189012,1.0774549783025402,1.1711976810731743,1.077752305469014,1.0776914888000007,1.0766211573392586,1.092933092616865,1.1178524446916738,1.0772565323688497,1.077752305469014,0.8806222971281039,0.2714434850514844,1.0776338820466447,1.1222041073318174,1.1014126083946676,1.0763600278399132,1.0777961324109342,1.0759512914930531,1.0777464288650258,1.0778392614942311,0.248866539271272,0.8700371040797886,0.3063639506842898,2.1346197506287554,1.072526407204195,0.23771588395105284,1.0769756703546771,1.0947069921693542,1.077752305469014,0.2497647169012315,1.135631615048759,1.303681106465759,0.2719225112680336,0.8589646147934294,0.27144202943758505,1.099356044800021,0.008183091964768324,1.0966553619258919,0.026424889158175646,0.2805896883646408,0.257196132427997,-0.006062413599803432,1.0523535526507948,0.25093164465767365,0.3135217053526278,0.24988479127910523,0.31406799241358574,0.8727905083106069,0.25028132740052345,0.24534611004575044,1.0811811702416771,0.9208845574204672,1.1666271846396616,0.9026134052588446,1.0697642654731079,1.077752305469014,0.9290766056115732,0.2500587432819845,1.0619178229434718,1.0770813120108886,1.0720431077626051,0.6153512899723064,0.009868411462368512,1.073869589343547,0.6153529455018731,1.0980897582733071,1.0984689070724183,0.3436946301150767,1.0767462467078661,1.0750900978764422,1.060080585528096,0.24338473170674535,0.33809440895697146,1.077749365781608,1.0775176509853206,1.0776338820466447,1.077752305469014,0.24987570961675049,1.0793070631854076,0.2511511468137743,1.0983584639986503,0.9485590964795043,1.1424225162451143,0.0027815793994606375,1.1882836059377904,0.2930218693924697,1.095509978621086,0.6133300280179431,1.0364062075077685,0.002802674675229558,0.293069055165463,0.08161343690116099,1.0827424988806527,0.2495584001188311,1.094703325718553,0.25844810245196376,0.2945621824007167,1.095510615670538,0.25950242666226975,0.2593502061031546,0.2488711511887677,1.2991217969973308,1.14041965246968,1.0831535750274988,0.24245563936790626,0.241579761141839,1.07882151537035,0.004688717897838562,0.009901743998473142,0.27413436138041797,0.29439961352902494,0.026071256686276426,0.9819728056462789,1.058987464992215,0.8700046634282633,0.8664184499599126,1.07882151537035,0.3363640883713659,0.8704941507464135,0.2488711511887677,0.2524793632954762,0.9091093307037107,0.027620522534448494,0.282921534136364,0.9305650576709477,0.25672499762617157,0.9210532348217148,0.9721405997783588,1.0800038964542078,1.124984352473249,1.075389996611951,0.25085948732535895,0.23710659486133237,1.0751985986064414,1.0248373340437673,1.0367926090150532,0.9212729588662892,0.887042085090518,1.096783352219917,0.3151833518902895,0.9096222924979713,0.8942475208800396,1.0811811702416771,0.9385669631916788,1.1305757363666353,0.02090131202278077,0.24544774009825404,1.0765639327332148,0.24883656357172734,1.1391757142546015,0.3627669837517618,1.079149868479443,0.24199119050831158,0.16066442697852723,1.0753842126342643,1.077752305469014,0.019645175765757292,-0.0007567717941650565,0.2493852773748199,0.03777354138049145,1.075389996611951,1.076702312118666,1.0928815066930535,0.0025015310892272796,0.921052536940953,-0.0014299514646446132,0.08498841757833622,0.27652726462406174,0.24990327831265605,0.24572581606684135,0.0014266691135151333,1.0062055968460015,0.9219909162790084,0.24921162002115094,0.2874356220406523,1.0788254584723844,1.078072050856747,1.1142319937038176,0.9214815647985797,0.011020106195876511,0.286355882492161,1.0548679218243437,0.024791592386860475,0.9204949772541091,1.149262690440762,0.25717278881371497,0.0023808659524525155,0.9602788110275049,0.026765023207828795,-0.0010856331222373755,0.01734778827212971,0.2595981265517454,0.282270604648198,0.04140352246158108,1.07882151537035,0.249582346045983,0.9212729588662892,0.2573202747308302,1.0777659670152997,1.372970865346408,0.898822504562513,0.9021745637301831,0.10396683025286924,0.05867344062120611,0.2935073194805833,1.083645145582795,0.0030133102417813223,0.043190814724951135,0.9000160485782475,0.8714197647456869,1.077752305469014,0.8763044020152918,1.0514035872440841,-0.007763281817577489,0.2485434811300802,0.8675379539184019,0.2751039636901099,0.045976215090657746,0.24970403088684714,0.2759752012915133,0.24735091902993248,0.010966751389737003,1.077257725784361,1.1575561915535408,0.29240779816670437,0.030396173751069358,0.2486694544370716,0.886938072923529,0.0031409567369754116,0.24658342591567456,0.06284266934106879,0.2585688504839248,1.1660876282777415,0.24639165665779808,-0.0010825215389361625,0.003326137020560449,0.25966982676799927,0.24777487431971124,0.27570393589964015,1.0608542553522051,0.026163024645371596,1.0600542975879799,0.24754280047482066,0.9084938199363588,0.004326710390229527,0.9719405449859965,0.0015486372581672014,0.9376860637492558,0.0055205808702529086,0.01043499283378456,0.2536141234963081,0.2485434811300802,0.9217526646858256,0.04440726375692214,0.9212729588662892,0.0037066933847959144,0.25871542706700545,0.8936823747410135,0.8835505927722704,0.04971642639443262,1.1063047269121304
