,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
63744|FOXK2,2.788281915991528e-07,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
69799|NR1H3,3.092721990128427e-07,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
36845|AR,3.1141188963267536e-07,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1,AR
51863|HSF1,3.4765028777489205e-07,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
56821|TFAP2A,3.6978585413738776e-07,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
52087|TRIM28,3.723275697949693e-07,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
38496|RBL1,4.014207997841687e-07,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
40215|IRF4,4.014207997841687e-07,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
46306|THAP1,4.35654309563877e-07,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
47578|TTF1,4.44642289504319e-07,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
46045|SETDB1,4.663139546659238e-07,Homo sapiens,SETDB1,cr,U2OS,None,Bone,1,SETDB1
45967|STAT2,4.7590995265398685e-07,Homo sapiens,STAT2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,STAT2
48576|KDM6B,4.856959143801406e-07,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
62762|PKNOX1,4.990455956426579e-07,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
76999|PITX3,5.024378018801364e-07,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
44562|EMX1,5.092889221180972e-07,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
51839|MRE11A,5.232619159420056e-07,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
63321|ELK1,5.79020242061989e-07,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
52092|TP53,6.803059727443551e-07,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
38772|CLOCK,6.941053926290925e-07,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
62946|ZNF766,7.17704617884424e-07,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
38704|HINFP,8.0921641210964e-07,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
46301|PML,9.937094319946872e-07,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
36252|NKX3-1,1.0002872841342704e-06,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
42770|JUNB,1.0069069523178242e-06,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
53323|INTS3,1.1113961469799558e-06,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
45790|HNF4A,1.1335082887392226e-06,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
49481|RPE,1.1713036731874264e-06,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
69220|SLC22A2,1.3349429453068544e-06,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
73854|LMO1,1.3524638237887727e-06,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
8564|TBL1X,1.388169941721057e-06,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
46123|MEF2A,1.4155413509038637e-06,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
45426|CHD1,1.5402511823417787e-06,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,CHD1
62619|CHAMP1,1.560349115785522e-06,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
50372|SUZ12,1.6221634759554164e-06,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
64144|NFRKB,1.7304399761611831e-06,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
69201|TRIM24,1.94303523952486e-06,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
43305|CDK6,2.019304814277853e-06,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
63477|POLR2H,2.180539918174959e-06,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
45878|GTF2F1,2.2227359098668154e-06,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1,GTF2F1
63524|ZFP2,2.29480638618926e-06,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
8412|GATA2,2.3242568728098988e-06,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1,GATA2
46358|PBX3,2.8297262454281917e-06,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1,PBX3
73984|CD34,2.8297262454281917e-06,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
42890|ZNF83,3.354256996167567e-06,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
74673|RUVBL1,3.417973645262933e-06,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
64317|ETV4,3.6846093028237594e-06,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
63902|ZXDB,3.873295168594352e-06,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
76857|ZMYND8,4.1997577055368836e-06,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1,ZMYND8
63685|ZBTB8A,5.214576269522094e-06,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
46230|CEBPD,6.004720542203106e-06,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
57640|IKZF1,6.3439951689031565e-06,Homo sapiens,IKZF1,tf,Nalm6,B cell precursor,Blood,1,IKZF1
41788|EZH2,8.639605081869724e-06,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
64395|NR2C2,9.119359018298697e-06,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
76965|CNOT3,9.119359018298697e-06,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
63018|DEK,9.45318122560296e-06,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1,DEK
76859|IRAK1,1.0216832897310376e-05,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
72878|MYF5,1.084385805716975e-05,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
68309|NR4A1,1.1170944038854544e-05,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
65186|EGR3,1.1783497581653185e-05,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
77271|L3MBTL4,1.2650089071121864e-05,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
64112|SMARCA4,1.365718544838062e-05,Homo sapiens,SMARCA4,cr,K562,Erythroblast,Bone Marrow,1,SMARCA4
6710|SRC,1.51781228647656e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
65123|ZFP64,1.5446767896917895e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
64414|HMBOX1,1.562836822319501e-05,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
64913|BCL3,1.5904576944681265e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
68464|ATF3,1.6859153997689352e-05,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
1227|C17orf49,1.7867988093881452e-05,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
46142|SIX5,1.860799919124792e-05,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
38712|ETS2,1.937704576291951e-05,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
74907|POLR3D,2.2121876812886332e-05,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
48634|SPIB,2.410651078265014e-05,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
62930|ZNF341,2.452318859625236e-05,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
46107|TEAD4,2.827096823560271e-05,Homo sapiens,TEAD4,tf,ECC-1,Epithelium,Endometrium,1,TEAD4
33678|TBX21,2.875553190883181e-05,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
70928|RBBP4,3.255699355583241e-05,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
74643|NFATC3,3.274061788733975e-05,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
33988|TET3,3.3484963105503606e-05,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
36077|MYOD1,3.367353604869617e-05,Homo sapiens,MYOD1,tf,None,None,Muscle,1,MYOD1
43050|BRD3,3.3863113593378604e-05,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
72604|HEXIM1,3.938032501184941e-05,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1,HEXIM1
63034|PRDM10,4.0716806477213395e-05,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
54609|YAP1,4.449345409110028e-05,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
8532|VEZF1,4.701940339647298e-05,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
6958|BCLAF1,4.7279314749464785e-05,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
64750|ZBTB11,5.335248857961548e-05,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
62632|ZNF76,5.335248857961548e-05,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
46293|CTCFL,5.5738014603200404e-05,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,CTCFL
39918|ZC3H8,5.79075480809722e-05,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
56817|NR2F1,6.24877205222095e-05,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
41573|ING5,6.596606730938899e-05,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING5
74686|KLF10,7.230134298508723e-05,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
63150|SRSF3,7.230134298508723e-05,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
38635|FOXD2,8.222623385139427e-05,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
48354|PRKDC,8.266637800595263e-05,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
46227|FOXA2,8.35533242675598e-05,Homo sapiens,FOXA2,tf,HepG2,Epithelium,Liver,1,FOXA2
62888|ZNF518A,9.746295145787249e-05,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
69803|NR1H2,0.0001054845820174028,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
76469|PHF2,0.00011412317295613301,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
63654|SP7,0.00011714728516966152,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
62508|ZEB2,0.000120246472185293,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1,ZEB2
63537|ZNF692,0.00012406702333469155,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
44877|5HMC,0.00013481921981894042,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
4929|TAFII,0.00013835449884686668,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
45961|UBTF,0.00015103505340006166,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
64092|KLF8,0.00015899440248826342,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
356|CDX2,0.00016820234478386338,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
74670|ZNF639,0.00016992921645906948,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
45807|BHLHE40,0.0001779073922503291,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1,BHLHE40
50434|ELK3,0.00018248973365064523,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
5194|HMGN1,0.0002019454034134405,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
67425|SIX2,0.0002113181837851894,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1,SIX2
64981|PATZ1,0.00022670889296419008,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
50699|GTF2I,0.00023833593830673515,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1,GTF2I
45806|ARID3A,0.00024314063403686127,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1,ARID3A
39777|REPIN1,0.0002443558430015541,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
77331|SP140,0.0002505173046657561,Homo sapiens,SP140,tf,None,Macrophage,None,1,SP140
39577|BACH2,0.0002517668510773385,Homo sapiens,BACH2,tf,OCI-Ly7,B cell lymphoma,Blood,1,BACH2
1082|SMAD2/3,0.0002555504416384706,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
65147|EGR2,0.0003022995816054255,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
48340|SNAI2,0.00031440012485868063,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
38817|HOXA1,0.00032695003076835423,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1,HOXA1
45634|ZNF384,0.0003517455659305032,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1,ZNF384
49955|KDM3A,0.00041655331215183645,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
64186|MLLT1,0.00043910551638792387,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1,MLLT1
48799|ZNF750,0.00045839370884715965,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
53632|STAT5B,0.0004627852560154088,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
38864|RXRA,0.0004649956182960999,Homo sapiens,RXRA,tf,LoVo,None,Colon,1,RXRA
63631|ZNF501,0.00047168553017620584,Homo sapiens,ZNF501,,HEK293,Epithelium,Embryonic Kidney,1,ZNF501
38773|NFAT5,0.0005017182676281247,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
71207|PIAS1,0.0005618612371772268,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1,PIAS1
45726|ZNF263,0.0006027652834902026,Homo sapiens,ZNF263,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1,ZNF263
65197|KLF15,0.0006374504942315031,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
38173|SND1,0.0007990704367603956,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1,SND1
38804|E2F8,0.0008100974657107362,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
65180|ZNF35,0.0009241466770490162,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
32856|TERC,0.0009325318066274668,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
38850|NFE2L2,0.0009976827722560995,Homo sapiens,NFE2L2,tf,LoVo,None,Colon,1,NFE2L2
65032|ZNF24,0.0011057295545793678,Homo sapiens,ZNF24,,HEK293,Epithelium,Embryonic Kidney,1,ZNF24
45693|CTBP2,0.0011255801553501383,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
64546|HNF1A,0.0011559688499899272,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
74116|RUNX2,0.0011559688499899272,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
63592|TCF7,0.001176643488864134,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1,TCF7
45801|MAFF,0.0012627722499026985,Homo sapiens,MAFF,tf,HepG2,Epithelium,Liver,1,MAFF
77298|TRIM25,0.00136057129363391,Homo sapiens,TRIM25,,None,None,Breast,1,TRIM25
52170|PRDM11,0.0014337202961936975,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
76415|PMEL,0.0014716254122685225,Homo sapiens,PMEL,other,None,None,None,1,PMEL
63132|PBX2,0.0014716254122685225,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
62792|ZNF394,0.0015301998936353936,Homo sapiens,ZNF394,,HEK293,Epithelium,Embryonic Kidney,1,ZNF394
70762|HDAC4,0.0015704225307818533,Homo sapiens,HDAC4,cr,MM1.S,B Lymphocyte,Blood,1,HDAC4
45746|MAFK,0.0015977705977121349,Homo sapiens,MAFK,tf,HeLa-S3,Epithelium,Cervix,1,MAFK
43894|HOXC9,0.0017411337479109952,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
72426|ORC2,0.0017411337479109952,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
53419|NCOR1,0.001763620342965941,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1,NCOR1
38695|RBCK1,0.002029004494941141,Homo sapiens,RBCK1,tf,LoVo,None,Colon,1,RBCK1
48317|ZBTB33,0.0023011853173142377,Homo sapiens,ZBTB33,tf,GM12878,B Lymphocyte,Blood,1,ZBTB33
77256|ZXDC,0.0024190188844626943,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
1006|EOMES,0.002449317785451223,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1,EOMES
63825|GLIS2,0.002479959565079608,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
38647|ETV7,0.002521354491711441,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
38799|GMEB1,0.0025422853254385746,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1,GMEB1
63213|MTA2,0.002573976156667755,Homo sapiens,MTA2,tf,GM12878,B Lymphocyte,Blood,1,MTA2
45919|ZMIZ1,0.0026167858812515305,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
77146|ZNF284,0.0027831108119141337,Homo sapiens,ZNF284,tf,293T,None,None,1,ZNF284
45786|ZKSCAN1,0.0030074584347904803,Homo sapiens,ZKSCAN1,tf,HeLa-S3,Epithelium,Cervix,1,ZKSCAN1
63465|MBD1_isoform1,0.003183055923919539,Homo sapiens,MBD1_isoform1,,HepG2,Epithelium,Liver,1,MBD1_isoform1
71746|SOX4,0.0032088806536478905,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
76686|CCND2,0.003247971297943418,Homo sapiens,CCND2,other,MM1.S,B Lymphocyte,Blood,1,CCND2
76518|ZBTB16,0.0034916421565019586,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
67615|ELF3,0.0035907534171638437,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
64173|ZNF580,0.0038879904597406358,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1,ZNF580
38739|ELF2,0.004028798664137493,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
51333|ASH2L,0.004341149564110261,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
45660|TBL1XR1,0.0044268652636246224,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
50122|LMNB1,0.004461572731452504,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
73462|MLLT3,0.004479017439410266,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
37177|STAT4,0.004549406990730393,Homo sapiens,STAT4,tf,None,Monocyte,Blood,1,STAT4
1208|DDX5,0.004584970746680418,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
38679|LHX2,0.004620782441267792,Homo sapiens,LHX2,tf,LoVo,None,Colon,1,LHX2
49021|CPSF3L,0.004748097204117299,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
41793|JARID2,0.004973643670337328,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
35087|BCOR,0.00535031134244895,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
38719|DLX1,0.005840064068464697,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
54657|TLX1,0.006441238172082859,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
50162|ARRB1,0.006562931900494769,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
42804|ZBTB10,0.0066121758601012355,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
63097|SMAD5,0.006888900597155985,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
76568|UHRF2,0.00775291591888772,Homo sapiens,UHRF2,other,293T,None,None,1,UHRF2
62875|DNMT3B,0.007781388640922469,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
8563|GPS2,0.007867359614426937,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
64012|SCRT1,0.009361016654279686,Homo sapiens,SCRT1,,HEK293,Epithelium,Embryonic Kidney,1,SCRT1
65133|PRDM1,0.009496017758735672,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
63633|ZNF101,0.009496017758735672,Homo sapiens,ZNF101,,HEK293,Epithelium,Embryonic Kidney,1,ZNF101
47774|LDB1,0.009667160801758749,Homo sapiens,LDB1,not sure,None,Erythroid Progenitor Cell,Blood,1,LDB1
69217|BIRA,0.009736369091126877,Homo sapiens,BIRA,not sure,BJAB,GCB DLBCL cells,None,1,BIRA
45756|GTF3C2,0.010342324464078892,Homo sapiens,GTF3C2,tf,HeLa-S3,Epithelium,Cervix,1,GTF3C2
64694|ZNF382,0.01067624200685865,Homo sapiens,ZNF382,,HEK293,Epithelium,Embryonic Kidney,1,ZNF382
56010|CDK12,0.010865778474841476,Homo sapiens,CDK12,tf,Jurkat,T Lymphocyte,Blood,1,CDK12
68569|POU3F2,0.010865778474841476,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1,POU3F2
56467|EHMT2,0.011019509631208688,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1,EHMT2
71067|GATAD2B,0.011097082256321429,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
62861|ZNF584,0.011214331571124295,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
35724|SUMO1,0.011452064634224986,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1,SUMO1
73297|LARP7,0.012023864632382551,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
63857|HNRNPLL,0.01240438490541719,Homo sapiens,HNRNPLL,,K562,Erythroblast,Bone Marrow,0,HNRNPLL
71777|PAX6,0.01244730194873723,Homo sapiens,PAX6,tf,None,Beta cell,None,1,PAX6
73183|GRHL2,0.01244730194873723,Homo sapiens,GRHL2,tf,MCF-7,asynchonous cells,Breast,1,GRHL2
9322|MEIS1,0.01249034751953355,Homo sapiens,MEIS1,tf,SEM,Pre-B Lymphocyte,None,1,MEIS1
43088|7SK,0.013151665042064402,Homo sapiens,7SK,other,HEK293T,Epithelium,Embryonic Kidney,0,7SK
50456|AUTS2,0.013516583893618928,Homo sapiens,AUTS2,not sure,293T-Rex,None,None,1,AUTS2
62526|ZNF2,0.01365566456512424,Homo sapiens,ZNF2,,HEK293,Epithelium,Embryonic Kidney,1,ZNF2
1346|SMARCC1,0.013937533861004464,Homo sapiens,SMARCC1,cr,HeLa,Epithelium,Cervix,1,SMARCC1
49467|598-SKD,0.013984996488437129,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
38782|AEBP2,0.014128221249991137,Homo sapiens,AEBP2,tf,LoVo,None,Colon,1,AEBP2
45615|CUX1,0.014321152434117268,Homo sapiens,CUX1,tf,GM12878,B Lymphocyte,Blood,1,CUX1
46144|MEF2C,0.014321152434117268,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
38721|CREB3L4,0.015014383549170016,Homo sapiens,CREB3L4,tf,LoVo,None,Colon,1,CREB3L4
45656|EBF1,0.015268861396760453,Homo sapiens,EBF1,tf,GM12878,B Lymphocyte,Blood,1,EBF1
41411|ERCC3,0.015320199111903115,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1,ERCC3
70122|ASCL1,0.015320199111903115,Homo sapiens,ASCL1,tf,H128,Epithelium,Lung,1,ASCL1
57114|LEF1,0.015683730531857946,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
62905|DIDO1,0.01648771284176221,Homo sapiens,DIDO1,,K562,Erythroblast,Bone Marrow,1,DIDO1
45630|WRNIP1,0.01709949330722204,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
64575|MAFG,0.01709949330722204,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1,MAFG
49266|SCML2,0.017212785701420118,Homo sapiens,SCML2,tf,293T-Rex,None,None,1,SCML2
63393|POU5F1,0.017212785701420118,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
64653|FOXJ2,0.01808309571418861,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
62965|EED,0.01808309571418861,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
1228|CCDC101,0.018381414014086155,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
1221|GLYR1,0.018867440213359347,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
