,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
45609|IRF3,0.0000000000000000081943684300555556649832638821573089801811764651192957624741712321518115371902185892578140824745574874569970598459078895569742166921269183214041529152745519548649161062796060498936958429981455238724324,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1,IRF3
48594|AGO1,0.000000000000000033277728850633412543432934865420437237062300955543187398482307567725505644086958265861078020405225882450714035002482820699151310922738886558140014025256983836917103525949543560140764526723930562106434,Homo sapiens,AGO1,other,MCF-7,Epithelium,Breast,1,AGO1
64039|HBP1,0.000000000000000041253748306896682366675388339405953992019104963980047107213141318693284179726353623736858852308540767932861281680582491886121630362599563976367923418949550782229630751410027601275147969710881070426263,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
45758|NFYB,0.00000000000000023566291432094450199535942154205792423531475421138265451930740361069664512962447515661477670048284892710677097880420255442925771746706702361329970608004382206216690336051910746401060878098879374911248,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1,NFYB
50039|FOXA1,0.00000000000000052704677523782049592312022655122871398767591928959174291748555395430921510193976027698719320920971857759821132270238100155031627844689596397773384123138930006136874252615553176954388247964561512892933,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1,FOXA1
63656|SIN3A,0.00000000000000074915233241060641504405289949833189729737565380586799147029045623615546279666434914836510884117237933529034997709978283246551520111618480529511037989132899464592832732512765797119772450077908414478336,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1,SIN3A
42752|BARX1,0.00000000000000078057875083716391596375973102385972655082097375447317593862930173702295140876266493547579412932179631655443412780996725954683930027685515304642056257997248440018144458015058629951891166373800326457247,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
68635|KMT2D,0.00000000000000089331373589224667969672937009192704658375259502705604817321398056876720621735097730821801008329206641744611544531384040172549163552988137915076032494646841538892512400535784534666138606718437822608812,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
42774|NFYC,0.0000000000000015415010471539101811487011279740400193177388409907991277352920174780681766752754795963836302227399696622258670547638556206273560837408095479900855699462637055669555243508488436706047880648641540867406,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
45802|CHD2,0.0000000000000024290757206778449675003134454029472030425436228675785949663907062084443084226906097787514805011347266350987286316820953607358404264706274456371035065437596726922948181676994949420046467957487573190221,Homo sapiens,CHD2,cr,HepG2,Epithelium,Liver,1,CHD2
63302|NKRF,4.496403249731884e-15,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
47416|ERG,5.6066262743570405e-15,Homo sapiens,ERG,other,Jurkat,T Lymphocyte,Blood,1,ERG
51750|FOXP1,1.532107773982716e-14,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1,FOXP1
45606|FOS,1.8207657603852567e-14,Homo sapiens,FOS,tf,GM12878,B Lymphocyte,Blood,1,FOS
63128|MNT,3.47499806707674e-14,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1,MNT
56353|CDK8,4.107825191113079e-14,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
46234|SP1,4.7351012000262926e-14,Homo sapiens,SP1,predicted chromatin regulator,HepG2,Epithelium,Liver,1,SP1
38820|BARX2,4.7684078907650473e-14,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
67715|CREB1,5.3235194030776256e-14,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1,CREB1
55468|NELFA,5.639932965095795e-14,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1,NELFA
68490|KAT5,8.992806499463768e-14,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
65057|TGIF2,9.597878047884478e-14,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
46077|TAF1,1.0519363158323358e-13,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1,TAF1
38724|GMEB2,1.2673195826096162e-13,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
63105|ATF1,1.965094753586527e-13,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
1309|PHF8,1.965094753586527e-13,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1,PHF8
36362|GTF2B,2.0844437287337314e-13,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1,GTF2B
43763|BRD4,2.6029178812336795e-13,Homo sapiens,BRD4,cr,DND-41,T Lymphocyte,Blood,1,BRD4
53672|NIPBL,2.791655795419956e-13,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1,NIPBL
74209|BRD2,2.873257187729905e-13,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1,BRD2
64302|E2F5,5.303535388634373e-13,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
53076|RBP2,7.245870570216084e-13,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
50397|MYB,8.289480213363731e-13,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
43104|NOTCH1,9.048872762207338e-13,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
69815|NELFE,1.0378364834195963e-12,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,NELFE
73716|KMT2A,1.523281500936946e-12,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
45650|MAX,1.6689982729189978e-12,Homo sapiens,MAX,tf,GM12878,B Lymphocyte,Blood,1,MAX
63363|C11orf30,1.6783241463258491e-12,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
73714|AFF1,1.70263803056514e-12,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
45774|MXI1,1.7190693313295924e-12,Homo sapiens,MXI1,tf,HeLa-S3,Epithelium,Cervix,1,MXI1
53346|CDK9,2.0245471965552042e-12,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
46254|ELF1,2.166378187951068e-12,Homo sapiens,ELF1,tf,HepG2,Epithelium,Liver,1,ELF1
9216|POLR2B,2.242594998591585e-12,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1,POLR2B
46116|PAX5,2.25164331624228e-12,Homo sapiens,PAX5,tf,GM12878,B Lymphocyte,Blood,1,PAX5
42744|RELA,2.366218332383596e-12,Homo sapiens,RELA,tf,LoVo,None,Colon,1,RELA
76205|AR,2.674305221717077e-12,Homo sapiens,AR,tf,None,Fibroblast,Prostate,1,AR
42715|GLI2,3.756162048063061e-12,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
45928|MYC,3.846756246872474e-12,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1,MYC
38658|SOX2,4.1739944833807385e-12,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
74681|SMAD4,4.230060746124309e-12,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
42722|HOXA6,5.112688050701308e-12,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
74357|NEUROD1,6.176836819804521e-12,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
394|RBPJ,6.199596391809337e-12,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
72408|PARP1,6.6234795426112214e-12,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
64797|CREM,6.9598216079214126e-12,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
8482|KAT7,7.504052934592664e-12,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
1938|ETS1,8.033518295036401e-12,Homo sapiens,ETS1,tf,Jurkat E6-1,T Lymphocyte,Blood,1,ETS1
73696|LEO1,1.0547784867753762e-11,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
50107|CHRM2,1.1667278254634539e-11,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
70093|TET2,1.1849854431034146e-11,Homo sapiens,TET2,cr,293T,None,None,1,TET2
48994|AFF4,1.1897094420731946e-11,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1,AFF4
34396|MECP2,1.234523594462189e-11,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1,MECP2
72352|RUNX1,1.2580159136632574e-11,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1,RUNX1
39017|MED1,1.528799309369333e-11,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1,MED1
45730|RFX5,1.6011192371934158e-11,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1,RFX5
33679|GATA3,1.9617085733614203e-11,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
51103|CHD8,2.0122403743272343e-11,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
41574|BRD1,2.913558283523798e-11,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
1226|TRRAP,3.404615478430628e-11,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
8791|KDM5B,3.429684314326664e-11,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1,KDM5B
43400|XBP1,3.7430392119119915e-11,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
36031|FAIRE,3.8562375515027725e-11,Homo sapiens,FAIRE,other,None,Epithelium,Cervix,1,FAIRE
38784|RFX1,3.8585412642788697e-11,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
75284|ZBTB48,3.977895790541197e-11,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
45762|CEBPB,4.03639899282382e-11,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1,CEBPB
46249|NR2F2,4.2654824117249746e-11,Homo sapiens,NR2F2,tf,HepG2,Epithelium,Liver,1,NR2F2
63028|MBD2,5.382938539355564e-11,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1,MBD2
74838|JMJD6,5.6048221619420246e-11,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
1219|GATAD1,5.632422306334206e-11,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
38585|TAF3,6.174094568933697e-11,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
42212|STAT3,6.323991330603462e-11,Homo sapiens,STAT3,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,STAT3
46115|POU2F2,7.100919852121024e-11,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
46337|REST,7.19437842633397e-11,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1,REST
49493|CDK7,7.480749353305782e-11,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
62715|TFAP4,9.744161033609089e-11,Homo sapiens,TFAP4,,HepG2,Epithelium,Liver,1,TFAP4
74673|RUVBL1,9.823897251237668e-11,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
64689|H2AFZ,1.1915102238191366e-10,Homo sapiens,H2AFZ,,DOHH-2,None,None,1,H2AFZ
53325|SUPT5H,1.2134804272534438e-10,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
68227|NR3C1,1.542542760191168e-10,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1,NR3C1
35309|FLI1,1.9583062949024566e-10,Homo sapiens,FLI1,tf,SKNO-1,Myeloblast,Bone Marrow,1,FLI1
46248|USF1,1.9935630923839653e-10,Homo sapiens,USF1,tf,HepG2,Epithelium,Liver,1,USF1
56046|GABPA,2.175939983750652e-10,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1,GABPA
42725|IRF1,2.3528268222605675e-10,Homo sapiens,IRF1,tf,LoVo,None,Colon,1,IRF1
73701|KDM2B,2.4351914928999463e-10,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
64556|IKZF2,2.5240104450929834e-10,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
45228|KDM4A,2.6882507331293937e-10,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
68966|PR,2.9305219362285584e-10,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1,PR
76520|BPTF,3.0024427388752883e-10,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
5570|POLR2M,3.0602154144077076e-10,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
40164|RUNX1T1,3.5965813660610024e-10,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
44028|BRCA1,3.6120251234450507e-10,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1,BRCA1
36841|TCF7L2,3.6263708702577446e-10,Homo sapiens,TCF7L2,tf,MDA-MB-453,Epithelium,Mammary Gland,1,TCF7L2
51514|NANOG,3.6419917082142206e-10,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
9316|CTCF,3.665326375745792e-10,Homo sapiens,CTCF,tf,BCBL1,B cell lymphoma,None,1,CTCF
3273|GATA1,3.6913688772344244e-10,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1,GATA1
36226|DCP1A,3.8702108184907047e-10,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
55337|SUMO2,3.961018735232358e-10,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
50878|SPI1,3.984326202299826e-10,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1,SPI1
70731|FOXK1,4.37107017248195e-10,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
7341|HEY1,4.391707553175195e-10,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1,HEY1
58840|XRN2,4.680085208264018e-10,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
71069|MBD3,4.700564937287766e-10,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
38704|HINFP,4.893873084554912e-10,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
38653|MED12,5.076115638935619e-10,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
1935|CREBBP,5.106408629274028e-10,Homo sapiens,CREBBP,cr,Jurkat E6-1,T Lymphocyte,Blood,1,CREBBP
46211|SRF,5.538375313918209e-10,Homo sapiens,SRF,tf,HCT-116,None,Colon,1,SRF
38758|JUND,5.829103866261676e-10,Homo sapiens,JUND,tf,LoVo,None,Colon,1,JUND
45793|SREBF1,6.776204042324707e-10,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
76859|IRAK1,7.035256266441081e-10,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
47601|KLF5,7.515392197454673e-10,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
74351|OTX2,7.590459372153191e-10,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
45767|HCFC1,7.761570275377494e-10,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
43684|KDM4C,8.568743492531894e-10,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
39357|NFE2,8.919684435504394e-10,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1,NFE2
76519|SETD1A,8.983510046967069e-10,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1,SETD1A
46243|FOSL2,9.148671265002406e-10,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
49002|ELL2,9.395324518379766e-10,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
1362|STAT1,1.0921776816275042e-09,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
49417|RB1,1.1479915906775773e-09,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1,RB1
50415|KLF11,1.2381722869214684e-09,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
68455|USF2,1.4736660225445064e-09,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
48277|CEBPA,1.494763035569946e-09,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1,CEBPA
62841|SP3,1.5775898920544762e-09,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
42293|STAG1,1.5921654550332676e-09,Homo sapiens,STAG1,not sure,GM12878,B Lymphocyte,Blood,1,STAG1
50163|TBP,1.6264685709366233e-09,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1,TBP
53493|SOX9,1.6589979390246867e-09,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
55324|KDM1A,1.7597871493357786e-09,Homo sapiens,KDM1A,cr,NCI-H526,Epithelium,Lung,1,KDM1A
74052|NKX2-1,1.803772686770344e-09,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
46295|ZBTB7A,1.8074604590800902e-09,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
8812|KDM5A,1.910017255468688e-09,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM5A
38698|E2F7,2.0233104081057718e-09,Homo sapiens,E2F7,tf,LoVo,None,Colon,1,E2F7
37621|CBFB,2.382094577146887e-09,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1,CBFB
76529|MBTD1,2.44659498216393e-09,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
46209|CBX3,2.7284663417503907e-09,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
1221|GLYR1,2.763807960270981e-09,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1,GLYR1
58808|MAF,2.8021283071666403e-09,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
1345|SMARCB1,2.837794388366177e-09,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
70759|OGT,2.9600917827998785e-09,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
42712|E2F3,3.056904673837124e-09,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
2110|PRAME,3.7004030395415555e-09,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
73453|T,4.716543045013566e-09,Homo sapiens,T,tf,None,Th1,None,1,T
72356|TAL1,4.884075532896048e-09,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1,TAL1
67428|RARA,5.530317648272387e-09,Homo sapiens,RARA,tf,SK-N-SH,Neuroblastoma cell,Brain,1,RARA
52436|WDR5,5.9574175037546695e-09,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1,WDR5
62620|CHAMP1,5.980859141274664e-09,Homo sapiens,CHAMP1,,K562,Erythroblast,Bone Marrow,1,CHAMP1
41831|ZBTB17,6.692281007136813e-09,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
45629|ZNF143,6.726179446747693e-09,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZNF143
68974|ESR1,6.799896146159057e-09,Homo sapiens,ESR1,tf,T47D,None,Breast,1,ESR1
36230|TTF2,6.800207952295523e-09,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
58172|HIF1A,6.8038682465854095e-09,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0,HIF1A
71320|RAD21,7.0343799674077445e-09,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
74682|FOXO3,7.583532080079891e-09,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
49949|KLF9,7.804017376766836e-09,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
76496|BRPF3,7.815519786902314e-09,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
8820|RBBP5,8.134200590870222e-09,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1,RBBP5
74666|NRF1,8.412421814707471e-09,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1,NRF1
63150|SRSF3,8.566563292067286e-09,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
48755|CBX8,9.225994912487323e-09,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
46195|TAF7,9.247695387237798e-09,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
48576|KDM6B,9.502992059928772e-09,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
42708|ATF2,9.963920633015988e-09,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
35517|BCL6,1.0679628903442762e-08,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
46240|NFIC,1.1323931070617022e-08,Homo sapiens,NFIC,tf,HepG2,Epithelium,Liver,1,NFIC
72382|SIX1,1.2145070338309694e-08,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
46131|RUNX3,1.302844726547292e-08,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
63294|ZNF335,1.3038749802074534e-08,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
74663|ZNF18,1.4005440251985135e-08,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
70804|TCF7L1,1.4539404902258468e-08,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
64559|SP2,1.4548049653839712e-08,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
46214|EGR1,1.9577369669843137e-08,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1,EGR1
42714|ETV5,1.973825314305344e-08,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
38865|E2F2,2.3715555019787615e-08,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
69220|SLC22A2,2.372851032328427e-08,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
46212|FOSL1,2.6318527968083316e-08,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
51838|MRE11A,2.7209165975872196e-08,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
49669|PROX1,2.7351780396145386e-08,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
46104|YY1,2.86001709537409e-08,Homo sapiens,YY1,tf,ECC-1,Epithelium,Endometrium,1,YY1
64866|ZFX,3.1423803226182656e-08,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
1978|E2F6,3.200011344794973e-08,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0,E2F6
50372|SUZ12,3.300439038733671e-08,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
63406|POLR2AphosphoS5,3.611257620717012e-08,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
63814|L3MBTL2,3.7496501015255035e-08,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
