,M00695|TEAD2,UP00404|ELF2,MC00408|Myb,M00717|PAX8,MC00364|NFYA,MC00113|SP1,MS00815|E2F1,MC00191|Nfya,MC00158|E2f4,M01334|Nkx1-1,MC00182|E2F1,MC00523|E2F4,MC00140|Stat3,MC00510|E2f3,MS00023|Elk3,MS00124|KLF13,MS00626|VSX1,MS00025|FEV,UP00412|Etv5,UP00413|Elf4,M00327|PAX3,M01248|NR0B1,UP00330|XBP1,MS00090|HINFP1,MC00262|ARNT,UP00003|E2F3,MS00567|EGR3,MA0014|PAX5,M01252|E2F6,M01742|Zscan10,M01241|GTF2IRD1,MS00846|ERF,M00737|E2F1::TFDP2,UP00184|Lhx8,UP00092|MYB,MS00062|HSFY2,MC00207|ELK4,MS00182|GMEB2,MS00183|GMEB2,MS00308|CREB3,MC00427|ETV1,MS00016|ETV2,UP00043|Bcl6b,UP00081|Mybl1,MS00834|ELF4,MA0131|HINFP,MS00018|ETV4,MS00678|EGR4,MC00509|NR2C2,MS00844|ELK3,MC00252|Rara,MS00117|PAX1,MS00534|CENPB,MC00391|ZNF143,UP00011|IRF6,MC00278|ETS1,M00736|E2F1::TFDP1,MC00376|ZBTB7A,MC00221|Tbx3,M01002|DEAF1,MS00207|TBX21,MC00334|SIX5,M01177|SREBF2,MS00174|RUNX2,UP00088|PLAGL1,UP00065|Zfp161,UP00057|ZIC2,MS00135|KLF14,MS00079|HINFP1,M00483|ATF6,MS00128|PAX9,MC00316|HIF1A,MS00533|LBX2,UP00423|Gm5454,UP00084|Gmeb1,MS00843|GLI2,MS00851|ETS1,M00373|PAX4,MS00085|MEIS3,MS00100|MYBL1,MS00046|GLIS3,UP00001|E2F2,M00341|GABPB1,MC00299|BRCA1,MS00346|ZIC3,MC00386|BCL6,MS00019|ETV5,MS00334|ZIC1,UP00000|SMAD3,M01592|TFCP2L1,MC00332|PAX5,MS00789|Egr3,MC00281|PBX3,MS00105|MYBL2,M01783|SP2,MC00418|ZBTB33,M00332|FOXN1,MS00240|Tcfap2a,M00222|TCF3,MC00502|HMGN1,MS00157|Klf12,MC00461|Max,UP00418|Etv6,UP00006|Zic3,MS00268|YY2,MS00022|Elf5,MS00260|HEY2,MC00412|VDR,MS00160|PROX1,MS00061|HSFY2,MS00235|SP4,MS00173|RUNX2,MS00118|PAX2,M01744|ZFP42,MC00254|E2F6,MC00144|Rfx1,UP00040|Irf5,M01425|HNF1B,UP00027|Osr1,M01009|HES1,M00514|ATF4,MS00301|ZBTB7A,MC00128|CTCF,M01243|MTF1,MC00457|ELF1,MS00097|MYBL1,UP00052|Osr2,M00143|PAX5,UP00093|Klf7,UP00038|Spdef,MS00024|GLIS1,MS00027|FLI1,MS00087|Meis2,MC00183|Snai1,MS00212|SP1,MS00065|IRF4,MC00174|REST,MA0067|PAX2,MS00848|ERG,MS00070|IRF7,MC00458|TAL1,MS00050|GCM2,UP00024|Glis2,UP00243|Isx,UP00086|IRF3,MS00188|MGA,M00448|ZIC1,UP00018|Irf4,MC00388|Tal1,MS00526|IRX2,UP00087|Tcfap2c,MS00323|ZBTB7C,MC00320|EGR1,MS00291|Tcf21,MC00367|GABPA,MS00357|ZIC4,MC00430|Egr2,M01262|TBX18,MC00257|Pax5,M00179|ATF2,MS00035|GLIS2,MS00251|BHLHE41,UP00102|ZIC1,M00694|E4F1,M00139|AHR,MS00202|TBX20,M00647|NR1H3,UP00028|Tcfap2e,UP00094|Zfp128,MS00255|HES5,MS00229|TFAP2B,MC00187|Ctcf,UP00112|Gsc,M00133|POU3F1,MS00146|KLF16,MS00304|CREB3L1,MS00414|BARHL2,MS00228|TFAP2B,M00961|VDR,MS00288|TFE3,MS00527|IRX5,MC00206|ELK1,MC00224|EPAS1,MS00778|EHF,MS00300|CEBPE,MC00448|Nr1h2,MS00102|MYBL2,MS00342|XBP1,MS00241|Tcfap2a,M00456|BPTF,MS00725|MTF1,MA0161|NFIC,MS00721|GMEB2,MC00160|ETV3,MS00253|CLOCK,MS00162|RFX2,UP00035|HIC1,MS00227|TFAP2A,MC00109|Klf4,MS00171|Rfx2,MC00370|Npas4,MS00021|ETV6,M00378|PAX4,M01171|BCL6,MS00523|Zic3,MS00214|TBX4,MS00067|IRF5,M01037|GLI1,MS00269|MYF6,MS00258|HEY1,M00792|SMAD1,MS00230|TFAP2B,MS00093|Pknox2,MS00401|ZNF306,MS00684|RARG,MC00110|Klf1,MS00239|Tcfap2a,MS00330|MAFK,UP00010|Tcfap2b,MC00168|ERG,MC00170|PGR,MS00103|MYBL2,MC00124|MAX,M01288|NEUROD1,MS00433|DMBX1,MS00812|ELF3,MS00312|ZBTB7B,MS00838|ELF5,MS00080|SMAD3,MS00588|PDX1,MC00339|NFE2L2,MC00232|MEF2A,MS00211|TBX2,MS00331|MAFK,UP00132|Evx2,MC00121|Cebpb,MS00243|Ascl2,M01112|RBPJ,MC00203|RFX3,MS00256|HES7,MS00217|TBX5,MC00319|EGR2,MS00089|Meis3,MC00532|Mycn,MS00327|MAFG,MS00423|ZNF524,MS00756|E2F7,M00733|SMAD4,M00678|ETV7,M01108|HOXA7,MS00553|MEOX2,M00115|CNTN2::CREB1,MS00436|DPRX,UP00193|Rhox11,M00649|MAZ,M00088|IKZF1,M00665|SP3,M00041|ATF2::JUN,M00449|ZIC2,M00454|ARID5B,M00468|KLF12,MS00223|SP3,MA0155|INSM1,M00326|PAX1,MC00356|Tbx21,MC00440|NANOG,M00999|AIRE,MS00248|BHLHB3,MS00290|ZBED1,MS00335|Mafb,MS00110|NFKB1,UP00045|MAFB,M01734|NFATC4,MC00473|ATF3,UP00056|RFX4,MA0081|SPIB,UP00019|ZBTB12,MS00710|THRB,MS00421|Barhl1,MC00468|AR,M00433|Hmx3,MC00372|Yy1,MS00338|NRL,M01714|KLF15,M01207|ETS2,MS00092|PKNOX2,MS00359|FOXD3,MS00333|Mafb,MS00252|Bhlhb2,MC00111|Bcl6,MC00305|Sox6,M01109|ZNF589,MS00169|RFX5,MC00355|SRF,MS00612|CUX1,MS00475|HMX3,M00220|SREBF1,MS00121|PAX4,MS00072|IRF8,MC00288|POU2F1
chr1:37692400:37692401:NM_001256875:CDCA8,1.1969498953388138,3.819835351545725,0.8825743385153187,1.8045681747497755,2.1496738249535117,2.1462794571895314,3.093895463743771,2.1236702431440158,2.053757358449643,0.8379075855772158,2.0521395896890464,2.7125310214035916,0.08170879424623545,1.1235251938531159,2.609391734928768,0.7685210279213619,0.2511073393753654,0.8456463647159627,2.2389374563225877,2.5371835785748065,0.8383442776611564,1.189307505171868,2.055068565793104,2.6696312527050763,1.1213927415397236,2.753866989618652,2.6945886302365993,1.1011682016074753,0.1125360854084333,2.2352921992646917,2.053796222206277,1.1192357696658217,2.588074528152148,0.21634464080435312,0.03901522463696849,1.1260910901817374,2.2061909587930533,0.9732390102445079,1.099685344248252,2.733594349827406,2.6666308958777645,2.0856127563122264,0.2343650720032761,0.04881121742781369,0.857158603320376,1.1116122643343955,1.7612327551453832,3.8259878581410787,1.7700179630251403,2.644542846826412,0.8086690672810012,0.8232093476621657,1.1282541242378783,2.1093999347492365,0.2239525219091495,2.4363427917216995,2.5760209782775827,1.076624506630817,2.6428218119209177,1.8941053093294296,0.23075634947764362,2.3699409790045665,2.6505028679690095,1.1255056673719661,1.4766164323949806,2.7451029057063057,1.990348881233437,4.015743224064279,2.7889319511911856,0.8894104425957683,1.111021543299814,1.1434999649316373,1.9436574999649363,2.707629611295719,2.014917897514089,3.8092534113543772,1.1278656177941657,2.6373591866033275,0.06953202359469479,0.2701513405819222,1.1535165439701318,2.64907264635726,2.789162228831367,2.0215019476680025,2.1989793690079633,2.3629194723674134,1.7766376943654554,2.0277900475881703,2.7595936261245932,2.911957981266123,1.112087998250275,2.5507759974682895,1.78333465366932,0.1651956694904947,1.1724563917019588,2.0516218816480323,0.22470654560000186,2.946008355849014,1.1324319408467374,2.4995049640157916,2.01987401177782,1.7291536720577911,3.896671162172483,1.9909416422120132,1.1545839005711742,1.515882228486837,2.184600304480724,2.9537801848012504,1.863467395599242,0.002384438103328168,0.4220687055858016,1.4848535297604226,1.1375878141420592,1.219063899372723,2.002131368800463,0.8264114405352573,0.21313864739046073,0.19220191240132828,1.1515113094338647,2.0596996140362407,2.272639119599782,2.799640527622559,1.5669171093569978,2.458268350960946,2.7373769354542534,2.082034691465014,0.9096330540528064,2.0478518499760816,2.031092739252294,2.0996518891287574,1.5001778847866416,2.156813387003254,0.07021983159594591,1.166792547182881,1.9943852661493349,0.6961237639237023,2.166532920520416,1.769968366418543,2.1566018145577113,0.7588965687407623,1.7877578083360064,1.1305624890384973,1.8894631581200216,0.22224086156506528,0.2224324824927404,0.9061314118632351,1.1086188704010995,0.23839433374760827,2.042480669397382,2.7187445153063585,3.030442151440176,3.8838339648752886,1.6058536750183448,0.2041502496790037,2.7757196359201464,2.2763106432182725,1.4756089385083833,0.3253860469538001,0.8815704496829577,0.8869105496068191,1.4637877249439362,1.7706513248929268,1.5605800711729434,2.021507095413934,0.8450407256886664,0.8040407054118284,1.4627608518825796,2.9708838558148827,1.9608989568289132,2.2389128902266457,2.9603051710005035,1.6013100446693191,0.8370508262960068,0.038219822890386,2.500754640751805,2.721175078078431,0.05069450810022724,1.4943391044120617,1.1213615896033085,2.019788027957361,1.0934386938988518,2.806454135003348,1.1372415808448302,1.8020981233870772,0.6560526878450165,0.8935310219645013,0.8289703714301004,0.8978368245418937,1.486137436630166,0.3947061698988876,1.57479644751539,1.143409129101529,1.7752298308701564,2.7303009568235668,1.8970518465057447,0.05315585683495527,1.152008968458083,1.9108657717170812,1.4622072752521724,0.8365111741891753,0.22139345630048957,1.262523189109855,1.1124293454008007,0.874096537173854,2.0150140681384636,0.7365310442998603,0.26906457397132444,2.388159318706377,0.029288598583198155,2.0123683200713485,2.7109320998402673,1.4802282949958376,1.0509893782738662,1.213501680148213,1.1442380271134982,1.4948451572019958,1.50512623733154,0.206891211130193,2.7776068793968127,2.875167310961177,0.9969331877164136,0.07213526991100616,2.0034094726090896,0.5186975598880991,0.7149610434765732,0.6709757165179375,3.8038176046840455,1.0924851258854948,1.0166183104880548,0.022876706069244857,0.4698162873895389,0.01831584171033629,0.22488579527709995,1.1284576255879295,0.038182825512739715,0.9462204069998768,1.5500064585673177,1.9377768360030423,0.8571694610863857,0.8173134650243095,0.2309602117979318,1.493945157822235,0.06010620093581104,0.6698127446763602,0.23166738483557386,0.9240968797849877,0.836372903758811,2.701117041203956,1.0182518691106428,0.23544607579889704,0.02904833147893565,0.43840734709584933,0.28075173535511766,0.0412562896926838,2.0304367266249432,1.8048159312475143,1.9193632568802133,0.04319118317517168,2.1866787212518255,0.8320863244664656,2.787617066673391,2.5309684164623625,0.8552360624817569,0.9020989674977055,0.8641070230130871,0.03844336545771382,0.011071538754964139,1.8460276723363405,1.8197982739956258,1.1117126029192357,1.486822104446033,1.0486533784140617,0.11007793033636482,1.8086116326069028,1.1510473698252643,0.818508547406278,0.7661536926280925,0.8418419899001476,0.04811569729442189,0.34458229794294637,0.850176814202266,1.865482041640661,0.033605028379882884,1.1044272945658355,0.741035805064189,1.0541685042751192,0.0687298161252104,0.8468721313659897,2.0990497277559297,0.9603466149090722,0.22768825143338706,1.14893681069952,0.06691582698205822,0.8342305701145228,0.24766664856113763,0.05942355055283327,0.8117400433944365,0.058337602819056256,0.8697745621592524,0.0630990164963589
chr1:43358954:43358955:NM_001255:CDC20,1.5443567813577146,0.6340708432993801,1.3673950385487301,1.738310010522842,1.2045652847045858,1.2056887302773514,1.7786592675373383,1.1956287683385738,1.8566978598331558,1.1105318929130101,1.8286905996222982,0.9460724174246057,0.927027118747403,2.0137775522523196,1.0661037564690379,1.7977765408798732,1.1637257472749587,1.0048919155130713,1.366705737973701,0.6293425726162918,1.5614379359464985,1.5620211806562994,2.7238077710157826,1.8152249443571231,0.14794768204127517,1.7994740915296694,3.0085019671138937,0.773588925507776,0.07992320180263335,1.810505262137589,0.17817319500031775,1.4315590842087798,1.0002449366402868,1.2298009610204759,2.3260372120458617,0.5714746611287866,1.7781477777008983,0.3330849385332409,0.9375691014133382,0.19733686977799553,1.440587998308628,0.911728048581973,0.7843859248537585,2.481537648055931,1.7500687714247103,1.357619127313178,0.9208317541440089,0.9324800648839751,2.4591501319963194,1.7816509504376374,2.1674543012249132,1.9046081306374192,1.7033521918409371,1.3762687508872211,1.3195282776025266,1.9757862078169053,1.0825907304332685,1.8318330837293648,1.9548418783923223,1.862588912403133,0.8693613680271899,0.7697771212679541,0.9705699054605504,2.0495593451649996,0.9514440230557448,1.8959901027581674,1.9516280616585509,2.02393647547249,1.8161747428009796,0.09323001614936549,0.8977439108849299,0.39063402466442354,0.13915677651669095,1.4517220789486989,1.7536590368602165,1.49003846460927,0.8965933893677303,1.7792192596980283,0.20604414480846872,1.50379222254089,1.108706718282324,1.7837254384999093,2.426750519270694,0.8263448759667539,1.909916728572422,1.052487114260353,0.9205194370905803,0.9516925232326273,2.1132589964734643,2.8168315733974145,1.8030524352746728,1.1831337210383173,0.25084262946147134,0.7514338429475973,1.7532008185058743,0.8157565647093868,1.842944028730432,2.9075260234290563,0.6524372527928146,2.6895080363704333,1.4836244581195805,0.8862405579095556,1.0468280253291362,1.0940650857883778,2.2478899342813405,0.5076771140832639,2.3571050902174844,1.4526942959654747,0.8211855392218003,0.7412127000408676,2.065224921999573,1.8180649874712824,2.377947393514094,1.9050138854227359,1.7519044770891594,1.969360367408479,1.7050650836711192,0.053424934377553635,0.7018532563702664,0.9144289983781311,0.8174183365966052,1.0151708781351918,1.8813493115073627,1.7385840908933319,2.4421277527605945,1.0328183483635465,0.7523140931758289,1.2422604436959583,2.0197351103500782,0.8941356590297835,1.65900293653171,1.1264676322989973,0.14980129625631045,1.9094245421659608,1.5538693276185438,0.15151574895361936,0.175688895653263,0.7547078724651034,1.0752115963314122,0.679230988651009,0.34290737987121567,1.7582960052092307,0.995429839638205,0.8307158719351735,1.504239016592569,2.1899954040242293,0.9869512636332781,0.8592666637414074,0.26510651308976624,0.5147625445922827,2.1247880331729783,0.9984557200484028,1.9921432552697225,0.18404599205750627,1.8881707002078372,1.8178123557508459,1.0605559607954447,0.2278868173351239,1.9600055105004663,0.0016390353963134374,2.2825070358361597,1.7096633956297824,1.8680242134847205,0.9454302426541992,1.4227907402783446,0.9856260602350676,0.8745232274378893,2.9295060395209473,1.842271375516955,1.441888802434217,2.947067423073876,0.9202837181901757,0.1981715403718724,0.05718976491138961,2.128686405112684,0.20610663037187832,0.19831372567365402,1.8598239175425508,1.8364903006833986,1.729245939818064,0.5438830290350499,1.7789850767628013,0.46953985342144566,0.204606003867776,0.7421102003417174,1.454633768039603,1.7770720297536429,0.08403199359305696,2.043951230664486,0.12226951452725571,0.7839727549546875,1.7579291438999356,0.07809483969177111,1.4355809530510564,0.4027013056250414,1.1305550283843262,1.9873957712370884,3.1030619582408248,1.0528969516525957,1.0430383880185194,0.6819323047838396,1.2674821554648652,0.49521059571279197,0.66667952468956,0.8277984949684556,1.668563933709406,1.3531136195597249,1.1951892605782297,0.1461935903662147,0.4045407621340116,0.9777973317939354,1.9222928384204763,0.366029307796849,1.607601622725735,0.8093437003449945,1.0379005635834333,1.8606664445974137,0.15853359213287932,1.8595061461933795,0.8707977307671988,0.569692021680563,2.428697739656637,1.0026085101587265,0.5260329647227859,0.2781644419488019,0.2170429661308706,0.9893371209883444,0.38714703764739106,0.5284627580976057,0.11839976403127611,1.0799389292372172,0.09347101876225766,2.340423172171412,1.7963450616872856,1.0034641549942207,0.6200150660018109,0.08088182492767254,0.8211195856910045,1.9551145367481273,0.3709244655621342,0.587890402822958,1.093654970177913,0.20260575725614433,1.14923818054894,1.3239237665167845,2.1985320919776994,0.07501903606097665,1.7577456337641337,0.9695623266991211,0.04202971155199009,0.029723099957155497,0.7650767182678669,1.6447272056736444,0.08802094353200912,3.0076611305783563,0.8651160622246783,0.39892746099120646,0.06480738006824155,1.1774151063457132,0.08332570932579869,0.999100488683679,2.086989590924942,2.185905493342373,1.9497390752374522,0.9137862120817699,0.03982386366347329,-0.03644845062613383,1.7632014455309373,0.8701717407234939,0.7844153104500042,0.3395983025129702,0.19772949373674542,1.6396243276037756,1.0689244043086497,1.4399075269297619,0.594730245165788,1.4535626911126576,0.2750595050668092,0.09532836049331778,1.5413241924697227,0.35139307319005725,0.9124741717056328,0.35322035535019697,1.070748130844199,1.9265622546751486,0.18951123419142807,0.08678644761167303,1.3939740759321213,1.6531215915273252,1.4033130587777947,0.2101467202024871,2.084894213596794,0.08055379545889574,0.11266942350194581,0.2611145988508392,0.17029996982547696,0.7465108196373069,0.025964355309278986,0.05745193009257493,0.6573619530938681
chr1:44739817:44739818:NM_001297655:KIF2C,1.6551498753181462,1.7209194727655832,1.536443819742192,0.15916756610046612,0.1366005635410832,0.5168701509381972,0.11009193972827053,0.5278191308265855,0.46355120194791644,0.30692952783474164,0.46335063521110276,0.19067419237069544,0.23076566206819077,0.5551448480185872,1.4284789027318632,0.2118388971165004,0.03696903270531293,1.346731938441613,0.8750609289216199,1.637388494614686,0.4143628733598015,0.6185653230318772,0.34556550786691675,-0.004388969547513111,0.997005821137035,0.10798257527770816,1.8598747874008743,1.552971604211911,0.09249682173375873,1.6725494891817858,1.1492400692874414,2.946495227261716,0.6504971679874558,0.14704288676356492,0.45154403683318123,0.04523249388038775,1.8978838337349724,1.6093823323798344,0.37654728121683434,0.19473037734570559,0.7623538611699827,0.49883380247897935,0.2943890406334309,0.46894529825443343,0.7597665260967583,0.964829882541708,0.6750260401809768,1.6508313265501595,0.7624441241924258,1.462266484147605,0.18250699602366677,0.29989808821006086,1.5558383956343937,2.1284368553272355,1.5416663409384241,1.6363308672415282,1.956792131362721,1.5197858788420313,1.6932366270288481,0.427701048955279,1.6988063665330415,1.5344132200468699,0.12228615082911787,1.7353445911316376,0.11781983199606677,0.1429018714071036,0.3949875406646598,1.718075150755651,0.16554052530643343,1.7074773601433908,-0.007149307235843505,2.0510143999758674,0.9005422074662234,0.29476214145352975,0.268071819547132,1.6701813907690441,1.3958030692241514,0.14641141359223026,0.10878325780422027,1.676900797238608,1.8296643533400236,0.10671364361352076,1.939635687393585,1.8854406829088772,1.4852629213662532,1.5425724404532388,1.097751158618446,1.4884471882607826,0.07856579263724228,0.105458355588117,0.47192953999242476,2.146565199860468,0.15685668445283507,1.5026743215899607,0.24240384058676978,1.9403098630381812,0.978429422846064,0.49029120090407907,0.3209385314310432,1.712816106403274,0.35561891166375853,0.39012216215111306,2.7860939869638353,0.39281365535307794,-0.015115079414898203,0.5247073379975058,0.31558541687579705,0.1469170679506458,0.10302841421811715,0.2050997616823359,1.5928835270061807,0.1711437744673412,0.3808524986761516,-0.011866511800029289,0.12794166708242116,-0.003558162925016539,1.5357403539137027,0.14851606292753222,0.1568348588667111,0.23158990489943787,0.42978837737884795,1.2431808040004586,0.45599799281014,2.1358403966917145,1.0129547682159736,1.5114745019514342,0.025002882566202422,0.2252379566432538,1.6306954484488059,0.08156111125269117,0.41491823614633294,1.0995740731890247,0.12248825857798351,1.5830937313150635,0.27681459907934663,0.2218253009089775,1.8445900240072353,0.11861797808731517,0.1275095036111129,0.4131170587628651,0.016826076381588617,1.2008958214055483,0.3153110167501987,0.01270430842921988,1.538314481482793,0.37711841316173556,-0.021374900381377793,1.577062928188332,0.427850008458775,0.06698655664089159,0.45355187556373977,1.9499698796461664,2.078604161573758,0.14039016907452906,1.4741302234500306,1.5032023764114937,2.0813586685103442,0.044253261144289624,0.48797611493369375,0.22873579253526055,0.14754648768278306,0.02916491401332555,0.40921455395996387,0.22374276089616196,0.032530508491733445,0.3021737115816524,0.17820901410171053,0.5887294603537933,0.9519285806837722,0.05669111054783438,0.5109646116060516,0.4287525485576932,0.10127321499367897,0.586779674432061,0.115173916689779,0.235473545695154,0.9114969443025942,0.21465058289823397,0.13251435074931062,0.04697223028383413,0.06464678605348917,1.475584600578442,2.0769578521760867,0.5391774326628271,0.8894002764749435,0.12460631885530249,0.08278840707685342,0.16447860280523985,0.42651325238253013,0.04376075480762387,0.2560142595431635,0.04013530868316195,0.1719462227241555,1.343497892028075,0.9457982501208794,0.34705746699596224,0.2629014113131523,0.14647802311708213,0.44293603454071195,0.16695169502761342,0.9035718217402802,1.4670148238444385,1.213733563474884,0.08465434677022754,1.624678771715559,0.6727503284611422,1.5524400217402445,1.0298313262364682,0.15321220417875947,0.15377025896584234,0.1631879561881543,0.44478657137707445,0.3224354416159194,0.05464964556835561,0.34153999975099514,0.22325652976082555,0.18801363448490527,0.28770278156004003,0.22415359977692406,0.9870782529676531,0.18067095162203817,0.23697624433103454,0.41818468301794576,0.1367235741567986,0.015604960965514003,0.5477422283455438,0.3956325124422957,0.5147339963933321,0.565854403397048,0.13358211166852807,0.3082228695251172,0.28472602460101526,0.2974242652958862,0.5968259323694195,0.20469120996555873,0.9320322445224467,0.017250604476159226,0.9594215785819973,0.28369172105006973,0.06303008927963516,0.24471280276603347,2.134320557172663,0.412063607847227,0.18749199431362634,0.496996096049531,0.03523733784683636,-0.014173402802240442,1.0248078586620397,0.19314968862146453,0.11680724025296929,0.015176486811771417,0.22313663108145992,-0.020887947479318214,1.6059761716535061,0.1296692323448297,0.245792061305793,0.14814571865740234,0.23197824915877058,0.21123689402727813,0.14747608236336063,0.12132009691587076,0.22437938388349343,0.9968729600450944,0.2023666129188254,0.3120838761971583,0.3020112792784009,0.16883280056048783,0.07364368776537966,0.07525291605514195,0.9595145842429545,1.9146426997099757,0.16923716293271496,0.3191260853427862,0.13904346206307272,0.41373551294856403,0.43158568761771204,0.3686539406973982,0.21775756419307768,0.002841497417685357,1.780042702882556,0.05608142574577357,0.09183063630418153,0.3375097810981269,0.06014903536989358,0.2769330471862699,0.09337967953964388,1.020696107069012,0.633578722128554,0.06329791289399311,0.19839795219862144,0.15128555291171564,0.1677220077007453,0.2996088862588623,0.10441279517223856,0.015959763691330786,0.22886469836491524,0.00966625230360163,0.008252109192967705,0.22546726596826167,0.22273427516312427
chr1:68497221:68497222:NM_017779:DEPDC1,2.486316498744821,-0.06570482225349439,2.4813581185686484,2.500361237908599,0.2907884906727273,0.2768086051810868,-0.04343668435183451,0.2907802226150288,2.4294526271693067,0.22545857492551857,2.4294526271693067,2.436559908258511,0.19534697381707722,0.004573857112734614,0.004862642182890186,2.4538595017100993,-0.04054336981504125,1.7222233325871674,1.752778753279065,1.7578556975892756,-0.05572243042684649,0.1871776001746896,2.5690546507886354,2.4356865824995575,2.43538613948216,2.4278802711686627,2.435686532747469,2.428664635406464,1.9557509849944077,2.4367234092613814,-0.06077341382738949,1.742126620404857,0.1712669550779411,2.4464499623919997,2.504088912452096,2.5572601800144534,2.542494794778094,0.4303078104713243,2.435030132606149,2.5991932063887573,2.438324806637193,1.7608907192838388,1.9796753359468173,2.5037590235591742,-0.07539276843357917,1.710540600971728,1.718300836269134,2.4291032568449467,2.489296089321731,0.0028409455317207136,2.4277530551678863,1.73470669024602,1.7839533264864669,2.4351260816397167,0.22235340940475604,0.012215470523201766,-0.07461196160478756,2.4349155132039537,2.4277530551678863,2.4855505932305904,1.7945639427875837,0.11018237193040786,2.51050811069559,2.7398443168393105,2.4277530551678863,2.4280728825124496,2.4288334806493586,2.4322326803860568,2.4336907528407092,0.1914583376262885,0.01748584048281882,1.7272364057010288,-0.023028567737566397,1.7537235207465536,2.729744789495984,1.7293279096689966,1.7263352830959338,2.4360006585460816,1.7245538356151,2.5358674190450596,2.4467101992264877,2.4277530551678863,0.004655767441146076,2.4351223336077306,2.430488076662692,0.010940970705762332,1.7182954685056735,2.430488076662692,1.7813690726910418,2.4330311201360972,2.458912910561076,1.7367661067620697,2.5433372220834953,2.4451612405184866,2.4761280905997696,2.4351223336077306,3.633285786248447,2.4868908383531787,1.7940149179431581,-0.07036827791586853,-0.006148592439885192,-0.030612756137838315,1.9386969493606214,2.4288334806493586,2.424047201648241,1.7420512290835934,2.4443388920154985,2.484687162712423,2.524841571622596,1.8609055823258525,-0.06194513500374316,2.4680393992164857,2.4466365393473453,-0.07433625898990981,2.435809512981582,0.1749684036172151,-0.03061055406298041,0.12046072253671339,0.0165447500239747,2.4277833968630933,2.5866724766125984,1.7420782938895456,2.4464030473210547,2.4405788332653287,2.3733661504203116,2.50276428949426,0.012590846906691246,2.7212173940146895,-0.063885918614288,0.02026615398896852,2.4383263110389692,2.6073010258769065,1.7232340268162938,2.435151351513841,-0.06282144886223301,0.019723866071227114,2.4290592418892256,-0.052607399024668156,3.7912142762468815,0.11820464247092026,1.8439290320110826,2.442699237673647,2.4402275104792555,2.4964195743373794,0.1420809437107943,2.442892804871493,2.4382839487753794,0.21124541572133032,0.08711408067590716,0.3014729076607004,2.4484764149774536,1.7257827869646578,1.717586146159187,1.78693291109638,1.720056244083513,2.4304864836386098,2.43605019287121,0.015611225707055202,-0.06648170791837033,2.6537728148552584,2.4398006641430827,-0.02910602927410333,2.4288334806493586,0.3115062001814827,-0.062412026945323884,0.037043793825967126,2.472306926437306,2.4386534153864448,1.740269469161156,-0.061873415707837665,-0.04884731984030011,2.4464030473210547,-0.0466531725978509,0.2936035547989425,2.439045590768429,0.03561510806248308,0.06920952447879038,-0.0716611776478514,2.515847362135655,2.5070127604805625,0.2901824254582787,1.720056244083513,2.508352439111271,0.028138742246416992,0.2690416278793794,2.4939904683420355,2.562066329712788,2.507230782789143,2.4277530551678863,2.0297658809017824,1.9310064566669438,-0.08008757808818723,0.2637665152227611,2.381947455700155,0.09211945624061078,0.21057966333343672,0.2001775544094339,2.4277530551678863,-0.07296574032420983,0.20553301396738366,-0.05404590561771078,-0.046585610140217726,0.0073092887177671345,1.8082925543424702,2.430488076662692,1.7748639122872782,-0.030640683055781937,2.509716809618097,1.8107074848640978,2.496148296669581,2.441232920676296,2.427784266449933,1.7749093472793511,-0.04105797738805894,0.06024470384340952,-0.07296574032420983,-0.06791946250883363,0.045019036628350245,2.4419445506404744,1.720056244083513,0.19697671149686827,-0.01066356282055636,2.452935221074273,0.04686041278937286,-0.04588699878478619,0.03185980760294825,0.022662497438743427,1.7425504621112426,1.7707916219291593,0.30665624652108436,0.18550771095483987,0.31155330969693995,2.4454038646612206,1.8087254139704736,0.08143284541288097,1.815284180672915,1.7910491180448516,0.04501452886868315,0.178431207664157,-0.07264533772409748,2.5944101890487747,1.7231878631372173,1.7203219446463331,2.4980308965375055,1.8625018670118876,2.771039331531687,0.19389872206831635,-0.04075456536242433,2.2067431548472034,0.03683512694281909,0.2820934406917332,1.7607302565994503,-0.04242334963661004,2.6736122389837713,-0.07022269962619188,0.04253257043415125,-0.07158001520908625,2.509157261162676,-0.0701620127321696,0.1332985184762002,2.4659054027996685,-0.07359096705359586,1.732714738660281,1.8245008390180328,0.20536745101817583,0.19820508696122704,1.9103131448126083,0.006541904861343317,2.4610504378750377,0.027811355943715487,-0.07574595301141279,0.20411492440706636,-0.0673232985686158,2.500532220744999,0.28134517019292943,0.19135474858767226,0.28553755709659684,1.7151042055822308,0.09591206283337748,0.01549916787999333,0.005479998011043305,-0.06916576754170589,2.484535464265179,0.07257207597213564,-0.04048777148957522,1.783615075579428,0.31948901004145647,1.8033206919759677,-0.022792804605689776,0.19554712381570677,2.52699324540652,-0.07512069093790402,0.22541488054668501,1.7801993962589058,0.06511404590824199,0.03479342878371604,0.2357075063108855,0.07027108778705446,-0.011805180227064505,0.21104307481027543
