,49480|E2F4,36812|E2F4,34995|FOXM1,542|E2F4,1876|RBL2,43572|RNF2,46093|FOXM1,53251|FOXM1,46311|FOXM1,3225|E2F4,8774|HDAC1,35002|FOXM1,68822|HDAC1,45617|E2F4,67457|E2F1,53252|FOXM1,1874|RBL2,44340|E2F1,46350|FOXM1,39443|FOXM1,67454|E2F1,56251|MYBL2,1880|RBL2,36807|E2F4,43195|FOXM1,67459|E2F1,1878|RBL2,67455|E2F1,43194|FOXM1,32889|FOXM1,77534|TFDP1,38731|TFDP1,57117|FOXM1,46134|FOXM1,63739|E2F4,53263|FOXM1,8799|SAP30,35011|FOXM1,39495|FOXM1,72935|HDAC2,70962|E2F1,44329|E2F1,34999|FOXM1,62550|TFDP1,8657|HDAC1,45752|E2F4,5888|LIN9,67458|E2F1,39484|FOXM1,63740|E2F4,39460|FOXM1,53264|FOXM1,8659|HDAC2,53260|FOXM1,44333|E2F1,67456|E2F1,53259|FOXM1,53261|FOXM1,53262|FOXM1,45758|NFYB,44328|E2F1,50039|FOXA1,46241|MYBL2,77535|TFDP1,8658|HDAC1,63656|SIN3A,44339|E2F1,64039|HBP1,53256|FOXM1,44332|E2F1,72354|HDAC1,53254|FOXM1,68635|KMT2D,53257|FOXM1,70857|E2F1,45802|CHD2,8660|HDAC2,63655|SIN3A,47416|ERG,68821|HDAC2,62551|TFDP1,42738|NFYA,68632|KMT2D,70953|E2F1,72913|HDAC2,1212|E2F1,63302|NKRF,4118|HDAC1,45945|NFYA,45936|NFYB,42752|BARX1,63128|MNT,45428|HDAC1,45639|SIN3A,46329|SIN3A,46234|SP1,67715|CREB1,55468|NELFA,64038|HBP1,53253|FOXM1,45769|NFYA,46077|TAF1,41481|E2F1,44336|E2F1,38724|GMEB2,56353|CDK8,70763|HDAC1,44313|E2F1,1309|PHF8,64868|SIN3A,64867|SIN3A,34997|FOXM1,46335|SIN3A,57171|CDK8,43763|BRD4,53672|NIPBL,74209|BRD2,1312|PHF8,45701|CHD2,46327|SIN3A,63105|ATF1,45609|IRF3,65057|TGIF2,70860|E2F1,75924|E2F1,46183|SIN3A,64302|E2F5,67714|CREB1,9320|NIPBL,45419|SAP30,67712|FOXA1,50397|MYB,43104|NOTCH1,44321|E2F1,63306|CREB1,2095|NFYB,41572|ING2,36362|GTF2B,53324|NELFE,44325|E2F1,42774|NFYC,38488|RBL2,45650|MAX,63363|C11orf30,45774|MXI1,73716|KMT2A,71137|BRD4,69773|BRD4,53346|CDK9,44316|E2F1,46254|ELF1,46116|PAX5,72353|HDAC2,9216|POLR2B,42744|RELA,8777|HDAC2,45797|MAX,45699|SIN3A,63450|HDAC1,67711|CREB1,65056|TGIF2,45959|FOS,1992|FOS,56049|CREB1,57173|BRD4,45928|MYC,46334|TAF1,38658|SOX2,74681|SMAD4,44337|E2F1,56048|CREB1,53076|RBP2,42722|HOXA6,74357|NEUROD1,394|RBPJ,38785|NIPBL,46360|SIN3A,37597|HDAC1,1938|ETS1,64797|CREM,72408|PARP1,40227|CDK9,56050|CREB1,34318|MYC,44324|E2F1,59165|KMT2A,56357|BRD4,48994|AFF4,34396|MECP2,72352|RUNX1,8775|HDAC1,32890|FOXM1,45849|MAX,39017|MED1,50569|MYB,45730|RFX5,56053|ATF1,67710|CREB1,45748|IRF3,38663|MYC,53673|NIPBL,74202|BRD2,33679|GATA3,46057|SIN3A,40221|BRD4,73714|AFF1,69815|NELFE,73699|MED1,45625|NFYB,46000|E2F4,43742|BRD4,64303|E2F5,63451|HDAC1,45626|NFYA,44312|E2F1,8791|KDM5B,46135|SP1,68490|KAT5,46106|TAF1,36031|FAIRE,45606|FOS,75284|ZBTB48,45762|CEBPB,64798|CREM,46138|PAX5,37334|CREB1,46249|NR2F2,49778|CHD8,45222|HDAC2,8810|HDAC2,2094|NFYA,45871|ATF1,49652|MED1,63028|MBD2,45965|MYC,74838|JMJD6,1219|GATAD1,46141|CREB1,56252|E2F1,51103|CHD8,36356|POLR2B,42212|STAT3,57167|CDK8,56054|ATF1,34392|MECP2,46117|ETS1,32814|MAX,42715|GLI2,71138|BRD4,46115|POU2F2,58805|MYB,33124|MED1,46337|REST,46215|SP1,44317|E2F1,69813|NELFE,56052|CREB1,45633|MXI1,75281|ZBTB48,72359|ERG,43400|XBP1,8482|KAT7,55405|KMT2D,38585|TAF3,69874|RELA,46328|REST,62715|TFAP4,69616|MYC,63305|CREB1,93|PHF8,69816|NELFE,34399|MECP2,46338|REST,43110|MED1,48824|MBD2,45638|CHD2,33888|CDK9,69770|BRD4,53325|SUPT5H,43109|BRD4,46277|SIN3A,46037|RFX5,56051|CREB1,43592|CDK7,8789|PHF8,69758|BRD4,46345|TAF1,46202|ELF1,67720|CREB1,46236|SIN3A,49494|CDK7,63104|ATF1,49493|CDK7,68227|NR3C1,8800|SAP30,69820|NELFE,38824|MNT,41574|BRD1,45991|E2F1,70927|SUPT5H
chr1:37692400:37692401:NM_001256875:CDCA8,1.7141221094219674,1.7141221094219674,0.7699757361276658,0.7699757361276658,0.7699757361276658,1.7141663486590488,0.7699757361276658,0.7699757361276658,0.7699757361276658,1.7141221094219674,0.7700201886910284,0.7699757361276658,0.7700201886910284,1.7141221094219674,0.7699757361276658,1.7141221094219674,0.7700132014904206,1.7141663486590488,0.7699819419849576,0.7699757361276658,1.7141221094219674,0.7699757361276658,0.7699757361276658,1.7141221094219674,0.7699757361276658,0.7699757361276658,1.7141663486590488,1.7141221094219674,0.7700069956335678,0.7699757361276658,1.7141663486590488,0.7700069956335678,0.0009127839462124143,1.8941088801284802,0.7699757361276658,0.7699757361276658,0.7700201886910284,1.7141663486590488,1.7141221094219674,0.7699889293494303,0.7699819419849576,0.7699637864449588,1.7141221094219674,0.7700201886910284,0.7699637864449588,1.7141663486590488,0.7699757361276658,0.7699757361276658,0.0009127839462124143,0.7699757361276658,0.7700069956335678,0.7699757361276658,0.7699637864449588,0.7700069956335678,1.7144211330031693,0.7699757361276658,0.7700069956335678,0.7699757361276658,0.7699757361276658,1.7141221094219674,1.7144211330031693,1.7266985820135048,1.7113827324954476,0.7700069956335678,0.7699637864449588,1.714095630097225,1.7141663486590488,1.711417101840211,0.7700069956335678,0.7702018314759582,0.7700201886910284,0.7700069956335678,1.7141663486590488,0.7699757361276658,0.0009127839462124143,1.7141221094219674,0.7699637864449588,0.7700201886910284,1.724993008684432,0.7700201886910284,0.7700201886910284,1.7141663486590488,1.7141663486590488,0.7700069956335678,0.7700201886910284,1.7141663486590488,1.7142011916642665,1.7141353927546512,1.7141221094219674,1.714229126666183,1.7141663486590488,1.7155101931337298,0.7700201886910284,1.7142011916642665,1.7142011916642665,1.707243758568812,1.7141663486590488,1.7141663486590488,1.7142011916642665,0.7765301038488172,1.7141221094219674,1.7141663486590488,1.7141663486590488,1.7141663486590488,1.7141663486590488,0.7700069956335678,0.8086501588985646,1.7140608037793716,1.7141663486590488,0.7700201886910284,1.7142011916642665,1.7141663486590488,1.7142011916642665,0.7764909849466692,0.7700069956335678,1.7143555862536168,0.7700069956335678,1.7141663486590488,1.8845207898045058,1.884459928807716,1.7113827324954476,1.7141221094219674,1.7142011916642665,0.0009127839462124143,0.7699819419849576,0.850384265552032,1.8844524036987853,1.7142011916642665,1.7226737769876541,0.7700201886910284,0.7765375675173208,1.722344552777193,1.724993008684432,0.7699769736963893,1.7122886859761695,1.7141353927546512,0.7700201886910284,0.7700069956335678,1.7141663486590488,1.7140298467002477,1.7141663486590488,0.0009127839462124143,1.7141663486590488,1.715041915129696,1.7141663486590488,1.7141663486590488,0.17996188737324803,1.7210193980039725,1.7141663486590488,1.7140697002285106,1.7082119441037125,1.7225654497428329,0.055967371613151684,1.7141663486590488,1.7144138828673245,0.7700201886910284,1.7141663486590488,1.8845801250286647,1.8844524036987853,1.7226737769876541,1.7142011916642665,1.884405821113447,1.884405821113447,1.884405821113447,0.006481495414525751,0.7033841015015684,1.7141663486590488,1.7141663486590488,0.7033681640960324,1.7140608037793716,1.8820258939578718,0.7700069956335678,1.7144138828673245,0.006804664586971654,1.724993008684432,1.7144138828673245,1.7142011916642665,1.7142011916642665,1.8967177256015986,1.7141663486590488,1.7141663486590488,1.7226737769876541,1.7120447787002504,1.7142011916642665,1.976376102199831,1.7141221094219674,0.0009339292528357523,0.0009339292528357523,1.8844524036987853,2.128705538645443,0.7700201886910284,0.0009127839462124143,1.7155450503848502,1.7724426624245542,1.7249620282627163,1.884434970725222,1.708860517378425,1.7226004466112417,1.7141221094219674,0.622106439928048,1.8845800059981077,1.9766602155803807,1.7592903692297592,0.7700201886910284,1.884405821113447,0.7699757361276658,1.7141663486590488,0.7747915811949506,1.714229126666183,1.7149372146861306,0.7760142772948437,1.8844524036987853,1.711417101840211,1.7141221094219674,1.976381318469331,1.7141663486590488,1.7239688025482316,0.0009498629325418451,1.7140608037793716,1.8843742606852358,1.7141353927546512,0.7700292166193814,2.152576867710875,1.7113827324954476,1.7144559747162655,1.7141663486590488,0.7041168761686915,0.0009498629325418451,0.771244188601901,0.771244188601901,1.7141353927546512,1.884405821113447,0.7699637864449588,1.7141663486590488,1.7143555862536168,1.7141663486590488,1.7142011916642665,1.9049807316530392,1.7141353927546512,0.7700069956335678,1.7141663486590488,1.884405821113447,2.3302414141935026,1.711417101840211,1.8843110892830661,1.8844134929891514,1.7141663486590488,1.7141663486590488,0.7699757361276658,0.8502929740147314,1.7249620282627163,1.723031998564405,0.0009498629325418451,1.8858134191794553,1.7140608037793716,1.7141663486590488,1.711417101840211,1.8940794303043222,0.7849108916069908,0.8496764367058024,1.7141353927546512,1.0432522272976212,1.7227087909444054,1.7140608037793716,1.724993008684432,1.7142011916642665,1.71013059293885,1.724993008684432,1.7091021044086812,0.7700069956335678,1.7141663486590488,0.6223583541806798,1.8844524036987853,0.7700132014904206,1.7140608037793716,1.7226737769876541,0.6292159562612056,0.7752644950928211,1.7141663486590488,1.7141663486590488,0.0009498629325418451,1.8845229089972813,1.711417101840211,0.0009339292528357523,1.9766602155803807,0.6300602414062848,1.7141663486590488,1.7141663486590488,1.714095630097225,1.711417101840211,0.8502929740147314,1.708238684735158,1.7141663486590488,0.6218887025608489,0.7700201886910284,1.7141663486590488,1.7141663486590488,0.0009339292528357523,0.8184716279555718,0.7764909849466692
chr1:43358954:43358955:NM_001255:CDC20,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6568551465795079,0.7175014718802921,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.48692243499554827,0.6567923538039632,0.7541677098721085,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.48692243499554827,0.656799232658182,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567970120524664,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.4869950824086227,0.6585995149906524,0.6569161725973927,0.6567923538039632,0.6567923538039632,0.8220657414278423,0.6567923538039632,0.6567923538039632,0.48692243499554827,0.881318394544376,0.8058235882240462,0.6567923538039632,0.8058390603534622,0.7839558403196392,0.7523053291476955,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.7175394579162504,0.6567923538039632,0.5441908972599958,0.6567923538039632,0.7629037108290405,0.7523053291476955,0.6567923538039632,0.6567923538039632,0.6567923538039632,0.7175350040625592,0.656788082980091,0.5941559675679142,0.7451250754781082,0.7420563294510782,0.5689886470399486,0.5092403276620259,0.656788082980091,0.8278480794630733,0.7175128764143714,0.656788082980091,0.8437182889572858,0.7175128764143714,0.5440782039569259,0.6567923538039632,0.004859149731592682,0.7522905151208834,0.544073974743043,0.5092006062326958,0.7175176332732776,0.7946934563977024,0.8371291310589857,0.7175350040625592,0.5615572150061917,0.881318394544376,0.5110373063704023,0.049416270232815085,0.8220657414278423,0.6567923538039632,0.8058643081735046,0.8058734821499822,0.7175014718802921,0.9497280943645794,0.9321581712773774,1.0400034864363348,0.6518996152488417,0.6492711122171141,0.6323527068789369,0.576688539671625,0.6324156168315959,0.7175128764143714,0.7175350040625592,0.827145566227556,0.5917330954300859,0.8058235882240462,0.049416270232815085,1.0400061152842228,0.8755791057453017,0.57989805511968,1.7470096610180759,0.7175128764143714,0.8220657414278423,0.8058693431040702,0.7441490717022412,0.8371898755191061,0.8058686169015015,0.6493024968138713,0.8058693431040702,1.6991001309385927,0.752348072710416,0.651799352012318,0.6493063914828304,0.7175350040625592,0.827145566227556,0.004859149731592682,0.7420563294510782,0.798970228245462,0.8404585663248509,0.6323868579250239,0.676353839473265,0.9094305115672293,0.7167438180565879,0.8058390603534622,0.004874852730546386,0.8271232508960202,0.6495377059189431,0.8058659357833576,0.9094305115672293,0.7175128764143714,1.6991001309385927,0.8271232508960202,0.7175199284864104,0.004859149731592682,0.8058643081735046,0.8800973338915008,0.82711756566559,0.8058693431040702,1.7009132766212494,0.8385223120969254,0.7454248503463818,0.6323527068789369,0.6323749890371662,0.793961898690795,0.8396785638730986,1.6991001309385927,0.7523472355516723,0.48692243499554827,0.827145566227556,0.5092341785015999,0.9822200103062693,0.6323527068789369,1.0429197204646874,0.8993083170321118,0.8993083170321118,0.6493063914828304,1.7297852769310103,0.9732002676593112,0.8373485208511431,0.544073974743043,0.846239781155713,0.6323527068789369,0.649157016674579,0.7175128764143714,0.6519470126915139,0.8082038196037793,0.6567970120524664,0.7202412843718624,0.8058390603534622,0.9885442473472152,0.8058433690115657,0.6493063914828304,0.6323527068789369,0.6324497674783701,0.6324166718476522,0.6324779489431556,0.5765996168664586,0.08627755260315506,1.8877819617841767,0.8130669289211282,1.075304755383256,0.8488532095520895,0.9321581712773774,0.7175128764143714,0.7423698614821339,0.6335009376422257,0.8058433690115657,0.8069502711305305,0.6313582372318663,0.6323527068789369,0.7175128764143714,1.466536405537132,0.6685440824198156,1.6991153321699695,0.6567970120524664,0.049416270232815085,1.0945339239984828,0.45014770057528225,0.6324216419619764,0.9782953815912716,0.626745269725961,0.8171620038137517,0.8058643081735046,0.8404585663248509,1.1478490567904454,0.7175350040625592,0.6320824233812741,1.9294113385809537,0.6641426945630617,0.48692243499554827,0.8271232508960202,0.8251285833738807,0.7175350040625592,1.0770283831740866,0.9341538458964084,0.6493879737797307,0.8282620232784517,0.6493063914828304,0.6504814581691265,0.805886115884178,1.3033770215003024,1.3033770215003024,0.8380979092857791,0.8010135727706502,0.6519245269852825,1.1437638354806747,1.2144130538619704,1.8878433833828632,0.8130669289211282,0.6641426945630617,0.5907708669980947,0.9488124327490445,0.6332257822127081,0.7175128764143714,0.9171323452252701,0.8761290338855451,0.9804882758607388,0.6324437979105408,0.9690554517243204,0.8059091642672109,1.6377870050313414,0.9488124327490445,0.7443043090933592,0.6324497674783701,0.8373485208511431,0.8281202831242855,0.6323527068789369,0.8058466066226074,0.6313572494049131,0.9095758246080927,0.5144109334164868,0.9275528000876072,0.954772003036273,0.9435398449860956,0.8058390603534622,1.522871501787045,0.8060129470899424,0.5126259252242129,0.6312879706421168,0.8058390603534622,0.6230859005417765,2.044491168750104,0.6324216419619764,0.5951684914994437,0.10524605602601417,0.8267792251792507,1.6991201882198066,0.9489384219577686,0.6324779489431556,0.8371592679719962,0.6519192328733556,1.4681111225192192,0.6128690914192744,0.7175128764143714,0.6324156168315959,0.8058433690115657,1.9294467285130683,1.0737570076422935,0.8058643081735046,0.7556948657279204,0.6323868579250239,0.6323020400159777,0.8058390603534622,0.7175128764143714,0.8058390603534622,0.049416270232815085,0.943486523745336,0.5766935914478437,0.7523053291476955,0.9435168977669071,0.8271158226839619,0.8058390603534622
chr1:44739817:44739818:NM_001297655:KIF2C,0.31156953163411427,0.1712189896848597,0.804520808394674,0.1712189896848597,0.1712189896848597,0.4283298822045014,0.8055136616757067,0.804520808394674,0.639642257490997,0.560166658775292,0.1712189896848597,0.5866481852961853,0.8876043282757501,0.803068554786305,0.586196979146643,0.804520808394674,0.4444270813322958,0.19440632630990134,0.582521519767363,0.803940302130291,0.5866481852961853,0.1712189896848597,0.44431466140655984,0.5605175100965987,0.804520808394674,0.17078127719433128,1.0099651957054105,0.19392437706694476,0.804520808394674,0.19522313325156432,0.1712189896848597,0.3328683417961809,0.64264919014443,0.6577828881309558,0.1712189896848597,0.49969481583907926,0.9426563208157502,0.6414285431031029,0.8035507087370698,0.1712189896848597,0.5846496343132604,0.19262397648272545,0.8029222112305698,0.8028368347280096,0.9411424999680565,0.5852889723026689,1.3876491133460744,0.19522313325156432,0.19522313325156432,0.1712189896848597,0.802921710080752,0.43188460877930274,0.9426626916920623,0.8009346707154759,0.5849781167441483,0.19349436684316307,0.8002159293944134,0.804520808394674,0.8199152737687752,0.1706579192471152,0.19357378657796193,0.6470305773089987,0.6519422605972814,0.4442808920781645,0.9426638786747623,0.44640786675731325,0.5846611527578581,0.3266296212883654,1.3828578568069634,0.19347189628006112,0.5849915196206932,0.7998127912795572,0.19523042150348535,0.804520808394674,0.1712189896848597,0.6391481711807903,0.19475286984267048,0.19347189628006112,0.6524308694234746,0.8877215696459312,0.6199878469101137,0.17041932650377883,0.19522313325156432,0.6194325529723943,0.1712189896848597,0.8031763582416551,0.21284909986242034,0.19393489553039728,0.4735672431278183,0.312437791786218,0.6208838956340227,0.4661785784216541,0.9435339597921718,0.6397236073001107,0.8054981724595774,0.6383843911713104,0.45419845696406747,0.8138542242466903,0.3333623199752387,0.7995476279701481,0.1940940829532763,0.6361574466315452,0.19297263842037382,0.5841021404377857,0.6406971920059208,0.8040109966959006,0.5896621509945117,0.5840747235840296,0.8029790969387145,0.8023428965470766,0.8034382468981305,0.6536688842369567,0.8069932163788643,0.8046242625614349,0.5856159449609832,0.6387055526107945,0.21456452685766447,0.8024684778512841,0.6370005919967062,0.6394596721883403,0.6343596656204994,0.40613800713802345,0.3445427406998015,0.31156953163411427,0.5847208644640518,0.6489331138804146,0.6563033631939093,0.48144238071373613,0.6388304527485795,0.9430447405390796,0.6176831284089166,0.6573363334612483,0.19344439155167598,0.19261591727104682,0.6385279711212687,0.44588948095692865,0.16953761230393266,0.6402497181417501,0.6411881556658959,0.19306515458043255,0.19307918453021272,0.010704658240003107,0.8882158597002244,0.44428911859022724,0.6542823932768771,0.9384159445995559,0.1084898721005807,0.8234756021332216,0.8035507087370698,0.597929236397313,0.6349925895671962,0.8065356109420734,0.20157913520387688,0.8024684778512841,0.47011426116883304,0.19430431755746935,0.45830773287946247,1.4473063446789591,0.6387370499053082,0.6393928950114081,0.6520723556885101,0.6423464334332145,0.6423464334332145,0.6400277722250783,0.6301960883269566,0.8635210319465373,0.8064632173118119,0.4717739395074918,0.6521822523547485,0.5846393475781743,0.6536918959151384,0.19519595999642098,2.0111556362764964,0.8036877274856238,0.7998065693257387,0.6564082776048937,0.8045684494531984,0.5561820905841659,0.6412227064384548,0.6346530643151038,0.8030449527549013,0.8043058940657923,0.6502589914104537,0.209968821021157,0.5846449913858929,0.9408763880475791,0.6366183967970898,0.8196116976715893,0.3424479856369328,0.5832814935053454,1.224057054702075,0.19522313325156432,1.0655141203588419,0.8292127134461018,0.6400098622315327,0.7042173654540951,0.6364486136850309,0.4817611079017066,0.2600259006778263,0.8193603199484739,0.33292402187540493,0.2140221668466964,0.8050903847447712,0.641511151093339,0.823484049009908,0.9438119092263223,0.19475310899991682,0.6391127188650323,0.5739927836560057,1.4194822488144248,0.4518533286527497,0.6446843558683248,0.6418704531800898,0.47192030433062593,0.8030271372699527,0.8049227489833082,0.6050524476415478,0.9668149326484067,0.33588051423410176,1.4212424100616583,0.035371261101519225,0.1946183224736029,0.7168538570047944,0.6344975251078658,0.8186450783282627,0.6405407012187907,0.6378070083291696,0.4443938301971315,0.18989049066755448,0.18989049066755448,0.6417802973275346,0.7068726319897622,0.19258997017887902,0.8203194623074502,0.6405795818050681,0.46605831372385825,0.8027678223066625,0.6569608590215035,0.5840964936929478,0.19307918453021272,0.8024684778512841,0.6400142751840814,0.8254164791016145,0.6397791588240119,0.21490855979365214,0.672058325617319,0.48578124593992345,0.4718093972428504,0.1070596362400853,0.8287685446017499,0.43694357448456367,0.6609818666280334,0.8345678951693066,0.656541339164595,0.5846393475781743,0.19347189628006112,0.6404660417406243,0.7115635853978809,0.19430431755746935,0.1508300118896178,0.19349866947663752,1.0661357077272215,0.8075503584887929,0.634570697394375,0.4389765153124404,0.34442887616066803,0.3337714703539054,0.6797966777495906,0.651517982747656,0.33034392088580894,0.19522313325156432,0.3422121709564751,0.6717191940911336,0.4541095017255261,0.8030604977893556,0.8369887430379321,0.8183504807861346,0.804385799931117,0.6814762092550626,0.4581134418133404,1.4437982920663466,0.4544922255745131,0.6432193303585513,0.8081020281382841,0.8501165611068708,0.804385799931117,0.6411410654963665,0.6503274654681741,0.6525547605466518,0.6366448617986322,0.6545542486091221,0.6370021573867756,0.6393928950114081,0.6431365709110894,0.9430447405390796,0.19347189628006112,1.4914842606158825,0.9410262187942294,0.5907479558555331,0.8064789291840967
chr1:68497221:68497222:NM_017779:DEPDC1,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07547948213885658,0.25358852645450247,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,0.004387153653929412,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,0.004387153653929412,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,0.036645068394245445,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,0.004387153653929412,0.004387153653929412,1.7172761975970718,1.7172761975970718,0.004387153653929412,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,1.7172761975970718,0.004387153653929412,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,0.004389865364906476,1.7172761975970718,1.7172761975970718,1.7172761975970718,-0.07574595301141279,0.004387153653929412,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,0.004387153653929412,-0.07574595301141279,0.004387153653929412,1.7172761975970718,1.7180836491134617,-0.07574595301141279,1.7172761975970718,1.7172761975970718,-0.07574595301141279,1.7172761975970718,1.7172761975970718,1.7172761975970718,1.7172761975970718,1.7227691458224648,1.7172761975970718,1.7172761975970718,-0.07172974031653478,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,1.7172761975970718,0.03399958703806219,0.004387153653929412,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,1.7172761975970718,0.004387153653929412,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,0.013040803536843153,-0.07574595301141279,1.7172761975970718,1.7172761975970718,1.7172761975970718,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07910941977913294,-0.07574595301141279,2.4277530551678863,1.7172761975970718,-0.07574595301141279,1.7178491187168303,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,1.7172761975970718,-0.06235745027257128,-0.07574595301141279,0.004387153653929412,1.7178656020052199,1.7172761975970718,0.004387153653929412,0.004387153653929412,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,1.7172761975970718,1.7172761975970718,2.4277530551678863,1.7172761975970718,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,0.004387153653929412,-0.06284971301335618,-0.07574595301141279,0.004387153653929412,0.004387153653929412,0.004387153653929412,-0.07170223140546278,1.7172761975970718,0.004387153653929412,-0.07574595301141279,1.8984003965374106,1.7288203510316429,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.043980046018541774,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,2.4277530551678863,-0.07574595301141279,1.7172761975970718,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,1.7327444313362312,0.25183371646064023,0.004387153653929412,-0.07574595301141279,0.004387153653929412,1.7172761975970718,1.7172761975970718,1.7224129843086067,1.7224129843086067,-0.07574595301141279,0.004387153653929412,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,1.7251588418061095,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,2.4277530551678863,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,1.71759503862168,-0.06973972885165713,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,1.717612442889822,1.7172761975970718,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,1.7172761975970718,-0.07574595301141279,-0.07571582890586687,-0.07574595301141279,2.4277530551678863,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,2.828630485918055,1.7172761975970718,2.4277530551678863,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,1.7172761975970718,-0.07574595301141279,2.4277530551678863,-0.07574595301141279,-0.07574595301141279,-0.07574595301141279,0.004387153653929412,-0.07574595301141279,0.004387153653929412,1.7172761975970718,1.7172761975970718,1.7172761975970718,0.004387153653929412,1.7172761975970718,-0.07574595301141279,-0.07574595301141279
