,49480|E2F4,36812|E2F4,542|E2F4,34995|FOXM1,56251|MYBL2,43572|RNF2,1876|RBL2,35002|FOXM1,53251|FOXM1,46093|FOXM1,46311|FOXM1,67459|E2F1,67457|E2F1,43195|FOXM1,3225|E2F4,53252|FOXM1,43194|FOXM1,45617|E2F4,63739|E2F4,36807|E2F4,67454|E2F1,68822|HDAC1,63740|E2F4,44340|E2F1,32889|FOXM1,1880|RBL2,46350|FOXM1,1874|RBL2,57117|FOXM1,72935|HDAC2,8658|HDAC1,77534|TFDP1,67455|E2F1,8799|SAP30,8657|HDAC1,39484|FOXM1,8774|HDAC1,39443|FOXM1,5888|LIN9,34999|FOXM1,67458|E2F1,53264|FOXM1,38731|TFDP1,8659|HDAC2,62550|TFDP1,68821|HDAC2,35011|FOXM1,70857|E2F1,53263|FOXM1,44329|E2F1,67456|E2F1,53260|FOXM1,70962|E2F1,53262|FOXM1,44332|E2F1,39495|FOXM1,1878|RBL2,53261|FOXM1,63655|SIN3A,39460|FOXM1,8660|HDAC2,73714|AFF1,63656|SIN3A,45752|E2F4,38488|RBL2,72913|HDAC2,53259|FOXM1,77535|TFDP1,44328|E2F1,70860|E2F1,53257|FOXM1,64039|HBP1,46329|SIN3A,8482|KAT7,73716|KMT2A,45428|HDAC1,70093|TET2,8810|HDAC2,45222|HDAC2,48601|AGO1,48594|AGO1,41572|ING2,63302|NKRF,75924|E2F1,44333|E2F1,53254|FOXM1,41574|BRD1,46183|SIN3A,64867|SIN3A,44339|E2F1,75559|BRD4,46134|FOXM1,45419|SAP30,59165|KMT2A,72354|HDAC1,45639|SIN3A,42738|NFYA,53256|FOXM1,53076|RBP2,64868|SIN3A,45945|NFYA,51103|CHD8,44336|E2F1,8775|HDAC1,4118|HDAC1,62551|TFDP1,70953|E2F1,45936|NFYB,68635|KMT2D,1312|PHF8,45228|KDM4A,8816|KDM4A,49652|MED1,8777|HDAC2,1212|E2F1,9216|POLR2B,44316|E2F1,63128|MNT,46241|MYBL2,36362|GTF2B,55465|NELFA,69815|NELFE,71069|MBD3,44313|E2F1,69807|NELFE,44321|E2F1,69813|NELFE,32890|FOXM1,45802|CHD2,8821|SAP30,45234|SAP30,43684|KDM4C,70808|MYC,62610|H2AFZ,45754|E2F1,8800|SAP30,1226|TRRAP,43561|RNF2,394|RBPJ,65057|TGIF2,56252|E2F1,68632|KMT2D,45758|NFYB,45239|PHF8,8818|PHF8,44337|E2F1,38585|TAF3,45414|HDAC2,70095|TET2,44324|E2F1,8789|PHF8,53253|FOXM1,68966|PR,69816|NELFE,48824|MBD2,41481|E2F1,59170|SETD1A,67532|BRD4,53672|NIPBL,75284|ZBTB48,45991|E2F1,74209|BRD2,1309|PHF8,49493|CDK7,64038|HBP1,46327|SIN3A,44325|E2F1,46106|TAF1,40164|RUNX1T1,72408|PARP1,75281|ZBTB48,53346|CDK9,71137|BRD4,41743|SUMO2,74838|JMJD6,58172|HIF1A,48576|KDM6B,55468|NELFA,47416|ERG,45849|MAX,64689|H2AFZ,8820|RBBP5,74202|BRD2,2282|E2F1,46077|TAF1,56353|CDK8,73701|KDM2B,45699|SIN3A,8790|PHF8,43763|BRD4,46326|HDAC2,69874|RELA,65056|TGIF2,58506|WDR5,2280|E2F1,70816|SP1,70804|TCF7L1,52436|WDR5,72382|SIX1,50039|FOXA1,76496|BRPF3,93|PHF8,53324|NELFE,43104|NOTCH1,37607|CBFB,42774|NFYC,46095|CREB1,32814|MAX,45774|MXI1,44026|AGO1,58083|KDM2B,69220|SLC22A2,46277|SIN3A,46057|SIN3A,50892|RELA,44320|E2F1,44312|E2F1,58939|NRF1,45769|NFYA,34318|MYC,1314|PHF8,45411|PHF8,45866|MXI1,44317|E2F1,69872|AFF4,72405|PARP1,38824|MNT,73713|AFF1,73698|MED1,34396|MECP2,43109|BRD4,8795|RBBP5,9320|NIPBL,43045|BRD2,70814|SP1,34392|MECP2,45606|FOS,36230|TTF2,46236|SIN3A,63363|C11orf30,49949|KLF9,46278|ETS1,69809|NELFE,34998|FOXM1,46295|ZBTB7A,46345|TAF1,64302|E2F5,46092|SRF,75923|E2F1,1219|GATAD1,45959|FOS,1992|FOS,43400|XBP1,5395|SP1,64688|H2AFZ,74638|NRF1,75282|ZBTB48,64559|SP2,45421|RBBP5,2095|NFYB,71934|MYC,76857|ZMYND8,70763|HDAC1,2283|E2F1,36234|XRN2,74681|SMAD4,46221|TAF1,2684|PHF8,46334|TAF1,45609|IRF3,50107|CHRM2,69820|NELFE,40166|TCF7L1,35517|BCL6,76585|SIX1,72352|RUNX1,49778|CHD8,53347|CDK9,45650|MAX,35298|ERG,75847|CTCF,63105|ATF1,46071|E2F6,63406|POLR2AphosphoS5,34997|FOXM1,71138|BRD4,70731|FOXK1,58805|MYB,48994|AFF4,55324|KDM1A,52432|WDR5,55466|NELFA,44562|EMX1,55543|RAG2,74350|OTX2,37633|ERG,58840|XRN2,42752|BARX1,38724|GMEB2,47267|KDM5B
chr1:37692400:37692401:NM_001256875:CDCA8,1.5955668080898604,1.5955668080898604,1.0848452717929462,1.0848452717929462,1.0848452717929462,1.5956165646118265,1.0848452717929462,1.0848452717929462,1.0848452717929462,1.0848452717929462,1.0848452717929462,1.0848452717929462,1.0848452717929462,1.0848452717929462,1.5955668080898604,1.5955668080898604,1.084881061739346,1.5955668080898604,1.0848452717929462,1.5955668080898604,1.5955668080898604,1.0848854151371723,1.0848452717929462,1.5956165646118265,1.0848452717929462,1.0848452717929462,1.084858324007457,1.0848941142107884,-0.0042096564167055095,1.0848496250846464,1.0848411167021934,1.5956165646118265,1.5955668080898604,1.0848854151371723,1.0848411167021934,-0.0042096564167055095,1.0848854151371723,1.0848452717929462,1.0848452717929462,1.5955668080898604,1.0848452717929462,1.0848452717929462,1.084881061739346,1.0848411167021934,1.0848854151371723,1.0848854151371723,1.5956165646118265,-0.0042096564167055095,1.0848452717929462,1.0848411167021934,1.0848452717929462,1.084881061739346,1.084858324007457,1.0848452717929462,1.0848586628835792,1.5955668080898604,1.5956165646118265,1.0848452717929462,1.0848854151371723,1.084881061739346,1.0848411167021934,1.0848452717929462,1.5955705373479794,1.5956165646118265,-0.0042096564167055095,1.0848854151371723,1.084881061739346,1.084881061739346,1.595588248802741,-0.0042096564167055095,1.0848452717929462,1.5949879085268532,1.5956226718618962,1.3707594104812157,1.5956165646118265,1.0848854151371723,1.710545919081772,1.0848882896136114,1.0848882896136114,1.0848452717929462,1.0848452717929462,1.0848854151371723,1.5956226718618962,1.084858324007457,1.595588248802741,1.084881061739346,-0.004193807010878403,1.1252569745612218,1.5956226718618962,1.5956165646118265,1.0848696901419492,1.5298049358004544,1.0848854151371723,1.5955668080898604,1.0848854151371723,1.5956226718618962,1.5956165646118265,1.084881061739346,1.084881061739346,1.0848854151371723,1.5955668080898604,1.084881061739346,1.5956165646118265,1.0848854151371723,1.5955841460150484,1.0848854151371723,1.084881061739346,1.5955735291701107,1.5956165646118265,1.5956165646118265,1.5956125677206565,1.5956125677206565,1.0848411167021934,1.0848854151371723,1.5956165646118265,1.5956165646118265,1.5955621701583977,1.595695351577142,1.5949818006995942,1.084881061739346,-0.004227242520519925,1.5956165646118265,0.6367024870316773,1.5955644304778096,1.5956165646118265,1.0848454698636356,1.5956165646118265,-0.0042096564167055095,1.5955668080898604,1.0849256038335136,1.0849256038335136,1.710500714614927,-0.013167487074101925,1.5955969289397012,0.32930938858072484,1.0848854151371723,1.0848854151371723,1.0848452717929462,1.5821286560116246,1.5956226718618962,1.5955841460150484,1.5956165646118265,1.5955668080898604,1.5956165646118265,1.5956165646118265,1.5955644304778096,1.5955644304778096,1.0848854151371723,1.7106340857434585,2.5112286180933365,2.5113510010628364,0.9866868027357834,1.5949824247261175,1.5956165646118265,1.5955644304778096,1.5956165646118265,1.0736327403062007,0.31902199028207756,1.5956255519123381,1.0848845056179486,0.6367459991268498,1.084881061739346,1.5956165646118265,1.5956165646118265,1.5956226718618962,1.6496483096716918,1.5955320131509694,1.5955644304778096,1.5955668080898604,1.5956165646118265,1.0721784659021252,1.5956165646118265,0.32930938858072484,1.5956448177095075,1.5956165646118265,1.5956165646118265,1.0846307991001953,1.5956165646118265,1.5821286560116246,1.5957014579882882,1.020135193774254,-0.004550569612630562,2.5113510010628364,0.2315284803814875,1.5956165646118265,1.084881061739346,1.0729281152194652,1.6496495117821373,2.5113510010628364,1.084881061739346,1.0848632067417143,1.5821286560116246,1.5956226718618962,1.710622365800913,2.5112334411846193,1.0848877157300305,1.5956239749559553,1.5955644304778096,1.026164665684308,1.5970019231585533,-0.004243091313499758,1.084881061739346,1.5956165646118265,1.5821286560116246,1.0843572386699887,1.5956165646118265,1.5956165646118265,1.5956165646118265,1.5956165646118265,1.084881061739346,1.710469049547092,1.084881061739346,-0.0041928828736822465,1.0848854151371723,0.23148784121273558,1.0848411167021934,2.5112362504119585,0.6367054517638202,1.5955668080898604,1.5956226718618962,1.084881061739346,2.5113510010628364,1.5956226718618962,1.5955644304778096,1.5821286560116246,1.5956165646118265,1.5956165646118265,1.5821286560116246,1.084881061739346,1.6496465050775522,1.5956165646118265,1.0736327403062007,1.4770226190009026,0.16044045710126836,1.071446759754976,1.6495871602314223,1.5955841460150484,1.0848411167021934,1.5949879085268532,1.5956937636985553,1.3682226166225602,1.5956211002204173,1.5956165646118265,-0.0042096564167055095,1.3769202869000892,1.5956165646118265,1.6496465050775522,1.5956226718618962,-0.0042096564167055095,1.5956226718618962,1.6496399862508782,1.6496399862508782,1.5955841460150484,2.128562456694888,1.4770396757617585,0.2315197891431922,1.0849857526700608,1.0848411167021934,1.084881061739346,1.5955841460150484,0.2315379586062013,0.3292891121551125,1.0051047168069536,0.6367459991268498,1.5955644304778096,0.25730470079296475,1.5956165646118265,-0.004227242520519925,1.5956165646118265,1.5955668080898604,1.5956165646118265,1.5956165646118265,0.522346706630596,0.21079048144026435,1.026164665684308,1.9913888147756431,-0.0041928828736822465,1.5956165646118265,1.5956165646118265,1.9756388339193682,1.0261280080455852,1.5949818006995942,0.32930938858072484,1.595631866891619,1.5956165646118265,1.0848452717929462,1.5956165646118265,1.5820965891322647,-0.004193807010878403,0.23153977867804304,1.0848411167021934,1.5955644304778096,1.38542463320768,1.11399659940194,1.5944453120883182,0.3288007164568371,1.5956165646118265,1.5956165646118265,1.5956165646118265,1.1251996281413137
chr1:43358954:43358955:NM_001255:CDC20,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397633921887196,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.5092388566680328,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.31440331429074087,0.49397753004353306,0.4939779379200271,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.3700379670251015,0.4943512292180217,0.3700379670251015,0.39120762354268834,0.49397753004353306,0.49397753004353306,0.32297881022908204,0.3198426118442603,0.49397753004353306,0.3700379670251015,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.49397753004353306,0.37006920387566766,0.38347902649969223,0.8264439079063548,0.3192607208359749,0.49397753004353306,-0.0008561738555195042,0.49397753004353306,0.8264513882883748,0.5205205502530659,0.49397753004353306,0.46884985020378445,0.49397753004353306,0.4939831356341662,0.49397753004353306,0.4940224670342808,0.49397753004353306,0.6622068790635349,0.5092435287182013,0.3834956797647438,0.347887125141708,0.6622017400306431,0.5205205502530659,-0.0008561738555195042,0.37774119019118824,0.49397753004353306,0.8063959760508959,0.4939831356341662,-0.0008561738555195042,0.49397753004353306,0.7640991765928612,0.6973702177729473,0.6513731075401928,0.826456571136015,0.6648510032815855,1.5415182885348255,1.5947183409899064,1.5947183409899064,0.008677694919783097,0.008677694919783097,0.6437513899745902,0.32297881022908204,0.8063959760508959,0.8193797528623137,0.5092335945268089,0.6513563600410155,0.27877946666513487,0.32297881022908204,0.4939831356341662,0.7987990449335893,0.4939502140143803,0.6437513899745902,0.23326064585328232,0.34081344787999807,0.8206761255975905,0.5092486237262208,0.5092335945268089,0.5092335945268089,0.5092335945268089,0.8264621208281036,0.480437631845399,0.8264513882883748,0.6648510032815855,0.49397753004353306,0.846284961936427,0.46884985020378445,0.8264624639923955,0.3834912285291752,1.525224444077421,0.7748353897051811,0.7748353897051811,0.49409841525350295,0.3700379670251015,0.008677694919783097,1.525224444077421,0.7988034323725149,0.48024218764621324,0.8094252543196234,0.5092335945268089,0.6487980133165707,0.79879692481437,0.9563220504446172,0.7800650794628989,0.79879692481437,0.8393399792888394,0.8264444985333756,0.5092335945268089,0.5205257535679928,0.2788459776484441,0.2788459776484441,0.6488115638206932,0.8199167487033451,0.8202599200879133,0.819403078036127,0.651347036632234,-0.0008561738555195042,0.49397753004353306,0.4940224670342808,0.8393325986465544,0.679636814062782,0.38246043080185577,0.5092486237262208,1.6293170693088785,1.6293170693088785,0.7988034323725149,1.6155075868538482,0.3834912285291752,0.5981368105608404,0.8107521504193917,1.6296733904467728,0.5092335945268089,0.4835136978573896,0.79879692481437,1.5252092760135094,0.46931561265185606,0.48044698976098743,0.6437607012944069,0.4835005050544166,0.8287452923202426,0.8393394152342792,0.826456571136015,0.9617895325572848,0.8264439079063548,0.7987965098955451,0.49410180583282637,0.8393399792888394,0.8393399792888394,0.8444862309817556,0.7988034323725149,0.6723409158847562,0.769082963846659,0.9537296706109655,0.4939873253817497,1.5911884541731594,-0.014193113865737572,0.6879135435451429,0.8107453720289879,0.5092792390203493,0.8064879490674965,0.8295113980456283,0.810767837929117,1.5253203531052486,0.00916163785875701,0.8393325986465544,0.8207364215132372,0.49915124626879,0.6622177610807725,1.6338384771493721,0.8265199509192505,0.509756872024774,0.8264845716882268,0.8237994718756276,0.6487980133165707,0.8393399792888394,0.8184278986110516,1.6490430053796996,0.7988091564222468,-0.0008452293888639439,0.46967250933246907,0.6973808590612061,1.6105482865177088,1.525224444077421,-0.0008452293888639439,0.6648558382598129,0.5092339970590544,0.4834859266944587,0.8041277209097645,0.8391950602654847,0.4693208698470045,1.5596331018028338,0.23326064585328232,0.6861963320679931,0.008677694919783097,0.20727574392562215,0.8107521504193917,0.7988010033817361,0.7988034323725149,0.5092486237262208,0.7988276891144597,1.525224444077421,1.629674638147189,0.6437513899745902,0.7988034323725149,0.5092152832852889,0.7988034323725149,0.5205205502530659,0.8264439079063548,0.6862171319745607,0.8431799138035132,1.6019576531000235,0.7052599244063587,0.5003408227575048,0.4942561012315131,0.8540068769329109,0.49941072415184956,0.5092486237262208,1.6066460549767863,0.7988025840914788,0.6258770954613149,0.43067168032623315,0.846284961936427,0.81074575072552,-0.0008561738555195042,0.859055140254839,0.8264621208281036,0.8461688587772027,0.008677694919783097,-0.0008561738555195042,0.5922297671375079,0.8523991827244651,0.8523991827244651,0.4437423636466861,0.6194721565415671,0.8207364215132372,0.19663770518661933,0.21672716002561548,0.4328109379839324,0.7052599244063587,0.826461873347243,0.2208484679330458,0.2278074100871213,0.4329158213458656,0.8107708902648209,1.525224444077421,0.7703325878449938,0.7988150423920697,1.587377617521889,0.846344116013743,0.5092486237262208,0.23552183405229854,0.81074575072552,0.6639390639890017,0.810774509313296,-0.0008452293888639439,0.8496146806318068,0.8264368594129184,0.8289933951209266,0.8264621208281036,2.0288640522709662,0.8199573097867116,0.48348565973483865,0.3178000624224841,0.7988219650249875,0.826456571136015,1.5127026844899116,0.5205205502530659,0.5262147616547723,0.5922297671375079,0.49673986996466113,0.7988091564222468,0.828973790677566,0.6727201096597313,0.7988091564222468,0.826237039326037,0.6722220509691834,1.6066460549767863,0.5092388566680328,0.008677694919783097,0.7771951762731774
chr1:44739817:44739818:NM_001297655:KIF2C,0.5165966699730011,0.5124932634002515,0.5124932634002515,0.680218645083895,0.5124932634002515,0.8717757635281013,0.5124932634002515,0.6756145899295685,0.680218645083895,0.680137231823041,0.892150972587923,0.5118509088072991,0.674948124411203,0.680218645083895,0.6655202073215039,0.680218645083895,0.680218645083895,0.6794625579761593,0.5124932634002515,0.6661708644961039,0.6756145899295685,0.632192886872778,0.5124932634002515,0.5207235273499355,0.5201650408628676,0.8840094273962424,0.673750589560439,0.8839749735552505,0.8914762372529588,0.5124932634002515,0.6412290170529558,0.5124932634002515,0.5200994032311655,0.6412576024719181,0.641745857138098,0.5201650408628676,0.5124932634002515,0.680254313132872,1.0893171573080025,0.6809987809898611,0.5201650408628676,0.2521467711504797,0.523209568198883,0.6412531901542722,0.6801829087438711,0.6315775248452821,0.8922015658392263,0.5124932634002515,0.11680134977736734,0.5199907317245688,0.5194174746047484,0.6769581043985726,0.6761959038545133,0.6925060384062143,0.5194246936207823,0.6795523829003901,1.0800265618091935,0.680218645083895,0.5194246936207823,0.680993510486794,0.519374554956625,0.637209869739177,0.8838737358831068,0.6755824788015261,-0.0009383673050430419,0.5124932634002515,0.6775879837092189,0.8831961513937883,0.5194054778662758,0.5165966699730011,0.680218645083895,0.519918187950289,0.6800165099783464,0.6466981001832965,0.635220758062705,0.6414384251410415,2.247856955574947,0.5181732094921092,0.5181732094921092,-0.0009383673050430419,-0.0009383673050430419,0.5117924738492654,0.5512712091469161,0.6748139612202748,0.6748984611877069,0.6768920775330709,0.6419408916591881,0.9017194860336388,0.6798063409331105,0.6745991149207405,0.5136471033650896,0.9143094628465432,0.6412303066385655,0.6417931885578957,0.6810736060795913,0.890679175950557,0.5126343832020059,1.086315702008944,0.5200538368331638,0.6800919001815777,0.11383374790408085,0.5206646172047337,0.6755456405232697,1.019055949538145,0.5200559484838148,0.8789315565172358,0.7077617147917896,0.5167753513456277,0.5201634370664815,0.6794953584555493,2.2094089912758075,2.2094089912758075,0.519437718935273,0.5207425576756243,0.6801963451989192,0.6794953584555493,0.6861387655313823,0.9217406920818414,0.9058809659759537,0.8908783073743998,0.6820095666308758,0.5193795396222107,2.8909980893123723,0.6754269403422493,0.8831486193345188,0.5198709411269334,0.5194246936207823,0.5201650408628676,0.891452320849111,0.6419106301838085,0.6419106301838085,0.0025212180840068488,0.6297852721814678,2.2558350159978975,0.6800919001815777,0.6412303066385655,0.553041335622912,0.5201650408628676,0.6767731002532711,0.5351848226778058,0.6755444308364853,0.5201650408628676,0.5130545214453393,0.5130465188433626,0.5130465188433626,0.6744814819546976,0.8879530204699864,0.6315775248452821,2.2088522450199535,0.6744826900548672,0.7131515385921251,0.6782371202994182,0.5117924738492654,0.5201650408628676,0.6794613569497913,0.5205655246252721,-0.0032696566233707536,0.5201773313697462,0.8906463086581204,0.5208736166908003,0.798602338836283,0.550059533889758,0.6794755068448195,0.8905952062870036,0.5232398639055026,0.9021730350692712,0.5189867512156583,0.5238921740026785,1.0295699660072772,0.6793406306847054,0.5207425576756243,0.6795523829003901,0.002591960514079006,0.24325230293718397,0.9217799545963632,2.229373693385897,0.6707970857589896,0.6827867591922128,0.9044505991927114,1.1223876922276772,1.5554677391968312,0.5199911459783411,0.5501395016256507,0.6748984611877069,0.8878400830534612,0.6794917146436692,0.8934953336242557,1.0660279281995555,0.7138565565247765,0.6760304664020382,0.8984008306366527,0.8802307342422506,0.9058492313858593,0.6389507227998668,0.6749142956131495,0.5194079511223906,0.48088653890223176,0.6863112141091053,0.8846151059528987,0.9042413927288957,0.6310867759016049,0.5207779127705425,0.89296160615645,0.5193132407709975,0.4872532653414738,0.5206646172047337,0.5238945687268047,0.9108887626067792,0.90547882819005,1.489592357453824,-0.0033619605854846024,1.0587024189717138,0.8118367377317581,0.8907283892771933,0.6795094328607488,0.6906691112236831,0.6784165573875331,0.524720757311717,0.5200387860190315,0.5474070801001492,0.5187817423597607,0.7138017083844984,0.5283741207776714,0.6744814819546976,0.8832980319738907,0.6793406306847054,1.1366861433391728,0.5194367050074502,-0.0028330067286546634,0.5358652467570089,0.8978563658662233,0.5200507568018586,0.8808060110716083,0.6755935453749652,0.5109183751990489,0.5504971181722429,0.002308244766077494,0.6768920775330709,0.8908839996031059,0.884050274186422,2.733825420510849,0.6793809234372068,0.8831486193345188,0.5124932634002515,0.5209720140120953,0.9058291652068516,0.9055159391891785,0.8914534574533592,0.5124932634002515,0.6776553281825355,0.8922505212427958,0.8922505212427958,0.5194625846173577,0.48361595097207993,2.3076763432414995,0.5118179830066716,0.5195030048139033,0.5170196872771848,0.5200858808405162,0.8842359923828202,0.5319086338136805,0.0004409545164171802,0.675106753668539,0.7986271776989969,0.6768908790649624,0.9127461450336352,0.7130192446112136,0.5193132407709975,0.68016743205857,0.24694680152176918,0.5199159009533674,0.5194246936207823,0.8098830939647653,0.7029684676168866,0.8846151059528987,0.6717230013892572,0.8831619137826463,0.6801715628170222,0.7193228430053762,0.8554936870817809,0.9082153354717429,0.8911391737331007,0.7212418105427226,0.8882904537522147,0.9047668588768637,0.0006294583312542734,0.9442072364056563,0.9533842738015204,0.6930843929899342,0.8772610810899613,0.7198168885166842,0.7066337953872697,1.486856726038205,0.9308326497312079,0.8911171327357514,0.48537026827650454,0.6806728117015575,0.8788179600380186,0.8914412590246441,0.5438096808893593
chr1:68497221:68497222:NM_017779:DEPDC1,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24988403757867889,0.8728017813038697,0.0027815793994606375,0.0027815793994606375,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.6135546205419118,0.0027815793994606375,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.8733280912356437,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8734147064828091,0.8734147064828091,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.0027815793994606375,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.0027820655861324067,0.24990406237234927,0.0027815793994606375,0.24990406237234927,0.24990406237234927,1.077752305469014,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.873368353284102,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.8728017813038697,0.8728017813038697,0.8733980263637047,0.8731238004493893,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.0027815793994606375,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.8725232844128217,0.8728017813038697,0.8728017813038697,0.2492003722226867,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.0027815793994606375,0.24990406237234927,1.077752305469014,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.8728464491457115,1.077752305469014,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24990406237234927,1.0777552424044363,0.2500335768240696,0.24990406237234927,0.0027815793994606375,0.02598153094076057,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.24990406237234927,0.24990406237234927,1.077752305469014,0.8719539782173605,0.24990406237234927,1.077752305469014,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.0027815793994606375,0.8728017813038697,0.8728017813038697,1.077752305469014,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.24984706852287247,1.077752305469014,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.006410283455962687,0.24945883888117812,0.24990406237234927,0.24990406237234927,0.0027815793994606375,1.077752305469014,1.077752305469014,0.24990406237234927,0.24787173761127115,0.0027815793994606375,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.24990406237234927,1.077752305469014,1.077752305469014,0.24990406237234927,0.8725611470061164,0.24990406237234927,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8727811552042701,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.24990406237234927,1.077752305469014,0.24990406237234927,0.0027815793994606375,0.24990406237234927,0.8728017813038697,1.077752305469014,0.8728017813038697,0.0027815793994606375,0.8728017813038697,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.8728017813038697,1.075465591758353,0.24990406237234927,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.24990406237234927,0.8728017813038697,0.8728017813038697,0.2520755686476193,0.8728017813038697,0.24990406237234927,0.24990406237234927,0.8728017813038697,0.24719081456381595,0.24990406237234927,0.8728017813038697,0.0027815793994606375,0.0027815793994606375,1.0777574331698376
