,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
74431|TFAP4,3.970769177524851e-08,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1,TFAP4
64318|ETV4,3.9890945101738784e-08,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
4631|KAT5,4.1507813983250066e-08,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
75840|MYCN,4.317143021775863e-08,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
46230|CEBPD,4.570260874115434e-08,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
59168|MLLT1,4.822791614577151e-08,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1,MLLT1
1227|C17orf49,4.98690892715252e-08,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
278|SMAD3,5.808993645089863e-08,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
54609|YAP1,6.148328315625634e-08,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
76859|IRAK1,7.221908116546819e-08,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
68976|ESR1,7.345077129610348e-08,Homo sapiens,ESR1,tf,T47D,None,Breast,1,ESR1
37354|JUN,7.764442604957619e-08,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1,JUN
52681|FOXA2,8.619549846459595e-08,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1,FOXA2
42714|ETV5,8.714058414645638e-08,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
62852|CTCF,8.9240427773498e-08,Homo sapiens,CTCF,tf,None,None,gastroesophageal sphincter,1,CTCF
62632|ZNF76,9.935230929900952e-08,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
73854|LMO1,9.960368310128587e-08,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
55563|MEF2B,1.0483562606538462e-07,Homo sapiens,MEF2B,tf,None,B Lymphocyte,None,1,MEF2B
63525|ZFP2,1.0512120129880028e-07,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
46139|ZEB1,1.0542410709962724e-07,Homo sapiens,ZEB1,tf,GM12878,B Lymphocyte,Blood,1,ZEB1
46179|SP4,1.1509494197932966e-07,Homo sapiens,SP4,tf,H1,Embryonic Stem Cell,Embryo,1,SP4
76529|MBTD1,1.226900850577091e-07,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
46123|MEF2A,1.949714191303645e-07,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
75942|KDM1A,2.393351332718314e-07,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
68828|HEXIM1,2.587559464736844e-07,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
50210|DDX21,3.101131054515248e-07,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
39372|ETV1,3.1408319953885714e-07,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
46249|NR2F2,3.2387762020333736e-07,Homo sapiens,NR2F2,tf,HepG2,Epithelium,Liver,1,NR2F2
76496|BRPF3,3.3693378423002556e-07,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
51839|MRE11A,3.9611100648400544e-07,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
57960|JMJD1C,4.240665555754073e-07,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1,JMJD1C
70856|CASP8AP2,4.4519935825499614e-07,Homo sapiens,CASP8AP2,tf,U2OS,osteosarcoma,None,0,CASP8AP2
63460|MTA3,4.452902149383575e-07,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
1226|TRRAP,5.453572237644263e-07,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
69732|KDM5A,5.714894080772079e-07,Homo sapiens,KDM5A,cr,T47D,None,Breast,1,KDM5A
67768|NFE2,7.08485133387094e-07,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
73701|KDM2B,7.27107526133848e-07,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
64819|TRIM24,8.362132820394365e-07,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1,TRIM24
62965|EED,8.984730562423485e-07,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
46128|IRF4,9.683082193122328e-07,Homo sapiens,IRF4,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,IRF4
8564|TBL1X,1.0637894185525688e-06,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
45895|CCNT2,1.094886245385664e-06,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
64895|ZNF143,1.108267728223198e-06,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,ZNF143
57115|LEF1,1.117207033519384e-06,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
77256|ZXDC,1.2093572322797293e-06,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
38820|BARX2,1.5836327150195245e-06,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
8816|KDM4A,1.6743617038670696e-06,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
69220|SLC22A2,1.830496241731337e-06,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
46240|NFIC,1.9222958923396968e-06,Homo sapiens,NFIC,tf,HepG2,Epithelium,Liver,1,NFIC
38644|HSF4,1.948800852207236e-06,Homo sapiens,HSF4,tf,LoVo,None,Colon,0,HSF4
64092|KLF8,2.110984168376979e-06,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
38712|ETS2,2.112459951227513e-06,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
42503|STAG1,2.183501892410039e-06,Homo sapiens,STAG1,not sure,GM19240,Lymphoblastoid,Blood,1,STAG1
50373|EZH1,2.20595644472837e-06,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
44876|5HMC,2.288985309018677e-06,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
53630|STAT5B,2.3523089597953338e-06,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
42770|JUNB,2.42347040997706e-06,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
73297|LARP7,2.443923304815157e-06,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
45887|SETDB1,2.4688836199773555e-06,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,0,SETDB1
45777|RCOR1,2.477317234403941e-06,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
74670|ZNF639,2.5569845005903853e-06,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
77271|L3MBTL4,2.5958062253774656e-06,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
1082|SMAD2/3,2.9290234135579486e-06,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
63132|PBX2,2.9775669560728106e-06,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
62931|ZNF341,3.1780377781578437e-06,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
46191|JUND,3.2723564129766075e-06,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1,JUND
71746|SOX4,3.3803955883355635e-06,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
74673|RUVBL1,3.5070695041826662e-06,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
68309|NR4A1,3.5911133601827414e-06,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
63685|ZBTB8A,3.846570930536149e-06,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
45632|BHLHE40,3.858214404020001e-06,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
8781|KDM5C,3.961170607107368e-06,Homo sapiens,KDM5C,cr,K562,Erythroblast,Bone Marrow,0,KDM5C
9230|CBX3,3.971473849966055e-06,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
44562|EMX1,4.044301038933194e-06,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
62762|PKNOX1,4.0962203846760535e-06,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
62800|KLF9,4.5138382351027694e-06,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1,KLF9
74643|NFATC3,5.4559313602582984e-06,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
64298|NFE2L2,5.629328755124648e-06,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
46131|RUNX3,5.788909134931166e-06,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
46243|FOSL2,5.9486450808199585e-06,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
63813|L3MBTL2,6.4102725386600474e-06,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
49448|EGLN2,7.060220665173991e-06,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
63599|DDX20,7.102257079014952e-06,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
8566|NCOR1,7.303507232735197e-06,Homo sapiens,NCOR1,cr,HEK293T,Epithelium,Embryonic Kidney,0,NCOR1
39918|ZC3H8,7.658267923668325e-06,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
63449|DEAF1,7.866174076066942e-06,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
38773|NFAT5,8.110062825056859e-06,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
63393|POU5F1,8.476157876232097e-06,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
42860|PCF11,8.841032704052684e-06,Homo sapiens,PCF11,not sure,LoVo,None,Colon,0,PCF11
48353|PRKDC,9.168976483866666e-06,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
54657|TLX1,9.393517771251422e-06,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
70926|TRIM28,9.754572047566527e-06,Homo sapiens,TRIM28,cr,BJAB,B Lymphocyte,None,1,TRIM28
45922|ZNF384,9.985518023376534e-06,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
77059|ZNF695,1.0000498613935192e-05,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
38739|ELF2,1.0125950637943804e-05,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
50162|ARRB1,1.0626788546220082e-05,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
45693|CTBP2,1.0627604835425281e-05,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
76999|PITX3,1.1810631535021127e-05,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
39920|ICE1,1.2274105880760448e-05,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
71067|GATAD2B,1.3792409371647867e-05,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
6710|SRC,1.380036733871705e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
50979|GATA6,1.4633747011506564e-05,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
64734|IKZF1,1.5620476119169026e-05,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1,IKZF1
59344|EBF1,1.5885169748590287e-05,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
46217|ATF3,1.627333331272674e-05,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1,ATF3
48339|SNAI2,1.805193512570048e-05,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
77536|REL,1.922222490034352e-05,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
55543|RAG2,1.939157951714767e-05,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
65120|ZBTB26,1.9495345547727248e-05,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
45762|CEBPB,2.2106805081849265e-05,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1,CEBPB
49447|HIF1A,2.322148735062933e-05,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
45746|MAFK,2.3546102918521044e-05,Homo sapiens,MAFK,tf,HeLa-S3,Epithelium,Cervix,1,MAFK
50020|SCML2,2.360813110390983e-05,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
62875|DNMT3B,2.4100779408236027e-05,Homo sapiens,DNMT3B,cr,HepG2,Epithelium,Liver,1,DNMT3B
36252|NKX3-1,2.424786409245107e-05,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
62946|ZNF766,2.5701238144148756e-05,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
63295|ZNF335,2.589231777247533e-05,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
63825|GLIS2,2.687989386872085e-05,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
65063|ZNF574,2.7072577508428463e-05,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
38838|LHX3,2.723203999192363e-05,Homo sapiens,LHX3,tf,LoVo,None,Colon,0,LHX3
65071|KLF12,2.8880707945370696e-05,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
65180|ZNF35,2.9562054920921485e-05,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
62888|ZNF518A,3.2630622873959073e-05,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1,ZNF518A
356|CDX2,3.2670650403790264e-05,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
51333|ASH2L,3.3917342735504745e-05,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1,ASH2L
46210|TEAD4,3.729893018827876e-05,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
6958|BCLAF1,3.750694591618908e-05,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
33678|TBX21,3.832089694880991e-05,Homo sapiens,TBX21,tf,None,Th1,None,1,TBX21
64395|NR2C2,3.911116115406834e-05,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
46144|MEF2C,3.939085349150971e-05,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
45630|WRNIP1,4.109174325163431e-05,Homo sapiens,WRNIP1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,WRNIP1
63354|CEBPZ,4.2398330696539755e-05,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
46146|STAT5A,4.4173938738331926e-05,Homo sapiens,STAT5A,tf,GM12878,B Lymphocyte,Blood,1,STAT5A
45753|TFAP2A,4.5117365015667325e-05,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1,TFAP2A
64094|CTBP1,5.384713842131053e-05,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
49669|PROX1,5.656046144127758e-05,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
39777|REPIN1,6.240749851734378e-05,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
63182|NBN,6.292043277789344e-05,Homo sapiens,NBN,tf,GM12878,B Lymphocyte,Blood,1,NBN
50122|LMNB1,6.364242768357409e-05,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
77298|TRIM25,6.38348394620785e-05,Homo sapiens,TRIM25,,None,None,Breast,1,TRIM25
65197|KLF15,6.402588449463469e-05,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
63241|FOXK2,6.403588648255268e-05,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
65116|FEZF1,7.059616523468538e-05,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
63122|MBD1_isoform2,7.123318543314265e-05,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
42176|MITF,7.141032513464861e-05,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
36349|PTPN11,7.245330620618825e-05,Homo sapiens,PTPN11,other,A549,Epithelium,Lung,1,PTPN11
65123|ZFP64,7.509476630248877e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
45901|GTF3C2,7.950986620132681e-05,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
45958|ZNF263,8.124231868423504e-05,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
38635|FOXD2,8.563686253298871e-05,Homo sapiens,FOXD2,tf,LoVo,None,Colon,1,FOXD2
76967|MBOAT4,9.828355958358747e-05,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
45660|TBL1XR1,0.00010334083984822763,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
48634|SPIB,0.00011681683012797664,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
42890|ZNF83,0.00011683983764796114,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
45790|HNF4A,0.00011816279944364907,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
46293|CTCFL,0.00012811567212386746,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,CTCFL
64546|HNF1A,0.00013084691549876274,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
55211|MAPK1,0.00014235294754515518,Homo sapiens,MAPK1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,MAPK1
38647|ETV7,0.00014900344782863497,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
72367|TCF4,0.00014998975002376578,Homo sapiens,TCF4,tf,CAL-1,Plasmacytoid dendritic cell,None,1,TCF4
43893|HOXC9,0.00015662112859770574,Homo sapiens,HOXC9,tf,BE2-C,Neuroblast,Brain,1,HOXC9
38772|CLOCK,0.00016705786934552062,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
35475|NKX2-1,0.0001903662312278716,Homo sapiens,NKX2-1,tf,NCI-H2087,None,Lung,1,NKX2-1
279|BRD7,0.00020288941732169883,Homo sapiens,BRD7,tf,BJ,Fibroblast,Skin,0,BRD7
8563|GPS2,0.00021517034003918736,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
47287|FOSL1,0.0002334518842187341,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1,FOSL1
63523|TARDBP,0.0002465259311357205,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1,TARDBP
77120|ZNF441,0.0002497188293585566,Homo sapiens,ZNF441,tf,293T,None,None,1,ZNF441
54243|FOXO1,0.00026719851456612724,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
49742|SSU72,0.00028086753654292697,Homo sapiens,SSU72,other,H1,Embryonic Stem Cell,Embryo,1,SSU72
34374|SUMO1,0.0003110644591717958,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0,SUMO1
63536|ZEB2,0.0003112872441676167,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
65086|ZSCAN16,0.000330353193393787,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN16
62905|DIDO1,0.0003334063766744769,Homo sapiens,DIDO1,,K562,Erythroblast,Bone Marrow,1,DIDO1
45961|UBTF,0.0003337048299302412,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
64981|PATZ1,0.00033449831716022557,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
64950|SNRNP70,0.00034133037942058467,Homo sapiens,SNRNP70,,HepG2,Epithelium,Liver,0,SNRNP70
55218|598-SKD,0.0003474767732845847,Homo sapiens,598-SKD,other,HeLa,Epithelium,Cervix,1,598-SKD
55137|PPARG,0.000378551969443949,Homo sapiens,PPARG,tf,None,None,Adipose,1,PPARG
46151|BCL11A,0.0003799325477953799,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCL11A
5888|LIN9,0.0003900577742698008,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
65164|ZNF770,0.0004939187302414596,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1,ZNF770
64144|NFRKB,0.0005019998136661843,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
77165|ZNF182,0.0005150744125344853,Homo sapiens,ZNF182,tf,293T,None,None,1,ZNF182
69803|NR1H2,0.0005681368139101625,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
70228|DNMT3A,0.000571208459174108,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1,DNMT3A
76415|PMEL,0.0005904997264405249,Homo sapiens,PMEL,other,None,None,None,1,PMEL
4403|KAT8,0.0006016060349617768,Homo sapiens,KAT8,cr,None,T Lymphocyte,Blood,1,KAT8
56668|HOXB13,0.0006141322093341255,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1,HOXB13
62920|ZSCAN29,0.0006142177885546391,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
76527|EPC1,0.0006458557600468207,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1,EPC1
74679|TSC22D4,0.0006473108407098124,Homo sapiens,TSC22D4,,GM12878,B Lymphocyte,Blood,1,TSC22D4
38654|NFATC1,0.0006527854236613932,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1,NFATC1
41793|JARID2,0.0006734133554776459,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
38750|ZNF407,0.0007101100898301621,Homo sapiens,ZNF407,tf,LoVo,None,Colon,1,ZNF407
63653|SP7,0.0008064374648762892,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
63150|SRSF3,0.0008390846317983678,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,1,SRSF3
49156|COIL,0.0008598222183164428,Homo sapiens,COIL,other,HeLa,Epithelium,Cervix,1,COIL
38804|E2F8,0.000862102215728216,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
35268|SNAPC1,0.0008669920380306941,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1,SNAPC1
71322|RAD21,0.0008897045418816951,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
53303|FUS,0.0008999319859171436,Homo sapiens,FUS,other,TSU-1621-MT,None,None,1,FUS
"56245|TEAD1, TEAD4",0.0009117980193470354,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
42804|ZBTB10,0.0009903390361960401,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
64414|HMBOX1,0.0010152990508184227,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
77259|WDHD1,0.0010509031218221313,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
44029|PALB2,0.0011192601748416901,Homo sapiens,PALB2,predicted transcription factor,MCF-10A,Epithelium,Breast,1,PALB2
38841|CREB3,0.0011878605137285445,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
51053|PIAS1,0.0011996460303043345,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,0,PIAS1
64653|FOXJ2,0.0012079278822311511,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
77258|ZNF701,0.0012280844530102328,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
43825|TERF1,0.0012552258926810589,Homo sapiens,TERF1,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF1
77114|ZNF460,0.0012603181679858866,Homo sapiens,ZNF460,tf,293T,None,None,1,ZNF460
65133|PRDM1,0.0013264818430495616,Homo sapiens,PRDM1,tf,HEK293,Epithelium,Embryonic Kidney,1,PRDM1
45247|SIRT6,0.0013284284800281765,Homo sapiens,SIRT6,cr,H1,Embryonic Stem Cell,Embryo,0,SIRT6
67615|ELF3,0.0013715721993328325,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
38816|IRX3,0.0013834424935454616,Homo sapiens,IRX3,tf,LoVo,None,Colon,0,IRX3
62980|ZBED1,0.001386885136256856,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1,ZBED1
2400|TDRD3,0.0013878296207098196,Homo sapiens,TDRD3,cr,MCF-7,Epithelium,Breast,1,TDRD3
48763|EZH2,0.0013908473312941472,Homo sapiens,EZH2,cr,NTKO,Multiple myeloma cell,None,1,EZH2
65114|ZNF121,0.001393127395314316,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1,ZNF121
64685|KLF1,0.001468471224885357,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,KLF1
50136|TCF7,0.0014905016159449931,Homo sapiens,TCF7,tf,DLD-1,Epithelium,Colon,1,TCF7
41492|BMI1,0.001492578674833212,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
63943|SSRP1,0.0015376664167943124,Homo sapiens,SSRP1,cr,HepG2,Epithelium,Liver,1,SSRP1
74116|RUNX2,0.0015915756050336215,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
77185|ZKSCAN2,0.0016427118273946596,Homo sapiens,ZKSCAN2,tf,293T,None,None,1,ZKSCAN2
76518|ZBTB16,0.0016661446258950869,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
