Transcription Factor,1st Sample p-value,2nd Sample p-value,3rd Sample p-value,4th Sample p-value,5th Sample p-value
KCMF1,42837;8.99E-04,,,,
HOXD11,42673;8.99E-04,42724;1.76E-03,,,
FOXF2,42827;8.99E-04,,,,
EVX1,42651;8.99E-04,,,,
TSHZ1,42874;8.99E-04,63015;2.64E-03,63014;2.83E-03,,
FOXF1,42656;8.99E-04,,,,
ID4,42677;8.99E-04,,,,
CDX1,42817;8.99E-04,,,,
NFE2L1,42844;8.99E-04,64080;6.31E-03,63895;8.01E-03,63894;2.04E-02,64081;2.66E-02
DMRT2,42821;8.99E-04,,,,
NCOA3,42736;8.99E-04,,,,
TFDP2,38776;8.99E-04,,,,
ARNTL2,42809;8.99E-04,,,,
HOXA11,42669;8.99E-04,,,,
IL1RN,52205;8.99E-04,52207;8.99E-04,52206;1.23E-03,,
H2AK119ub,77533;8.99E-04,77532;1.09E-03,,,
WIZ,52587;8.99E-04,,,,
BATF3,42646;8.99E-04,74651;1.36E-03,,,
NR1I2,42739;8.99E-04,,,,
F2RL1,49198;8.99E-04,,,,
ZBTB39,42879;8.99E-04,,,,
DRAP1,42822;8.99E-04,74650;2.72E-01,,,
ATF7,42644;8.99E-04,42750;9.00E-04,,,
TOE1,42873;8.99E-04,,,,
MYF6,42696;8.99E-04,,,,
HBG1 |  HBG2,52213;8.99E-04,52211;8.99E-04,52212;8.99E-04,,
FOXO4,42685;8.99E-04,42849;1.28E-03,,,
HOXD13,42674;8.99E-04,,,,
HOXB7,42834;8.99E-04,53091;1.53E-03,53089;1.80E-03,53090;2.59E-03,53088;4.02E-03
ZBTB4,42881;8.99E-04,42880;1.44E-03,,,
IKZF5,42678;8.99E-04,,,,
ZNF644,52586;8.99E-04,64348;1.17E-02,64349;2.94E-01,,
HOXB5,42672;8.99E-04,,,,
POLB,76550;8.99E-04,76551;1.00E+00,,,
HOXD9,42676;8.99E-04,,,,
BTF3,38828;8.99E-04,,,,
MSX2,38837;8.99E-04,,,,
SMC4,1348;8.99E-04,,,,
SRPK2,76942;8.99E-04,76940;8.99E-04,,,
CASZ1,38728;8.99E-04,,,,
PAX8,76668;8.99E-04,76666;8.99E-04,76667;9.15E-04,76665;1.03E-03,
HOXD4,42675;8.99E-04,,,,
HOXB1,42670;8.99E-04,,,,
BACH1,42751;8.99E-04,45690;1.56E-03,64377;1.38E-01,45900;3.94E-01,64378;5.47E-01
FERD3L,42652;8.99E-04,,,,
FOXJ2,42828;8.99E-04,64653;2.82E-03,64654;1.50E-02,,
HSF2,38579;8.99E-04,38573;1.52E-03,38561;2.08E-03,38575;2.51E-03,38862;1.00E+00
H3F3A,64728;8.99E-04,64726;8.99E-04,62796;1.03E-03,62794;1.06E-03,62961;1.17E-03
DDIT3,42820;8.99E-04,,,,
HESX1,42663;8.99E-04,,,,
CIC,38775;8.99E-04,,,,
SALL4,42781;8.99E-04,51550;1.03E-03,,,
NFE2L3,42856;8.99E-04,,,,
ZSCAN5A,74428;8.99E-04,74427;1.20E-03,63376;2.18E-01,63377;2.36E-01,
MDM2,69821;8.99E-04,76549;1.00E+00,,,
OTX1,38637;8.99E-04,,,,
SNAI1,65149;8.99E-04,65150;1.05E-03,65152;1.25E-03,38783;2.08E-03,
ADNP2,42808;8.99E-04,,,,
MAP1LC3A,56895;8.99E-04,56896;8.99E-04,,,
DDX11,76670;8.99E-04,76669;9.02E-04,,,
HOXB2,42671;8.99E-04,,,,
GZF1,42830;8.99E-04,,,,
ERCC6,44356;8.99E-04,49036;5.47E-03,49030;9.67E-03,44357;1.62E-02,49033;1.91E-02
CENPC,76573;8.99E-04,76572;8.99E-04,76574;9.00E-04,,
MCM5,62648;8.99E-04,62647;9.55E-04,,,
TERF2,18;8.99E-04,74280;9.24E-04,74279;9.24E-04,42791;9.38E-04,50975;9.39E-04
NFIL3,38757;8.99E-04,74685;2.33E-01,,,
NUP98-HOXA9,72701;8.99E-04,72703;3.87E-03,,,
ZNF516,77363;8.99E-04,,,,
TERF1,17;8.99E-04,42790;9.38E-04,43825;3.66E-03,,
HIST1H1B,35963;8.99E-04,70103;1.03E-03,35962;1.38E-03,,
PITX1,38745;8.99E-04,,,,
PPARD,44388;8.99E-04,44389;8.99E-04,44386;1.00E-03,44348;1.00E-03,44387;1.01E-03
THAP4,42872;8.99E-04,,,,
EWSR1,71840;8.99E-04,58995;9.07E-04,,,
NFATC1,38701;8.99E-04,38654;1.36E-03,38742;8.32E-03,46110;2.42E-01,
HOXA7,38822;8.99E-04,,,,
SKI,42867;9.00E-04,,,,
TBX3,38787;9.00E-04,,,,
NR5A2,42705;9.00E-04,51512;4.51E-03,41515;1.48E-02,33220;4.96E-01,
MEN1,73756;9.00E-04,73757;9.01E-04,73849;4.71E-01,73848;6.05E-01,
CBX7,43577;9.00E-04,43568;3.74E-03,43557;8.81E-03,,
SREBF2,38765;9.02E-04,73412;1.03E-03,73411;1.06E-03,45812;1.10E-03,45607;7.95E-02
GCG,34532;9.03E-04,,,,
LOXL1,55365;9.04E-04,55366;1.00E+00,,,
ZNF418,65107;9.06E-04,73949;9.31E-04,,,
TFAM,41726;9.10E-04,41723;1.06E-03,41724;1.06E-03,41725;1.51E-03,42802;1.00E+00
MEF2D,38802;9.10E-04,64128;2.63E-03,64127;5.42E-01,,
IL1B,74388;9.11E-04,74393;1.29E-02,74397;7.19E-02,74383;1.01E-01,74381;3.23E-01
ARID3B,58136;9.13E-04,,,,
DIDO1,62905;9.16E-04,62904;3.81E-03,,,
CTRL,77205;9.23E-04,77204;3.57E-02,74411;3.04E-01,,
ZNF431,77125;9.25E-04,,,,
HOXC11,43703;9.25E-04,43704;9.26E-04,42851;1.00E+00,,
ZNF584,73938;9.26E-04,62861;1.69E-03,62862;1.23E-02,,
NHLH1,42699;9.39E-04,,,,
NKX6-1,42701;9.39E-04,,,,
MIXL1,42693;9.39E-04,,,,
NR2F6,42702;9.40E-04,63772;6.09E-02,63771;7.99E-02,64300;1.19E-01,64301;3.23E-01
DMRT1,38752;9.42E-04,,,,
ZNF529,77100;9.43E-04,,,,
ZNF681,77063;9.47E-04,,,,
PPARA,42742;9.47E-04,,,,
HES1,49475;9.50E-04,74644;2.68E-03,62672;5.26E-01,38702;6.15E-01,
TCFL5,42869;9.56E-04,,,,
KRAB,56842;9.66E-04,56846;9.68E-04,56851;1.00E-03,56853;1.11E-03,56848;1.11E-03
MEIS2,38849;9.67E-04,,,,
ZNF562,77089;9.75E-04,,,,
DUX4,68379;9.78E-04,5823;2.00E-03,59381;3.71E-03,5822;2.43E-01,
ZNF792,73927;9.83E-04,64200;5.12E-02,64201;2.67E-01,,
ESRRA,45627;9.86E-04,38664;5.08E-03,45796;1.09E-02,67367;9.56E-02,
SNAPC4,42868;9.89E-04,35266;1.56E-03,36359;1.90E-03,,
SOX15,57945;9.90E-04,,,,
ZNF250,65181;9.90E-04,38753;9.10E-02,,,
ARID1B,58465;9.95E-04,58464;1.38E-03,,,
ZNF701,77057;9.96E-04,77258;2.27E-03,,,
ZNF563,65216;1.01E-03,,,,
HAND1,42831;1.01E-03,,,,
RAX2,38744;1.01E-03,,,,
HNF4G,1452;1.02E-03,46239;7.14E-02,63225;7.55E-02,63224;1.06E-01,42832;1.00E+00
THAP11,51613;1.02E-03,51611;8.19E-03,,,
MTF1,42695;1.02E-03,,,,
PCGF5,8554;1.03E-03,,,,
SVIL,53471;1.03E-03,53472;2.30E-03,,,
ZNF774,65161;1.03E-03,,,,
FOXD3,73755;1.03E-03,,,,
CCR5,69877;1.03E-03,,,,
FOXR2,77233;1.03E-03,77234;1.05E-03,,,
NEUROG3,38781;1.03E-03,,,,
ZNF235,77156;1.03E-03,,,,
SMARCA2,72433;1.03E-03,,,,
TERT,76888;1.03E-03,76887;1.03E-03,76875;1.30E-03,76882;1.43E-03,76876;1.51E-03
ZNF33B,77134;1.03E-03,,,,
HP1BP3,76675;1.03E-03,,,,
PRDM4,42862;1.03E-03,,,,
HIVEP3,42666;1.03E-03,,,,
ZNF705G,77056;1.03E-03,,,,
ZNF285,77145;1.04E-03,,,,
TFE3,38725;1.04E-03,,,,
EGFA-T1,49184;1.04E-03,49180;1.26E-03,49181;3.80E-03,,
ZNF205,77162;1.04E-03,,,,
ZBTB2,42877;1.04E-03,42878;3.90E-03,74683;1.48E-02,74659;8.41E-01,
ZNF615,77075;1.04E-03,,,,
KAT2A,71278;1.04E-03,71279;1.16E-03,,,
ZNF154,77172;1.04E-03,,,,
ZNF571,77083;1.04E-03,,,,
LHX5,42689;1.05E-03,,,,
ZNF354B,77132;1.05E-03,,,,
HIRA,71032;1.05E-03,50172;1.63E-03,36026;1.81E-03,50176;1.07E-02,50178;4.31E-01
CSDE1,64061;1.05E-03,64060;2.40E-03,63485;6.06E-02,63484;2.65E-01,
ID3,42768;1.06E-03,62513;2.45E-01,62514;2.65E-01,,
GRHL2,42829;1.06E-03,68001;6.87E-02,68002;9.74E-02,68003;1.36E-01,74842;3.60E-01
ZNF419,65103;1.06E-03,73947;1.85E-03,73948;2.74E-03,,
SMARCE1,75039;1.06E-03,75037;5.40E-02,62880;4.65E-01,62879;5.62E-01,
MAP2K1,55217;1.06E-03,55216;1.19E-03,,,
POLR3G,75293;1.06E-03,2754;1.16E-03,1330;1.60E-03,45896;2.15E-03,75295;3.08E-03
ZNF540,77097;1.06E-03,,,,
PRDM9,73981;1.06E-03,,,,
ZNF302,77141;1.07E-03,,,,
ZZZ3,45648;1.07E-03,38675;1.48E-03,45735;1.99E-03,,
NFKB2,38844;1.07E-03,77449;3.44E-03,77450;6.24E-03,,
FOXQ1,42660;1.08E-03,,,,
ZNF90,77019;1.08E-03,,,,
ZNF84,42891;1.08E-03,73925;2.24E-02,,,
EHF,50819;1.08E-03,76282;2.26E-03,38657;2.84E-03,50820;4.98E-03,76283;3.01E-02
LHX6,42690;1.08E-03,,,,
TFCP2,42871;1.08E-03,,,,
ZBED4,38798;1.09E-03,,,,
SATB1,38710;1.09E-03,68798;1.39E-01,68797;7.48E-01,,
ALX4,38840;1.09E-03,,,,
NEUROD2,42697;1.09E-03,,,,
MYOD1,42734;1.09E-03,36077;3.88E-02,36075;1.43E-01,75839;1.84E-01,
ZNF492,77106;1.09E-03,,,,
ZFP41,63357;1.09E-03,63356;5.32E-02,,,
ATF6,42709;1.10E-03,,,,
ZNF354C,63204;1.10E-03,63203;1.01E-02,,,
PRDM12,64420;1.10E-03,64421;8.73E-03,,,
RLF,42866;1.11E-03,,,,
ARNT,38723;1.12E-03,5517;7.26E-02,62868;1.43E-01,33032;8.66E-01,62869;9.29E-01
ZKSCAN3,77184;1.13E-03,,,,
ZNF750,48799;1.13E-03,,,,
HNF1B,51499;1.13E-03,51500;1.15E-03,42668;3.06E-03,51498;3.26E-03,67613;1.34E-02
NR4A2,42704;1.14E-03,,,,
MAFB,42691;1.14E-03,50112;6.81E-02,,,
LHX4,42688;1.14E-03,,,,
GTF3A,65101;1.15E-03,,,,
USP7,76457;1.16E-03,76456;2.17E-03,,,
LMX1B,38780;1.17E-03,,,,
ZNF785,77038;1.17E-03,,,,
ZNF749,77050;1.18E-03,,,,
HOXB4,42723;1.18E-03,,,,
MSC,42694;1.19E-03,,,,
ZNF620,77072;1.19E-03,,,,
ZFP1,77190;1.19E-03,,,,
ZNF212,77159;1.19E-03,,,,
ZNF496,77105;1.19E-03,,,,
ZNF181,77166;1.19E-03,,,,
ZNF791,77034;1.19E-03,,,,
ZNF550,77094;1.20E-03,,,,
PLRG1,62558;1.20E-03,62557;3.08E-03,,,
ZNF790,77035;1.21E-03,,,,
NCOR2,39657;1.21E-03,39653;4.53E-03,35525;4.92E-02,35093;6.91E-02,
INO80,69514;1.22E-03,69522;5.26E-03,69516;5.72E-03,69945;1.82E-02,44130;5.19E-01
ZNF410,77270;1.22E-03,77269;2.31E-03,,,
ZNF382,65074;1.22E-03,73952;5.47E-03,64693;6.77E-03,64694;4.57E-02,65138;2.28E-01
HOXC13,42852;1.23E-03,,,,
ZFP42,65099;1.23E-03,51549;8.13E-03,65098;5.40E-02,,
MEIS1,4401;1.24E-03,9324;5.08E-03,4402;5.39E-03,4400;1.40E-02,9322;2.41E-01
ZNF69,77058;1.24E-03,,,,
HIVEP1,38821;1.24E-03,,,,
ZNF880,77021;1.24E-03,,,,
CHAT,76547;1.25E-03,76548;2.11E-02,,,
ARID1A,58463;1.25E-03,58462;3.68E-03,,,
ZNF891,77020;1.25E-03,,,,
BRF1,45931;1.25E-03,45766;3.11E-03,1797;4.00E-03,1197;4.36E-03,
ZNF619,77073;1.26E-03,,,,
ZNF248,77155;1.27E-03,,,,
SNAPC2,36358;1.27E-03,36354;1.36E-03,1881;1.99E-03,,
NCOA1,72450;1.28E-03,72449;1.44E-03,72451;1.54E-03,42735;1.85E-03,72452;2.00E-03
ZNF331,65194;1.29E-03,73956;1.50E-03,65193;4.01E-03,,
CIITA,52786;1.29E-03,52785;1.48E-03,52787;3.75E-03,52784;1.25E-02,52788;1.61E-02
ZNF879,77022;1.29E-03,,,,
PAX6,51532;1.30E-03,71776;1.88E-02,50898;4.03E-02,71777;7.78E-02,
ZNF667,73935;1.30E-03,65163;3.60E-03,,,
TOP2B,56435;1.31E-03,56433;5.77E-03,,,
ZNF442,77119;1.31E-03,,,,
SNAPC1,35268;1.31E-03,36355;5.58E-03,,,
HJURP,52055;1.32E-03,52054;7.82E-02,,,
SNAPC5,36364;1.32E-03,,,,
SFPQ,41424;1.32E-03,49154;3.21E-03,41423;2.56E-02,,
ZNF706,38764;1.33E-03,,,,
CARM1,5563;1.34E-03,5564;1.00E+00,,,
MAML3,76422;1.34E-03,76421;1.21E-02,76420;1.50E-02,76419;2.17E-02,
ZNF45,77115;1.35E-03,,,,
HOXC6,38655;1.35E-03,,,,
ZNF770,65164;1.36E-03,,,,
GLI1,38648;1.36E-03,,,,
ZNF224,69523;1.36E-03,65195;1.86E-03,73968;1.88E-03,,
ZNF610,73937;1.37E-03,64256;2.32E-02,64255;2.01E-01,,
DYRK1A,52718;1.38E-03,52716;1.68E-03,52715;7.00E-03,,
CDK2,43675;1.38E-03,43676;2.36E-02,43677;5.06E-02,,
ZNF566,77086;1.38E-03,,,,
ZNF211,77161;1.38E-03,77160;3.46E-03,,,
TDRD3,2400;1.38E-03,,,,
ZFP69B,73978;1.38E-03,63423;4.74E-02,63424;3.50E-01,,
HDGF,62967;1.39E-03,62954;8.70E-03,62966;1.01E-02,62849;1.27E-02,62848;1.34E-02
ZNF3,73950;1.39E-03,42806;1.00E+00,,,
7SK,43085;1.40E-03,43086;4.37E-03,43084;1.01E-02,43087;9.46E-02,43088;2.76E-01
CEBPG,38690;1.41E-03,62690;7.22E-03,62691;2.03E-02,64052;1.84E-01,64053;2.62E-01
CREB3L2,38689;1.41E-03,,,,
ZNF182,77165;1.41E-03,,,,
DICER1,44757;1.41E-03,,,,
GTF3C1,1230;1.42E-03,1229;1.85E-02,,,
ZSCAN5B,77239;1.43E-03,77238;1.91E-03,77240;2.01E-03,77237;2.04E-03,
POU3F2,68571;1.43E-03,68570;1.68E-03,68572;2.35E-03,68569;9.16E-03,
CHD5,40348;1.43E-03,,,,
WDHD1,77259;1.43E-03,77260;2.95E-03,,,
ZNF613,77077;1.44E-03,,,,
ZNF37A,65202;1.45E-03,,,,
ZNF30,73960;1.46E-03,65199;2.19E-03,65201;2.99E-03,65200;3.14E-03,
TP63,44760;1.46E-03,68211;3.47E-03,34559;4.08E-03,71033;4.42E-03,44766;4.93E-03
ZNF223,77157;1.46E-03,,,,
PDX1,38760;1.47E-03,52147;1.96E-01,49200;3.09E-01,,
RFX2,42944;1.48E-03,42930;1.82E-03,38761;1.13E-01,,
ZNF626,77070;1.48E-03,,,,
ZSCAN2,77266;1.48E-03,77254;2.61E-03,,,
ZFP69,77189;1.48E-03,,,,
HKR1,77193;1.49E-03,,,,
GRHL3,74688;1.49E-03,74687;2.06E-03,33916;6.70E-03,,
E2F8,42758;1.54E-03,38804;1.84E-03,,,
ISL1,38807;1.56E-03,,,,
PRDM14,68962;1.56E-03,966;1.05E-01,,,
ZNF600,62554;1.57E-03,62555;3.84E-03,,,
ZIM2,77186;1.57E-03,,,,
ZNF311,77139;1.57E-03,,,,
ZNF486,73945;1.58E-03,49603;5.65E-03,49604;8.93E-01,,
ZNF488,63395;1.58E-03,63394;4.12E-03,,,
KMT2B,42732;1.59E-03,42906;2.14E-01,,,
HMG20A,77268;1.59E-03,77262;1.24E-02,,,
GREB1,36822;1.59E-03,36810;3.62E-02,36806;5.06E-02,36811;1.23E-01,36802;3.35E-01
ZNF33A,65183;1.60E-03,73954;2.83E-03,73955;1.08E-02,,
BDP1,41627;1.61E-03,1196;1.92E-03,1796;2.46E-03,45889;8.11E-03,45740;2.34E-02
KAT8,4403;1.62E-03,62661;1.20E-02,62660;1.63E-01,,
SSRP1,63943;1.62E-03,38073;6.24E-03,38083;1.20E-02,38077;2.09E-02,38081;2.13E-02
SOX3,38686;1.63E-03,,,,
SETX,76830;1.64E-03,76831;1.27E-02,,,
ARID2,58467;1.65E-03,58466;7.75E-03,,,
RARG,38682;1.65E-03,49618;6.67E-03,49619;7.78E-03,49622;3.36E-02,49623;7.75E-02
ZNF737,77051;1.66E-03,,,,
RPA1,76974;1.67E-03,,,,
ZNF799,77031;1.69E-03,,,,
ELF5,33466;1.72E-03,33467;1.65E-02,,,
GLI3,38754;1.77E-03,,,,
GLI4,62991;1.77E-03,65148;1.43E-02,62990;1.80E-02,,
EPC1,76527;1.78E-03,76528;1.14E-01,,,
ZNF439,77122;1.80E-03,,,,
ZNF398,77130;1.80E-03,,,,
ZNF132,77176;1.84E-03,,,,
ZNF322,65166;1.84E-03,,,,
HOXB13,56668;1.84E-03,38729;9.97E-03,56664;5.13E-02,56663;7.65E-02,56666;7.77E-02
COPS2,62811;1.84E-03,,,,
ZNF135,77174;1.85E-03,,,,
ZNF555,77092;1.87E-03,,,,
ZFP3,62818;1.87E-03,62817;2.87E-03,,,
ZNF25,77153;1.88E-03,,,,
SIX2,69248;1.88E-03,67424;1.88E-03,67425;3.34E-03,69246;3.34E-03,69247;1.53E-02
HHEX,42718;1.89E-03,64140;5.38E-03,64139;5.40E-02,,
MXD1,38815;1.89E-03,,,,
ZNF324B,77138;1.90E-03,,,,
ZFP90,77188;1.91E-03,,,,
ZNF800,64714;1.92E-03,64713;7.86E-03,,,
ELL,39915;1.92E-03,,,,
MEIS3,38792;1.92E-03,,,,
ZNF480,77111;1.92E-03,,,,
ZNF417,77129;1.96E-03,,,,
ZNF561,77090;1.96E-03,,,,
MBD3L2,76470;1.98E-03,,,,
ZNF100,77181;1.99E-03,77180;2.00E-03,77182;2.16E-02,,
GLYR1,1221;2.01E-03,1225;3.70E-03,,,
SMN1,58949;2.01E-03,58948;2.75E-03,,,
ZNF564,77088;2.02E-03,,,,
CBFA2T3,47100;2.04E-03,,,,
KDM1B,51251;2.04E-03,,,,
NCAPG2,54630;2.07E-03,54631;1.31E-02,,,
BRDU,35287;2.07E-03,35290;2.20E-03,35289;3.60E-03,35291;4.11E-03,35293;5.62E-03
ZNF527,77101;2.07E-03,,,,
ZNF225,73967;2.08E-03,,,,
ZNF433,77123;2.08E-03,,,,
NKX2-8,42700;2.08E-03,,,,
ZNF17,77168;2.10E-03,,,,
EBNA1BP2,2638;2.10E-03,,,,
ZNF649,77068;2.13E-03,,,,
POLR3A,2109;2.15E-03,691;3.74E-03,1329;5.73E-03,45927;1.78E-02,4487;2.66E-02
KDM3A,49954;2.17E-03,49953;1.68E-02,49955;3.41E-02,,
ZNF202,62488;2.20E-03,73970;2.35E-03,62487;3.97E-02,,
NONO,64840;2.20E-03,64839;2.71E-03,,,
ZNF334,77136;2.22E-03,,,,
NME2,50035;2.23E-03,50036;3.51E-03,,,
ZNF460,77114;2.24E-03,,,,
ZNF85,73924;2.24E-03,65184;5.08E-02,,,
ZNF337,77135;2.27E-03,,,,
FUS,53303;2.28E-03,53304;3.94E-01,58994;1.00E+00,,
ZNF207,64209;2.28E-03,62697;2.41E-03,62696;3.30E-03,,
GUCY1B3,72432;2.30E-03,,,,
NKX2-5,38688;2.31E-03,,,,
ZNF12,73975;2.32E-03,42882;2.04E-02,,,
PHF20,38681;2.35E-03,,,,
ZNF395,42888;2.36E-03,,,,
HMBOX1,64414;2.37E-03,,,,
ZNF680,65209;2.40E-03,65208;4.24E-03,63246;1.55E-02,63247;2.66E-02,73932;4.21E-02
ZNF74,77049;2.40E-03,,,,
HDAC3,70761;2.41E-03,8661;9.06E-03,4125;4.60E-02,8662;8.38E-01,
ZNF391,62986;2.43E-03,62985;3.20E-02,,,
ZNF558,73940;2.44E-03,63608;1.95E-02,63609;9.50E-02,,
H3Pan,39008;2.46E-03,,,,
DAXX,54105;2.49E-03,54104;4.00E-03,,,
ZTA,52242;2.49E-03,52241;7.97E-03,,,
ZFP28,65211;2.50E-03,65210;3.05E-03,,,
ORC1,35296;2.51E-03,,,,
SPDEF,35041;2.52E-03,35049;3.06E-03,35052;6.99E-03,74047;2.30E-02,74048;3.78E-02
MZF1,38727;2.52E-03,65207;2.75E-02,,,
ZNF736,77052;2.56E-03,,,,
LYL1,36247;2.56E-03,38829;7.00E-03,59007;1.85E-02,58999;1.32E-01,59002;4.12E-01
ZIK1,77187;2.58E-03,,,,
ZNF283,77147;2.70E-03,,,,
ZNF484,77109;2.71E-03,,,,
ZNF292,63050;2.71E-03,63049;4.05E-03,,,
PCGF6,8555;2.72E-03,,,,
ZNF789,77036;2.74E-03,,,,
WWTR1,56544;2.76E-03,55293;2.19E-02,55294;1.21E-01,,
ZNF786,77037;2.79E-03,,,,
JDP2,38680;2.81E-03,,,,
HOXA5,42721;2.81E-03,,,,
HOXB6,42763;2.81E-03,,,,
HDAC4,70762;2.81E-03,,,,
ZFP82,65059;2.84E-03,,,,
ZNF565,77087;2.88E-03,,,,
ZNF133,77175;2.88E-03,,,,
C17orf96,43552;2.89E-03,43550;1.06E-02,,,
ZNF329,65060;2.91E-03,,,,
BIRA,56247;2.92E-03,69218;2.94E-02,69217;1.19E-01,69216;1.00E+00,
t-IgG-control,63030;2.96E-03,63031;7.24E-03,,,
FANCD2,36113;2.97E-03,36114;2.12E-01,,,
TOX4,38747;3.00E-03,,,,
ZNF581,42889;3.00E-03,,,,
ZNF48,63764;3.03E-03,63763;3.15E-03,,,
POLR3GL,41630;3.04E-03,,,,
ZNF860,77023;3.04E-03,,,,
ZNF440,77121;3.05E-03,,,,
ZFP14,77191;3.13E-03,,,,
ZNF768,65118;3.15E-03,,,,
ZNF697,63011;3.18E-03,63010;1.37E-01,,,
PRDM2,64311;3.19E-03,64312;7.54E-03,,,
ZNF596,65104;3.19E-03,,,,
SON,77457;3.21E-03,,,,
ARID3A,45806;3.24E-03,74657;1.16E-02,45897;1.06E-01,,
ZC3H11A,45891;3.27E-03,,,,
EBNA2,67859;3.30E-03,,,,
ZNF81,77026;3.34E-03,,,,
DLX4,38722;3.35E-03,,,,
ZBED1,62980;3.43E-03,62981;7.26E-03,,,
LMO2,35486;3.62E-03,36248;3.89E-03,35484;1.04E-02,49739;5.03E-02,49738;9.19E-02
HOXC8,42765;3.71E-03,,,,
ASH1L,69557;3.78E-03,42810;1.00E+00,,,
ZNF525,77102;3.79E-03,,,,
ZNF605,77079;3.88E-03,,,,
ZNF124,77177;3.93E-03,,,,
ZNF585B,62531;3.99E-03,62532;6.99E-03,,,
ZNF19,77163;4.01E-03,,,,
ZNF280D,42887;4.03E-03,63618;7.19E-03,63619;2.26E-02,,
ZNF780A,77041;4.04E-03,,,,
ZNF10,77179;4.06E-03,,,,
ATF7IP,71057;4.06E-03,2972;1.53E-02,,,
XRCC4,45877;4.09E-03,,,,
RBAK,77192;4.13E-03,,,,
ZNF121,65114;4.14E-03,65170;6.40E-03,63038;7.63E-03,63037;2.51E-02,
SCRT1,65135;4.23E-03,64013;1.97E-01,64012;6.00E-01,,
ZNF429,77127;4.24E-03,,,,
ZNF138,63872;4.27E-03,63871;1.15E-02,,,
ZNF662,77067;4.31E-03,,,,
ZNF366,62732;4.46E-03,62731;4.51E-02,,,
ZNF823,77025;4.47E-03,,,,
HIC1,64552;4.47E-03,64553;1.39E-02,,,
ZNF618,76567;4.48E-03,,,,
IRF9,64874;4.52E-03,64875;4.82E-03,42836;1.00E+00,,
TBX5,72929;4.58E-03,72954;4.58E-03,72942;5.02E-03,72907;1.27E-02,72923;1.27E-02
ZNF254,77154;4.61E-03,,,,
MAFG,42692;4.66E-03,64576;2.19E-01,64575;4.60E-01,,
ZNF281,65127;4.71E-03,42805;8.80E-03,,,
ZNF432,77124;4.74E-03,,,,
SMARCC2,45787;4.88E-03,1347;4.88E-03,,,
ERF,38643;4.88E-03,,,,
ADNP,38734;4.90E-03,63581;9.62E-01,63582;9.69E-01,,
PSIP1,51360;4.96E-03,69558;9.46E-03,,,
INSM2,63427;5.01E-03,63428;9.47E-02,,,
DBP,38845;5.12E-03,,,,
ZNF324,73957;5.16E-03,64443;3.90E-02,65144;4.33E-02,64444;5.13E-01,
ZNF557,77091;5.25E-03,,,,
MSX1,38656;5.38E-03,,,,
ZNF7,77029;5.40E-03,,,,
ZNF846,77024;5.47E-03,,,,
HDAC8,7486;5.52E-03,64617;2.06E-02,64618;2.86E-02,,
BCL11B,64464;5.60E-03,64463;7.81E-03,,,
EBNA3C,67832;5.67E-03,43364;6.40E-02,43363;1.42E-01,,
ZNF534,77098;5.74E-03,,,,
ZNF362,64322;5.76E-03,64321;1.91E-02,,,
ZNF169,77170;5.84E-03,77169;7.48E-03,,,
ZSCAN31,65102;5.86E-03,,,,
ZNF304,77140;5.90E-03,,,,
ZNF837,64307;5.95E-03,64308;1.60E-02,,,
DLX2,38854;5.97E-03,,,,
ZNF549,73942;6.05E-03,73941;9.40E-03,65162;2.89E-02,,
ZNF383,77131;6.08E-03,,,,
ZNF16,62682;6.09E-03,62681;9.92E-01,,,
ZBTB6,65190;6.11E-03,65189;3.88E-02,65192;4.03E-02,,
SOX11,47711;6.16E-03,47710;7.00E-01,,,
TEAD2,38779;6.29E-03,64090;1.75E-02,64089;2.11E-02,,
STAG2,42847;6.30E-03,,,,
ATF5,38641;6.33E-03,,,,
5MC,55289;6.34E-03,55284;1.59E-02,70101;2.90E-02,55287;4.92E-02,
BANF1,58187;6.35E-03,58188;2.73E-02,58186;4.81E-01,,
PPARGC1A,45799;6.55E-03,,,,
ZFP37,63399;6.60E-03,63398;5.21E-02,,,
ZNF140,63641;6.96E-03,63640;1.61E-02,65113;5.56E-02,,
PRDM6,65125;7.04E-03,,,,
ZNF165,58061;7.44E-03,,,,
ZNF101,73976;7.87E-03,63633;1.52E-01,63634;1.71E-01,,
ZSCAN23,64288;7.98E-03,64289;2.23E-02,,,
ZNF180,77167;8.03E-03,,,,
PSMA7,69620;8.17E-03,69626;2.45E-02,,,
CDK12,56010;8.30E-03,,,,
ZNF611,77078;8.43E-03,,,,
CALU,76278;8.46E-03,76279;6.76E-02,,,
CBX6,43567;8.48E-03,43556;1.30E-01,,,
MBD1_isoform1,63465;8.80E-03,63464;2.73E-02,,,
OLFM2,74119;8.94E-03,74120;3.63E-01,,,
AUTS2,50456;9.15E-03,,,,
HOXA13,38678;9.38E-03,42719;1.10E-02,,,
CCND2,76686;9.51E-03,76683;2.81E-02,,,
TOP1,68775;1.02E-02,68781;1.40E-02,68780;1.75E-02,68774;5.97E-01,51841;9.70E-01
CBX4,43555;1.02E-02,,,,
ZNF805,77028;1.04E-02,,,,
RBCK1,38695;1.05E-02,,,,
GTF2I,50697;1.07E-02,50708;1.70E-02,50694;1.92E-02,50715;4.02E-02,50699;4.89E-02
APOBEC3B,56126;1.07E-02,56127;2.91E-01,,,
