,UP00001|E2F2,MC00523|E2F4,MC00191|Nfya,UP00003|E2F3,MC00510|E2f3,M00737|E2F1::TFDP2,UP00330|XBP1,M00736|E2F1::TFDP1,UP00065|Zfp161,MS00534|CENPB,MC00509|NR2C2,MC00221|Tbx3,MC00299|BRCA1,UP00084|Gmeb1,M01002|DEAF1,MC00418|ZBTB33,M00373|PAX4,MS00174|RUNX2,M00332|FOXN1,M00695|TEAD2,UP00423|Gm5454,MC00207|ELK4,UP00412|Etv5,MC00113|SP1,MS00019|ETV5,MS00815|E2F1,MS00739|E2F8,MC00158|E2f4,MC00254|E2F6,M00717|PAX8,MC00182|E2F1,MC00144|Rfx1,M01118|WT1,M01177|SREBF2,MC00427|ETV1,UP00038|Spdef,MC00332|PAX5,MS00090|HINFP1,MC00391|ZNF143,MS00301|ZBTB7A,MS00334|ZIC1,MS00079|HINFP1,M00486|PAX2,MC00364|NFYA,MC00160|ETV3,UP00094|Zfp128,M01783|SP2,MS00323|ZBTB7C,MC00457|ELF1,M01742|Zscan10,MS00346|ZIC3,M00341|GABPB1,M00143|PAX5,MS00523|Zic3,MS00357|ZIC4,MC00333|ESR2,MS00678|EGR4,UP00006|Zic3,MS00035|GLIS2,M00327|PAX3,MC00367|GABPA,M01009|HES1,MS00567|EGR3,M00468|KLF12,M00139|AHR,MA0131|HINFP,UP00418|Etv6,MC00328|Zfx,MS00183|GMEB2,M01243|MTF1,MS00228|TFAP2B,MA0014|PAX5,MS00018|ETV4,MS00173|RUNX2,MS00240|Tcfap2a,M01104|Ovol2,UP00088|PLAGL1,UP00057|ZIC2,MS00100|MYBL1,MC00477|ZNF711,MS00022|Elf5,MC00502|HMGN1,M00792|SMAD1,UP00404|ELF2,UP00413|Elf4,UP00011|IRF6,MS00789|Egr3,MS00756|E2F7,MC00128|CTCF,MS00727|ZBTB49,MS00227|TFAP2A,MS00268|YY2,M01109|ZNF589,UP00102|ZIC1,M01122|ZNF219,MC00376|ZBTB7A,MC00252|Rara,MS00844|ELK3,MS00239|Tcfap2a,UP00087|Tcfap2c,M00378|PAX4,MS00734|E2F3,MS00312|ZBTB7B,UP00081|Mybl1,MC00257|Pax5,MC00289|HSF1,UP00010|Tcfap2b,MS00125|PAX6,MC00430|Egr2,UP00092|MYB,MS00135|KLF14,MS00124|KLF13,MS00230|TFAP2B,MC00319|EGR2,M00448|ZIC1,MS00834|ELF4,MC00168|ERG,M01248|NR0B1,MC00206|ELK1,UP00024|Glis2,MS00241|Tcfap2a,UP00028|Tcfap2e,MS00211|TBX2,M00665|SP3,MA0161|NFIC,MS00021|ETV6,M01592|TFCP2L1,MS00050|GCM2,MA0145|Tcfcp2l1,M00159|CEBPA,MC00203|RFX3,MS00067|IRF5,UP00093|Klf7,MS00838|ELF5,MA0067|PAX2,M00961|VDR,MS00235|SP4,UP00018|Irf4,MC00140|Stat3,MS00025|FEV,M00647|NR1H3,MS00229|TFAP2B,MS00223|SP3,M01744|ZFP42,MS00027|FLI1,M00500|STAT6,MC00187|Ctcf,UP00086|IRF3,MC00262|ARNT,MS00246|SP8,M01175|ZBTB7B,MC00320|EGR1,M01100|ZBTB7A,MS00118|PAX2,UP00148|Hdx,UP00066|HNF4A,MS00146|KLF16,MC00530|TFAP2A,MS00212|SP1,MS00331|MAFK,MS00046|GLIS3,MA0101|REL,MC00170|PGR,MC00125|Rest,MS00778|EHF,MS00258|HEY1,MC00278|ETS1,MS00023|Elk3,M01714|KLF15,MS00260|HEY2,UP00184|Lhx8,MS00843|GLI2,MS00188|MGA,M01067|GFI1,MS00848|ERG,M01037|GLI1,MC00532|Mycn,MS00333|Mafb,UP00000|SMAD3,MS00327|MAFG,M01241|GTF2IRD1,MC00295|Esr1,MC00473|ATF3,UP00027|Osr1,UP00031|Zbtb3,MS00423|ZNF524,MS00117|PAX1,MS00712|E2F2,M00491|PATZ1,MS00812|ELF3,MC00223|SMAD2/3,MC00503|SMAD3,MC00386|BCL6,MS00308|CREB3,MC00392|SMAD4,MS00217|TBX5,MS00097|MYBL1,MC00183|Snai1,MS00288|TFE3,MS00047|GCM1,UP00040|Irf5,MS00070|IRF7,MS00194|TBX19,MS00024|GLIS1,MS00061|HSFY2,M00649|MAZ,MS00285|TCF4,MS00392|Foxg1,MC00335|ESR1,MS00256|HES7,UP00095|Zfp691,MS00062|HSFY2,M00449|ZIC2,MC00412|VDR,M01656|Trp63,MA0163|PLAG1,MC00518|Tfcp2,UP00085|Sfpi1,MS00533|LBX2,MC00475|Nfic,MS00274|NHLH1,MC00461|Max,MC00316|HIF1A,MS00726|PRDM4,MS00335|Mafb,MS00846|ERF,MC00439|TP63,MS00160|PROX1,M00733|SMAD4,MS00157|Klf12,M00085|ZBTB6,M00999|AIRE,UP00021|Zfp281,MS00177|RUNX3,M01207|ETS2,M00518|PPARG::RXRA,MC00142|PPARG,MC00109|Klf4,MS00128|PAX9,M01334|Nkx1-1,MC00377|Trp53,MC00374|TFAP2C,MC00394|MYC,MS00851|ETS1,MS00721|GMEB2,M00179|ATF2,UP00112|Gsc,MC00337|Ikzf3,MS00048|GCM1,MS00725|MTF1,UP00052|Osr2,UP00035|HIC1,MS00103|MYBL2,MC00373|Mxi1,MS00383|FOXO4,MS00822|NFIX,MS00182|GMEB2,MC00193|RELA,MC00130|Pparg,MS00016|ETV2,M00644|UBP1,MS00110|NFKB1,MS00729|ZNF282,MS00207|TBX21,MC00372|Yy1,MS00414|BARHL2,MS00105|MYBL2,M00514|ATF4,MS00162|RFX2,UP00056|RFX4,MC00281|PBX3,M00115|CNTN2::CREB1,MS00114|NFIB,MS00057|HIC2,MS00111|NFKB2,MS00186|MGA,MS00358|FOXD3,MC00174|REST,MS00527|IRX5,M00444|VDR,MS00684|RARG,MS00255|HES5,M01112|RBPJ,MS00304|CREB3L1,UP00117|Hoxd11,MS00296|BATF3,MC00359|TP53,MC00370|Npas4,M01288|NEUROD1,MS00102|MYBL2,MS00475|HMX3,MC00467|RXRA,MS00579|TFCP2,UP00177|Hoxd12,MS00101|Hic1,M00478|CDC5L,MS00055|HOMEZ,M00133|POU3F1,MS00342|XBP1,MS00525|Hoxd9
chr1:23531220:23531221:NM_004091:E2F2,1.2508561479995106,1.179772304775227,1.5418542921328233,1.5082515793281743,1.4611637415186853,1.4247564136137503,1.2451876517804519,1.210187387583064,1.224431548901233,1.8934120900322364,1.2200065262428943,1.2270632500993912,1.1664746974290123,1.247614634499504,1.19317317009851,1.2460134856365446,1.1855705968523749,1.1226409870268685,1.1805734698423107,1.244594175598333,0.5434516014015325,1.1682451368424063,1.1369004044061612,1.671342851572848,1.134878228620054,1.181540937178096,0.9985374104166428,1.2347755715497533,1.2669220187956438,1.1385087555283704,1.2347388126733436,1.3361884873675376,1.1982624734994258,1.6789957861307006,1.1472832521674095,1.1802039482946962,1.2172163097302717,1.2211712013414018,1.2291434305715037,1.2374683655175713,1.6184021928489196,1.2252847809697072,0.4889017233221252,1.6229068207626562,1.1155298295667302,1.1193597772102803,1.4424582119686824,1.1994379873141106,1.0333684788418385,1.19612536726764,1.6087307849789791,1.2243898511942661,1.990974869469468,1.6128408953164717,1.5786940603585131,1.0882040505473456,1.1122389353776332,1.2131521114777308,1.6840179429352313,0.4841708197852382,1.0517218915396465,1.3047334989020878,1.2122069965989988,1.2684862866183324,1.5326213945352891,0.5349923687979167,0.5272520020554474,1.4284168993540003,0.4501698437647908,0.61251749597496,1.5477589512625598,1.201528682428761,1.1340959175190197,1.185211061352884,1.5139174224956178,1.1341290054939737,1.087619977391658,1.2774218312418242,1.1866287411635936,1.0173200096920265,0.46426764051764563,0.7173706084961351,1.2423190484791338,1.1147710045658654,1.0924268213232908,0.568465769446735,1.259490187194276,1.1200869107140323,1.1445803488964819,1.2262675740240434,2.20885361423581,1.2321302171786708,1.3270122387940457,1.3216577452866005,1.2957018709146706,1.2188442596573874,1.2346628942990878,1.1901463706138042,1.5478225088703583,1.4730775551251583,1.255320176608463,0.4811724273520544,1.1078646827433023,0.7669931242979906,0.4855729238401156,0.5318798958670625,1.3958693973541134,0.061889567457123706,0.48083523157735614,0.6990730098375794,0.12263640744979198,2.065016564167302,2.0382773429759884,1.255377603498711,1.6133251494151382,1.0570786365490012,1.5045029704317312,1.215399152081496,1.0797419017073635,0.7492169135074761,2.1539215888953898,1.6431541257867912,2.116607527143575,1.2492106421420832,1.0549677319120272,1.1218989028613562,1.3199211377256046,0.49801143554250643,1.1161628160434058,1.4047707118323496,0.8244621216015955,1.089522396698826,1.4193902309547686,0.4710056813411058,0.6112102488981024,1.1735485287399847,1.3500654086655106,0.5419518999275788,1.3086299545656082,0.541437115976839,1.2183764594386453,1.4785791867745715,0.48237452821618,0.4705931912841766,1.206220703714411,1.0021230555466303,1.1663600078766958,0.3903577130879282,0.6978069586250466,0.7745126053189688,0.464941084144773,1.227222190622606,1.058951169220281,0.5682205645386897,0.7484951193398743,1.1202368612738758,-0.053892832518375455,1.5166609088095617,1.5810335112478577,0.5063587792085515,1.548636542986321,0.4500783783848536,0.45875322302409566,1.2099136721571515,0.3992826922036614,0.5030591603225676,1.2058238402163464,1.362686338604854,0.3486412639400895,0.5182655726297606,0.4593734964942828,1.1638307997349382,2.219776382383295,0.6470324080603129,1.1761556443225811,0.459747965754225,0.6053320494273204,1.0585837417407131,1.1259068172797115,0.5979722889178282,0.4545249792532922,0.6524607189684453,0.06343249774935561,1.2628823808175027,1.1651278406515186,0.5863068026732063,1.1204394343671789,0.4443059122821687,1.1194439485970968,1.0578396233798086,1.2066169035351773,1.2066169035351773,1.0753235287806198,0.7009662192764774,1.2592115037476386,1.806175292939514,0.6864985935955915,1.109888557359577,0.05678068625921906,0.5113948565935499,0.4677821423647524,0.4398937518882349,0.00218715342123027,1.1378109689711162,0.04029421793690208,1.261491374159419,1.395583753408964,1.097313492671312,0.5564090840353301,1.201226610335083,1.1072064223646216,0.08953523124619145,1.1219748590143606,1.186866080233704,1.2020464297255002,1.5697783839608475,0.5965008051778067,1.053581644598856,0.535724778201942,1.5096713515531737,1.2142726426920318,0.3880123757202374,0.5658284678655519,0.5389384661372119,1.2163486722095649,0.5156921776276824,0.8698432463399385,1.1440826032747275,1.2688823052804106,2.0742987261172487,0.6985107072805748,0.035449009292279954,1.5531289183288288,0.5713565296239742,0.33259869505052825,1.2090815084763555,-0.004964817151195455,0.677309686755873,1.0710934712136042,1.1752724659606832,0.5134167346877937,1.5957599698652034,0.10303517848140287,0.0387749458895803,0.6260815324837188,1.1720439183521503,0.4468939705622963,0.5324722249411652,1.1437019642609911,1.22859420879539,0.4501357473574709,1.1870665205396653,0.4914538596306715,0.5892055532629276,0.44168199641719613,1.523998424296411,1.126663280225885,0.48217531414652814,-0.10538046684833596,0.02482552714513686,1.1579266253213394,1.3055219194890781,0.8732614656856009,1.2853327355847008,1.0938373019077419,0.2581593859319765,0.21860492051678,1.214406148567795,0.46596670838860493,0.7951536868285016,1.2825631815769774,0.9875557602404752,2.047569958549083,2.073173805410934,1.2879188852124863,0.13482297456166148,0.2144752749248306,1.1147228957215223,0.42420063238244776,1.514449824316694,0.48307381494523355,1.1329613450894835,1.6266835298166773,1.1706930311120325,0.4534426807055148,0.4958838410421639,0.5727678787705928,0.4130739008453877,0.5246968064778419,0.31257072326396435,0.4533091884933835,0.027835198763337954,1.22904908883035,0.47691472665022766,1.6962656123717867,0.012211536420793034,0.04375282437630468,0.5502687599191195,0.6772678748226701,0.41460658846937753
chr1:25859458:25859459:NM_001287490:AUNIP,0.7994210505100792,1.154949726064879,0.07759456052557395,0.803959834224898,0.77219585981367,0.8142695282279,0.8505070869664791,0.7826807197491402,0.8887297503900329,1.3070564056901455,0.8115829293537788,0.7917058079717463,1.1817105152899219,1.289553228341374,0.7811371716733236,1.2141016153594273,0.9169234736646004,0.8098495217831145,0.8361833542301911,0.852095975555621,0.8970219681272303,0.8428740068348733,1.300485954478487,0.03919203777205513,0.9450950351553193,0.7812093386017085,1.114927847375295,0.7672198697352464,0.775739961380117,0.8345696655195299,0.7656303026041529,0.8705290814540703,1.1863904550177944,0.8031801073314002,0.8563983914317459,0.7597798537181676,0.8235987463051442,0.8490742768132398,0.9297996982752295,0.7944079515645279,0.8272614917535067,0.7890945006421827,0.7392124394257432,0.05104545039144446,0.7978646051490558,0.9316680740148497,0.8263818801021242,0.82455792018291,0.8903329839219118,0.8368057271145797,0.8303131090716316,0.8001316342684153,0.8473984556977894,0.8391014854911449,0.06821630149073842,0.7964957646522957,0.9268271928823746,1.1814970409986445,0.8106132681970273,1.1621516197658126,0.8971654728201669,0.9575796051705402,0.8918018375824374,0.10334917880603732,0.8525488593076633,1.157939873181022,0.7932772197305007,0.7999352039326649,0.8313152522387188,0.8461502402071386,0.9141790214693281,0.7886388004116656,0.9481914211132574,0.7809078006263035,0.8199002933539385,0.9057933879443656,0.8643101015805118,1.181482273721218,0.013216670948122828,0.9155448407618307,0.11872188411358986,0.8441869823041347,0.8457032879096337,0.8862975207457174,0.8853536740852456,0.7694612969592107,0.8816209933599342,1.1123330885929832,0.805406031906154,0.0533662093416499,0.8481862389377972,0.7806190962021117,0.06729416205064825,1.180259286108895,0.8322494908999987,0.8114620882785196,0.8227013050204133,0.08363821514947363,0.9370294038875363,1.240222246426678,0.8213612168882509,1.1587848890372792,0.7813307392352673,0.7495384156390891,0.8465408605487437,0.710785162995516,0.8879985264589569,0.07090038767716235,0.8894233236139244,0.7104959398705266,0.8651530729282108,0.8641862134696752,0.07704137834076494,0.9068451575063246,0.7794384826113154,0.10727984237449548,0.9192582159261206,0.8223490272972371,0.08729433697634414,0.8089192775591642,0.07534535196455963,0.8534006956016513,1.1726353536876732,0.8291368128049106,0.8156128855206829,0.8791940494247448,1.2752571508431594,0.051892368432666564,1.313653794814029,0.7357343954103571,0.8592910344042437,0.7423952384840038,0.8424819678872326,0.8949787182645608,1.1558312334287941,0.7699924438303026,0.8509297652797062,0.7509681879369978,0.02940480234475214,0.10825164416646055,0.8276900290280875,0.8182979494233926,0.8443598246562464,1.1532269596116747,0.9943729737874782,0.03813926183815509,0.8583936663781566,0.7535952593572942,0.8174862455259357,0.8974002787430704,0.9631359573829505,0.8966488247989682,0.8063935340966178,0.07973040349602041,0.7097809046080302,0.8457365646198015,0.8737921636452762,0.9235875918470746,0.8626470768094947,0.8715412850259963,0.8411608062188953,0.23858594136939876,0.7707252934232092,0.7898219719207311,0.08015093715703653,0.03506590880109055,0.908108250963489,0.040196926903553726,0.8959674032333315,0.06368897666850046,0.08896107443364439,0.7997090958223352,1.1035064566959079,0.016317101815698624,0.9859240286793741,0.7672345118569329,0.9057156367861084,0.8199729287444995,1.19005610179054,0.783277077866808,1.1212656819523095,0.05953333524793205,0.07432679672147634,0.054336085663611304,0.08524677642009505,0.056847731485078115,0.25404440829560787,0.6806746591309135,0.9045744161346753,0.09121348874859131,0.7541645905483982,0.7541645905483982,0.8631152879572113,0.20734893523346415,0.7494744568316155,0.013519265736318679,0.1898527938050585,1.1280139570204817,0.8255949536013707,0.0575039696419567,0.7488801342883269,0.029087799251541337,1.1142364285588373,0.850011605966384,0.031898311147944655,0.9325257243844871,0.03765397023350314,0.7354425910222995,0.06092189116210256,0.04504907581985837,0.062178718328914036,0.7439690563202125,0.7654919142760686,0.8368945106846719,0.8300735718491341,0.10632808495591463,0.27078234420681796,0.7642172656407819,0.7257517605111028,0.8370095659994754,0.7836165085825213,0.023248120808521032,0.7466896502650375,0.07609781814207661,0.758826849442318,0.08827275318796757,0.09867201382023741,0.2177008197837569,0.8586338433336872,0.855579296617013,0.8641196625188867,0.09255861805977537,0.10107885720966008,0.8064216435592892,0.06618414707629473,0.15887869802028626,0.08998772815340253,0.8921387925458734,0.06802073752996228,0.7582608912383367,0.07795522276534304,0.8860877282622006,0.07331980399673724,0.10040346227878902,0.7552520824596147,0.0719739315963372,0.0780831532326462,0.8648321536500316,0.9533300701216785,0.8869055345572858,0.056491687724386404,0.11524139394894882,0.02250697642773418,0.7755496688258807,0.08120116318942079,0.7634274833694394,0.7062047935369105,0.027532884872553898,0.09689999374913949,0.29307013319595404,0.028040815827311202,0.7460502150069788,0.08045582114429713,0.0992904534034041,1.1167593715820798,0.03342959874624437,0.19865968278889565,0.89672987946935,0.12769457966170455,0.8467700753148597,0.0975354049098381,0.8478776755403543,0.10458050688342639,0.8260973094018398,0.047165620486246354,0.09029964079991687,0.04787734025204317,0.8577390297227235,0.06279097057921415,0.10610084693794178,0.7632010255484069,0.040743522709601895,0.8685792643929674,0.03761787644065096,0.01714001909333076,0.6908272792280321,0.08699885482070405,0.7746596435036687,0.07123840614119016,1.1055583830874538,0.7405775253573263,0.07647847105249211,0.21448809499158608,0.01754443572594618,0.11753006033442405,0.008155459859938917,0.018367394498615727,0.05717052243406437,0.013227382902129289,0.053519997949694
chr1:26234152:26234153:NM_001281517:CEP85,1.0245748487170456,0.5959674921430712,0.6167452953446895,1.0460098874926416,1.0132264811078255,0.6693151497711379,0.6286237728069173,1.0438489331787837,1.0012168584407426,0.611159431562863,0.6117060753446703,1.0510245105434342,1.0084869535249816,0.6444775975952584,0.6133095287258612,1.024962263299786,1.0363662106404374,0.7242574251558693,0.646479105343553,0.7968973307673625,0.6355299442875091,0.6128121718806634,0.6365972057009484,0.6010651888369669,0.6059011142454727,1.064397344143845,0.05138015319271069,1.0407465401587657,1.0559776284745375,0.7096951580232375,1.0353321761736733,0.0232726669509791,1.0210790701538084,1.010101710583439,0.616136832045865,0.61667854381009,1.3820297402142014,1.0620958454852736,0.6521882570767558,0.6292846141597384,1.0323245030657662,0.9997124131864528,0.05537979255784922,0.5981036539359548,0.8425175952680929,0.6828854000931606,1.0625342306740762,0.7465443318036411,0.062467360150940704,1.0210242259892623,1.0105431010279757,0.6610755312811964,0.6730834069692478,1.029993047604172,0.9787974332759116,0.6328219869165731,1.0345274797999848,1.0050629340481132,0.9979556770406869,1.0170253567720984,0.07341539311293335,1.0112796492935952,1.0689178839167435,1.1022946068994555,0.6384980152559451,1.0381301784287142,0.09660232584675063,0.6223367793975446,0.6139895372998374,1.0915690956804207,1.0847889626387575,0.6612908737092085,0.6297067796862938,1.0628858830827845,1.1827632987592784,1.1516748588025583,1.0570900881036427,0.18669874837986528,0.6735515150626911,0.6485188856965977,0.08593549256017224,1.1651507886562447,1.1064276370099044,0.030940194968370194,0.04017446667919894,0.08734536741733143,1.0707860801622169,0.047249875082793394,1.3547305665266263,1.0355914242597826,1.0440142795323495,1.3418114274377086,0.022279105362665808,0.19758442297475126,0.04449673685394065,0.2980079726738311,0.6379147598653773,0.13019775186605737,1.0712237749198836,1.1302721014190802,0.7647864325709444,0.6628998119553269,0.6092759549476463,0.6092249584416692,1.048927802861672,0.0627484653599879,0.25603563522879,1.024217709302079,1.053155195672475,0.6461433329911757,1.0090328996134983,1.010010227778594,1.0251719804610055,1.3708550069861203,0.21224585542295368,0.05536445972025743,0.6621452062246629,0.6348301561129603,0.06881543521224465,0.618292266786238,1.0294856600706095,1.1218003576935625,1.4021528989583758,0.3095890690266901,0.05433099608380838,0.6839135870598163,0.0435360509714475,0.9855854710225854,0.05402907925095206,0.05310855255637657,0.03749727948577637,0.015660575471566712,1.3757033206825353,0.08594509796109144,0.6727470747494237,0.03938688070671875,1.060347272074504,0.6192344699871697,0.038999702683775214,0.03742259715884773,0.896186584781081,1.2181274084310603,1.3615928350299722,1.021676741019144,0.6153497157823854,0.5961619216463702,1.3245679270484814,0.7435564197890879,1.056404328726461,1.347639673615385,1.1019949596421477,1.0457392861233403,0.0347142610408185,0.6043400316764819,0.7449728145454905,1.0590616890615565,1.3741757172267532,1.0805253535703199,1.0390134351842215,0.6120166881602196,0.6486753828622631,0.031131171324519605,0.07713169786935153,0.7547535393385442,0.128904960450627,1.0186756788790272,0.6268716778117045,0.11921838836457183,0.6226437330153259,0.988647586326096,1.0904259413445112,0.6480232826910272,0.7975981503374543,0.10928835333144832,0.6115151655744725,0.65890482566718,1.0250755769215156,0.6240983489510462,0.6750238915350047,0.7260365044166622,0.1332295371950973,0.07801554505130158,1.1011964754941088,0.12908727200208403,0.7062160616050824,1.045321908881431,0.8032079489239917,0.613854465130936,1.0280045829300661,0.1359761017088046,1.2053866086773048,1.2053866086773048,0.056695821359793355,1.05101068220188,1.3137325455050233,1.3807279091618803,1.3065671432947061,0.9868325411590344,1.0326390646487735,0.5838712726994246,0.08022683222087643,0.22671499517317362,0.06739304613762898,0.6690964888213199,0.1861595390101735,1.0517131030512896,0.23117786835299264,0.20168718039101075,0.050611549933223046,0.6848377007200928,0.07515225867167273,0.20374425776582275,1.3819866337301896,0.63649698484502,0.2690912101874537,0.22294462378969082,0.03578984998544821,0.6433402420380823,0.21117533688161647,0.6851620210150142,0.12272225864812811,1.0539257647747584,1.1138533159682658,0.6736809317877328,0.21109167096842413,0.8255415994066935,0.09029970095962285,0.03367336213116075,1.1115782597234984,1.0931518671299885,0.8032041286009983,0.04647479411669621,1.3763005298148667,0.6717829884755037,0.6415616218894685,0.6370599836628372,0.23451617925270996,1.0233026296324619,0.3589220677332473,1.098770787033901,0.03806925457945591,0.24110452680265745,1.0396096776579762,0.04754790240192297,0.10035131298689635,0.1377055277233841,0.01852086620915315,0.6102912146163871,0.06140684821695645,0.03514948488489508,0.14659759653033116,0.6980304572618192,1.0874536508932748,1.0407797165149708,0.639615432831855,0.24309045704520904,1.0665454801998855,0.01915342246444139,0.03495307234425124,0.07416744028907946,0.8285932003108021,0.6466400700144219,0.6777246120052464,0.6628523242423163,0.20555508987726676,0.08988113142552445,0.6441168615111031,0.12219036058440112,0.055034959985306886,0.6619122730336322,0.09143345619352049,0.06944351883006337,0.6762676346477872,0.03588312881045534,0.5878161165471819,0.3446771603358648,0.0648916054936222,0.6284959147858884,0.6442988326820014,0.63568693064411,0.6420511823544344,0.671104971766249,1.0291113213850491,1.0993999222345368,0.031721101769267124,0.2326185159276483,0.05469019646944026,0.1332455399907957,0.050789935737417816,0.00844954346910308,0.02048393381868739,1.1114948181361493,0.03504478336837033,0.032507555986160785,0.7379572874473471,0.06957818292284815,0.053726416085363105,0.02923456091774336,1.0320155262347064,0.018193843788966546
chr1:35769950:35769951:NM_001190481:CLSPN,1.173890337296554,1.1581282675226694,0.19017823702965891,1.1735369280443027,1.17579450376845,0.8126365197156622,0.8649147803456166,0.8222741239446597,1.1733255523276498,0.8285448669175763,1.1821154474779232,1.174628329784955,0.7969759315904718,0.8113884833645573,0.8070812934972,1.17365047957057,0.8039837556938196,0.7998126120722083,0.012834501642072324,1.170921390464601,0.8601131448739573,0.8094392102265613,0.812157493593236,0.1901586062045836,1.1963327397462002,1.2072548324833006,1.1845251196055144,1.1991103950774478,1.1723427436502694,1.1680813330139428,1.1903235389566522,1.2094952196390412,0.8028077603608279,1.1878757107658482,0.7901884705044235,0.8137411354861114,1.1753771227753977,0.8022032446084357,1.1739041058043815,0.8080631420647792,0.8087181128860937,1.1735914637566305,0.19721588293265638,0.1883268164253561,0.8480103118855156,0.8133437178996337,1.1772190223729575,1.1764850861620193,0.8676733319576381,0.8355485756438312,1.1932040389185226,1.2261656112619215,1.174133068901879,1.1856890918759295,0.8139500963688033,1.1931464241807415,1.1733570793370833,0.8032180178971202,0.807240961922758,0.8206793587101708,0.8847620796937671,1.0836219805136709,1.1736204818037168,1.1837877337829894,0.8043495832708181,0.798616141120636,0.8669930525584449,0.8050964083332208,0.8111604553394468,0.8046695114377725,1.1757321275338957,1.1736065069979416,0.82622947900152,0.8364627146115741,0.8162481911436602,0.8468836084880249,0.8004053118114957,0.8032077098282577,0.8369854141042603,0.8340657381183297,0.8492466666138748,0.8396592154708922,0.8108600225372672,0.8298182786859962,0.8301712398532788,0.805616733497918,1.182290427934481,1.1706085849327303,1.2036629001648225,0.8398870031449164,0.8278322444393713,0.8040855487811652,1.2240286695778146,0.8032042160979851,1.1810151328338205,1.1661595992346077,1.1922943893693136,0.8274449861205847,1.176994924749971,0.8193865856817995,0.8074226438146364,0.8117524817224928,1.1740955278307221,0.19121072533426112,1.1808803028867427,0.8765860788379213,1.1735785794890783,0.7985061812119869,1.1655328766411923,0.333655611855025,1.1723347486086735,1.1798450390785347,0.829160562705225,1.1739826768609132,1.1669259116942725,0.8698716929819449,0.851421503167744,1.2765488398928992,0.8772041211200754,1.2676213595129686,0.8292098271120012,1.1936666019236932,0.8439639428142672,1.1895823182591605,1.309835471966609,0.8945178494164805,0.8467472163641944,0.8389872668025341,1.2173748049346116,0.22888393038832328,0.15723086510567502,0.8456625720294848,1.1858144141875848,0.851922112169653,1.592734747247615,0.8039336977526338,1.1797863040682752,1.1541621745090613,0.8171816207972847,0.8256724470689525,0.8001090345785073,0.815103311743516,1.1734872610670322,0.013825269795305337,0.8075399803547813,0.8052279277462537,1.1880076205069865,0.8009507197345924,0.8362994263181387,1.1884323199991322,1.1760884507144616,1.1752400048821394,1.1888957673307798,0.8194108131502396,0.040998791346889024,0.8035649185533793,1.2479207073995295,0.8022676898929977,1.1722012948731666,1.2499981293786768,0.8531621880557023,1.1651777139101487,0.8645466157236809,0.8305727032117511,0.8818275569053119,1.1819713944101091,0.8941599779949818,0.8950166199370965,1.2513112023223512,0.807908944608066,0.030285309844896413,0.8048548343518652,0.8539340856939327,0.8283864730064013,0.8113508857213542,0.8040713535796801,0.023148841338569814,0.03892227899532161,1.531238130848967,0.8302137863913956,1.1700012432084206,0.8543700129423858,0.034863894765848905,0.21152946268909184,1.1880729916271642,0.8185525019624612,0.8317039166291872,0.013308056670561813,1.1736306852716674,0.8539042426607437,0.9675139996841269,0.9675139996841269,0.9006073709833701,0.012724912425886276,0.8976041038208993,0.8335811296495367,0.01170829616071227,0.8068864846701235,0.013876163948326428,0.04238134235468721,0.8385944439494859,0.19789542184278802,0.01635531501420416,0.8990267931072247,0.04681833630472221,1.1771712963804686,0.8796864552500215,0.023108509428994048,0.8402382734288084,1.3018183298058421,0.8983296134850759,0.8044235152508947,0.8417337591194468,1.2731289289136893,0.04635577078771008,1.1761235779647314,0.8643654577007917,1.3644397672226807,0.04498453234186485,1.1972990499207496,1.2406676419637686,0.017201513314612657,0.0378139370349929,1.253224466270344,0.023288583457577658,1.1967903439643912,0.033010120112253155,0.016847515997568785,0.025484930546183435,1.1917143688534584,0.8041901551542523,0.8820094022720606,1.1738399709367073,0.027389910731381945,0.8278105572477307,0.8041174347744229,1.119497061825677,0.30261261502157555,0.03859477639898834,0.08114028997718416,0.8548806602468532,1.191219445613097,0.014834215328687936,0.8122409389178911,0.04410925176764728,0.023750718522713085,0.04004993548704354,0.8302538255119187,0.8190570669125796,1.1615554633937972,0.09454136279284446,0.11994723483353241,0.8746247918123949,0.013335843022990942,1.1663872380292457,1.0126982337011012,0.044013733795298174,1.1777138283930235,0.8546205953226873,0.8188693446357771,0.7990127002205771,1.2011484903015055,0.029283619662543323,0.0459679386527902,0.036236479620844544,0.18649687547745597,0.1523666240212982,0.010594214993439807,0.16456843399905607,0.03574201309754746,0.045785060254807275,0.29928402585233316,1.2096487553007396,0.8399548956705867,0.8182867469975237,0.23021202908501284,0.06290660663409213,0.8333744593507703,0.16445852979465267,1.2419242250993219,0.8805030532750044,1.301141912575961,0.06784897765330829,0.8050535729619599,0.8190868599908092,0.9341088811131261,0.03425843383071432,0.009871253484243753,1.1747392608640623,0.059463304210800164,0.040886911617464605,0.8480143126782773,1.6339947924184515,0.8152278095908659,0.1621417268933596,0.030940723323024902,0.18560760856423553,0.04258954833671111,0.8248169266450406,0.8048991821381432
