,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
1228|CCDC101,8.149647623412193e-12,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
74349|OTX2,9.652278976091111e-12,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
64866|ZFX,9.980238857565382e-12,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
36819|ESR1,1.019945239377762e-11,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1,ESR1
42715|GLI2,1.0927092564116947e-11,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
36804|NR2F2,1.1421419365831298e-11,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
55667|PAF1,1.2091549983495042e-11,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
50434|ELK3,1.2381484726375902e-11,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
65156|ZSCAN22,1.2920553515982647e-11,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1,ZSCAN22
48755|CBX8,1.3033019108377175e-11,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
44562|EMX1,1.3204548565681762e-11,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1,EMX1
9319|SMC1A,1.5293877275723844e-11,Homo sapiens,SMC1A,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,SMC1A
56820|TFAP2A,1.5295653632563244e-11,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
70759|OGT,1.8059831408123728e-11,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
51863|HSF1,1.8192614081868896e-11,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
50565|MYB,1.8864354522918347e-11,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
71042|ZNF143,1.8890167208240882e-11,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
45606|FOS,2.0316970328337902e-11,Homo sapiens,FOS,tf,GM12878,B Lymphocyte,Blood,1,FOS
47601|KLF5,2.2714830016923315e-11,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
52170|PRDM11,2.302535939691097e-11,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
38658|SOX2,2.6561530752644558e-11,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
39350|KLF1,2.915789831803295e-11,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
43050|BRD3,3.229611023058965e-11,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
62841|SP3,3.253397551361559e-11,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
74357|NEUROD1,3.403100024002015e-11,Homo sapiens,NEUROD1,tf,D-341,None,None,1,NEUROD1
53493|SOX9,3.452754748778375e-11,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
72356|TAL1,3.5842884216208404e-11,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1,TAL1
1345|SMARCB1,4.003941622698903e-11,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
9198|TCF12,4.430128486276885e-11,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,1,TCF12
67768|NFE2,4.450756430074421e-11,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1,NFE2
74432|TFAP4,4.632277894600634e-11,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
49447|HIF1A,4.784539431312851e-11,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
63410|CBX5,4.971234535133817e-11,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
276|SMAD3,5.543182579614836e-11,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
70804|TCF7L1,7.232942023094324e-11,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
76965|CNOT3,9.560519043105842e-11,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
46195|TAF7,1.0293910168712728e-10,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
63302|NKRF,1.093814483432709e-10,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
63689|GLIS1,1.120580850333397e-10,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
52087|TRIM28,1.230809898444818e-10,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
49949|KLF9,1.2370882096490732e-10,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
55718|SUMO2,1.2963469186999532e-10,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1,SUMO2
46340|FOXP2,1.7235557425721026e-10,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1,FOXP2
72857|TRAF7,1.7847534561354905e-10,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
38653|MED12,1.800620208491921e-10,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
45729|ELK1,1.8531226553264446e-10,Homo sapiens,ELK1,tf,HeLa-S3,Epithelium,Cervix,1,ELK1
63825|GLIS2,1.8815438096453363e-10,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
46125|RXRA,1.8867390982890697e-10,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
75284|ZBTB48,2.0087131957780002e-10,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
49002|ELL2,2.0881579798626149e-10,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,ELL2
71322|RAD21,2.2062568438840913e-10,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
52092|TP53,2.5349961019216494e-10,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
8532|VEZF1,2.6943058895056993e-10,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
69201|TRIM24,3.2358798973675107e-10,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
46295|ZBTB7A,3.41426553696067e-10,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
38496|RBL1,3.770708745243212e-10,Homo sapiens,RBL1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1,RBL1
74681|SMAD4,3.9059827594556396e-10,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
69884|T,4.288644439576217e-10,Homo sapiens,T,tf,None,Th1,None,1,T
72878|MYF5,4.795724928285949e-10,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
72366|TCF4,4.897319216823348e-10,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
64913|BCL3,4.94915164406251e-10,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
46131|RUNX3,6.08546046887426e-10,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
46241|MYBL2,6.672448149558363e-10,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
63155|GABP,7.57129192674455e-10,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1,GABP
49021|CPSF3L,8.069964141377284e-10,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1,CPSF3L
51514|NANOG,1.0378096715335516e-09,Homo sapiens,NANOG,tf,HUES64,Embryonic Stem Cell,Embryo,1,NANOG
64917|CBX1,1.0863733246324614e-09,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
1214|ELK4,1.1978179004223932e-09,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
46312|SRF,1.5091536353928348e-09,Homo sapiens,SRF,tf,MCF-7,Epithelium,Breast,1,SRF
38719|DLX1,1.5862140489986132e-09,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
5194|HMGN1,1.621979717203459e-09,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
63477|POLR2H,1.715208919339517e-09,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
65147|EGR2,1.96397498264389e-09,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
76673|ZMYND8,2.4865430270359923e-09,Homo sapiens,ZMYND8,cr,DU145,Epithelium,Prostate,1,ZMYND8
70928|RBBP4,2.6113809448169434e-09,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
46191|JUND,3.2326991084019596e-09,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1,JUND
46082|PBX3,3.611163479355639e-09,Homo sapiens,PBX3,tf,A549,Epithelium,Lung,1,PBX3
2110|PRAME,3.719276109315217e-09,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1,PRAME
1208|DDX5,3.839260687144019e-09,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
63814|L3MBTL2,3.9080237934641104e-09,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
76469|PHF2,4.051745272626306e-09,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
45920|HMGN3,4.393503394428677e-09,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
42800|STAT2,5.182489160038273e-09,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
55779|CTCFL,5.31257976499333e-09,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
40215|IRF4,5.3761921026129755e-09,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
42752|BARX1,5.538987657427441e-09,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
45831|IRF3,5.85888715320948e-09,Homo sapiens,IRF3,tf,HepG2,Epithelium,Liver,1,IRF3
37625|MYH11,6.7541655601743855e-09,Homo sapiens,MYH11,not sure,U937,None,Pleura,1,MYH11
37354|JUN,9.725679539496213e-09,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1,JUN
74052|NKX2-1,1.1028794211220827e-08,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1,NKX2-1
72382|SIX1,1.1158705959246618e-08,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
72426|ORC2,1.1322563775451044e-08,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
35087|BCOR,1.1561064716669733e-08,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
565|VDR,1.2534748627945902e-08,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
74686|KLF10,1.4254830926763162e-08,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
76859|IRAK1,1.4866790576384403e-08,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
52681|FOXA2,1.5449260259980946e-08,Homo sapiens,FOXA2,tf,CyT49,Embryonic Stem Cell,Embryo,1,FOXA2
57092|HEXIM1,1.7711762112515572e-08,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
44026|AGO1,1.8117845612675154e-08,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
65111|SP4,1.8612740793066962e-08,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1,SP4
76496|BRPF3,1.8640688548288153e-08,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
71747|SOX4,1.9877117618527507e-08,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
46142|SIX5,2.0825457414108683e-08,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
63902|ZXDB,2.188778541745151e-08,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
41831|ZBTB17,2.2940076394029063e-08,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
45895|CCNT2,2.3405747617832873e-08,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
33988|TET3,2.361306555842546e-08,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
45789|CEBPB,2.4931987030463176e-08,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1,CEBPB
63975|GATA4,2.580792973772006e-08,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1,GATA4
41793|JARID2,2.8255862205561755e-08,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
6710|SRC,2.8877821189876585e-08,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
46230|CEBPD,3.0841942721959725e-08,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
62937|ZBTB40,3.2604847932660164e-08,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
59168|MLLT1,3.486146382680744e-08,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1,MLLT1
64556|IKZF2,4.297087596860649e-08,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
68455|USF2,4.473450609943086e-08,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
74663|ZNF18,4.590172891782984e-08,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
48339|SNAI2,4.767891798040935e-08,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
46209|CBX3,4.900764360993293e-08,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
53630|STAT5B,5.4946249827825255e-08,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
41788|EZH2,5.5125727815852343e-08,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
52555|SMARCA4,5.521020735033133e-08,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1,SMARCA4
64751|ZBTB11,5.6218627642046215e-08,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB11
46245|ZEB1,5.872031300091507e-08,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
4929|TAFII,5.960907550894845e-08,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
65120|ZBTB26,7.51907592855261e-08,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
63362|C11orf30,7.711793242881626e-08,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1,C11orf30
73854|LMO1,9.252361254930008e-08,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
45775|STAT1,9.779748927352117e-08,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
64318|ETV4,1.1965469842722953e-07,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
4631|KAT5,1.245105722413875e-07,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1,KAT5
76529|MBTD1,1.254009221463015e-07,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
75840|MYCN,1.2908268592903838e-07,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
42519|STAG1,1.4034721756983615e-07,Homo sapiens,STAG1,not sure,GM2255,Lymphoblastoid,Blood,1,STAG1
54609|YAP1,1.409042616473677e-07,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
1227|C17orf49,1.4258161928903945e-07,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
63525|ZFP2,1.6401292807222134e-07,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
8564|TBL1X,1.6607216446473672e-07,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
77300|TRIM25,1.734085206539504e-07,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
65197|KLF15,1.8386972683304137e-07,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
48634|SPIB,1.9169814252650852e-07,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
42714|ETV5,2.249861693615074e-07,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
62931|ZNF341,2.2520031478512337e-07,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
59344|EBF1,2.622886653980139e-07,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
65123|ZFP64,2.7615617076426346e-07,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
65186|EGR3,2.856956735630689e-07,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
62632|ZNF76,2.89763437688606e-07,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
46243|FOSL2,3.057477300227873e-07,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
55563|MEF2B,3.139109310823507e-07,Homo sapiens,MEF2B,tf,None,B Lymphocyte,None,1,MEF2B
62762|PKNOX1,4.0059065598008203e-07,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1,PKNOX1
64981|PATZ1,4.1324840521772543e-07,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
46123|MEF2A,4.6296877631579747e-07,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
63034|PRDM10,5.110976423750024e-07,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
59001|JMJD1C,6.212808345007481e-07,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
64092|KLF8,6.511557855137795e-07,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
75942|KDM1A,6.520321781944283e-07,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
74117|RUNX2,6.868720018871066e-07,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
51839|MRE11A,7.675890094094306e-07,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
39372|ETV1,9.173659069050544e-07,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
50210|DDX21,9.268746249957438e-07,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
1082|SMAD2/3,9.418282061468553e-07,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
49669|PROX1,9.967613557870791e-07,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
45961|UBTF,1.0374218369357813e-06,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
45632|BHLHE40,1.0480142385582703e-06,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
63460|MTA3,1.2214048834002789e-06,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
70856|CASP8AP2,1.3208610773474128e-06,Homo sapiens,CASP8AP2,tf,U2OS,osteosarcoma,None,0,CASP8AP2
63685|ZBTB8A,1.3960867164541924e-06,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
73297|LARP7,1.5843346105604006e-06,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
1226|TRRAP,1.6028331240036664e-06,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
69732|KDM5A,1.7054030822527544e-06,Homo sapiens,KDM5A,cr,T47D,None,Breast,1,KDM5A
64395|NR2C2,1.7431995296690594e-06,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
74670|ZNF639,1.867098372521081e-06,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
65146|ZBTB14,2.13278396654637e-06,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
50373|EZH1,2.1908092013300795e-06,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
62965|EED,2.2297187300401866e-06,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
48353|PRKDC,2.323250139102395e-06,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
77256|ZXDC,2.715688774024283e-06,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
50021|BMI1,2.9880723831365863e-06,Homo sapiens,BMI1,cr,K562,Erythroblast,Bone Marrow,1,BMI1
57115|LEF1,3.0589154170201915e-06,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
46240|NFIC,3.389347119131525e-06,Homo sapiens,NFIC,tf,HepG2,Epithelium,Liver,1,NFIC
"56245|TEAD1, TEAD4",3.484462275826772e-06,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
45777|RCOR1,3.6126434914685035e-06,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
32856|TERC,4.13110103247849e-06,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
7343|HNF4A,4.134766261099099e-06,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
38820|BARX2,4.64720365267457e-06,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
38712|ETS2,4.727274468985243e-06,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
77536|REL,5.3287866353946e-06,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
47578|TTF1,5.429593374961517e-06,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
69220|SLC22A2,5.460788457645194e-06,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
38644|HSF4,5.523138459473387e-06,Homo sapiens,HSF4,tf,LoVo,None,Colon,0,HSF4
44876|5HMC,6.133979425837488e-06,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
56817|NR2F1,6.451096573156789e-06,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
42176|MITF,6.478674924759176e-06,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
63449|DEAF1,6.899543617211457e-06,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
42770|JUNB,7.004009248079424e-06,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
45887|SETDB1,7.374559937267655e-06,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,0,SETDB1
77271|L3MBTL4,7.561827493229867e-06,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
64298|NFE2L2,7.602103564652296e-06,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
63132|PBX2,7.802691401936901e-06,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
34374|SUMO1,8.28647428363638e-06,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0,SUMO1
64919|IKZF1,8.315062559327568e-06,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
74643|NFATC3,8.388209412180103e-06,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
45693|CTBP2,8.44976228808747e-06,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
39918|ZC3H8,8.813581660271907e-06,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
68309|NR4A1,9.202901868898827e-06,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
46210|TEAD4,1.0225401243679766e-05,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
74673|RUVBL1,1.0393778957507038e-05,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
8781|KDM5C,1.1648569952560361e-05,Homo sapiens,KDM5C,cr,K562,Erythroblast,Bone Marrow,0,KDM5C
63600|DDX20,1.1661511103655542e-05,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
49448|EGLN2,1.2556056368684398e-05,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
51448|EOMES,1.2962505428038007e-05,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
8566|NCOR1,1.4883422883527064e-05,Homo sapiens,NCOR1,cr,HEK293T,Epithelium,Embryonic Kidney,0,NCOR1
71067|GATAD2B,1.7661375508126742e-05,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
63393|POU5F1,2.0623429221988676e-05,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
356|CDX2,2.1521474113772587e-05,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
57111|EPO,2.184489293954872e-05,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
38773|NFAT5,2.2859830675014958e-05,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
50162|ARRB1,2.5048175929742733e-05,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
42860|PCF11,2.531117543691508e-05,Homo sapiens,PCF11,not sure,LoVo,None,Colon,0,PCF11
4598|STAT6,2.5340961559594533e-05,Homo sapiens,STAT6,tf,None,T Lymphocyte,Cord blood,1,STAT6
39920|ICE1,2.567095253502849e-05,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
45958|ZNF263,2.5822148504273112e-05,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
54657|TLX1,2.619449354451797e-05,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
50979|GATA6,2.6530017036618947e-05,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
77059|ZNF695,2.7020856107895508e-05,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
45922|ZNF384,2.874575723982309e-05,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
38739|ELF2,3.0194550980189305e-05,Homo sapiens,ELF2,tf,LoVo,None,Colon,1,ELF2
