,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
65197|KLF15,5.670263665139378e-07,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
46125|RXRA,6.259138743649687e-07,Homo sapiens,RXRA,tf,GM12878,B Lymphocyte,Blood,1,RXRA
1219|GATAD1,6.666433012844943e-07,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
1228|CCDC101,7.829820230740124e-07,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1,CCDC101
276|SMAD3,8.498956639800772e-07,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
46241|MYBL2,9.331005306033098e-07,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
46123|MEF2A,9.440356373218675e-07,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1,MEF2A
59001|JMJD1C,1.0044672410733695e-06,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1,JMJD1C
8532|VEZF1,1.0644843120343675e-06,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
62800|KLF9,1.097886664022183e-06,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1,KLF9
76496|BRPF3,1.149884121119267e-06,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1,BRPF3
40215|IRF4,1.163248347028944e-06,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1,IRF4
46245|ZEB1,1.2904281358948457e-06,Homo sapiens,ZEB1,tf,HepG2,Epithelium,Liver,1,ZEB1
68828|HEXIM1,1.3306058334224311e-06,Homo sapiens,HEXIM1,other,A375,melanoma,None,1,HEXIM1
41831|ZBTB17,1.4091976828608515e-06,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
46209|CBX3,1.4254418135662683e-06,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
63477|POLR2H,1.4529153784421272e-06,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1,POLR2H
50434|ELK3,1.5799516173598455e-06,Homo sapiens,ELK3,tf,None,Endothelial Cell,Umbilical Vein,1,ELK3
64317|ETV4,1.967984837122289e-06,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1,ETV4
63302|NKRF,1.9754163058610483e-06,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1,NKRF
55779|CTCFL,2.145879368280397e-06,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1,CTCFL
64290|ZBTB11,2.1620564755628405e-06,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1,ZBTB11
63689|GLIS1,2.295746773415248e-06,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS1
65147|EGR2,2.665504928900564e-06,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
73854|LMO1,2.9466283213947614e-06,Homo sapiens,LMO1,not sure,Jurkat,T Lymphocyte,Blood,1,LMO1
65120|ZBTB26,3.353482119886875e-06,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
45777|RCOR1,3.898497472338865e-06,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1,RCOR1
42800|STAT2,4.413736135187377e-06,Homo sapiens,STAT2,predicted transcription factor,LoVo,None,Colon,1,STAT2
72426|ORC2,4.47846498702498e-06,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1,ORC2
76529|MBTD1,4.798513387494224e-06,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1,MBTD1
45632|BHLHE40,4.833446017686953e-06,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
63825|GLIS2,5.585286558201088e-06,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1,GLIS2
68455|USF2,5.873877638554117e-06,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
56817|NR2F1,6.243462131889215e-06,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
48339|SNAI2,6.4249656446946574e-06,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1,SNAI2
71747|SOX4,7.1769863725626325e-06,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1,SOX4
63322|ELK1,7.6242945641769945e-06,Homo sapiens,ELK1,tf,K562,Erythroblast,Bone Marrow,1,ELK1
1214|ELK4,7.984159512015379e-06,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1,ELK4
65146|ZBTB14,8.783978145459166e-06,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB14
5194|HMGN1,8.846166546380087e-06,Homo sapiens,HMGN1,both predicted transcription factor and chromatin regulator,None,T Lymphocyte,Blood,1,HMGN1
74686|KLF10,9.458253507488437e-06,Homo sapiens,KLF10,tf,HepG2,Epithelium,Liver,1,KLF10
65186|EGR3,9.79640028123506e-06,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
1082|SMAD2/3,1.0325285687366928e-05,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1,SMAD2/3
8564|TBL1X,1.0361494666986896e-05,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
35087|BCOR,1.1150400836433403e-05,Homo sapiens,BCOR,both predicted transcription factor and chromatin regulator,None,B Lymphocyte,None,1,BCOR
64298|NFE2L2,1.146571480631968e-05,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1,NFE2L2
33988|TET3,1.146571480631968e-05,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,1,TET3
76469|PHF2,1.2463363489675287e-05,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1,PHF2
62937|ZBTB40,1.2769559258602562e-05,Homo sapiens,ZBTB40,,GM12878,B Lymphocyte,Blood,1,ZBTB40
64395|NR2C2,1.3826797211943355e-05,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1,NR2C2
45748|IRF3,1.4460650500677453e-05,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1,IRF3
52170|PRDM11,1.4864341229123374e-05,Homo sapiens,PRDM11,tf,U-2932,B Lymphocyte,None,1,PRDM11
356|CDX2,1.6363259173548314e-05,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1,CDX2
75942|KDM1A,1.8819408037311588e-05,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
77256|ZXDC,1.9206945790960468e-05,Homo sapiens,ZXDC,tf,MCF-7,None,None,1,ZXDC
77300|TRIM25,1.927226738968334e-05,Homo sapiens,TRIM25,,BT-549,None,Breast,1,TRIM25
54609|YAP1,1.966864691426972e-05,Homo sapiens,YAP1,other,SF268,None,None,1,YAP1
65123|ZFP64,2.0415519751360267e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
62931|ZNF341,2.076383285910282e-05,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
1208|DDX5,2.147744547009801e-05,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,DDX5
6710|SRC,2.236450004410568e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1,SRC
45790|HNF4A,2.3130146262521724e-05,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1,HNF4A
39918|ZC3H8,2.416269274009408e-05,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1,ZC3H8
41788|EZH2,2.4407102364712124e-05,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
46210|TEAD4,2.4489091746416266e-05,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1,TEAD4
49669|PROX1,2.6097389750658116e-05,Homo sapiens,PROX1,tf,SW480,None,Colon,1,PROX1
59168|MLLT1,2.6184750917634038e-05,Homo sapiens,MLLT1,not sure,SEM,Pre-B Lymphocyte,None,1,MLLT1
42714|ETV5,2.6272389162744485e-05,Homo sapiens,ETV5,tf,LoVo,None,Colon,1,ETV5
53630|STAT5B,2.855584891912525e-05,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
73297|LARP7,3.249699844592932e-05,Homo sapiens,LARP7,predicted transcription factor,HeLa,Epithelium,Cervix,1,LARP7
68309|NR4A1,3.5755615924005265e-05,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1,NR4A1
68464|ATF3,3.719244249988972e-05,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1,ATF3
38719|DLX1,3.743715947369899e-05,Homo sapiens,DLX1,tf,LoVo,None,Colon,1,DLX1
42482|STAG1,3.85573510385531e-05,Homo sapiens,STAG1,not sure,GM19239,Lymphoblastoid,Blood,1,STAG1
41793|JARID2,4.116116591573203e-05,Homo sapiens,JARID2,cr,None,iPSC,None,1,JARID2
565|VDR,4.252456564286274e-05,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1,VDR
74663|ZNF18,4.6271871230364644e-05,Homo sapiens,ZNF18,,K562,Erythroblast,Bone Marrow,1,ZNF18
64919|IKZF1,4.6422048722252704e-05,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1,IKZF1
71067|GATAD2B,4.779451595833308e-05,Homo sapiens,GATAD2B,,HeLa,Epithelium,Cervix,1,GATAD2B
46142|SIX5,4.810466882557067e-05,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,SIX5
45958|ZNF263,6.004586760345594e-05,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZNF263
63132|PBX2,6.258798088408796e-05,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1,PBX2
39920|ICE1,6.754976469512696e-05,Homo sapiens,ICE1,other,HCT-116,None,Colon,1,ICE1
64092|KLF8,7.835871014502851e-05,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
59344|EBF1,8.448692264265156e-05,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1,EBF1
62946|ZNF766,9.482446914902021e-05,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1,ZNF766
48634|SPIB,9.873063960650692e-05,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1,SPIB
46240|NFIC,9.903729347536656e-05,Homo sapiens,NFIC,tf,HepG2,Epithelium,Liver,1,NFIC
50373|EZH1,0.00011485479025186692,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1,EZH1
74643|NFATC3,0.00011989705670275083,Homo sapiens,NFATC3,tf,HepG2,Epithelium,Liver,1,NFATC3
45693|CTBP2,0.00012249537713297806,Homo sapiens,CTBP2,tf,H1,Embryonic Stem Cell,Embryo,1,CTBP2
76518|ZBTB16,0.00012785125827979166,Homo sapiens,ZBTB16,tf,None,Stromal Cell,None,1,ZBTB16
4929|TAFII,0.00013965164502839373,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1,TAFII
33440|SMARCA4,0.00014703589457523266,Homo sapiens,SMARCA4,cr,None,Hematopoietic Stem Cell,Blood,1,SMARCA4
77536|REL,0.00015063597084375878,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1,REL
74670|ZNF639,0.00015385358934352992,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1,ZNF639
49448|EGLN2,0.00016587804287509255,Homo sapiens,EGLN2,other,T47D,Epithelium,Mammary Gland,1,EGLN2
69732|KDM5A,0.00017041807888365163,Homo sapiens,KDM5A,cr,T47D,None,Breast,1,KDM5A
42752|BARX1,0.00017559878473035482,Homo sapiens,BARX1,tf,LoVo,None,Colon,1,BARX1
45961|UBTF,0.00017612487860466604,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
32856|TERC,0.00017718149181413198,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1,TERC
46212|FOSL1,0.00017771201876797788,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
64981|PATZ1,0.0001949144041634017,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1,PATZ1
62965|EED,0.0001972441057293609,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1,EED
69799|NR1H3,0.00021240443013109,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1,NR1H3
74116|RUNX2,0.00021303290333454442,Homo sapiens,RUNX2,tf,MCF-7,None,None,1,RUNX2
70928|RBBP4,0.00022597284740286528,Homo sapiens,RBBP4,cr,T98G,Glioblastoma cell,None,1,RBBP4
47578|TTF1,0.00023408511114683808,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1,TTF1
69798|PPARG,0.00024532451135023684,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1,PPARG
38712|ETS2,0.0002989405931284893,Homo sapiens,ETS2,tf,LoVo,None,Colon,1,ETS2
55354|PIAS1,0.00031035892951242065,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1,PIAS1
36252|NKX3-1,0.00032403767174716484,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1,NKX3-1
72382|SIX1,0.00033251191127522646,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1,SIX1
50979|GATA6,0.0003402171001334524,Homo sapiens,GATA6,tf,PaTu8988S,None,Pancreatic ductal,0,GATA6
50122|LMNB1,0.0003490836699267944,Homo sapiens,LMNB1,not sure,IMR90,Fibroblast,Lung,1,LMNB1
63686|ZBTB8A,0.0003706141034642359,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB8A
44026|AGO1,0.00039115042058389285,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
51839|MRE11A,0.00039226000502958164,Homo sapiens,MRE11A,not sure,LNCaP,Epithelium,Prostate,1,MRE11A
76859|IRAK1,0.0003933725105162418,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1,IRAK1
48799|ZNF750,0.00045288103532858124,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1,ZNF750
64556|IKZF2,0.00045288103532858124,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
67615|ELF3,0.0004657417693950046,Homo sapiens,ELF3,tf,CFPAC-1,None,Pancreatic ductal,1,ELF3
50162|ARRB1,0.0005206425779925672,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1,ARRB1
42176|MITF,0.0005293761949608675,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
63035|PRDM10,0.0005751131800564635,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1,PRDM10
68932|KDM5C,0.0006488303418228067,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1,KDM5C
76415|PMEL,0.0006577375748366852,Homo sapiens,PMEL,other,None,None,None,1,PMEL
50210|DDX21,0.0006631359380592582,Homo sapiens,DDX21,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,DDX21
63600|DDX20,0.0007292100119840673,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1,DDX20
64094|CTBP1,0.0007331630327615582,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1,CTBP1
6958|BCLAF1,0.000737135793258358,Homo sapiens,BCLAF1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BCLAF1
63460|MTA3,0.0007655053303675217,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1,MTA3
75840|MYCN,0.0007821646207656589,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1,MYCN
68490|KAT5,0.0008453923754268442,Homo sapiens,KAT5,cr,K562,Lymphoblast,None,1,KAT5
38772|CLOCK,0.0008544732949736692,Homo sapiens,CLOCK,tf,LoVo,None,Colon,1,CLOCK
1226|TRRAP,0.0009181542447032043,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1,TRRAP
41492|BMI1,0.0009205944655900002,Homo sapiens,BMI1,cr,DU145,Epithelium,Prostate,1,BMI1
38820|BARX2,0.0009579200499129928,Homo sapiens,BARX2,tf,LoVo,None,Colon,1,BARX2
49781|CHD7,0.0009630004647786424,Homo sapiens,CHD7,cr,None,iPSC,None,1,CHD7
48353|PRKDC,0.0009809773826589066,Homo sapiens,PRKDC,other,None,Fibroblast,None,1,PRKDC
39777|REPIN1,0.0009861699390994376,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1,REPIN1
69220|SLC22A2,0.0009992619051086204,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1,SLC22A2
42804|ZBTB10,0.0010477248083719402,Homo sapiens,ZBTB10,tf,LoVo,None,Colon,1,ZBTB10
39372|ETV1,0.0010532405906915868,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1,ETV1
76999|PITX3,0.0011511766525353765,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1,PITX3
65071|KLF12,0.0011602066968273257,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1,KLF12
74673|RUVBL1,0.0011754010402049602,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1,RUVBL1
54105|DAXX,0.001280340275902052,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1,DAXX
67601|KLF4,0.0013070381920008414,Homo sapiens,KLF4,tf,CFPAC-1,original PDAC cell line,Pancreatic ductal,1,KLF4
8566|NCOR1,0.0013342441566563663,Homo sapiens,NCOR1,cr,HEK293T,Epithelium,Embryonic Kidney,0,NCOR1
38704|HINFP,0.0013342441566563663,Homo sapiens,HINFP,tf,LoVo,None,Colon,1,HINFP
72857|TRAF7,0.0013973597712955154,Homo sapiens,TRAF7,other,None,None,meningioma,1,TRAF7
74679|TSC22D4,0.0014781993215382822,Homo sapiens,TSC22D4,,GM12878,B Lymphocyte,Blood,1,TSC22D4
62632|ZNF76,0.0015048022188744981,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
63122|MBD1_isoform2,0.00154356434632009,Homo sapiens,MBD1_isoform2,,HepG2,Epithelium,Liver,1,MBD1_isoform2
64745|ZKSCAN1,0.0016034166584025075,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1,ZKSCAN1
63393|POU5F1,0.0016653766817125491,Homo sapiens,POU5F1,tf,None,Neuron,None,1,POU5F1
76402|RELB,0.0016822636271128506,Homo sapiens,RELB,tf,GM12878,Lymphoblastoid,None,1,RELB
77271|L3MBTL4,0.0017251653113250715,Homo sapiens,L3MBTL4,tf,HepG2,Epithelium,Liver,1,L3MBTL4
64022|KLF13,0.0017338642340674767,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1,KLF13
63449|DEAF1,0.0017869014052426745,Homo sapiens,DEAF1,,K562,Erythroblast,Bone Marrow,1,DEAF1
42770|JUNB,0.0017913871121863906,Homo sapiens,JUNB,tf,LoVo,None,Colon,1,JUNB
54243|FOXO1,0.001795883059769212,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1,FOXO1
77059|ZNF695,0.0018185171300697204,Homo sapiens,ZNF695,tf,293T,None,None,1,ZNF695
62920|ZSCAN29,0.001827643166913895,Homo sapiens,ZSCAN29,,K562,Erythroblast,Bone Marrow,1,ZSCAN29
50020|SCML2,0.0018692278772335946,Homo sapiens,SCML2,tf,K562,Erythroblast,Bone Marrow,1,SCML2
45901|GTF3C2,0.002034202323454816,Homo sapiens,GTF3C2,tf,K562,Erythroblast,Bone Marrow,1,GTF3C2
63537|ZNF692,0.0021320469616447554,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1,ZNF692
45746|MAFK,0.0022840301190814533,Homo sapiens,MAFK,tf,HeLa-S3,Epithelium,Cervix,1,MAFK
77260|WDHD1,0.002518192211878475,Homo sapiens,WDHD1,tf,MCF-7,None,None,1,WDHD1
63654|SP7,0.002567551144879184,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
55585|MEF2B,0.002605142343362029,Homo sapiens,MEF2B,tf,None,B Lymphocyte,None,1,MEF2B
51448|EOMES,0.0026560373583007306,Homo sapiens,EOMES,tf,HUES64,Embryonic Stem Cell,Embryo,1,EOMES
63354|CEBPZ,0.0029594215709754573,Homo sapiens,CEBPZ,tf,GM12878,B Lymphocyte,Blood,1,CEBPZ
5888|LIN9,0.003030942926934676,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1,LIN9
44876|5HMC,0.003163615278719315,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1,5HMC
49467|598-SKD,0.0035101910069306893,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1,598-SKD
46045|SETDB1,0.0035516578660657297,Homo sapiens,SETDB1,cr,U2OS,None,Bone,1,SETDB1
65063|ZNF574,0.003560003822309799,Homo sapiens,ZNF574,,HEK293,Epithelium,Embryonic Kidney,1,ZNF574
65180|ZNF35,0.0037744574207517674,Homo sapiens,ZNF35,,HEK293,Epithelium,Embryonic Kidney,1,ZNF35
38804|E2F8,0.0040376802509621305,Homo sapiens,E2F8,tf,LoVo,None,Colon,1,E2F8
57115|LEF1,0.004218930112825856,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1,LEF1
38860|CASP8AP2,0.004337119792110817,Homo sapiens,CASP8AP2,tf,LoVo,None,Colon,1,CASP8AP2
42890|ZNF83,0.004509620673914575,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1,ZNF83
4126|HDAC6,0.0046882220208493575,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1,HDAC6
1227|C17orf49,0.004829029387096965,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1,C17orf49
"56245|TEAD1, TEAD4",0.004840015298062593,Homo sapiens,"TEAD1, TEAD4",tf,CClp1,None,None,1,"TEAD1, TEAD4"
38773|NFAT5,0.004895279718562762,Homo sapiens,NFAT5,tf,LoVo,None,Colon,1,NFAT5
77037|ZNF786,0.005516578805698204,Homo sapiens,ZNF786,tf,293T,None,None,1,ZNF786
77450|NFKB2,0.005807332611597136,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB2
8447|SMAD1,0.006486747555741272,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1,SMAD1
8563|GPS2,0.006689173652740695,Homo sapiens,GPS2,not sure,HEK293T,Epithelium,Embryonic Kidney,1,GPS2
65116|FEZF1,0.006822234363461553,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1,FEZF1
63151|SRSF3,0.006882119191798534,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0,SRSF3
57111|EPO,0.006927336982679624,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1,EPO
45747|PRDM1,0.007033866705458078,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1,PRDM1
38647|ETV7,0.007188559626600062,Homo sapiens,ETV7,tf,LoVo,None,Colon,1,ETV7
35569|SFMBT1,0.0074101685549051955,Homo sapiens,SFMBT1,other,HeLa-S3,Epithelium,Cervix,0,SFMBT1
2813|RXRG,0.00750697226040643,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1,RXRG
38841|CREB3,0.007687342082160794,Homo sapiens,CREB3,tf,LoVo,None,Colon,1,CREB3
63536|ZEB2,0.007687342082160794,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1,ZEB2
62861|ZNF584,0.007922413811830765,Homo sapiens,ZNF584,,K562,Erythroblast,Bone Marrow,1,ZNF584
49954|KDM3A,0.008340124585634684,Homo sapiens,KDM3A,cr,Jurkat,T Lymphocyte,Blood,1,KDM3A
63744|FOXK2,0.008411591898498905,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,FOXK2
63111|HNRNPLL,0.00892708681393333,Homo sapiens,HNRNPLL,,HepG2,Epithelium,Liver,1,HNRNPLL
77258|ZNF701,0.00902199649512834,Homo sapiens,ZNF701,tf,MCF-7,None,None,1,ZNF701
46144|MEF2C,0.009117788788664823,Homo sapiens,MEF2C,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,MEF2C
64653|FOXJ2,0.009117788788664823,Homo sapiens,FOXJ2,tf,K562,Erythroblast,Bone Marrow,1,FOXJ2
65165|ZNF449,0.009253393602098208,Homo sapiens,ZNF449,,HEK293,Epithelium,Embryonic Kidney,1,ZNF449
45922|ZNF384,0.009430333856739284,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1,ZNF384
73937|ZNF610,0.009489967961475932,Homo sapiens,ZNF610,,293T,None,None,1,ZNF610
35041|SPDEF,0.009731814062482342,Homo sapiens,SPDEF,tf,MCF-7,Epithelium,Breast,1,SPDEF
43826|TERF2,0.009937448479390407,Homo sapiens,TERF2,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1,TERF2
65139|ZBTB42,0.009958219074742371,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB42
36247|LYL1,0.009999873988561218,Homo sapiens,LYL1,predicted transcription factor,None,Haematopoietic Progenitor Cell,Blood,1,LYL1
64144|NFRKB,0.010274356327853222,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1,NFRKB
76967|MBOAT4,0.010533532877935034,Homo sapiens,MBOAT4,other,HeLa,Epithelium,Cervix,1,MBOAT4
69803|NR1H2,0.010865499982991177,Homo sapiens,NR1H2,tf,HT29,colorectal adenocarcinoma,None,1,NR1H2
63089|PRPF4,0.010955547934193021,Homo sapiens,PRPF4,,HepG2,Epithelium,Liver,1,PRPF4
35708|PIAS4,0.011069020435384104,Homo sapiens,PIAS4,other,WI-38,Fibroblast,Lung,1,PIAS4
65177|ZNF22,0.011114694858508576,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1,ZNF22
64414|HMBOX1,0.011114694858508576,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1,HMBOX1
64369|MYNN,0.011322263759075812,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1,MYNN
73462|MLLT3,0.01186808856438477,Homo sapiens,MLLT3,not sure,THP-1,AML cell line,None,1,MLLT3
64546|HNF1A,0.011892329265851336,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1,HNF1A
45660|TBL1XR1,0.012087805822335828,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1,TBL1XR1
35658|PBX1,0.012211388140880084,Homo sapiens,PBX1,tf,MCF7-LTED,Epithelium,Mammary Gland,1,PBX1
53704|TAT,0.01223623557208648,Homo sapiens,TAT,not sure,Jurkat,T Lymphocyte,Blood,1,TAT
54612|TEAD1,0.01223623557208648,Homo sapiens,TEAD1,tf,SF268,None,None,1,TEAD1
54657|TLX1,0.01236113096848923,Homo sapiens,TLX1,tf,ALL-SIL,T Lymphocyte,Blood,1,TLX1
45919|ZMIZ1,0.012461840898735534,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1,ZMIZ1
