,49480|E2F4,36812|E2F4,542|E2F4,3225|E2F4,67455|E2F1,67458|E2F1,77534|TFDP1,36807|E2F4,67459|E2F1,67454|E2F1,45617|E2F4,67457|E2F1,1880|RBL2,70860|E2F1,44340|E2F1,1874|RBL2,1870|RB1,70962|E2F1,62550|TFDP1,70857|E2F1,1878|RBL2,45752|E2F4,1872|RB1,67456|E2F1,1876|RBL2,44332|E2F1,2282|E2F1,77535|TFDP1,43572|RNF2,49417|RB1,45754|E2F1,1212|E2F1,44333|E2F1,70953|E2F1,41481|E2F1,44329|E2F1,44328|E2F1,72913|HDAC2,62551|TFDP1,75924|E2F1,45750|E2F1,44339|E2F1,1879|RBL2,56252|E2F1,8658|HDAC1,1873|RB1,38698|E2F7,38731|TFDP1,44336|E2F1,49416|RB1,45991|E2F1,63655|SIN3A,38591|E2F7,2283|E2F1,63739|E2F4,48824|MBD2,44325|E2F1,50877|SPI1,58843|XRN2,73714|AFF1,8657|HDAC1,46221|TAF1,46071|E2F6,45776|E2F6,9216|POLR2B,46162|TAF1,44337|E2F1,58506|WDR5,41572|ING2,44317|E2F1,2279|E2F1,43684|KDM4C,50879|SPI1,46327|SIN3A,50876|SPI1,1312|PHF8,50878|SPI1,69874|RELA,44324|E2F1,46154|TAF1,58841|XRN2,69872|AFF4,8790|PHF8,36356|POLR2B,38585|TAF3,59170|SETD1A,44316|E2F1,45989|MYC,36230|TTF2,48827|MBD2,45745|MYC,42708|ATF2,73716|KMT2A,44321|E2F1,46360|SIN3A,63740|E2F4,42720|HOXA4,36234|XRN2,72405|PARP1,44313|E2F1,45758|NFYB,48825|MBD2,53346|CDK9,45390|KDM5B,8482|KAT7,73713|AFF1,46236|SIN3A,49877|WDR5,8818|PHF8,45239|PHF8,53673|NIPBL,45428|HDAC1,72407|PARP1,2684|PHF8,9320|NIPBL,8800|SAP30,71069|MBD3,43400|XBP1,8775|HDAC1,64302|E2F5,394|RBPJ,45650|MAX,2095|NFYB,58174|E2F7,74682|FOXO3,2280|E2F1,8659|HDAC2,63656|SIN3A,2278|E2F1,42738|NFYA,45769|NFYA,58840|XRN2,43109|BRD4,45638|CHD2,38183|MYC,72408|PARP1,38488|RBL2,53347|CDK9,72406|PARP1,45411|PHF8,52436|WDR5,50163|TBP,46108|TAF1,46077|TAF1,63306|CREB1,41574|BRD1,68223|NR3C1,45419|SAP30,34997|FOXM1,45701|CHD2,68632|KMT2D,73699|MED1,46282|TAF1,45951|E2F4,42212|STAT3,58845|XRN2,8660|HDAC2,46329|SIN3A,45778|MAX,38119|MAX,45749|MAX,47276|KDM5B,45770|TFAP2C,37349|CREB1,44312|E2F1,58844|XRN2,69870|BRD4,42712|E2F3,45949|IRF1,7527|HEY1,53254|FOXM1,47601|KLF5,46324|MAX,47416|ERG,1875|RBL2,55465|NELFA,68635|KMT2D,53323|INTS3,58809|MAF,49493|CDK7,38193|MYC,73715|KMT2A,40022|BRD4,52432|WDR5,3273|GATA1,2094|NFYA,46160|PAX5,63305|CREB1,8789|PHF8,45866|MXI1,43104|NOTCH1,43561|RNF2,58842|XRN2,69807|NELFE,55468|NELFA,68822|HDAC1,46335|SIN3A,9198|TCF12,56357|BRD4,45936|NFYB,58939|NRF1,5968|MYC,56054|ATF1,38115|MYC,8791|KDM5B,56051|CREB1,69813|NELFE,1978|E2F6,93|PHF8,34318|MYC,8774|HDAC1,7341|HEY1,55466|NELFA,38590|E2F7,45849|MAX,45791|TBP,34396|MECP2,53325|SUPT5H,46000|E2F4,64039|HBP1,49852|WDR5,46300|SP1,73701|KDM2B,43763|BRD4,46115|POU2F2,35517|BCL6,46177|E2F6,74838|JMJD6,47273|KDM5B,45797|MAX,46274|CREB1,8799|SAP30,45639|SIN3A,74666|NRF1,46244|MAX,36842|FOXA1,43081|CDK9,48994|AFF4,33162|MAX,46334|TAF1,42725|IRF1,63028|MBD2,46258|TAF1,53013|E2F1,37334|CREB1,45421|RBBP5,45802|CHD2,50039|FOXA1,56052|CREB1,45767|HCFC1,46278|ETS1,46208|SIN3A,46196|TAF1,50413|KLF11,46135|SP1,53299|SPI1,36228|XRN2,76520|BPTF,42722|HOXA6,39460|FOXM1,8795|RBBP5,74665|NRF1,69873|AFF4,45633|MXI1,77486|KMT2A,64038|HBP1,36841|TCF7L2,56048|CREB1,46011|MYC,74357|NEUROD1,53256|FOXM1,36226|DCP1A,74664|NRF1,45945|NFYA,67714|CREB1,69820|NELFE,45625|NFYB,70731|FOXK1,53493|SOX9,65056|TGIF2,64303|E2F5,46345|TAF1,53300|RARA,67532|BRD4,55543|RAG2,46234|SP1,46215|SP1,37057|FLI1,43451|NELFA,76682|ASXL1,46106|TAF1,34392|MECP2,53076|RBP2,70561|MYC,38289|MAX,69761|BRD4,40226|CDK9,33904|BRD4,40164|RUNX1T1,45761|MAZ
chr1:23531220:23531221:NM_004091:E2F2,0.4776819143314469,0.40198855812714074,0.40198855812714074,0.4776819143314469,0.4782821776677102,0.4776819143314469,0.006611482394777497,0.40198855812714074,0.4776819143314469,0.4776819143314469,0.7440203112934812,0.4776819143314469,0.4776819143314469,0.40198855812714074,0.40198855812714074,0.470116884257205,0.3976909614628449,0.6588130554235241,0.4021347234185121,0.006611482394777497,0.47734708352262767,0.5210553167007381,0.4076280624100515,0.4776819143314469,0.40198855812714074,0.40198855812714074,0.4397818438007199,0.6588130554235241,0.40100949763505644,0.40198855812714074,0.4122569020707566,0.8272645326573244,1.3491077662058726,0.6548145142850257,0.6588127572219498,0.4776819143314469,1.1183280674198344,0.4019842896329755,0.4020466003558898,0.6588127572219498,1.0209084543690636,0.6144415561764612,0.3976909614628449,0.4776819143314469,0.40198855812714074,0.006611482394777497,0.5210553167007381,0.4776819143314469,1.3573001938130038,0.40198855812714074,0.5088174551258927,0.4010095153221779,0.6067859251864127,0.5087356853421727,0.006611482394777497,0.47359301311405744,1.3491077662058726,0.45133830084509163,0.06186119009572057,0.5985240306765018,0.4776819143314469,0.31325163697592523,0.3976909614628449,0.006611482394777497,0.062283621107640276,0.062283621107640276,1.3491077662058726,0.45063691099224334,0.8060512436953721,1.0293520560356644,0.5162692649069462,0.6072670818141199,1.0309121216162114,0.6330585584547775,1.0301013775354222,0.06186119009572057,0.4494625908421839,1.020906472867078,1.3491077662058726,0.06186119009572057,0.3129087080189425,0.4141661769850461,1.3741798730241972,0.4740986759635085,1.0293520560356644,0.45063691099224334,1.357315409737435,1.057006266452368,0.7992112355941883,0.47358889294083545,0.8385294184757803,0.4778420777651541,0.34952606400817204,1.0301013775354222,0.4174567764759445,0.006611482394777497,0.718921014286749,0.6112369128446199,0.06186119009572057,1.0293520560356644,0.005579829073792002,0.4735135641412005,0.4015997420784004,0.3102194048215451,0.3745740877082332,0.061467078143338086,0.35542985093807644,0.4776819143314469,0.419241773461298,0.419241773461298,0.4103994835875075,0.3935766335712494,0.0619252327767161,0.42275726226789123,0.4990751854644594,0.4025428076487591,1.5772722720100374,0.1378970317299179,0.3905501399652601,0.6542605001688166,0.20814831346965484,0.7211524063476262,0.7248887307219034,0.5210553167007381,0.24923357883327274,0.9497272309207379,0.4019842896329755,0.40206301710805337,0.4771189137142755,0.3976909614628449,0.00037530392977563193,0.8060512436953721,0.1865227557193555,0.4216050292972213,1.0664915300691304,0.06186119009572057,0.006611482394777497,0.4015997420784004,0.06186119009572057,1.3663460837153107,0.7157186291072133,0.46547786636085153,0.6771055664101698,0.062283621107640276,0.7052703405209735,0.644641868855306,0.005875626518036397,0.40198855812714074,0.6450768692749562,0.2580559817738474,0.40198855812714074,0.5534690106803023,0.799986491535789,0.946256497488853,0.1945642135100104,0.06186119009572057,0.4019842896329755,0.40198855812714074,0.906088026280947,0.357017669469831,0.357017669469831,0.602166628034307,0.6595983820314705,0.7037771428824302,1.3495741281942584,0.3129087080189425,0.7590679469197528,0.6142887403546942,0.9849218971823641,0.8039569529142895,0.2534742390645716,0.2087028317558381,0.989297238416788,0.24701854952906002,0.006611482394777497,0.47351768548232165,0.40198855812714074,0.006611482394777497,0.7591506710669658,0.06186119009572057,0.7083364762538702,0.622055553029326,0.027822507449936952,0.7946517354798217,0.7315127449083525,0.653717017722433,0.7475273486365723,0.6491040370711485,1.3660911320560032,0.7993979046961173,0.9433238504960305,0.006611482394777497,0.47351768548232165,0.477757251457239,0.062405625161220786,0.006611482394777497,0.6217756765102777,0.2113394438094003,-0.033176339470090285,0.7340388548830364,0.46123606417673113,0.462792981972326,0.34776408579171547,0.9721558921061781,0.8045503063276886,0.7103357686206786,0.06186119009572057,0.7380928423923115,0.002776752287999916,0.8041955658504295,0.40198855812714074,0.4664997743680381,0.47351768548232165,0.4010095153221779,0.6730820271142518,0.062404716190113174,0.6474283382106464,0.8009538353223098,0.8058894453701946,0.2534742390645716,0.8060512436953721,0.26108550490977084,0.756370710963677,0.3536270144937439,0.03225523396013329,0.44921769142855467,0.8089085618066559,0.40268937729565496,0.6470471965820704,0.3855603515458281,0.7183176473977163,0.40198855812714074,0.6190161369144139,0.5993136200272832,0.7128082605037659,1.071023549875012,0.4225179940411091,0.07164991275663132,0.7766707246730399,0.8031090288682055,0.3983238040142999,0.26043112720078404,1.3315614324884817,0.6151394221530824,0.6979053762555041,0.637015871546751,0.006611482394777497,-0.04515864787208345,0.7178217978164247,0.7150660828262076,0.24979814466634281,1.0823799279288124,0.7960896233823254,0.7588345668790304,0.07668429368055546,0.006611482394777497,0.06186119009572057,0.3493286459371243,0.7254852635584602,0.3536270144937439,0.6459339090009902,0.30262737515884786,0.31290548538794744,0.4298411059584164,1.021229098118776,0.01699595875429258,0.024881310618704716,0.7178235318780855,0.6869069758509172,0.4123434272248588,0.7100307691946802,0.05805098427575122,0.5070973156588292,0.005872311606298971,0.7133819025286547,0.06186119009572057,0.4169938989627053,-0.0401681839410911,0.677565051476074,0.0071542669577929485,0.6551050775613368,0.4243117098167909,0.7109966213021404,0.3287876084698669,0.7624295178064733,-0.060307216043848845,0.9793263313436367,0.8969506663066737,0.062405625161220786,0.6864707076689838,0.4782966601365065,0.6213146037176004,0.006611482394777497,0.7379403028415672,0.8169960079142149,0.2735571024080189,0.3304730277894739,-0.01928479603848838,0.5738807298994373,0.5974966887297503
chr1:25859458:25859459:NM_001287490:AUNIP,0.84894941476143,0.8117908993892609,0.8341973873613897,0.84894941476143,0.8341973873613897,0.8934097362714638,0.8341973873613897,0.84894941476143,0.84894941476143,0.8719402529636704,0.9049005608564977,0.8719402529636704,0.84894941476143,0.8719402529636704,0.8117908993892609,0.8719402529636704,0.02100751417398554,0.9429295011851531,0.974324369406292,0.033233002971139715,0.84894941476143,0.9429295011851531,0.84894941476143,0.9155271858183824,0.84894941476143,0.8341973873613897,0.8117908993892609,0.9034307706841429,0.8478898677119882,0.8117899153872086,0.9743235377658547,0.03183029827661539,0.8341973873613897,0.9429295011851531,0.9155271858183824,0.9034307706841429,0.8341973873613897,0.8693898033072024,0.8934105529947374,0.9429295011851531,0.9160871683331999,0.9122094372043243,4.4391061466211856e-05,0.9743235377658547,0.8729599921221876,0.03591171818786057,0.0568486820233352,0.84894941476143,0.8719402529636704,0.0005445453327764249,0.9748435851765049,0.9188235519517935,0.8739792160774343,0.9755531290501208,0.0005445453327764249,0.8544230731050988,0.9435025994022099,0.9322928750438682,0.834599306577873,0.056143674564495365,0.8493585471538335,0.9055355367846404,0.8938770116121972,0.9316809554451664,0.8742855877527572,0.9034307706841429,0.9435025994022099,0.9754723993872332,0.8688849544409557,0.9435025994022099,0.9360481825905116,0.9322928750438682,0.877428696463602,0.8095907200840288,0.877428696463602,0.8742855877527572,0.9514306356546531,0.8935223654479568,0.9039912981368867,0.9034307706841429,0.8533510317252867,0.8688968074746946,0.9323822279185885,0.8742855877527572,0.8826172137783275,0.9321931667986112,0.9435025994022099,0.9660552088749215,0.8351049253649552,0.9322928750438682,0.9087389425301655,0.8499233810751692,0.9070393366312617,0.8539052046806244,1.0109957015565438,0.02100751417398554,0.9025168019763142,0.8351049253649552,0.8539052046806244,0.9650209975189799,0.033233002971139715,0.9322928750438682,0.8923451671341703,0.9155142479165865,0.9749520781350042,0.9368407031353216,1.0109957015565438,0.9160117611539036,0.9562775563074776,0.9562775563074776,0.8686790682436764,0.9403943047023735,0.8742855877527572,0.9553653790721821,0.9368407031353216,0.9188235519517935,1.99352964176691,0.8538888266973741,0.9650209975189799,0.9585849986830303,0.8345051478474295,0.9074373198258898,0.8719402529636704,0.0005445453327764249,0.9640768368000083,0.9172986138203563,0.8493473598238621,0.8428299041777163,0.9636232194924164,0.012595617008111619,0.03254190524774349,0.8540044332808341,0.9415057678922123,0.9681827554000533,0.9038540420777157,0.8310639741507964,0.8341973873613897,0.9181781360333365,0.8539052046806244,0.932537062117817,0.9327839013679309,0.9103823472980375,0.9429295011851531,0.9034307706841429,0.07968120681021056,0.9743235377658547,0.8563818839014657,0.84894941476143,0.8908541535425007,0.9375288500315518,0.00948239794080033,0.9320055848300803,1.0111887384409286,1.0082262133060331,0.8857159309985468,0.834599306577873,0.9204033870569532,0.8938770116121972,0.8808951276298126,0.8593003846050645,0.8593003846050645,0.939280635853666,0.8749210289519112,0.9679500929555424,0.9435025994022099,0.8541148868843873,0.9077894460738101,0.8680310056751179,0.9098997059083862,0.9996969197252086,0.8530736355337145,0.8817453123694295,0.8897184007930309,0.011512724720079852,0.0005445453327764249,0.9316809554451664,0.879961188724673,0.8094270184225997,0.8747428377352339,0.8539052046806244,0.9652422332200162,0.9523800626936159,0.9265311246544881,0.9327781073656087,1.0474470880832878,0.9496894136582106,1.0190017508156048,0.08118565742144669,0.9323822279185885,0.9507549529663935,0.9287505173588848,0.0005445453327764249,0.834599306577873,0.8539052046806244,0.9316809554451664,0.8117908993892609,0.9249411961144351,0.9302813801576367,0.9329854275854184,0.033233002971139715,0.9668594501588599,0.8539052046806244,0.9587474191542833,0.9074373198258898,0.9154077349616344,0.9509214633083897,0.009452236900748312,0.9991018797432809,0.8544230731050988,0.9316809554451664,0.8117908993892609,0.9309924022939804,0.9316809554451664,0.8341973873613897,0.9449864359172007,0.9122094372043243,0.9074373198258898,0.9749520781350042,0.9432807092421991,0.829187101964818,0.9650209975189799,0.9589876218357605,0.9677746906219745,0.9272534400728207,0.8686685830021981,1.0130136233687383,0.9313712722858746,0.931581131266401,0.9794124897001397,0.9316809554451664,0.9084795241144481,0.84894941476143,0.9839998582627848,1.0523972481906783,1.0086951087255356,0.9223896020799166,0.8752887895505362,0.9379628436508324,1.0460116898062006,0.9033627302109475,0.8812975415084243,0.8864129712555087,0.9672490115307006,0.9527484793877126,0.8539052046806244,0.9814279820821143,0.06459273444199516,0.023729086079243317,0.9082347416157488,0.8863599041435825,0.9483447689215525,0.9036478028708665,0.9414835558793903,0.9336396094447783,0.93953438199543,1.0025153246682585,0.8341973873613897,1.0004136042620098,0.827439942176801,0.8117908993892609,0.9543117272854599,0.9452686971990127,0.8542189527607074,0.9553706693450719,0.9878527647579631,0.9082347416157488,0.9678780376803708,0.9668273996050457,1.0324326560101977,0.8342991626429044,0.8341973873613897,0.8341973873613897,1.052621609433037,0.033233002971139715,0.8341812439778085,0.9034307706841429,0.03506643805596106,0.9049005608564977,1.0372000373660335,0.8834715959484049,0.928137256986274,0.8768841945813828,1.01144811117612,0.931581131266401,0.968210810202698,1.027236490854212,0.9401723662394867,1.0391495280562555,0.8310639741507964,0.8747322936010973,0.9028066517089605,0.9254003366282714,0.8117908993892609,0.955409427626393,0.9130573632220601,1.005315667147994,0.9344307846592552,0.9418632898801331,0.9627131514130516,0.9102148831054655
chr1:26234152:26234153:NM_001281517:CEP85,1.3530352828697902,0.004605463676699811,1.3509734904542925,1.3633358685275163,0.004605463676699811,1.3612480641155094,1.3530352828697902,1.3530352828697902,1.3530352828697902,1.3530352828697902,0.004605463676699811,1.3530352828697902,0.004605463676699811,1.3509734904542925,1.3530352828697902,1.3530352828697902,0.0039035376969447366,1.3767141757256338,1.4461437759538864,1.3509734904542925,1.3530352828697902,1.3530352828697902,1.3509734904542925,1.3633358685275163,0.0039035376969447366,1.3530352828697902,1.3612480641155094,1.3767141757256338,0.004922130755636078,1.3530352828697902,1.3767141757256338,1.3530352828697902,1.3530352828697902,1.3797936114756575,1.3767141757256338,1.3767141757256338,1.3767141757256338,1.3509734904542925,1.419894937779445,1.3633358685275163,1.3777785417656991,1.3767141757256338,0.0039035376969447366,1.3767141757256338,1.3802915805080738,0.0039035376969447366,1.3530352828697902,1.3557030184495171,1.3633358685275163,1.3530352828697902,1.3635198036925993,1.3830603478925432,0.0042200446313916395,1.3769007373264435,0.0039035376969447366,1.3805355354887312,1.3635086627415223,1.3810325301099233,1.3530352828697902,1.368390116033757,1.3567430061916048,1.3777785417656991,1.3796421104980312,1.3524068372971794,1.3622895637153474,1.35506204412821,1.3779578710212443,1.3807821144493875,1.356438955785356,1.3768931255832335,1.3784679283555787,1.3830603478925432,1.807590211981753,1.3701975720997925,1.807590211981753,1.3777785417656991,1.3852343010704316,1.3888434854690779,1.3768931255832335,1.3544909755662173,1.3540643591484594,1.3777785417656991,1.909632035692789,1.3540643591484594,1.3830603478925432,1.3802915805080738,1.3805355354887312,1.348665854125161,1.3777785417656991,1.3673966114273686,1.816803305603762,1.3597120256381459,1.380601186321389,1.3777785417656991,1.3541855800418516,0.0039035376969447366,1.3567355456923487,1.3777785417656991,1.378404334426691,1.3767141757256338,1.3777785417656991,1.3805355354887312,1.356438955785356,1.8819688470262657,1.380478960863424,1.3767141757256338,1.2087885640265665,1.380601186321389,1.2768754221291883,1.2768754221291883,1.3634485523707214,1.4234941418589888,1.3805355354887312,1.80627726499174,1.354003024496612,1.4479280718344445,1.3946866738627226,1.3567355456923487,1.4242643382481268,1.423416053025365,1.3520179436177262,1.3813210885780371,1.4451209409317198,0.0039035376969447366,1.509716388662319,1.3770228369183348,1.356438955785356,1.3777785417656991,1.3771887805039364,1.3670895673382462,1.3777785417656991,1.3540643591484594,1.817164185232305,1.3777171134095039,1.3589841602032013,1.378404334426691,1.3530352828697902,1.3802915805080738,1.378404334426691,1.909632035692789,1.3780875051760693,1.4322186184020644,1.3779025913652037,1.3802915805080738,1.1925762359695278,1.3802915805080738,1.354165596579501,1.4479280718344445,1.763816942951471,1.3608416751001493,1.356438955785356,1.3567430061916048,1.4411208809875935,1.4213802331753584,1.3540440995094087,1.3540643591484594,1.810248576244657,1.3802915805080738,1.9045388539696315,2.5225237885828773,2.5225237885828773,1.4516683522648266,1.8041884975441604,1.3779578710212443,1.3807162121263032,1.3540643591484594,1.3885314337857029,1.3570397212097367,1.4340279059297925,1.8936485811994932,0.004605463676699811,1.3665285003853906,1.9094761269748983,1.3617165923800716,0.0039035376969447366,1.3545500090546834,1.356438955785356,1.3530352828697902,1.4058719955772123,1.364359391925197,1.3475421648503836,1.184459908744465,1.3976519582413651,1.3780894012381393,1.3542604277262593,1.445230953001261,1.3809778320866297,1.2696260456719275,1.909171484950858,1.357830888853657,1.3634778479514826,0.0039035376969447366,1.356438955785356,1.354666346388872,1.3540643591484594,0.0057306956737509795,1.9004767895699426,1.3892889740091188,1.3787318662340091,1.44516823688984,1.369930832963449,2.5158498729596293,1.1925510362805363,1.3554742928640473,1.8940203010238492,1.2634742680938627,1.354666346388872,2.0286540818871766,1.3802915805080738,1.3780875051760693,0.005227435253069179,1.5101467725942601,1.380472413171951,0.0039035376969447366,0.1899571650327983,1.1800407739010534,1.4237718623930484,1.7918504325341669,1.3794060147866702,-0.07549019565452919,1.3777785417656991,1.4229378764133056,1.3805194808975432,1.8036749981561075,1.351980008603352,1.5979366988613748,1.264589737795387,1.3475037240820842,1.3962875407235322,1.2035285388336519,1.4232516675151645,1.3574735064572718,1.356438955785356,1.4358422168497107,1.1961989539785174,1.3805267744316092,1.3646860830155476,1.362379944542741,1.3830633067852105,1.3623583448772425,1.3594050900941363,1.4229378764133056,1.2062128219598578,1.3799571796345829,1.3540643591484594,1.42382624274694,0.18404560935801867,0.007102849720686422,1.206011198670455,1.3804538711578433,1.8951703915832894,1.3687189557034745,1.2926942153537972,1.3780411725749029,1.3737813018972471,1.3692332045288693,1.3530352828697902,1.3727102963282989,1.3590592735104141,0.004605463676699811,1.4238071866936477,1.4305883567960933,1.3643797508992912,1.3822825353242854,1.1828801079013065,-0.07633963005260896,1.3454603097998525,1.1897859378453315,1.996889445019879,1.388806936516996,1.353204036500738,1.3540643591484594,1.4316767428393278,1.4211451775562072,1.3670895673382462,1.378404334426691,1.3854422562686741,1.3540643591484594,1.3664407670353234,1.4802687755272799,1.4367064468265367,1.3777171134095039,1.3789161478461476,1.3777785417656991,1.496993562501443,1.2032398701113556,1.366521367309618,1.3780619475084643,1.3536361313770509,1.8037967044114607,1.206078565632838,1.252954013840126,1.3530352828697902,1.3664057185945175,1.3427794299858973,1.3541000024151937,1.3808008761668296,1.3846706319463258,1.3663172011071016,1.3540184047998025
chr1:35769950:35769951:NM_001190481:CLSPN,1.0245985069784094,1.0245985069784094,1.0245985069784094,1.0245985069784094,0.812491623374108,1.0217298271281634,1.0245985069784094,1.0245985069784094,1.0245985069784094,0.812491623374108,0.812491623374108,0.812491623374108,1.0267128319406824,2.732623270685198,0.812491623374108,1.0245985069784094,1.0245985069784094,1.0245985069784094,1.0267128319406824,1.0245985069784094,1.0245985069784094,0.8184706915405726,1.0245985069784094,1.0245985069784094,1.0245985069784094,2.9164610815611227,1.0456445217977892,1.0245985069784094,1.0245985069784094,1.0245985069784094,1.0904520144223264,2.780113904383848,1.0904520144223264,1.0245985069784094,2.7699774271818454,1.0245985069784094,1.0385428832915597,1.0267128319406824,1.0904520144223264,1.0385428832915597,1.0904727835407542,1.0245961138344613,1.0245985069784094,1.0431845087301685,1.0407646963405612,1.0245985069784094,1.0245985069784094,0.812491623374108,1.0553691199904018,1.0245985069784094,1.0748356483564443,1.0957243418830775,1.0356789259169972,1.0558460050946836,1.0245985069784094,1.0385428832915597,2.9164610815611227,1.0904520144223264,1.0267128319406824,1.0911930977256463,1.044073521014013,1.0385428832915597,0.8166647329942174,1.0267128319406824,1.0385428832915597,2.7699774271818454,2.9164568946034737,1.0913804322293026,1.0749659347857121,2.9164610815611227,1.0739342643140755,1.0904520144223264,1.0904520144223264,2.810749820998182,1.0902759812331297,1.0385428832915597,1.0904520144223264,2.7699774271818454,2.9164610815611227,1.0385428832915597,2.7790986503054214,2.7699774271818454,1.0900436287359438,1.0553691199904018,1.0904520144223264,1.0904520144223264,2.9164568946034737,2.7896003229153075,1.1091421456604396,1.0904520144223264,2.743646767413631,1.0267128319406824,1.0904520144223264,2.9164610815611227,1.0385428832915597,0.812491623374108,1.0385428832915597,1.0245985069784094,1.0267128319406824,2.9164610815611227,0.8193025674602827,1.0904520144223264,1.0385428832915597,1.1091421456604396,1.0904520144223264,1.0749659347857121,1.0245985069784094,1.0385428832915597,1.0562673135669018,1.0562673135669018,2.7326541944228366,1.0475143823644675,1.0385428832915597,1.0913804322293026,2.7451718809042553,1.0904520144223264,2.997645297798514,0.812491623374108,1.118534464595018,1.0774873068307325,2.732623270685198,1.0250059648274146,0.812491623374108,1.0245985069784094,2.73269696983734,1.054947655801318,1.054947655801318,1.0385428832915597,1.0739342643140755,0.812491623374108,0.8193025674602827,2.7790986503054214,1.0749659347857121,2.7699774271818454,0.816820563238976,1.0385428832915597,0.015097041079655205,1.0904520144223264,1.0245985069784094,1.0909722288157007,1.0770733083982609,1.0577210139414142,1.0267128319406824,1.0385428832915597,2.73269696983734,1.0749659347857121,1.0267128319406824,1.0385428832915597,1.0250059648274146,0.8108515929158266,1.0245985069784094,1.0385428832915597,1.118534464595018,1.0385428832915597,2.7308490945728323,1.0245985069784094,1.0409491966172675,1.0385428832915597,2.7699774271818454,0.8218198397218138,0.8218198397218138,1.1134861445141582,2.789397651452155,2.994177041895985,1.090449764586286,1.0409491966172675,1.0904520144223264,0.8111195656637478,2.7344776196825253,1.1091421456604396,0.8124869249641299,2.732623270685198,2.823083302083437,0.812491623374108,1.0245985069784094,1.0385428832915597,1.0245985069784094,1.0245985069784094,1.0385428832915597,2.732623270685198,2.78659225444055,1.0909722288157007,1.0904520144223264,1.0900567391222382,0.8166647329942174,0.8121821119184455,2.9164610815611227,2.7792473649836853,1.0913804322293026,1.0553691199904018,0.812491623374108,1.0245985069784094,1.0409491966172675,1.0267128319406824,1.0577210139414142,1.0245985069784094,2.732623270685198,2.7351418579593836,1.0385428832915597,0.812491623374108,2.9164610815611227,1.0245985069784094,3.212932987957305,2.771839096605851,1.1091421456604396,2.732623270685198,1.0245985069784094,1.0431845087301685,1.0409491966172675,1.0245985069784094,1.0245985069784094,1.0405741332591047,1.0385428832915597,1.0245985069784094,1.0046601339421712,2.7790986503054214,1.039244544633134,2.8324178911847557,0.8166387418819249,1.0245985069784094,1.0403388516482646,2.732623270685198,1.0904520144223264,1.0774873068307325,1.0262260010889575,1.113933183006107,1.024478081635836,1.0385428832915597,3.110891530943846,1.0245985069784094,1.2669687041047177,1.0245985069784094,1.0267128319406824,2.7699774271818454,1.0366187437206333,2.99437467293268,1.0749659347857121,1.0533899405799585,1.1180864656969758,1.0560053137886607,1.0267128319406824,1.0245985069784094,1.0729583253896016,1.0904520144223264,0.812491623374108,1.0904520144223264,0.812491623374108,1.0579064285431796,2.777332554234305,2.7699774271818454,1.0245985069784094,2.781019822956687,1.0559217441991056,2.9540881393918217,2.755212911097864,1.0267219408741908,1.0245985069784094,2.7418629043381033,1.0267128319406824,0.015097041079655205,1.1155201284859386,1.0385428832915597,0.014910144702603989,1.0283419616639773,1.0911975435992194,2.7308490945728323,2.7640527560417523,2.7308490945728323,1.0366477292942267,2.9216841298903997,0.8124869249641299,1.0245985069784094,1.0385428832915597,0.812491623374108,1.0385428832915597,1.0246733184811463,0.8193025674602827,0.015095504247418123,2.732623270685198,2.7790986503054214,1.0749659347857121,2.82370982654213,2.9946057398333155,1.1091421456604396,1.0900436287359438,0.8122131504614531,2.732623270685198,1.1091421456604396,1.0385428832915597,2.9354182453780133,1.0385428832915597,1.1102523254365875,1.0245985069784094,3.016986883568809,1.0892571741869541,1.0367395596919051,1.0749659347857121,1.0904520144223264,2.7699774271818454,2.771839096605851
