,0,TF
MS00641|Esrra,0.31886018253130055,Esrra
MC00126|TCF12,0.3201018146134291,TCF12
MS00561|MSX2,0.32059871240984483,MSX2
MC00413|Runx1,0.3224991997495697,Runx1
MC00232|MEF2A,0.3283137839345264,MEF2A
MS00762|SOX2,0.32919580309772767,SOX2
M01300|HMGA2,0.3294123169764298,HMGA2
MS00454|EVX1,0.330592124254191,EVX1
MC00324|Gata4,0.33617349703591615,Gata4
M01694|Yy2,0.3372935502887255,Yy2
MS00155|POU6F2,0.3391025819998321,POU6F2
M01435|Rhox6,0.3406056287180775,Rhox6
MS00634|CUX2,0.34413424074391635,CUX2
UP00119|Nkx2-9,0.34514122364352934,Nkx2-9
UP00197|HOXC9,0.3457516823538307,HOXC9
MS00134|POU2F2,0.3457725814639405,POU2F2
UP00259|HOXB6,0.3460272286743937,HOXB6
M01450|Obox1,0.3467690132412706,Obox1
M01149|Dmrta1,0.3473588828840344,Dmrta1
M00706|GTF2I,0.3554139939906825,GTF2I
MS00543|LMX1A,0.35792229415933013,LMX1A
MS00366|FOXJ2,0.3595350892533827,FOXJ2
MS00480|HOXA10,0.3685174464472216,HOXA10
MS00585|OTX2,0.36875569317339646,OTX2
MS00425|CDX1,0.36983047247084255,CDX1
MS00627|VSX2,0.37332890058465173,VSX2
MS00351|FOXC1,0.3785202229897945,FOXC1
MC00512|Esrrb,0.38384767372973416,Esrrb
MS00053|TCF7L1,0.38755358383953936,TCF7L1
MC00192|ZNF263,0.3884717122105766,ZNF263
UP00260|Hoxc6,0.3923628205307339,Hoxc6
MA0040|Foxq1,0.39351310933791156,Foxq1
MS00564|Msx3,0.3941438611300075,Msx3
MA0152|NFATC2,0.3941984417539152,NFATC2
MC00311|FOXA1,0.39470700854332547,FOXA1
MS00690|ONECUT3,0.3986268782505691,ONECUT3
MS00638|ESRRG,0.40325299374047946,ESRRG
UP00126|DLX2,0.40407164367558174,DLX2
MS00291|Tcf21,0.4074641165264007,Tcf21
MS00547|Lhx4,0.40823993990209806,Lhx4
MS00669|Nr2f6,0.4142190271232685,Nr2f6
MS00266|MLX,0.419444626822309,MLX
MC00204|Stat5b,0.4260093698821983,Stat5b
UP00212|LHX5,0.42790081927776513,LHX5
MC00122|Cebpa,0.43053937017017185,Cebpa
MS00106|NFAT5,0.43145912111133855,NFAT5
MS00728|ZNF232,0.4357788332455469,ZNF232
UP00044|Mafk,0.44004366005044626,Mafk
UP00241|HOXD3,0.4402741774112212,HOXD3
MS00558|MSX1,0.4464764819218897,MSX1
UP00262|Lhx1,0.44955090239550066,Lhx1
MS00126|PAX7,0.45174687353409915,PAX7
MS00492|HOXB3,0.45256234931857187,HOXB3
UP00055|HBP1,0.4526118293853688,HBP1
MS00582|OTX1,0.4526835550019592,OTX1
MC00265|Tcf3,0.45585360345005854,Tcf3
MA0130|ZNF354C,0.45747626923714324,ZNF354C
MS00362|FOXI1,0.4581007641371607,FOXI1
MS00455|EVX2,0.45844899867993116,EVX2
M01132|SF1,0.46074705353476064,SF1
M00987|FOXP1,0.462500567015236,FOXP1
MS00557|MNX1,0.46307027583234084,MNX1
MS00361|FOXG1,0.46433068821263757,FOXG1
MS00619|Uncx,0.4646861465934776,Uncx
UP00014|Sox17,0.4659216272993546,Sox17
MS00427|DLX1,0.46872651424080913,DLX1
MS00338|NRL,0.4689683400371454,NRL
MS00679|ONECUT2,0.47165351113406195,ONECUT2
MS00578|NOTO,0.47294065566554877,NOTO
MS00052|SOX9,0.4756503333809452,SOX9
UP00168|Hoxd8,0.48087068712790115,Hoxd8
MS00371|FOXK1,0.48581475591358314,FOXK1
UP00078|ARID3A,0.4883059209898115,ARID3A
MC00226|Nanog,0.4952093580536945,Nanog
UP00045|MAFB,0.4974865265750904,MAFB
MS00476|HNF1A,0.500255941651609,HNF1A
MS00469|Gbx2,0.501634714225995,Gbx2
MS00730|ZNF435,0.5033960921244505,ZNF435
MS00282|Srebf1,0.5073928359590871,Srebf1
UP00182|HOXA6,0.5075412296752955,HOXA6
MS00787|SRY,0.5079679110839381,SRY
M01483|Dbx1,0.5099116417450437,Dbx1
MS00474|HMX2,0.5119965559981603,HMX2
MC00169|Usf2,0.5181104182923622,Usf2
MS00808|TFEC,0.5242405553053239,TFEC
MS00667|ONECUT1,0.5259588626118593,ONECUT1
MS00041|Spic,0.5299196956619239,Spic
MC00233|Pou5f1,0.5318328174426167,Pou5f1
UP00388|SIX6,0.5341240546085555,SIX6
MS00542|LHX9,0.5344670897956123,LHX9
UP00004|Sox14,0.5362847027039044,Sox14
M01445|Obox6,0.5366882179270764,Obox6
MS00316|Dbp,0.5389987344652525,Dbp
MS00596|PITX3,0.54031715493292,PITX3
MS00339|TEF,0.5408832608106753,TEF
MS00732|CPEB1,0.5463919886584526,CPEB1
UP00147|Nkx2-6,0.5526000452297632,Nkx2-6
MS00519|Hoxd13,0.5544086914341644,Hoxd13
MS00507|HOXD11,0.5601167585955051,HOXD11
MC00134|Ppara,0.5641973229083478,Ppara
MS00755|SOX21,0.5644133912328724,SOX21
MS00795|Sox11,0.5661983928449186,Sox11
MC00520|MEIS1,0.5670630262909382,MEIS1
MS00700|Rarb,0.5708004041780541,Rarb
UP00401|SOX4,0.570893663595361,SOX4
MC00513|SFPI1,0.5752232160350621,SFPI1
MS00337|NFIL3,0.5782194068234654,NFIL3
MS00577|NKX6-2,0.5807427821639897,NKX6-2
M00454|ARID5B,0.5808925423969195,ARID5B
MS00265|MLXIPL,0.5849333325666324,MLXIPL
MS00431|DLX5,0.5858333281654353,DLX5
UP00129|Pou3f1,0.5883857386449367,Pou3f1
MS00388|Foxc1,0.5906820486023103,Foxc1
UP00082|Zfp187,0.5913685422805679,Zfp187
MC00250|Nkx3-1,0.5951542970360917,Nkx3-1
MS00555|MIXL1,0.5956212414253393,MIXL1
MS00575|NKX6-1,0.6049099105658369,NKX6-1
MS00495|HOXC10,0.6121553220405546,HOXC10
MC00231|MEF2C,0.6149936219922914,MEF2C
MC00217|FOXA2,0.6184695967523945,FOXA2
MC00312|RUNX1,0.6273860376222742,RUNX1
MS00510|HOXD13,0.6283544627480817,HOXD13
MS00620|VAX1,0.6322102371127212,VAX1
MS00829|ESRRA,0.6368022190723754,ESRRA
MS00054|Tcf7,0.6396542929517486,Tcf7
MS00430|DLX4,0.6490326684615806,DLX4
MS00467|Gbx1,0.6547871281356142,Gbx1
M01151|Dmrtc2,0.6613064181282909,Dmrtc2
MS00277|OLIG2,0.6702140133740662,OLIG2
M01723|SATB1,0.6713888716863488,SATB1
MS00750|SOX15,0.6741433808722646,SOX15
MS00624|VENTX,0.6742585520667361,VENTX
UP00166|BARHL1,0.6746003090258033,BARHL1
UP00033|Zfp410,0.6749964611275155,Zfp410
MS00811|RARB,0.675031842171515,RARB
UP00107|Nkx2-4,0.6803479609924047,Nkx2-4
MS00807|MSC,0.6831897819079578,MSC
M01480|Obox5,0.6832892627742648,Obox5
UP00037|Zfp105,0.6835346435287261,Zfp105
MC00369|Myod1,0.6837608642899162,Myod1
MS00536|LHX2,0.6841726003690959,LHX2
MC00120|GATA1,0.6880288642396546,GATA1
MA0031|FOXD1,0.6917481554306907,FOXD1
MS00408|Alx4,0.7016546821939309,Alx4
M01146|DMRT1,0.7029081521248117,DMRT1
MA0125|Nobox,0.7107380694373115,Nobox
MS00149|POU4F2,0.7111897019420422,POU4F2
MS00440|Dlx2,0.7132510536701435,Dlx2
MS00201|SNAI2,0.7203085998506353,SNAI2
MC00151|SPI1,0.7301902287485834,SPI1
MS00521|Hoxd3,0.7335833373724236,Hoxd3
MC00474|BCL11A,0.7378837155056215,BCL11A
MC00141|Stat1,0.7407300778467232,Stat1
MS00151|POU4F3,0.7410693552435366,POU4F3
MS00289|TFEB,0.742727704780711,TFEB
MS00045|GATA5,0.7441880986016667,GATA5
UP00071|Sox21,0.7483532013857812,Sox21
MS00405|ARX,0.7489641499846487,ARX
MS00563|Meox2,0.7492920634738627,Meox2
UP00170|Isl2,0.7540161630301797,Isl2
M01364|Obox2,0.7579545803166898,Obox2
MC00358|Ebf1,0.7585167150848066,Ebf1
M00526|NR6A1,0.7586961172301425,NR6A1
M01733|MZF1,0.7619719978152726,MZF1
M00495|BACH1,0.7654319008913376,BACH1
MS00086|Meis2,0.7674379027229881,Meis2
MS00606|RAX,0.7692865061062294,RAX
MC00117|GATA6,0.7706254606445745,GATA6
MC00205|Stat5a,0.7706848028588374,Stat5a
MS00224|TEAD4,0.7776845663742067,TEAD4
MS00597|PROP1,0.7783311206760566,PROP1
MS00586|Otx1,0.7803739497408835,Otx1
UP00237|Otp,0.782488373230988,Otp
M00624|DBP,0.7836926484891558,DBP
UP00215|Vax1,0.7889509059340943,Vax1
MS00573|NKX3-2,0.7962999161331067,NKX3-2
UP00218|Dbx2,0.8011352907630451,Dbx2
MS00513|HOXD8,0.8030403466649965,HOXD8
M01709|MAFA,0.8038111282678195,MAFA
UP00238|Nkx6-3,0.8042093033457902,Nkx6-3
MC00471|Rxra,0.8068627325873291,Rxra
MS00621|VAX2,0.8074018219934654,VAX2
MS00595|PITX1,0.8098109981911092,PITX1
MC00506|Spi1,0.8280650747585712,Spi1
MC00146|Smad2/3,0.8318326480015881,Smad2/3
MS00429|DLX3,0.8367806233577293,DLX3
MC00352|Nr5a2,0.838575970734931,Nr5a2
UP00012|Bbx,0.8410352323885109,Bbx
MS00599|PRRX1,0.8417606299381883,PRRX1
UP00113|HOXC4,0.8458493308313317,HOXC4
MS00317|HLF,0.8459602300730241,HLF
MS00770|SOX7,0.8466190328070641,SOX7
UP00130|LHX3,0.8513838786598567,LHX3
MC00347|STAT4,0.8546877533530983,STAT4
MC00321|JUN,0.8549129776141678,JUN
MS00179|SCRT1,0.8551049493038041,SCRT1
MS00615|Shox2,0.8574159411398661,Shox2
MS00270|Mlx,0.8583396570507047,Mlx
MS00518|Hoxc10,0.8595423219375626,Hoxc10
MS00439|Dlx1,0.860964619076756,Dlx1
MS00748|SOX14,0.8618201005051891,SOX14
MS00604|Prrx2,0.8626835290173287,Prrx2
M01004|IKZF2,0.8627363875032009,IKZF2
MS00603|PRRX2,0.8660344120818302,PRRX2
MS00593|PHOX2B,0.8661759470597903,PHOX2B
MS00221|TEAD3,0.8686987721743495,TEAD3
UP00211|Pou3f3,0.8688059232372768,Pou3f3
MC00119|GATA3,0.8705915501887154,GATA3
MS00438|DUXA,0.8734647144627523,DUXA
MS00148|POU4F1,0.8812234027023843,POU4F1
UP00069|Sox1,0.881268849230723,Sox1
MS00276|OLIG1,0.8833191761017952,OLIG1
M01081|ZNF628,0.884932593231799,ZNF628
MC00118|GATA2,0.8860793027804938,GATA2
MS00191|TBR1,0.8867690961110238,TBR1
MS00011|BCL6B,0.8881100262082428,BCL6B
MA0017|NR2F1,0.8908409929550187,NR2F1
MS00613|SHOX2,0.8933002813126854,SHOX2
MS00665|NR4A2,0.9036535740228415,NR4A2
MS00432|DLX6,0.905110123441413,DLX6
MS00628|Vsx1,0.9053613261824256,Vsx1
M00632|GATA4,0.9055619964534851,GATA4
MC00416|Rbfox2,0.9063318389817887,Rbfox2
MS00249|BHLHE22,0.9067169608841192,BHLHE22
MS00051|LEF1,0.91292853282162,LEF1
MS00437|DRGX,0.9141037641666776,DRGX
MS00605|RAXL1,0.9153501436388309,RAXL1
MC00341|Olig2,0.91572567233821,Olig2
MC00378|POU5F1,0.9171345575178216,POU5F1
MS00250|BHLHE23,0.9265011296491941,BHLHE23
MC00356|Tbx21,0.9292394259955048,Tbx21
MS00470|HESX1,0.93333168377149,HESX1
MS00271|NEUROD2,0.9336232023501594,NEUROD2
M00749|SREBF1,0.9345715525890808,SREBF1
MS00531|ISX,0.9384673034394091,ISX
MS00805|Sox3,0.9405303513833531,Sox3
MC00105|Foxa2,0.9413460829471242,Foxa2
MS00424|CART1,0.9417198618697403,CART1
MS00261|ID4,0.9465785850389299,ID4
MS00614|SHOX,0.9483438275966024,SHOX
MS00269|MYF6,0.9541041351117746,MYF6
MS00280|OLIG3,0.9563222566075418,OLIG3
M01399|Hlx,0.9567996262921946,Hlx
MS00617|UNCX,0.9575438214860693,UNCX
M00712|MYOG,0.9577758649199015,MYOG
MC00248|USF1,0.9591711063451274,USF1
MS00412|ZNF410,0.9603234174230564,ZNF410
MS00059|HSF2,0.9614896256777454,HSF2
MC00511|Rxrg,0.9654111800854637,Rxrg
MS00245|BHLHA15,0.9663734802677194,BHLHA15
MC00303|Sox2,0.9723809657422534,Sox2
MC00165|Pdx1,0.9761778884187547,Pdx1
MC00104|Foxa1,0.9797904555240811,Foxa1
MS00096|TGIF2,0.9800026241890588,TGIF2
MS00197|TBX1,0.9801667160471553,TBX1
M00678|ETV7,0.9853757212897456,ETV7
MS00774|SOX8,0.9893146716585139,SOX8
MS00254|FIGLA,0.9895218587576167,FIGLA
MC00280|NR4A1,0.9895913326132786,NR4A1
MC00329|Srf,0.9897814316939594,Srf
M01127|ISL1,0.990282554713434,ISL1
M01230|ZNF333,0.9908396978612707,ZNF333
MS00794|Sox10,0.9923117190515669,Sox10
MC00508|Batf,0.9924828460637521,Batf
MC00411|BATF,0.9926136366065822,BATF
MC00309|TCF7L2,0.992657848458043,TCF7L2
MS00287|TFAP4,0.9934786635485983,TFAP4
MC00414|Atoh1,0.9950560647533667,Atoh1
MC00330|FOS,0.9973049310865006,FOS
MC00195|Myf5,0.9980396221352652,Myf5
MS00094|TGIF1,0.998438845318071,TGIF1
MS00753|SOX18,0.9988303687322129,SOX18
MC00260|Pax3,0.9989364732016265,Pax3
MS00820|NFIA,0.998974769730607,NFIA
MS00091|PKNOX1,0.999183226010026,PKNOX1
MS00092|PKNOX2,0.9992218315465133,PKNOX2
MC00186|Nr1d2,0.9993043050761239,Nr1d2
MS00390|ZNF238,0.9994400772585502,ZNF238
MS00093|Pknox2,0.9995077741300065,Pknox2
MC00524|Nr1d1,0.9995498957214174,Nr1d1
MS00095|TGIF2LX,0.9997509619482109,TGIF2LX
MA0103|ZEB1,0.9997868434396436,ZEB1
M01268|NR1H4,0.9998446665427358,NR1H4
MC00178|Nkx2-5,0.9999027373286639,Nkx2-5
M01282|PPARA,0.9999329728137565,PPARA
MS00272|NEUROG2,0.9999441789982308,NEUROG2
MC00154|Jund,0.9999816241148344,Jund
MC00349|Jun,0.9999841351817091,Jun
MS00336|NFE2,0.9999844815476787,NFE2
MC00351|FOSL1,0.9999845955598399,FOSL1
MC00371|JUNB,0.9999918026395375,JUNB
M01295|ATF5,0.9999933342682732,ATF5
MC00456|JUND,0.9999979864282063,JUND
M01722|RORB,0.9999985759824929,RORB
MC00354|Neurod1,0.9999998921354964,Neurod1
